gene	enrichment	rank(enr)	max	rank(max)
ABCC12	0.000000	16697	0.000000	17227
ABCC2	0.039068	11999	0.039068	13597
ABCC3	0.157310	8227	0.969638	8650
ABCC4	0.312198	4604	1.203229	6958
ABCC5	0.239765	6115	0.948211	8786
ABCC6	-	19006	-	19006
ABCC8	0.000000	16696	0.000000	17226
ABCC9	0.000000	16695	0.041284	13582
ABCD1	0.379926	3592	1.333150	5850
ABCD2	0.000000	16694	0.000000	17225
ABCD3	0.177588	7661	1.173291	7217
ABCD4	0.411419	3186	1.316540	6004
ABCE1	0.272117	5341	1.791182	2407
ABCF1	0.093022	10291	1.942956	1697
ABCF2	0.470433	2573	1.897675	1892
ABCF3	0.065416	11139	1.540193	4129
ABCG1	0.690622	1263	1.823543	2237
ABCG2	0.504710	2300	0.619659	10527
ABCG4	0.141332	8682	0.156977	12375
ABCG5	0.000000	16693	0.000000	17224
ABCG8	0.000000	16692	0.000000	17223
ABHD1	0.000000	16691	0.057729	13296
ABHD10	0.143120	8619	1.413797	5156
ABHD11	0.155410	8279	1.125371	7610
ABHD12	0.000000	16690	1.484071	4569
ABHD12B	0.048709	11674	0.048709	13438
ABHD13	0.105276	9891	1.147456	7427
ABHD14A	0.136271	8826	1.075458	7946
ABHD14B	0.006161	13046	1.763619	2562
ABHD15	0.109908	9737	0.450472	11210
ABHD16A	0.113900	9623	1.331076	5867
ABHD16B	-	19005	-	19005
ABHD17A	0.093707	10271	1.020306	8324
ABHD17B	0.263450	5542	1.264093	6448
ABHD17C	0.231377	6288	1.226520	6767
ABHD18	0.193051	7267	0.971504	8645
ABHD2	0.000601	13109	1.555939	3993
ABHD3	0.007757	13026	0.958119	8730
ABHD4	0.233545	6246	1.464943	4712
ABHD5	0.276263	5270	1.473142	4657
ABHD6	0.061415	11228	0.727306	10066
ABHD8	0.135241	8850	0.870087	9257
ABI1	0.145953	8545	1.652424	3231
ABI2	0.283343	5120	1.602889	3607
ABI3	1.416858	204	1.613138	3533
ABI3BP	0.936891	673	1.613232	3532
ABL1	0.724929	1168	1.093964	7828
ABL2	0.923943	692	1.592010	3686
ABLIM1	0.982533	597	1.332698	5857
ABLIM2	0.316179	4530	0.584239	10696
ABLIM3	0.619182	1565	1.604103	3599
ABO	0.130312	9059	0.227562	12022
ABR	0.295274	4909	1.356643	5649
ABRA	0.000000	16689	0.000000	17222
ABRACL	0.753235	1096	1.892351	1910
ABT1	0.237949	6150	1.434816	4960
ABTB1	0.048709	11673	1.087664	7866
ABTB2	-0.270632	17187	0.264029	11874
ACAA1	0.076727	10786	1.542821	4109
ACAA2	0.428383	2999	1.145952	7444
ACACA	0.385870	3505	1.529197	4229
ACACB	0.096678	10186	0.239709	11974
ACAD10	-0.089810	17060	0.899768	9077
ACAD11	0.143216	8617	0.808653	9652
ACAD8	-0.025505	16870	1.183247	7129
ACAD9	0.134374	8922	1.500408	4463
ACADL	0.000000	16688	0.000000	17221
ACADM	0.104110	9922	1.478206	4620
ACADS	0.388228	3474	1.275863	6358
ACADSB	0.005686	13050	1.009411	8400
ACADVL	0.182617	7524	1.972215	1573
ACAN	0.079349	10701	0.098888	12844
ACAP1	0.000000	16687	0.031141	13853
ACAP2	0.184095	7485	1.743628	2661
ACAP3	0.097047	10142	0.664148	10348
ACAT1	0.163705	8023	1.835841	2178
ACAT2	0.609178	1606	2.042328	1335
ACBD3	0.032588	12173	1.886529	1939
ACBD4	0.124562	9316	0.833408	9506
ACBD5	0.113514	9636	0.790657	9763
ACBD6	0.471511	2562	1.465245	4711
ACBD7	0.482943	2463	0.720261	10106
ACCS	0.179673	7609	0.538060	10888
ACCSL	-	19004	-	19004
ACD	0.382399	3560	1.299216	6180
ACE	1.118818	416	1.565336	3905
ACE2	0.000000	16686	0.000000	17220
ACER1	0.000000	16685	0.000000	17219
ACER2	0.600105	1655	0.916643	8990
ACER3	0.256458	5713	1.375052	5501
ACHE	0.488499	2425	0.880308	9186
ACIN1	0.258597	5667	1.967778	1596
ACKR1	0.068360	11004	0.068360	13127
ACKR2	0.156607	8250	0.156607	12381
ACKR3	0.299913	4820	1.644011	3289
ACKR4	0.489641	2409	0.594275	10651
ACLY	0.690343	1265	1.985042	1526
ACMSD	0.000000	16684	0.000000	17218
ACO1	0.284068	5106	1.808009	2316
ACO2	0.012475	12976	1.759950	2580
ACOD1	0.000000	16683	0.000000	17217
ACOT1	0.134374	8921	0.134374	12524
ACOT11	0.216827	6631	0.357979	11533
ACOT12	0.000000	16682	0.000000	17216
ACOT13	0.332719	4249	1.614242	3525
ACOT2	0.058721	11294	0.799643	9710
ACOT4	-0.095294	17067	0.043894	13541
ACOT6	-	19003	-	19003
ACOT7	0.997625	572	1.697660	2932
ACOT8	0.024620	12577	1.425389	5051
ACOT9	0.435868	2902	1.984933	1527
ACOX1	0.175246	7708	1.617020	3503
ACOX2	0.238012	6148	0.269111	11849
ACOX3	0.166431	7954	1.143978	7464
ACOXL	0.000000	16681	0.000000	17215
ACP1	0.072570	10868	1.879902	1966
ACP2	0.133100	8973	1.650659	3248
ACP5	0.652965	1409	0.679345	10285
ACP6	0.170252	7856	0.724980	10080
ACP7	-	19002	-	19002
ACPP	0.108642	9779	0.181069	12232
ACPT	-	19001	-	19001
ACR	0.000000	16680	0.000000	17214
ACRBP	0.301651	4782	0.548233	10843
ACRC	0.000000	16679	0.000000	17213
ACRV1	0.000000	16678	0.000000	17212
ACSBG1	0.000000	16677	0.000000	17211
ACSBG2	0.000000	16676	0.000000	17210
ACSF2	0.158579	8179	0.908512	9030
ACSF3	0.125701	9286	0.990794	8521
ACSL1	0.062404	11211	1.150714	7402
ACSL3	0.256403	5716	2.126904	1079
ACSL4	0.177431	7664	1.711570	2843
ACSL5	0.592896	1693	1.470805	4671
ACSL6	0.081838	10608	0.081838	12979
ACSM1	-	19000	-	19000
ACSM2A	0.000000	16675	0.000000	17209
ACSM2B	0.000000	16674	0.000000	17208
ACSM3	0.000000	16673	0.052747	13317
ACSM4	-	18999	-	18999
ACSM5	0.130547	9053	0.130547	12552
ACSM6	0.000000	16672	0.000000	17207
ACSS1	0.225410	6430	0.905986	9044
ACSS2	0.205711	6923	1.145612	7449
ACSS3	0.039068	11998	0.346302	11578
ACTA1	0.028787	12471	0.028787	13891
ACTA2	0.454778	2715	1.502636	4445
ACTB	0.736479	1130	3.998189	4
ACTBL2	0.031141	12388	0.031141	13852
ACTC1	0.000000	16671	0.044513	13529
ACTG1	0.729648	1151	4.117457	1
ACTG2	0.048709	11672	0.048709	13437
ACTL10	0.214776	6675	0.331834	11630
ACTL6A	0.325624	4352	1.841640	2147
ACTL6B	0.023961	12700	0.023961	14044
ACTL7A	0.000000	16670	0.000000	17206
ACTL7B	0.000000	16669	0.000000	17205
ACTL8	0.000000	16668	0.000000	17204
ACTL9	0.000000	16667	0.000000	17203
ACTN1	0.513520	2235	2.669190	276
ACTN2	0.410198	3206	0.639801	10450
ACTN3	0.023961	12699	0.023961	14043
ACTN4	0.413502	3171	1.995659	1480
ACTR10	0.225871	6419	1.701197	2904
ACTR1A	0.489885	2407	2.366811	597
ACTR1B	0.202683	6993	1.493498	4508
ACTR2	0.290645	4985	2.003293	1449
ACTR3	0.322051	4423	2.491620	426
ACTR3B	0.081838	10607	0.971445	8646
ACTR3C	0.086722	10430	0.333519	11627
ACTR5	0.170801	7835	0.968068	8657
ACTR6	0.000000	16666	0.992139	8514
ACTR8	0.207137	6879	1.378256	5473
ACTRT1	-	18998	-	18998
ACTRT2	0.000000	16665	0.000000	17202
ACTRT3	-	18997	-	18997
ACVR1	0.211412	6773	1.137324	7514
ACVR1B	0.177108	7675	1.194837	7032
ACVR1C	0.000000	16664	0.000000	17201
ACVR2A	0.058900	11288	0.910386	9020
ACVR2B	0.206534	6900	0.521456	10955
ACVRL1	1.610803	108	1.976851	1548
ACY1	0.050763	11548	1.077486	7929
ACY3	0.000000	16663	0.000000	17200
ACYP1	0.272711	5332	1.341086	5785
ACYP2	0.138359	8764	0.932442	8893
ADA	0.517591	2205	1.192107	7057
ADAD1	0.000000	16662	0.000000	17199
ADAD2	0.000000	16661	0.000000	17198
ADAL	-0.079933	17047	0.648000	10420
ADAM10	0.468725	2584	1.955815	1642
ADAM11	0.068360	11003	0.068360	13126
ADAM12	0.095416	10226	0.214224	12061
ADAM15	0.948059	658	2.627895	310
ADAM17	0.296132	4895	1.540157	4131
ADAM18	0.000000	16660	0.000000	17197
ADAM19	0.566759	1856	1.577156	3803
ADAM2	0.000000	16659	0.000000	17196
ADAM20	0.031141	12387	0.031141	13851
ADAM21	0.000000	16658	0.000000	17195
ADAM22	0.069686	10926	0.517903	10971
ADAM23	0.671778	1336	1.022075	8309
ADAM28	0.000000	16657	0.128839	12659
ADAM29	0.000000	16656	0.000000	17194
ADAM30	0.000000	16655	0.000000	17193
ADAM32	0.000000	16654	0.000000	17192
ADAM33	0.000000	16653	0.067378	13216
ADAM7	0.000000	16652	0.000000	17191
ADAM8	0.015108	12881	0.048709	13436
ADAM9	0.530477	2109	2.019174	1398
ADAMDEC1	0.000000	16651	0.000000	17190
ADAMTS1	0.140339	8713	1.945110	1687
ADAMTS10	0.051353	11476	0.749871	9956
ADAMTS12	0.134569	8865	0.270109	11847
ADAMTS13	0.000000	16650	0.000000	17189
ADAMTS14	0.050763	11547	0.050763	13370
ADAMTS15	0.204536	6952	0.729015	10061
ADAMTS16	0.023961	12698	0.023961	14042
ADAMTS17	0.000000	16649	0.023961	14041
ADAMTS18	2.007417	36	2.007417	1438
ADAMTS19	0.035737	12089	0.035737	13632
ADAMTS2	0.000000	16648	0.237188	11981
ADAMTS20	0.000000	16647	0.000000	17188
ADAMTS3	0.019795	12783	0.281815	11796
ADAMTS4	1.101663	440	1.703068	2898
ADAMTS5	0.081838	10606	0.081838	12978
ADAMTS6	0.658632	1389	0.828731	9539
ADAMTS7	0.931106	679	1.521566	4298
ADAMTS8	0.000000	16646	0.000000	17187
ADAMTS9	0.997135	574	1.449851	4841
ADAMTSL1	0.919986	703	1.324239	5927
ADAMTSL2	0.000000	16645	0.031141	13850
ADAMTSL3	0.270045	5390	0.283181	11790
ADAMTSL4	0.000000	16644	0.336114	11615
ADAMTSL5	0.000000	16643	0.050763	13369
ADAP1	0.000000	16642	0.631087	10485
ADAP2	0.004858	13055	0.108245	12784
ADAR	0.314194	4571	1.562578	3928
ADARB1	0.272477	5336	1.240302	6646
ADARB2	0.107406	9813	0.107406	12794
ADAT1	0.337472	4177	0.960929	8703
ADAT2	0.271844	5346	1.147871	7422
ADAT3	0.200886	7045	1.874281	1993
ADCK1	0.111800	9684	0.590499	10664
ADCK2	0.114254	9607	1.157257	7354
ADCK5	0.320628	4450	1.117554	7667
ADCY1	0.000000	16641	0.063444	13241
ADCY10	0.027595	12528	0.027595	13925
ADCY2	0.000000	16640	0.000000	17186
ADCY3	0.130866	9042	1.240081	6648
ADCY4	1.148775	387	1.550923	4043
ADCY5	0.000000	16639	0.000000	17185
ADCY6	0.127286	9242	0.937705	8856
ADCY7	0.028756	12473	0.329425	11642
ADCY8	0.000000	16638	0.000000	17184
ADCY9	0.050763	11546	0.557807	10801
ADCYAP1	0.023961	12697	0.023961	14040
ADCYAP1R1	0.128839	9195	0.128839	12658
ADD1	0.322387	4413	1.787351	2427
ADD2	0.399219	3342	0.604998	10599
ADD3	0.856990	823	1.467734	4693
ADGB	0.000000	16637	0.000000	17183
ADGRA1	0.000000	16636	0.000000	17182
ADGRA2	0.241946	6057	1.226572	6765
ADGRA3	0.194594	7219	0.959059	8720
ADGRB1	0.019795	12782	0.019795	14074
ADGRB2	0.000000	16635	0.209151	12108
ADGRB3	0.032583	12202	0.032583	13694
ADGRD1	0.068360	11002	0.068360	13125
ADGRD2	-	18996	-	18996
ADGRE1	0.000000	16634	0.000000	17181
ADGRE2	0.000000	16633	0.551216	10834
ADGRE3	0.000000	16632	0.000000	17180
ADGRE5	0.248263	5902	1.343833	5762
ADGRF1	0.068360	11001	0.068360	13124
ADGRF2	0.012475	12975	0.012475	14172
ADGRF3	0.199723	7074	0.408773	11365
ADGRF4	0.031141	12386	0.031141	13849
ADGRF5	2.321328	18	2.455360	475
ADGRG1	1.249381	300	2.170629	975
ADGRG2	0.047489	11696	0.067378	13215
ADGRG3	0.191529	7300	0.191529	12193
ADGRG4	0.000000	16631	0.000000	17179
ADGRG5	0.000000	16630	0.000000	17178
ADGRG6	1.376065	227	2.031979	1361
ADGRG7	0.000000	16629	0.000000	17177
ADGRL1	0.073981	10845	0.312653	11689
ADGRL2	0.443851	2826	0.580734	10711
ADGRL3	0.106783	9830	0.134374	12523
ADGRL4	1.553643	143	2.456181	473
ADGRV1	0.000000	16628	0.000000	17176
ADH1A	0.000000	16627	0.000000	17175
ADH1B	-0.063951	17009	0.115451	12738
ADH1C	0.000000	16626	0.000000	17174
ADH4	0.000000	16625	0.000000	17173
ADH5	0.094815	10248	1.677720	3067
ADH6	0.000000	16624	0.000000	17172
ADH7	0.000000	16623	0.000000	17171
ADHFE1	0.050763	11545	0.684296	10270
ADI1	0.219669	6573	1.936221	1714
ADIG	0.000000	16622	0.000000	17170
ADIPOQ	0.144323	8587	0.144323	12427
ADIPOR1	0.310720	4629	1.824443	2226
ADIPOR2	0.132879	8980	1.602974	3605
ADIRF	0.333938	4228	2.103653	1143
ADK	0.209064	6838	1.597591	3645
ADM	0.471388	2564	2.190346	931
ADM2	0.330555	4275	0.537003	10894
ADM5	0.234958	6214	0.234958	11986
ADNP	0.150207	8427	1.641560	3308
ADNP2	0.178071	7654	0.876399	9215
ADO	0.132493	8993	0.949310	8779
ADORA1	0.000000	16621	0.044513	13528
ADORA2A	0.764016	1071	0.983456	8563
ADORA2B	0.201686	7021	0.702726	10173
ADORA3	0.000000	16620	0.000000	17169
ADPGK	0.199971	7066	1.355428	5656
ADPRH	0.201237	7036	0.458484	11187
ADPRHL1	0.202423	7001	0.202423	12132
ADPRHL2	0.255466	5739	1.407201	5210
ADPRM	-0.065357	17015	0.836308	9488
ADRA1A	0.000000	16619	0.000000	17168
ADRA1B	0.135721	8835	0.505311	11028
ADRA1D	0.205325	6928	0.289834	11771
ADRA2A	0.103662	9932	0.456082	11197
ADRA2B	0.032583	12201	0.032583	13693
ADRA2C	0.000000	16618	0.019795	14073
ADRB1	1.101577	441	1.225514	6776
ADRB2	0.336350	4193	1.309004	6086
ADRB3	0.000000	16617	0.000000	17167
ADRM1	0.572998	1826	2.239797	817
ADSL	0.521585	2174	1.678143	3065
ADSS	0.810611	939	1.970570	1583
ADSSL1	0.112949	9654	0.381291	11476
ADTRP	0.000000	16616	0.000000	17166
AEBP1	0.035172	12096	1.617496	3497
AEBP2	0.312013	4610	1.204131	6952
AEN	0.502058	2318	1.363976	5581
AES	0.493547	2376	2.175355	965
AFAP1	0.773773	1053	1.632401	3393
AFAP1L1	1.160728	375	1.981164	1538
AFAP1L2	0.009941	13005	0.420006	11325
AFDN	0.330519	4276	1.299074	6181
AFF1	0.600965	1649	1.401232	5259
AFF2	0.016299	12819	0.043894	13540
AFF3	0.000000	16615	0.044513	13527
AFF4	0.488022	2428	1.321354	5964
AFG3L2	0.208531	6852	1.633034	3383
AFM	0.000000	16614	0.000000	17165
AFMID	0.314695	4562	1.766174	2540
AFP	0.000000	16613	0.000000	17164
AFTPH	0.079850	10680	0.565526	10767
AGA	0.073075	10864	0.960015	8711
AGAP1	0.128839	9194	0.827525	9544
AGAP2	0.005787	13049	0.036532	13601
AGAP3	0.492976	2382	1.721236	2790
AGAP4	-	18995	-	18995
AGAP5	-0.026743	16876	0.832489	9512
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	-0.300657	17197	0.053789	13312
AGBL3	0.261004	5601	0.855868	9360
AGBL4	0.000000	16612	0.000000	17163
AGBL5	0.315448	4542	1.332001	5863
AGER	0.023961	12696	0.023961	14039
AGFG1	0.062967	11201	1.704340	2891
AGFG2	0.642133	1454	1.630293	3411
AGGF1	0.107195	9817	1.344720	5757
AGK	0.131388	9020	0.852585	9382
AGL	0.073984	10844	1.050199	8113
AGMAT	0.224310	6452	0.487428	11088
AGMO	0.964735	628	1.014214	8369
AGO1	0.129205	9086	1.096064	7812
AGO2	0.199576	7083	1.475100	4646
AGO3	0.275089	5293	0.756828	9928
AGO4	0.126840	9253	0.738157	10025
AGPAT1	0.229071	6346	1.391680	5349
AGPAT2	0.614178	1585	1.125051	7615
AGPAT3	0.176653	7682	0.981567	8580
AGPAT4	0.318047	4492	1.179687	7157
AGPAT5	0.739776	1123	1.706882	2873
AGPS	0.371992	3677	2.075914	1214
AGR2	0.156607	8249	0.156607	12380
AGR3	0.000000	16611	0.000000	17162
AGRN	0.582988	1753	1.799932	2358
AGRP	0.000000	16610	0.000000	17161
AGT	0.000000	16609	0.000000	17160
AGTPBP1	0.126836	9254	1.175085	7204
AGTR1	-	18991	-	18991
AGTR2	0.000000	16608	0.000000	17159
AGTRAP	0.327095	4330	1.683532	3030
AGXT	0.000000	16607	0.000000	17158
AGXT2	0.000000	16606	0.000000	17157
AHCTF1	0.236688	6172	1.171943	7225
AHCY	0.479537	2486	2.250369	789
AHCYL1	0.203198	6980	1.714870	2826
AHCYL2	0.128839	9193	1.008201	8410
AHDC1	0.231148	6290	1.041713	8169
AHI1	0.124681	9313	1.291378	6226
AHNAK	0.395999	3388	2.526173	397
AHNAK2	0.972162	615	1.625715	3442
AHR	0.263175	5549	1.319050	5981
AHRR	0.728813	1156	1.065272	8015
AHSA1	0.307602	4675	2.097007	1160
AHSA2	0.317146	4508	1.049464	8118
AHSG	0.000000	16605	0.000000	17156
AHSP	0.000000	16604	0.000000	17155
AICDA	0.000000	16603	0.000000	17154
AIDA	0.156332	8252	1.417973	5131
AIF1	0.000000	16602	0.012475	14171
AIF1L	0.655258	1403	1.681955	3041
AIFM1	0.343166	4076	1.171150	7229
AIFM2	0.456349	2697	1.235297	6683
AIFM3	0.000000	16601	0.000000	17153
AIG1	0.095035	10242	1.450062	4839
AIM1	0.579178	1785	0.965295	8679
AIM1L	0.015108	12880	0.015108	14118
AIM2	0.000000	16600	0.000000	17152
AIMP1	0.283451	5116	1.716073	2821
AIMP2	0.313779	4580	1.733237	2717
AIP	0.117215	9528	1.436630	4943
AIPL1	0.000000	16599	0.000000	17151
AIRE	0.023961	12695	0.023961	14038
AJAP1	0.000000	16598	0.041284	13581
AJUBA	0.532126	2101	0.943743	8809
AK1	0.414710	3151	1.962961	1616
AK2	0.375748	3639	1.529915	4224
AK3	0.267075	5467	1.764331	2554
AK4	0.260862	5604	0.816362	9606
AK5	0.558817	1922	1.226524	6766
AK6	-	18990	-	18990
AK7	0.094313	10262	0.368023	11506
AK8	0.134684	8863	0.387922	11447
AK9	0.224607	6447	0.728015	10063
AKAIN1	0.048709	11671	0.048709	13435
AKAP1	0.113573	9633	0.966246	8672
AKAP10	-0.065302	17013	1.351099	5700
AKAP11	0.322344	4414	1.149884	7410
AKAP12	1.299901	270	2.261170	768
AKAP13	0.398393	3355	1.423308	5075
AKAP14	0.000000	16597	0.000000	17150
AKAP17A	1.024818	542	1.024818	8289
AKAP2	1.203004	331	2.340004	633
AKAP3	0.080967	10640	0.238445	11978
AKAP4	0.000000	16596	0.000000	17149
AKAP5	0.118696	9493	0.158334	12366
AKAP6	0.031141	12385	0.031141	13848
AKAP7	0.044984	11763	0.547409	10848
AKAP8	0.214948	6670	1.311657	6056
AKAP8L	0.156256	8254	1.516976	4339
AKAP9	0.212678	6734	1.314821	6018
AKIP1	0.744220	1115	1.304992	6127
AKIRIN1	-0.049972	16969	1.750795	2626
AKIRIN2	0.092368	10313	1.509024	4393
AKNA	0.192807	7272	0.688851	10248
AKNAD1	0.090986	10348	1.537989	4159
AKR1A1	0.537413	2069	1.686586	3011
AKR1B1	0.450321	2762	2.026518	1375
AKR1B10	0.000000	16595	0.000000	17148
AKR1B15	0.000000	16594	0.000000	17147
AKR1C1	0.036532	12040	1.111189	7707
AKR1C2	0.043442	11863	0.802875	9696
AKR1C3	1.027568	535	1.742531	2665
AKR1C4	0.000000	16593	0.000000	17146
AKR1D1	0.000000	16592	0.000000	17145
AKR1E2	0.256509	5712	0.531937	10913
AKR7A2	0.202304	7006	1.974210	1560
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	0.299136	4832	1.577385	3797
AKT1S1	0.453672	2733	1.541631	4117
AKT2	0.136109	8830	1.307717	6104
AKT3	0.441127	2847	1.356866	5646
AKTIP	0.230244	6313	1.094372	7826
ALAD	0.000000	16591	1.236569	6672
ALAS1	0.383543	3538	1.821577	2252
ALAS2	0.000000	16590	0.023961	14037
ALB	0.023961	12694	0.023961	14036
ALCAM	0.121990	9385	1.684798	3025
ALDH16A1	0.370054	3715	1.460312	4749
ALDH18A1	0.311827	4617	1.555573	3998
ALDH1A1	1.831560	50	2.779460	207
ALDH1A2	1.259747	292	1.384608	5411
ALDH1A3	0.554274	1948	1.275446	6360
ALDH1B1	0.130957	9035	1.367727	5551
ALDH1L1	0.000000	16589	0.000000	17144
ALDH1L2	0.036532	12039	0.417333	11336
ALDH2	-0.006086	16757	1.900905	1884
ALDH3A1	0.281406	5173	0.281406	11798
ALDH3A2	0.132742	8986	1.288726	6248
ALDH3B1	0.000000	16588	0.540903	10871
ALDH3B2	0.000000	16587	0.000000	17143
ALDH4A1	0.296375	4885	1.168395	7247
ALDH5A1	0.000000	16586	0.330541	11632
ALDH6A1	0.109969	9735	1.119913	7647
ALDH7A1	0.064421	11164	1.585493	3727
ALDH8A1	0.000000	16585	0.000000	17142
ALDH9A1	0.081146	10637	1.319478	5976
ALDOA	0.432177	2942	2.859303	177
ALDOB	0.031141	12384	0.031141	13847
ALDOC	0.000000	16584	0.897495	9090
ALG1	0.308660	4660	1.427977	5029
ALG10	0.143901	8598	0.743421	10000
ALG10B	0.066326	11122	0.727653	10065
ALG11	0.046064	11720	1.270856	6396
ALG12	0.324237	4378	1.020154	8326
ALG13	0.140108	8719	1.543158	4101
ALG14	0.096420	10198	1.087472	7869
ALG1L	-	18987	-	18987
ALG1L2	0.136773	8813	0.304677	11716
ALG2	0.264102	5530	1.573182	3833
ALG3	0.417869	3117	1.765737	2541
ALG5	0.051893	11468	1.393946	5313
ALG6	0.145742	8549	1.073920	7959
ALG8	0.105714	9876	1.460983	4744
ALG9	0.043363	11865	1.258745	6499
ALK	0.000000	16583	0.000000	17141
ALKBH1	0.067102	11091	0.868770	9267
ALKBH2	0.571939	1832	0.718763	10112
ALKBH3	0.202697	6992	1.201226	6976
ALKBH4	0.080214	10657	0.968738	8654
ALKBH5	0.245165	5980	1.542540	4111
ALKBH6	0.100538	10015	0.931944	8897
ALKBH7	0.160551	8117	1.793677	2393
ALKBH8	0.133467	8961	0.787664	9778
ALLC	0.000000	16582	0.000000	17140
ALMS1	0.154064	8327	0.778862	9815
ALOX12	0.000000	16581	0.000000	17139
ALOX12B	0.019795	12781	0.019795	14072
ALOX15	0.000000	16580	0.000000	17138
ALOX15B	0.000000	16579	0.000000	17137
ALOX5	0.000000	16578	0.057729	13295
ALOX5AP	0.094456	10257	0.683742	10273
ALOXE3	0.000000	16577	0.000000	17136
ALPI	0.000000	16576	0.000000	17135
ALPK1	0.078358	10730	0.906716	9041
ALPK2	0.000000	16575	0.000000	17134
ALPK3	0.385644	3507	0.385644	11458
ALPL	0.000000	16574	0.147598	12412
ALPP	0.000000	16573	0.000000	17133
ALPPL2	0.000000	16572	0.000000	17132
ALS2	0.274629	5302	1.420312	5105
ALS2CL	0.496747	2348	0.742279	10006
ALS2CR11	0.041284	11951	0.097684	12846
ALS2CR12	0.000000	16571	0.000000	17131
ALX1	0.632208	1494	0.632208	10478
ALX3	0.000000	16570	0.000000	17130
ALX4	0.000000	16569	0.000000	17129
ALYREF	0.972341	614	2.433950	497
AMACR	0.114629	9597	0.821813	9575
AMBN	0.000000	16568	0.000000	17128
AMBP	0.000000	16567	0.000000	17127
AMBRA1	0.211166	6781	1.481862	4585
AMD1	0.022827	12714	1.866614	2024
AMDHD1	0.081838	10605	0.081838	12977
AMDHD2	0.338215	4168	1.306023	6117
AMELX	0.000000	16566	0.000000	17126
AMELY	-	18986	-	18986
AMER1	-0.035612	16915	0.361603	11524
AMER2	0.134374	8920	0.134374	12522
AMER3	0.023961	12693	0.023961	14035
AMFR	0.106573	9837	1.533990	4192
AMH	0.000000	16565	0.000000	17125
AMHR2	0.050763	11544	0.050763	13368
AMIGO1	0.033393	12157	0.549921	10837
AMIGO2	0.244065	6003	0.511989	11000
AMIGO3	0.370852	3696	1.630252	3414
AMMECR1	0.113995	9622	1.055674	8067
AMMECR1L	-	18985	-	18985
AMN	0.005474	13052	0.035737	13631
AMN1	0.290301	4992	1.159825	7326
AMOT	0.117775	9513	0.480790	11111
AMOTL1	0.194489	7223	1.515325	4351
AMOTL2	0.460599	2666	1.650379	3251
AMPD1	0.000000	16564	0.000000	17124
AMPD2	0.222326	6507	1.328135	5889
AMPD3	0.308027	4668	0.444447	11225
AMPH	0.163659	8026	0.685326	10266
AMT	0.068897	10941	0.151989	12400
AMTN	0.050763	11543	0.050763	13367
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	0.000000	16563	0.000000	17123
AMY2B	0.000000	16562	0.000000	17122
