gene	enrichment	rank(enr)	max	rank(max)
ABCG8	0.000000	16223	0.000000	17230
ABHD1	0.461405	4314	0.520576	12447
ABHD10	0.549613	3393	1.820290	1942
ABHD11	0.162687	9786	0.970337	9547
ABHD12	0.213708	8543	1.431836	5028
ABHD12B	0.136746	10462	0.136746	14374
ABHD13	0.304632	6700	1.331846	6097
ABHD14A	0.796201	1870	1.513213	4239
ABHD14B	0.023278	13644	1.780735	2160
ABHD15	0.305853	6671	0.646417	11758
ABHD16A	0.319335	6426	1.610038	3390
ABHD16B	-	19005	-	19005
ABHD17A	0.000000	16222	0.786718	10920
ABHD17B	0.317639	6450	1.318281	6231
ABHD17C	0.275068	7252	1.049788	8848
ABHD18	0.718633	2236	1.024592	9075
ABHD2	0.357155	5747	2.051345	949
ABHD3	0.242604	7926	1.192966	7462
ABHD4	0.079086	11841	1.276372	6628
ABHD5	0.199010	8924	1.082975	8558
ABHD6	0.972624	1271	1.648397	3094
ABHD8	0.415163	4846	1.324889	6156
ABI1	0.126687	10673	1.557724	3854
ABI2	0.654284	2579	1.943739	1343
ABI3	0.131589	10566	0.517573	12457
ABI3BP	0.241136	7951	1.061353	8754
ABL1	0.149012	10060	0.971529	9537
ABL2	0.404701	4983	1.100440	8377
ABLIM1	0.853873	1644	1.743596	2408
ABLIM2	0.947826	1326	1.041289	8924
ABLIM3	0.000000	16221	1.219329	7194
ABO	0.192668	9072	0.244862	13760
ABR	1.669280	275	1.732019	2494
ABRA	0.029968	13540	0.029968	15444
ABRACL	0.287444	7018	1.278355	6608
ABT1	-0.069627	16693	1.127239	8111
ABTB1	0.051531	12873	1.239386	6978
ABTB2	-0.041760	16543	0.484452	12618
ACAA1	0.157423	9893	1.282607	6568
ACAA2	0.593764	3036	1.089153	8498
ACACA	0.168008	9670	1.271042	6683
ACACB	1.201622	775	1.201622	7367
ACAD10	0.205669	8777	1.195247	7435
ACAD11	0.429165	4682	1.094602	8437
ACAD8	0.119102	10862	1.327854	6133
ACAD9	0.107615	11162	1.507753	4297
ACADL	0.508231	3811	0.529242	12394
ACADM	0.472793	4175	1.687456	2805
ACADS	0.054784	12818	0.642852	11773
ACADSB	0.414161	4859	1.423407	5126
ACADVL	0.340005	6037	2.146418	715
ACAN	0.193586	9050	0.269768	13626
ACAP1	0.024644	13626	0.136746	14373
ACAP2	0.240822	7959	1.744139	2402
ACAP3	0.826249	1743	0.892849	10163
ACAT1	0.154936	9935	1.827072	1900
ACAT2	0.174583	9486	0.978720	9473
ACBD3	0.191165	9101	2.045106	965
ACBD4	0.539158	3498	1.227081	7098
ACBD5	0.399386	5066	0.946515	9741
ACBD6	0.069344	12035	1.192843	7463
ACBD7	0.715993	2249	0.953311	9696
ACCS	0.453008	4411	0.850618	10476
ACCSL	-	19004	-	19004
ACD	0.292238	6931	0.908067	10034
ACE	0.686272	2410	1.132790	8063
ACE2	0.188989	9159	0.188989	14026
ACER1	0.000000	16220	0.000000	17229
ACER2	0.812192	1796	1.128730	8101
ACER3	0.027957	13563	1.146552	7946
ACHE	1.155358	859	1.547167	3945
ACIN1	0.230107	8205	2.073682	882
ACKR1	0.971758	1273	0.971758	9533
ACKR2	0.626462	2756	0.859113	10402
ACKR3	0.149564	10050	1.339293	6012
ACKR4	0.000240	13958	0.104875	14606
ACLY	0.804342	1834	2.099040	808
ACMSD	0.000000	16219	0.000000	17228
ACO1	-0.033260	16486	1.490681	4458
ACO2	0.230298	8195	1.991693	1154
ACOD1	0.000000	16218	0.000000	17227
ACOT1	0.017305	13737	0.068942	14963
ACOT11	1.129700	911	1.220730	7171
ACOT12	0.000000	16217	0.000000	17226
ACOT13	0.232211	8160	1.656601	3027
ACOT2	0.000000	16216	0.766426	11068
ACOT4	0.156459	9910	0.295647	13487
ACOT6	-	19003	-	19003
ACOT7	0.914889	1440	0.968323	9564
ACOT8	0.247519	7820	1.648289	3096
ACOT9	0.000000	16215	1.252312	6853
ACOX1	0.486365	4028	1.786161	2126
ACOX2	0.062507	12653	0.472636	12680
ACOX3	0.397857	5086	1.064857	8717
ACOXL	0.068942	12314	0.068942	14962
ACP1	0.182326	9308	1.989658	1171
ACP2	0.200720	8882	1.753583	2341
ACP5	0.583649	3130	0.680559	11570
ACP6	0.485467	4035	1.158954	7810
ACP7	-	19002	-	19002
ACPP	0.163572	9767	0.323926	13346
ACPT	-	19001	-	19001
ACR	0.000000	16214	0.000000	17225
ACRBP	0.407798	4935	0.654380	11709
ACRC	0.000000	16213	0.000000	17224
ACRV1	0.000000	16212	0.000000	17223
ACSBG1	1.070904	1030	1.070904	8664
ACSBG2	0.000000	16211	0.000000	17222
ACSF2	0.068942	12313	0.339151	13295
ACSF3	0.034351	13294	0.857529	10416
ACSL1	0.451149	4433	1.394526	5412
ACSL3	0.627470	2745	2.172533	660
ACSL4	0.104875	11268	1.561593	3817
ACSL5	0.170175	9624	0.773771	11007
ACSL6	1.306421	633	1.306421	6337
ACSM1	-	19000	-	19000
ACSM2A	0.000000	16210	0.000000	17221
ACSM2B	0.000000	16209	0.000000	17220
ACSM3	0.136018	10477	0.208475	13940
ACSM4	-	18999	-	18999
ACSM5	0.107668	11161	0.107668	14549
ACSM6	0.000000	16208	0.000000	17219
ACSS1	-0.015904	16364	1.049218	8851
ACSS2	0.467147	4239	1.461126	4733
ACSS3	0.627515	2744	1.201565	7370
ACTA1	0.107668	11160	0.107668	14548
ACTA2	0.065300	12493	1.148607	7928
ACTB	0.272049	7314	2.979895	35
ACTBL2	0.000000	16207	0.000000	17218
ACTC1	0.401918	5027	0.417230	12931
ACTG1	0.024918	13615	3.099290	25
ACTG2	0.000000	16206	0.570295	12192
ACTL10	0.145419	10157	0.145419	14269
ACTL6A	0.145535	10142	1.578935	3662
ACTL6B	1.329473	596	1.329473	6126
ACTL7A	0.000000	16205	0.000000	17217
ACTL7B	0.000000	16204	0.000000	17216
ACTL8	0.000000	16203	0.000000	17215
ACTL9	0.000000	16202	0.000000	17214
ACTN1	0.000000	16201	1.552382	3897
ACTN2	0.663192	2531	0.663192	11661
ACTN3	0.000000	16200	0.000000	17213
ACTN4	-0.016854	16376	1.569872	3741
ACTR10	0.227676	8255	1.928799	1406
ACTR1A	-0.038268	16519	1.912702	1487
ACTR1B	-0.196366	17036	1.094449	8439
ACTR2	0.566306	3249	1.637475	3188
ACTR3	0.358640	5715	1.847793	1781
ACTR3B	0.642054	2669	1.570204	3736
ACTR3C	0.996391	1213	1.342766	5970
ACTR5	0.106239	11188	0.903507	10076
ACTR6	0.344289	5948	1.391646	5442
ACTR8	0.226757	8273	1.370830	5674
ACTRT1	-	18998	-	18998
ACTRT2	0.000000	16199	0.000000	17212
ACTRT3	-	18997	-	18997
ACVR1	0.691651	2378	1.699861	2720
ACVR1B	0.236714	8062	1.254443	6834
ACVR1C	0.979771	1251	1.015249	9167
ACVR2A	0.419934	4790	1.293914	6452
ACVR2B	0.337710	6076	0.739001	11224
ACVRL1	0.204180	8814	0.400971	12996
ACY1	0.000592	13954	0.755067	11131
ACY3	0.206830	8745	0.206830	13956
ACYP1	0.914662	1441	1.523276	4156
ACYP2	0.791230	1895	1.836465	1854
ADA	0.000000	16198	0.212987	13920
ADAD1	0.000000	16197	0.000000	17211
ADAD2	0.000000	16196	0.000000	17210
ADAL	0.410554	4902	1.138487	8018
ADAM10	0.123726	10765	1.244275	6931
ADAM11	0.065300	12492	0.065300	15057
ADAM12	0.369068	5549	0.647563	11749
ADAM15	-0.353503	17165	1.326334	6144
ADAM17	0.234196	8112	1.279072	6600
ADAM18	0.000000	16195	0.000000	17209
ADAM19	0.140293	10306	1.150690	7905
ADAM2	0.000000	16194	0.000000	17208
ADAM20	0.042368	13157	0.042368	15302
ADAM21	0.000000	16193	0.000000	17207
ADAM22	0.898893	1496	1.347111	5919
ADAM23	0.727420	2188	0.988700	9393
ADAM28	0.999649	1203	1.224662	7123
ADAM29	0.000000	16192	0.000000	17206
ADAM30	0.000000	16191	0.000000	17205
ADAM32	0.110138	11079	0.110138	14508
ADAM33	0.199274	8917	0.692602	11504
ADAM7	0.000000	16190	0.000000	17204
ADAM8	0.039738	13205	0.062507	15143
ADAM9	-0.050754	16602	1.530502	4086
ADAMDEC1	0.000000	16189	0.000000	17203
ADAMTS1	0.074239	11963	1.463291	4706
ADAMTS10	0.042368	13156	0.600661	12014
ADAMTS12	-0.010239	16307	0.215461	13873
ADAMTS13	0.062507	12652	0.062507	15142
ADAMTS14	0.000000	16188	0.029968	15443
ADAMTS15	0.075103	11920	0.459714	12750
ADAMTS16	0.000000	16187	0.000000	17202
ADAMTS17	0.120620	10831	0.230375	13823
ADAMTS18	0.489240	3994	0.489240	12601
ADAMTS19	0.062507	12651	0.062507	15141
ADAMTS2	0.071824	12001	0.812242	10723
ADAMTS20	0.000000	16186	0.000000	17201
ADAMTS3	0.385658	5243	0.662441	11664
ADAMTS4	0.068942	12312	0.579183	12139
ADAMTS5	0.068942	12311	0.215013	13878
ADAMTS6	0.358316	5721	0.533924	12369
ADAMTS7	0.034598	13291	0.323885	13353
ADAMTS8	0.029968	13539	0.029968	15442
ADAMTS9	0.568425	3230	1.021141	9103
ADAMTSL1	0.229366	8218	0.726294	11312
ADAMTSL2	1.182824	811	1.182824	7565
ADAMTSL3	0.463945	4280	0.503285	12537
ADAMTSL4	0.000000	16185	0.485210	12617
ADAMTSL5	0.048231	12921	0.274999	13586
ADAP1	0.123726	10764	0.516699	12459
ADAP2	0.235778	8081	0.479743	12642
ADAR	0.333127	6154	1.743444	2409
ADARB1	0.478234	4114	1.206505	7323
ADARB2	1.079265	1018	1.079265	8596
ADAT1	0.154745	9938	1.117945	8207
ADAT2	0.058522	12709	0.934548	9834
ADAT3	0.095809	11544	1.769204	2233
ADCK1	0.368368	5565	1.008487	9233
ADCK2	0.099445	11385	1.142447	7979
ADCK5	0.056559	12743	0.853486	10450
ADCY1	0.873657	1577	0.954101	9685
ADCY10	0.000000	16184	0.000000	17200
ADCY2	1.718702	248	1.773082	2214
ADCY3	0.204095	8816	1.069068	8686
ADCY4	0.220518	8391	0.622666	11893
ADCY5	0.786956	1918	0.815576	10701
ADCY6	0.178207	9416	0.988626	9394
ADCY7	0.132531	10547	0.381725	13074
ADCY8	0.726791	2192	0.726791	11307
ADCY9	0.058056	12721	0.576844	12153
ADCYAP1	0.391404	5170	0.391404	13031
ADCYAP1R1	1.040954	1101	1.040954	8928
ADD1	0.901091	1486	1.699644	2721
ADD2	1.436637	465	1.642415	3150
ADD3	0.571657	3212	1.585915	3602
ADGB	0.305352	6682	0.305352	13442
ADGRA1	0.554726	3341	0.554726	12255
ADGRA2	0.090390	11636	0.790178	10892
ADGRA3	0.138024	10387	0.855817	10428
ADGRB1	0.375091	5459	0.375091	13128
ADGRB2	1.003073	1193	1.525670	4133
ADGRB3	1.478822	431	1.719793	2582
ADGRD1	0.569772	3222	0.928311	9894
ADGRD2	-	18996	-	18996
ADGRE1	0.224935	8310	0.224935	13852
ADGRE2	0.062507	12650	0.470270	12687
ADGRE3	0.068942	12310	0.068942	14961
ADGRE5	0.062507	12649	0.698944	11465
ADGRF1	0.029968	13538	0.029968	15441
ADGRF2	0.098910	11489	0.098910	14710
ADGRF3	0.487464	4013	0.696514	11483
ADGRF4	0.000000	16183	0.000000	17199
ADGRF5	0.936007	1372	1.070039	8672
ADGRG1	0.800127	1851	1.632069	3227
ADGRG2	0.437943	4580	0.437943	12846
ADGRG3	0.136746	10461	0.136746	14372
ADGRG4	1.386398	526	1.386398	5492
ADGRG5	0.211203	8617	0.211203	13926
ADGRG6	0.184377	9276	0.727625	11297
ADGRG7	0.000000	16182	0.000000	17198
ADGRL1	0.357070	5749	0.595742	12047
ADGRL2	0.602055	2959	0.602055	12003
ADGRL3	0.491861	3971	0.545295	12312
ADGRL4	0.221821	8369	1.124359	8136
ADGRV1	2.010344	120	2.010344	1091
ADH1A	0.000000	16181	0.000000	17197
ADH1B	0.908755	1458	1.155513	7854
ADH1C	0.123726	10763	0.123726	14439
ADH4	0.000000	16180	0.000000	17196
ADH5	-0.075063	16717	1.507842	4296
ADH6	0.075103	11919	0.075103	14746
ADH7	0.000000	16179	0.000000	17195
ADHFE1	0.620619	2816	1.362949	5739
ADI1	0.173305	9521	1.531747	4078
ADIG	0.000000	16178	0.000000	17194
ADIPOQ	0.000000	16177	0.000000	17193
ADIPOR1	0.070511	12021	1.588122	3583
ADIPOR2	0.056823	12741	1.540838	3993
ADIRF	0.147002	10115	1.916717	1465
ADK	0.414256	4857	1.403892	5317
ADM	0.029968	13537	1.128994	8097
ADM2	-0.033440	16490	0.054784	15193
ADM5	0.175015	9476	0.175015	14102
ADNP	0.427485	4706	1.935942	1373
ADNP2	0.350958	5837	1.173006	7653
ADO	0.417863	4815	1.290483	6489
ADORA1	0.750427	2097	0.953169	9698
ADORA2A	0.068942	12309	0.172645	14119
ADORA2B	-0.101569	16813	0.399470	13006
ADORA3	0.596875	3009	0.596875	12038
ADPGK	0.161018	9825	1.159070	7807
ADPRH	0.166786	9701	0.424033	12906
ADPRHL1	0.137767	10427	0.137767	14360
ADPRHL2	-0.292474	17137	0.859260	10400
ADPRM	0.260608	7518	1.162274	7768
ADRA1A	0.766692	2013	0.766692	11065
ADRA1B	0.829243	1736	1.198834	7396
ADRA1D	0.000000	16176	0.065300	15056
ADRA2A	0.169440	9641	0.627930	11859
ADRA2B	0.062507	12648	0.062507	15140
ADRA2C	0.239187	8003	0.283755	13547
ADRB1	2.437951	51	2.561888	185
ADRB2	0.065300	12491	0.685482	11536
ADRB3	0.000000	16175	0.000000	17192
ADRM1	0.082362	11776	1.330504	6115
ADSL	0.000000	16174	1.038229	8953
ADSS	0.183605	9289	1.536009	4040
ADSSL1	0.723964	2206	0.851156	10471
ADTRP	0.042368	13155	0.042368	15301
AEBP1	0.142850	10249	1.788482	2111
AEBP2	0.631988	2721	1.770053	2227
AEN	0.054291	12824	0.988564	9396
AES	0.298642	6805	2.290046	453
AFAP1	0.831022	1729	0.953394	9693
AFAP1L1	0.062837	12530	0.713971	11388
AFAP1L2	0.373394	5479	1.039540	8941
AFDN	1.005322	1190	1.469490	4652
AFF1	0.854676	1642	1.711399	2640
AFF2	0.689231	2394	0.716827	11372
AFF3	0.589370	3073	0.653740	11714
AFF4	0.349900	5857	1.638507	3177
AFG3L2	0.108758	11104	1.565203	3782
AFM	0.000000	16173	0.000000	17191
AFMID	-0.062741	16660	1.199069	7393
AFP	0.000000	16172	0.000000	17190
AFTPH	0.417268	4822	0.971324	9539
AGA	-0.158163	16976	0.808602	10743
AGAP1	0.648014	2630	0.873215	10304
AGAP2	0.029968	13536	0.029968	15440
AGAP3	0.315507	6489	1.456797	4778
AGAP4	-	18995	-	18995
AGAP5	0.426818	4713	1.286050	6538
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	0.441907	4537	0.796353	10844
AGBL3	0.557763	3317	1.152628	7883
AGBL4	1.760837	218	1.760837	2293
AGBL5	0.204754	8799	1.221307	7160
AGER	0.029968	13535	0.029968	15439
AGFG1	0.134176	10516	1.762625	2277
AGFG2	0.346842	5894	1.335002	6060
AGGF1	0.308658	6615	1.654755	3041
AGK	0.222293	8357	0.943489	9762
AGL	1.798749	194	1.934115	1380
AGMAT	-0.197818	17038	0.065300	15055
AGMO	0.227938	8251	0.277417	13571
AGO1	0.162104	9802	1.266934	6711
AGO2	0.062980	12528	1.338504	6023
AGO3	0.659280	2559	1.510843	4267
AGO4	0.281172	7130	0.806274	10760
AGPAT1	0.309490	6595	1.440529	4930
AGPAT2	-0.107729	16830	0.502982	12538
AGPAT3	0.068942	12308	0.789124	10901
AGPAT4	0.597777	2994	1.496000	4414
AGPAT5	0.535458	3523	1.431444	5033
AGPS	0.128384	10621	1.832307	1870
AGR2	2.017286	119	2.017286	1065
AGR3	1.166105	839	1.166105	7731
AGRN	0.044304	12996	0.857619	10415
AGRP	0.062507	12647	0.062507	15139
AGT	1.292299	653	1.814914	1970
AGTPBP1	0.329079	6233	1.377328	5592
AGTR1	-	18991	-	18991
AGTR2	0.000000	16171	0.000000	17189
AGTRAP	0.214227	8533	1.164642	7745
AGXT	0.000000	16170	0.000000	17188
AGXT2	0.000000	16169	0.000000	17187
AHCTF1	0.333337	6148	1.254929	6830
AHCY	0.180559	9347	1.861339	1714
AHCYL1	0.687503	2405	1.944583	1339
AHCYL2	1.354438	562	2.344564	376
AHDC1	0.514772	3737	1.533214	4068
AHI1	1.079924	1017	2.246621	527
AHNAK	-0.045960	16574	1.706944	2666
AHNAK2	0.068942	12307	0.379040	13092
AHR	-0.038710	16523	0.878335	10269
AHRR	0.000000	16168	0.224935	13851
AHSA1	0.394797	5118	2.001755	1120
AHSA2	0.435040	4607	1.556831	3862
AHSG	0.000000	16167	0.000000	17186
AHSP	0.065300	12490	0.065300	15054
AICDA	0.000000	16166	0.000000	17185
AIDA	0.000000	16165	1.254076	6838
AIF1	0.339841	6040	1.207877	7309
AIF1L	0.306127	6661	1.332824	6089
AIFM1	0.121269	10819	0.989744	9383
AIFM2	0.043125	13013	0.372707	13138
AIFM3	0.520576	3675	0.520576	12446
AIG1	0.763025	2028	1.809994	2000
AIM1	0.169582	9638	0.169582	14170
AIM1L	0.054784	12817	0.054784	15192
AIM2	1.034108	1120	1.034108	8981
AIMP1	0.285211	7058	1.753592	2340
AIMP2	-0.075349	16720	1.212344	7264
AIP	0.000000	16164	1.207496	7312
AIPL1	2.425375	54	2.425375	301
AIRE	0.204180	8813	0.204180	13973
AJAP1	0.339114	6052	0.419297	12922
AJUBA	0.000000	16163	0.068942	14960
AK1	0.500134	3883	1.302916	6371
AK2	0.379001	5376	1.150074	7910
AK3	0.017062	13739	1.551701	3902
AK4	0.259047	7562	0.745162	11193
AK5	0.069738	12031	0.498575	12563
AK6	-	18990	-	18990
AK7	1.070795	1031	1.344506	5944
AK8	0.618841	2833	0.872080	10309
AK9	0.851411	1656	1.109982	8276
AKAIN1	0.593920	3033	0.593920	12064
AKAP1	0.323497	6328	1.156187	7845
AKAP10	0.168391	9662	1.584791	3614
AKAP11	0.814409	1788	1.267919	6702
AKAP12	0.468383	4223	1.526607	4124
AKAP13	0.899273	1493	1.680410	2867
AKAP14	0.202046	8854	0.202046	13988
AKAP17A	1.139368	891	1.139368	8006
AKAP2	0.068942	12306	1.092848	8463
AKAP3	0.402291	5018	0.559769	12231
AKAP4	0.000000	16162	0.000000	17184
AKAP5	0.266174	7429	0.355165	13216
AKAP6	1.286383	664	1.286383	6531
AKAP7	0.385272	5256	0.859198	10401
AKAP8	0.072406	11993	1.232276	7053
AKAP8L	0.358452	5719	1.893935	1566
AKAP9	1.138290	895	2.241628	532
AKIP1	0.163103	9778	1.218908	7200
AKIRIN1	0.224062	8329	2.024829	1033
AKIRIN2	0.330851	6204	1.580664	3646
AKNA	0.272153	7311	0.835266	10579
AKNAD1	0.292129	6933	1.739132	2437
AKR1A1	0.224312	8326	1.440028	4934
AKR1B1	0.074143	11964	1.506484	4311
AKR1B10	0.115451	10939	0.115451	14466
AKR1B15	0.065300	12489	0.065300	15053
AKR1C1	0.022417	13665	1.068081	8694
AKR1C2	0.015092	13767	0.774525	11003
AKR1C3	0.000000	16161	0.674649	11602
AKR1C4	0.000000	16160	0.000000	17183
AKR1D1	0.000000	16159	0.000000	17182
AKR1E2	0.086067	11718	0.258842	13672
AKR7A2	-0.133439	16903	1.638467	3179
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	-0.349305	17160	0.973571	9515
AKT1S1	0.191167	9100	1.171963	7667
AKT2	0.610631	2903	1.511750	4257
AKT3	0.605826	2928	1.419558	5158
AKTIP	0.000405	13955	0.864532	10362
ALAD	0.365216	5627	1.702450	2696
ALAS1	0.379932	5355	1.707339	2665
ALAS2	0.330916	6202	0.354876	13217
ALB	0.000000	16158	0.000000	17181
ALCAM	0.450563	4441	1.652417	3062
ALDH16A1	-0.010928	16318	0.838156	10557
ALDH18A1	0.172526	9540	1.494544	4428
ALDH1A1	1.496931	406	2.233943	546
ALDH1A2	1.184088	807	1.308949	6307
ALDH1A3	0.647906	2632	1.369078	5685
ALDH1B1	-0.093123	16785	0.780536	10963
ALDH1L1	0.378371	5384	0.428931	12882
ALDH1L2	0.194869	9024	0.611624	11960
ALDH2	-0.040034	16537	1.866957	1686
ALDH3A1	0.098910	11488	0.098910	14709
ALDH3A2	0.252020	7707	1.521769	4167
ALDH3B1	0.528259	3585	0.528259	12401
ALDH3B2	0.029968	13534	0.029968	15438
ALDH4A1	0.463626	4283	1.503956	4330
ALDH5A1	0.745016	2116	1.391993	5437
ALDH6A1	0.219684	8404	1.444085	4904
ALDH7A1	0.195314	9011	1.450465	4830
ALDH8A1	0.000000	16157	0.000000	17180
ALDH9A1	0.214785	8504	1.429279	5063
ALDOA	0.705042	2312	2.344149	377
ALDOB	0.674824	2471	0.674824	11601
ALDOC	0.463160	4287	1.083510	8547
ALG1	0.252435	7704	1.096324	8424
ALG10	0.163183	9775	0.762702	11095
ALG10B	0.476791	4130	1.138118	8022
ALG11	0.290708	6959	1.515500	4219
ALG12	-0.065448	16672	0.908579	10027
ALG13	0.822004	1762	1.799506	2057
ALG14	0.235317	8089	1.358175	5797
ALG1L	-	18987	-	18987
ALG1L2	0.567052	3241	0.734956	11251
ALG2	0.248999	7775	1.700888	2714
ALG3	0.166894	9698	1.385040	5506
ALG5	0.041954	13166	1.384008	5520
ALG6	0.099960	11376	1.013914	9178
ALG8	0.136663	10464	1.491932	4452
ALG9	0.530596	3565	1.493193	4442
ALK	0.809793	1805	0.809793	10736
ALKBH1	0.135189	10490	0.936857	9813
ALKBH2	0.057222	12732	0.744014	11201
ALKBH3	0.093776	11574	1.157084	7836
ALKBH4	0.009656	13835	0.898180	10120
ALKBH5	0.196863	8977	1.664146	2980
ALKBH6	-0.052843	16614	0.778563	10972
ALKBH7	0.274203	7265	1.562308	3807
ALKBH8	0.248724	7788	0.902921	10084
ALLC	0.000000	16156	0.000000	17179
ALMS1	0.743637	2126	1.388880	5469
ALOX12	0.000000	16155	0.000000	17178
ALOX12B	0.000000	16154	0.000000	17177
ALOX15	0.365749	5617	0.365749	13165
ALOX15B	0.076279	11887	0.110138	14507
ALOX5	0.596291	3015	1.079331	8595
ALOX5AP	0.181672	9319	1.190647	7482
ALOXE3	0.000000	16153	0.000000	17176
ALPI	0.000000	16152	0.000000	17175
ALPK1	0.151837	9998	1.058070	8778
ALPK2	0.127807	10657	0.127807	14397
ALPK3	0.202046	8853	0.202046	13987
ALPL	0.382654	5296	0.948685	9727
ALPP	0.000000	16151	0.000000	17174
ALPPL2	0.000000	16150	0.000000	17173
ALS2	0.354458	5793	1.500140	4370
ALS2CL	0.409194	4919	0.596522	12042
ALS2CR11	0.912696	1445	1.072432	8644
ALS2CR12	0.104875	11267	0.104875	14605
ALX1	0.167852	9685	0.167852	14190
ALX3	0.144045	10221	0.144045	14308
ALX4	0.477631	4120	0.477631	12651
ALYREF	0.000000	16149	1.681852	2857
AMACR	0.086377	11711	0.743939	11202
AMBN	1.732873	234	1.732873	2483
AMBP	0.000000	16148	0.000000	17172
AMBRA1	0.135499	10484	1.672478	2917
AMD1	0.199968	8903	2.090819	841
AMDHD1	0.285033	7065	0.285033	13545
AMDHD2	0.142546	10254	0.817972	10691
AMELX	0.000000	16147	0.000000	17171
AMELY	-	18986	-	18986
AMER1	0.110869	11033	0.508083	12509
AMER2	1.904035	154	1.904035	1525
AMER3	0.752860	2086	0.752860	11154
AMFR	0.204864	8797	1.391881	5439
AMH	0.000000	16146	0.000000	17170
AMHR2	0.000000	16145	0.000000	17169
AMIGO1	1.379696	537	2.063813	915
AMIGO2	0.174737	9481	0.516400	12462
AMIGO3	0.206513	8758	1.465913	4685
AMMECR1	0.380971	5328	1.000168	9306
AMMECR1L	-	18985	-	18985
AMN	0.275089	7248	0.305352	13441
AMN1	0.606335	2924	1.475859	4604
AMOT	0.944655	1343	1.417993	5182
AMOTL1	0.291123	6948	1.611959	3372
AMOTL2	0.652098	2594	1.841879	1825
AMPD1	0.068942	12305	0.068942	14959
AMPD2	1.475061	436	1.683260	2841
AMPD3	0.924312	1402	1.103279	8344
AMPH	1.046122	1088	1.618841	3325
AMT	0.902675	1479	1.221779	7153
AMTN	0.000000	16144	0.000000	17168
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	0.000000	16143	0.000000	17167
AMY2B	0.000000	16142	0.000000	17166
