gene	enrichment	rank(enr)	max	rank(max)
ABHD5	0.605142	3656	1.802021	2366
ABHD6	0.663006	3200	1.354906	6502
ABHD8	0.409588	6266	1.319314	6941
ABI1	0.399681	6417	1.726928	2896
ABI2	0.582097	3875	1.847079	2066
ABI3	0.622025	3510	1.127173	9031
ABI3BP	0.774465	2506	1.731024	2867
ABL1	0.447422	5523	1.186674	8466
ABL2	0.311155	8319	1.006894	10262
ABLIM1	1.262275	793	1.823850	2219
ABLIM2	0.918614	1802	1.186674	8465
ABLIM3	0.441169	5632	1.761549	2643
ABO	0.236451	10277	0.362297	13905
ABR	1.403464	574	1.614370	3822
ABRA	0.540329	4346	0.540329	13309
ABRACL	0.196443	11336	1.358886	6495
ABT1	-0.120226	17157	1.076640	9601
ABTB1	0.073369	14293	1.253338	7655
ABTB2	0.533204	4424	1.294025	7201
ACAA1	0.268222	9287	1.668852	3360
ACAA2	0.467982	5237	1.301681	7107
ACACA	0.465762	5266	1.221153	8075
ACACB	0.812245	2319	0.995491	10287
ACAD10	0.060415	14465	1.049993	9790
ACAD11	0.396112	6469	0.924279	10942
ACAD8	0.180925	11716	1.389676	6164
ACAD9	0.130334	13401	1.454692	5427
ACADL	0.471750	5206	0.492760	13527
ACADM	0.447312	5525	1.682045	3261
ACADS	0.047368	14620	0.935003	10894
ACADSB	0.389384	6578	1.398630	6061
ACADVL	0.267503	9304	2.057438	1165
ACAN	1.206440	906	1.282622	7375
ACAP1	0.077142	14209	0.189244	14676
ACAP2	0.364617	7069	1.748012	2738
ACAP3	0.762439	2565	1.460898	5378
ACAT1	0.208382	11058	1.860650	1973
ACAT2	0.576740	3938	1.757472	2672
ACBD3	-0.053072	17043	1.800869	2369
ACBD4	0.543410	4306	0.955688	10718
ACBD5	0.824321	2245	1.251150	7717
ACBD6	0.215939	10869	1.328176	6848
ACBD7	1.553217	399	1.790535	2436
ACCS	0.261079	9695	0.714826	12455
ACCSL	-	19004	-	19004
ACD	0.083296	14137	0.889862	11258
ACE	0.583677	3863	1.030195	10052
ACE2	0.026394	14943	0.026394	15619
ACER1	0.000000	16858	0.000000	17230
ACER2	0.364704	7065	0.681241	12644
ACER3	0.668654	3176	1.787248	2458
ACHE	1.218106	887	1.609914	3862
ACIN1	0.282050	8965	2.038262	1236
ACKR1	1.579898	361	1.579898	4138
ACKR2	0.382017	6728	0.576776	13100
ACKR3	0.476038	5155	1.820136	2245
ACKR4	0.251391	9926	0.356026	14124
ACLY	0.381903	6732	1.676602	3308
ACMSD	0.000000	16857	0.000000	17229
ACO1	0.000195	15124	1.524136	4666
ACO2	0.453878	5441	2.215274	711
ACOD1	0.000000	16856	0.000000	17228
ACOT1	0.304389	8479	0.356026	14123
ACOT11	0.788081	2421	0.879110	11314
ACOT12	0.037981	14763	0.037981	15541
ACOT13	0.203628	11182	1.572943	4187
ACOT2	0.000000	16855	0.846218	11505
ACOT4	0.127984	13427	0.267172	14506
ACOT6	-	19003	-	19003
ACOT7	0.396801	6462	1.525563	4646
ACOT8	0.127890	13431	1.528660	4612
ACOT9	0.152288	12824	1.552181	4409
ACOX1	0.292434	8734	1.487049	5058
ACOX2	0.441830	5617	0.955688	10717
ACOX3	0.292519	8732	1.030195	10051
ACOXL	0.000000	16854	0.000000	17227
ACP1	0.044506	14642	1.771553	2565
ACP2	0.313867	8273	1.836451	2128
ACP5	0.329646	7875	0.356026	14122
ACP6	0.297960	8616	0.735686	12297
ACP7	-	19002	-	19002
ACPP	0.725386	2768	0.905796	11124
ACPT	-	19001	-	19001
ACR	0.000000	16853	0.000000	17226
ACRBP	0.271414	9207	0.517996	13323
ACRC	0.000000	16852	0.000000	17225
ACRV1	0.000000	16851	0.000000	17224
ACSBG1	2.089550	97	2.089550	1070
ACSBG2	0.000000	16850	0.000000	17223
ACSF2	0.029632	14829	0.812245	11848
ACSF3	0.136702	13097	0.975432	10544
ACSL1	1.292717	741	1.361330	6469
ACSL3	0.604346	3662	2.213952	715
ACSL4	0.181533	11701	1.678247	3295
ACSL5	0.531517	4443	1.409426	5935
ACSL6	1.231979	858	1.231979	7961
ACSM1	-	19000	-	19000
ACSM2A	0.000000	16849	0.000000	17222
ACSM2B	0.000000	16848	0.000000	17221
ACSM3	0.230449	10537	0.230449	14633
ACSM4	-	18999	-	18999
ACSM5	0.623141	3500	0.623141	12866
ACSM6	0.026394	14942	0.026394	15618
ACSS1	0.415313	6155	1.503109	4904
ACSS2	0.639013	3397	1.479431	5188
ACSS3	0.533311	4423	1.107361	9301
ACTA1	2.292854	57	2.292854	579
ACTA2	0.625269	3490	1.999565	1365
ACTB	0.445777	5547	3.435504	13
ACTBL2	0.000000	16847	0.000000	17220
ACTC1	1.090877	1187	1.198382	8345
ACTG1	0.467803	5238	3.346093	18
ACTG2	0.817471	2271	1.547036	4446
ACTL10	0.150113	12879	0.267172	14505
ACTL6A	0.116488	13625	1.516423	4733
ACTL6B	1.282622	760	1.282622	7374
ACTL7A	0.000000	16846	0.000000	17219
ACTL7B	0.000000	16845	0.000000	17218
ACTL8	0.000000	16844	0.000000	17217
ACTL9	0.000000	16843	0.000000	17216
ACTN1	0.042714	14657	1.610304	3846
ACTN2	1.337756	664	1.567360	4271
ACTN3	0.152288	12823	0.152288	15185
ACTN4	0.186762	11576	1.607241	3882
ACTR10	0.352730	7448	1.910091	1764
ACTR1A	0.123239	13510	2.150081	868
ACTR1B	0.062524	14448	1.353339	6554
ACTR2	0.636209	3415	1.750817	2727
ACTR3	0.462352	5317	2.077113	1096
ACTR3B	0.400026	6413	1.328176	6847
ACTR3C	0.130334	13400	0.382017	13888
ACTR5	0.158420	12189	0.955688	10716
ACTR6	0.423200	6031	1.470557	5276
ACTR8	0.202765	11203	1.454692	5426
ACTRT1	-	18998	-	18998
ACTRT2	0.000000	16842	0.000000	17215
ACTRT3	-	18997	-	18997
ACVR1	0.152288	12822	1.136086	9006
ACVR1B	0.203424	11189	1.221153	8074
ACVR1C	0.446878	5531	0.482356	13537
ACVR2A	0.293305	8724	1.030195	10050
ACVR2B	0.508550	4694	0.688420	12516
ACVRL1	0.260504	9705	0.597695	13047
ACY1	0.000000	16841	1.020508	10119
ACY3	0.935003	1745	0.935003	10893
ACYP1	0.978022	1531	1.301464	7155
ACYP2	1.120538	1099	2.152291	861
ADA	0.000000	16840	0.418689	13798
ADAD1	0.000000	16839	0.000000	17214
ADAD2	0.073369	14292	0.073369	15425
ADAL	0.512258	4647	1.240191	7834
ADAM10	0.235871	10299	1.591510	4044
ADAM11	0.840106	2159	0.840106	11654
ADAM12	0.844048	2125	1.122544	9145
ADAM15	0.051188	14559	1.731024	2866
ADAM17	0.271396	9209	1.365675	6416
ADAM18	0.000000	16838	0.000000	17213
ADAM19	0.117998	13603	1.108227	9296
ADAM2	0.000000	16837	0.000000	17212
ADAM20	0.000000	16836	0.000000	17211
ADAM21	0.000000	16835	0.000000	17210
ADAM22	1.232209	850	1.680426	3282
ADAM23	1.014419	1419	1.497344	4963
ADAM28	1.316096	708	1.541109	4507
ADAM29	0.000000	16834	0.000000	17209
ADAM30	0.000000	16833	0.000000	17208
ADAM32	0.000000	16832	0.000000	17207
ADAM33	0.705055	2903	1.198382	8344
ADAM7	0.000000	16831	0.000000	17206
ADAM8	0.000000	16830	0.152288	15184
ADAM9	0.321814	8066	1.866937	1948
ADAMDEC1	0.073369	14291	0.073369	15424
ADAMTS1	0.136644	13100	1.912381	1754
ADAMTS10	0.654821	3263	1.353339	6553
ADAMTS12	0.604532	3660	0.718502	12449
ADAMTS13	0.000000	16829	0.000000	17205
ADAMTS14	0.517182	4593	0.752048	12234
ADAMTS15	0.662194	3204	1.186674	8464
ADAMTS16	0.955688	1654	0.955688	10715
ADAMTS17	0.702489	2919	0.812245	11847
ADAMTS18	0.935003	1744	0.935003	10892
ADAMTS19	0.298383	8601	0.298383	14248
ADAMTS2	0.693732	2964	1.392169	6134
ADAMTS20	0.267172	9544	0.267172	14504
ADAMTS3	0.364691	7066	0.641474	12852
ADAMTS4	1.232379	849	1.833784	2142
ADAMTS5	0.454577	5429	1.174641	8591
ADAMTS6	0.597395	3755	0.840106	11653
ADAMTS7	0.365228	7049	0.955688	10714
ADAMTS8	0.130334	13399	0.130334	15342
ADAMTS9	1.044628	1310	1.497344	4962
ADAMTSL1	0.416356	6128	0.913284	11073
ADAMTSL2	0.829977	2208	0.865696	11470
ADAMTSL3	0.973497	1564	1.012837	10215
ADAMTSL4	0.255702	9828	1.136086	9005
ADAMTSL5	0.131577	13181	0.152288	15183
ADAP1	1.033060	1346	1.681335	3263
ADAP2	0.554241	4150	0.773055	12110
ADAR	0.313867	8272	1.605413	3906
ADARB1	0.267172	9543	1.030195	10049
ADARB2	1.316939	705	1.316939	6950
ADAT1	0.272581	9187	1.235781	7881
ADAT2	-0.053736	17048	0.822290	11684
ADAT3	0.382017	6727	1.839038	2119
ADCK1	0.396110	6470	1.036230	9940
ADCK2	0.249377	9973	1.292379	7215
ADCK5	0.130334	13398	0.913284	11072
ADCY1	0.809418	2334	0.889862	11257
ADCY10	0.000000	16828	0.000000	17204
ADCY2	1.546375	409	1.600755	3963
ADCY3	0.416777	6122	1.093772	9422
ADCY4	0.644737	3324	1.046885	9879
ADCY5	0.864962	2037	0.893582	11143
ADCY6	0.432123	5797	1.242541	7830
ADCY7	0.473171	5191	0.773055	12109
ADCY8	1.581950	358	1.581950	4125
ADCY9	0.323930	8016	0.889862	11256
ADCYAP1	1.465383	495	1.465383	5341
ADCYAP1R1	1.782401	218	1.782401	2481
ADD1	1.094873	1167	1.839164	2113
ADD2	1.356515	630	1.562293	4310
ADD3	1.073157	1222	2.139404	910
ADGB	0.597695	3750	0.597695	13046
ADGRA1	1.012837	1437	1.012837	10214
ADGRA2	0.463307	5300	1.447933	5520
ADGRA3	0.514486	4624	1.149246	8779
ADGRB1	0.681241	3085	0.681241	12643
ADGRB2	0.962983	1600	1.485579	5113
ADGRB3	1.691930	272	1.932901	1650
ADGRD1	0.769623	2538	1.263162	7579
ADGRD2	-	18996	-	18996
ADGRE1	0.346260	7556	0.346260	14132
ADGRE2	0.152288	12821	0.942008	10770
ADGRE3	0.152288	12820	0.152288	15182
ADGRE5	0.152288	12819	0.822168	11724
ADGRF1	0.152288	12818	0.152288	15181
ADGRF2	0.000000	16827	0.000000	17203
ADGRF3	0.298991	8585	0.508041	13333
ADGRF4	0.000000	16826	0.000000	17202
ADGRF5	0.872862	1990	1.006894	10261
ADGRG1	1.763877	230	2.036045	1246
ADGRG2	0.152288	12817	0.170124	14699
ADGRG3	0.356026	7381	0.356026	14121
ADGRG4	0.000000	16825	0.000000	17201
ADGRG5	0.655138	3260	0.655138	12711
ADGRG6	0.429752	5936	0.841542	11551
ADGRG7	0.000000	16824	0.000000	17200
ADGRL1	0.479830	5116	0.718502	12448
ADGRL2	0.783189	2458	0.783189	12042
ADGRL3	1.219567	885	1.273001	7470
ADGRL4	0.367441	7000	1.269980	7511
ADGRV1	0.822168	2252	0.822168	11723
ADH1A	0.000000	16823	0.000000	17199
ADH1B	0.854645	2087	1.101403	9343
ADH1C	0.582063	3894	0.582063	13095
ADH4	0.000000	16822	0.000000	17198
ADH5	0.020456	14981	1.603361	3926
ADH6	0.000000	16821	0.000000	17197
ADH7	0.000000	16820	0.000000	17196
ADHFE1	0.738973	2699	1.481304	5132
ADI1	0.196476	11333	1.723459	2925
ADIG	0.000000	16819	0.000000	17195
ADIPOQ	1.030195	1365	1.030195	10048
ADIPOR1	0.334399	7763	1.648653	3525
ADIPOR2	0.582063	3893	2.008899	1333
ADIRF	0.326156	7968	2.095871	1045
ADK	0.458344	5373	1.391288	6162
ADM	0.152288	12816	1.767007	2604
ADM2	0.096893	13940	0.152288	15180
ADM5	0.253107	9891	0.253107	14521
ADNP	0.255868	9824	1.710938	3020
ADNP2	0.217685	10826	1.000768	10277
ADO	0.788246	2419	1.660865	3415
ADORA1	1.460806	506	1.663547	3396
ADORA2A	0.729474	2752	0.812245	11846
ADORA2B	0.454648	5427	0.955688	10713
ADORA3	1.900913	164	1.900913	1801
ADPGK	0.225030	10665	1.136086	9004
ADPRH	0.268310	9283	0.433751	13621
ADPRHL1	0.152288	12815	0.152288	15179
ADPRHL2	0.056707	14501	1.208441	8215
ADPRM	0.185917	11596	1.087582	9473
ADRA1A	0.549003	4254	0.549003	13270
ADRA1B	0.302684	8519	0.597695	13045
ADRA1D	0.633993	3431	0.718502	12447
ADRA2A	0.842974	2129	1.301464	7154
ADRA2B	0.356026	7380	0.356026	14120
ADRA2C	0.504435	4737	0.549003	13269
ADRB1	0.906258	1855	1.030195	10047
ADRB2	0.188044	11533	1.160697	8721
ADRB3	0.267172	9542	0.267172	14503
ADRM1	0.263014	9640	1.541704	4506
ADSL	0.152288	12814	1.242541	7829
ADSS	0.446824	5533	1.449324	5489
ADSSL1	0.571764	3986	0.840106	11652
ADTRP	0.000000	16818	0.000000	17194
AEBP1	0.632571	3439	2.410830	397
AEBP2	0.392168	6526	1.380448	6246
AEN	0.001851	15108	0.798651	11908
AES	0.392336	6521	2.170496	819
AFAP1	0.388041	6603	1.413970	5899
AFAP1L1	0.571733	3989	1.392169	6133
AFAP1L2	0.925365	1771	1.591510	4043
AFDN	0.400661	6397	1.369216	6381
AFF1	0.531547	4442	1.432950	5665
AFF2	0.838101	2170	0.865696	11469
AFF3	0.801613	2359	0.889862	11255
AFF4	0.303939	8486	1.454387	5458
AFG3L2	0.246491	10038	1.664830	3386
AFM	0.152288	12813	0.152288	15178
AFMID	0.431784	5802	1.883264	1882
AFP	0.641474	3378	0.641474	12851
AFTPH	0.214548	10895	0.889862	11254
AGA	0.183587	11649	1.095307	9355
AGAP1	1.017340	1410	1.282622	7373
AGAP2	0.356026	7379	0.356026	14119
AGAP3	0.386642	6629	1.601151	3939
AGAP4	-	18995	-	18995
AGAP5	0.457577	5388	1.316809	6981
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	0.227617	10598	0.582063	13094
AGBL3	0.284755	8907	0.879620	11312
AGBL4	0.913284	1830	0.913284	11071
AGBL5	0.170121	11946	1.186674	8463
AGER	0.000000	16817	0.000000	17193
AGFG1	0.365414	7043	1.865787	1950
AGFG2	0.457914	5382	1.446075	5530
AGGF1	0.171291	11928	1.517388	4730
AGK	0.300418	8557	1.021615	10113
AGL	0.573312	3969	1.100168	9347
AGMAT	0.229643	10562	0.492760	13526
AGMO	0.380273	6759	0.429752	13785
AGO1	0.289570	8792	1.319314	6940
AGO2	0.165856	12038	1.441381	5597
AGO3	0.415589	6147	1.221153	8073
AGO4	0.461891	5325	0.773055	12108
AGPAT1	0.449503	5503	1.680426	3281
AGPAT2	-0.026025	16971	0.492760	13525
AGPAT3	0.458248	5374	1.263162	7578
AGPAT4	1.571505	372	2.074596	1108
AGPAT5	0.682830	3036	1.538680	4520
AGPS	0.342651	7623	2.046573	1211
AGR2	0.975432	1557	0.975432	10543
AGR3	0.267172	9541	0.267172	14502
AGRN	0.482287	5086	1.699231	3128
AGRP	0.000000	16816	0.000000	17192
AGT	2.344638	47	2.867253	92
AGTPBP1	0.552506	4170	1.600755	3962
AGTR1	-	18991	-	18991
AGTR2	0.000000	16815	0.000000	17191
AGTRAP	0.164815	12066	1.441381	5596
AGXT	0.000000	16814	0.000000	17190
AGXT2	0.000000	16813	0.000000	17189
AHCTF1	0.169296	11961	1.010005	10226
AHCY	0.162581	12107	1.607241	3881
AHCYL1	2.075192	99	2.447081	360
AHCYL2	0.528301	4471	1.518427	4729
AHDC1	0.381058	6743	1.399501	6056
AHI1	0.705511	2899	1.872208	1927
AHNAK	0.297496	8626	2.548377	263
AHNAK2	0.616637	3571	1.210051	8186
AHR	0.333257	7786	0.994757	10368
AHRR	0.000000	16812	0.000000	17188
AHSA1	1.120117	1100	2.380808	441
AHSA2	0.450500	5491	1.572291	4212
AHSG	0.752048	2628	0.752048	12233
AHSP	0.641474	3377	0.641474	12850
AICDA	0.000000	16811	0.000000	17187
AIDA	0.203743	11179	1.465383	5340
AIF1	1.323880	689	2.022552	1290
AIF1L	1.465324	496	2.492020	323
AIFM1	0.152314	12292	1.006894	10260
AIFM2	0.132907	13161	0.549003	13268
AIFM3	1.210051	901	1.210051	8185
AIG1	0.556728	4127	1.811343	2304
AIM1	0.152288	12812	0.267172	14501
AIM1L	0.152288	12811	0.152288	15177
AIM2	0.328642	7900	0.328642	14145
AIMP1	0.236046	10290	1.753843	2696
AIMP2	0.286577	8856	1.467164	5321
AIP	0.181095	11712	1.500511	4929
AIPL1	0.000000	16810	0.000000	17186
AIRE	0.152288	12810	0.152288	15176
AJAP1	0.703006	2917	0.783189	12041
AJUBA	0.286652	8854	0.549003	13267
AK1	1.292256	745	1.684307	3251
AK2	0.269283	9264	1.415474	5859
AK3	0.275940	9115	1.848490	2052
AK4	0.274599	9148	0.959909	10573
AK5	0.889166	1922	1.576998	4168
AK6	-	18990	-	18990
AK7	0.414709	6167	0.688420	12515
AK8	0.350870	7477	0.604108	12929
AK9	0.522612	4529	1.026021	10064
AKAIN1	0.230449	10536	0.230449	14632
AKAP1	0.455129	5422	0.993517	10370
AKAP10	0.152014	12837	1.568415	4230
AKAP11	0.683509	3032	1.416694	5835
AKAP12	0.569826	4007	1.779380	2511
AKAP13	0.769561	2539	1.301681	7106
AKAP14	0.440909	5667	0.440909	13612
AKAP17A	1.282622	759	1.282622	7372
AKAP2	0.433231	5778	1.253096	7713
AKAP3	0.407696	6286	0.565174	13110
AKAP4	0.000000	16809	0.000000	17185
AKAP5	0.391920	6535	0.429752	13784
AKAP6	2.100818	90	2.100818	1025
AKAP7	0.990221	1500	1.063333	9739
AKAP8	0.029058	14830	1.188928	8386
AKAP8L	0.158101	12193	1.693584	3172
AKAP9	0.463896	5290	1.600755	3961
AKIP1	0.315226	8202	1.235781	7880
AKIRIN1	0.130945	13192	1.931712	1660
AKIRIN2	0.195250	11358	1.513291	4781
AKNA	0.263520	9629	0.798651	11907
AKNAD1	0.315877	8187	1.762880	2630
AKR1A1	0.079145	14184	1.384712	6236
AKR1B1	0.190662	11462	1.562293	4309
AKR1B10	0.000000	16808	0.000000	17184
AKR1B15	0.037981	14762	0.037981	15540
AKR1C1	0.495945	4835	1.710410	3021
AKR1C2	0.344348	7585	1.103781	9317
AKR1C3	0.150733	12867	0.865696	11468
AKR1C4	0.000000	16807	0.000000	17183
AKR1D1	0.000000	16806	0.000000	17182
AKR1E2	0.193951	11387	0.492760	13524
AKR7A2	0.064545	14417	1.836451	2127
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	-0.007146	16900	1.384712	6235
AKT1S1	0.445139	5557	1.559308	4328
AKT2	0.456019	5410	1.376942	6299
AKT3	0.564666	4052	1.273001	7469
AKTIP	0.130629	13197	0.994757	10367
ALAD	0.626388	3485	1.963622	1498
ALAS1	0.234886	10325	1.562293	4308
ALAS2	1.312699	715	1.336660	6766
ALB	1.420945	555	1.420945	5821
ALCAM	0.771112	2527	2.024944	1279
ALDH16A1	0.145523	12945	1.235781	7879
ALDH18A1	0.099205	13900	1.319314	6939
ALDH1A1	1.907736	160	1.907736	1772
ALDH1A2	1.434447	535	1.559308	4327
ALDH1A3	0.372600	6912	1.093772	9421
ALDH1B1	0.006197	15079	1.198382	8343
ALDH1L1	1.167187	992	1.217747	8114
ALDH1L2	0.457884	5383	0.935003	10891
ALDH2	0.545311	4285	2.452302	353
ALDH3A1	0.152288	12809	0.152288	15175
ALDH3A2	0.293732	8711	1.563481	4290
ALDH3B1	0.411661	6231	0.588917	13053
ALDH3B2	0.152288	12808	0.152288	15174
ALDH4A1	0.266771	9554	1.273001	7468
ALDH5A1	0.856132	2080	1.503109	4903
ALDH6A1	0.764055	2555	1.993496	1397
ALDH7A1	0.371000	6942	1.892073	1839
ALDH8A1	0.000000	16805	0.000000	17181
ALDH9A1	0.256307	9809	1.491502	5031
ALDOA	0.577183	3932	2.415946	390
ALDOB	0.812245	2318	0.812245	11845
ALDOC	1.833005	192	2.297498	569
ALG1	0.430378	5827	1.089198	9464
ALG10	0.041954	14666	0.641474	12849
ALG10B	0.262953	9642	0.924279	10941
ALG11	0.261325	9690	1.486117	5064
ALG12	0.192843	11419	1.022016	10110
ALG13	0.343499	7608	1.737034	2827
ALG14	0.334779	7757	1.457637	5397
ALG1L	-	18987	-	18987
ALG1L2	0.207004	11098	0.374908	13896
ALG2	-0.027599	16981	1.384712	6234
ALG3	0.287753	8824	1.473341	5254
ALG5	0.125111	13474	1.467164	5320
ALG6	0.307603	8406	1.235781	7878
ALG8	0.077380	14204	1.432649	5683
ALG9	0.356026	7378	1.364455	6419
ALK	0.468475	5235	0.468475	13552
ALKBH1	0.058156	14486	0.859824	11475
ALKBH2	0.287667	8827	1.101403	9342
ALKBH3	-0.023847	16965	1.122544	9144
ALKBH4	0.124313	13494	1.012837	10213
ALKBH5	0.380972	6746	1.521977	4675
ALKBH6	-0.096843	17119	0.734563	12299
ALKBH7	0.378676	6790	1.825621	2209
ALKBH8	0.211499	10971	0.865696	11467
ALLC	0.000000	16804	0.000000	17180
ALMS1	0.624737	3493	1.269980	7510
ALOX12	0.073369	14290	0.073369	15423
ALOX12B	0.000000	16803	0.000000	17179
ALOX15	0.913284	1829	0.913284	11070
ALOX15B	0.310761	8333	0.344619	14133
ALOX5	0.710411	2870	1.193450	8349
ALOX5AP	1.205445	910	2.214420	713
ALOXE3	0.130334	13397	0.130334	15341
ALPI	0.152288	12807	0.152288	15173
ALPK1	0.418885	6083	1.325118	6855
ALPK2	0.152288	12806	0.152288	15172
ALPK3	0.000000	16802	0.000000	17178
ALPL	0.542195	4315	1.108227	9295
ALPP	0.000000	16801	0.000000	17177
ALPPL2	0.000000	16800	0.000000	17176
ALS2	0.291384	8763	1.262153	7585
ALS2CL	0.184220	11639	0.429752	13783
ALS2CR11	0.575530	3948	0.735266	12298
ALS2CR12	0.382017	6726	0.382017	13887
ALX1	0.073369	14289	0.073369	15422
ALX3	0.000000	16799	0.000000	17175
ALX4	0.356026	7377	0.356026	14118
ALYREF	0.021898	14969	1.914608	1747
AMACR	0.161604	12121	0.812245	11844
AMBN	0.130334	13396	0.130334	15340
AMBP	0.549003	4253	0.549003	13266
AMBRA1	0.242401	10127	1.779380	2510
AMD1	0.349815	7498	2.272276	609
AMDHD1	0.152288	12805	0.152288	15171
AMDHD2	0.267172	9540	1.122544	9143
AMELX	0.000000	16798	0.000000	17174
AMELY	-	18986	-	18986
AMER1	0.492647	4977	0.889862	11253
AMER2	1.753506	236	1.753506	2705
AMER3	0.356026	7376	0.356026	14117
AMFR	0.152288	12804	1.495478	4988
AMH	0.000000	16797	0.000000	17173
AMHR2	0.152288	12803	0.152288	15170
AMIGO1	0.757264	2589	1.441381	5595
AMIGO2	0.152288	12802	0.549003	13265
AMIGO3	0.291625	8751	1.361350	6468
AMMECR1	0.335793	7735	0.681241	12642
AMMECR1L	-	18985	-	18985
AMN	0.122026	13538	0.152288	15169
AMN1	0.688295	3003	1.421275	5785
AMOT	1.295713	737	1.769050	2591
AMOTL1	0.152288	12801	1.434569	5658
AMOTL2	0.541244	4322	1.731024	2865
AMPD1	0.356026	7375	0.356026	14116
AMPD2	0.464308	5284	1.078819	9561
AMPD3	0.669284	3172	0.783189	12040
AMPH	0.918784	1800	1.491502	5030
AMT	0.744229	2671	1.063333	9738
AMTN	0.540329	4345	0.540329	13308
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	0.000000	16796	0.000000	17172
AMY2B	0.000000	16795	0.000000	17171
AMZ1	0.467701	5240	0.513803	13328
