gene	enrichment	rank(enr)	max	rank(max)
ACTR10	0.272420	14254	1.973543	3195
ACTR1A	0.181861	15443	2.211272	1866
ACTR1B	0.187607	15395	1.478422	8070
ACTR2	0.309380	13558	2.006038	2976
ACTR3	0.399981	11577	2.569549	860
ACTR3B	0.459552	10099	1.338257	9633
ACTR3C	0.682196	6235	1.028571	12283
ACTR5	0.473411	9818	1.270679	10309
ACTR6	0.224695	14948	1.272053	10305
ACTR8	0.398910	11599	1.388294	9063
ACTRT1	-	18998	-	18998
ACTRT2	0.000000	17223	0.000000	17223
ACTRT3	-	18997	-	18997
ACVR1	0.510441	9070	1.579277	6923
ACVR1B	0.552112	8289	1.569842	7012
ACVR1C	0.765926	5290	0.801404	13537
ACVR2A	0.426885	10751	1.181844	11073
ACVR2B	0.689320	6144	1.090611	11779
ACVRL1	0.709864	5902	1.075912	11930
ACY1	0.661100	6517	1.505357	7767
ACY3	0.708421	5928	0.708421	13925
ACYP1	0.497878	9364	1.397599	8973
ACYP2	1.069910	2885	2.115144	2320
ADA	0.421040	10866	1.091037	11756
ADAD1	0.000000	17222	0.000000	17222
ADAD2	0.000000	17221	0.000000	17221
ADAL	0.310290	13548	1.038223	12165
ADAM10	0.443095	10419	1.930185	3518
ADAM11	0.204120	15218	0.204120	15633
ADAM12	1.611981	1013	1.890477	3816
ADAM15	0.480937	9672	2.160773	2088
ADAM17	0.337824	12995	1.506679	7759
ADAM18	0.416641	11212	0.416641	15099
ADAM19	0.835391	4596	1.687510	5702
ADAM2	0.000000	17220	0.000000	17220
ADAM20	0.000000	17219	0.000000	17219
ADAM21	0.017693	16393	0.017693	16393
ADAM22	0.851072	4446	1.299289	10021
ADAM23	0.535359	8605	1.018284	12352
ADAM28	1.199705	2234	1.424718	8682
ADAM29	0.000000	17218	0.000000	17218
ADAM30	0.000000	17217	0.000000	17217
ADAM32	0.053078	16161	0.053078	16163
ADAM33	1.260579	1999	1.664266	5968
ADAM7	0.212188	15143	0.212188	15621
ADAM8	1.384929	1569	1.558912	7151
ADAM9	0.672674	6378	2.355361	1342
ADAMDEC1	0.924796	3851	0.924796	12911
ADAMTS1	0.774082	5187	2.578853	848
ADAMTS10	0.342480	12893	1.040998	12145
ADAMTS12	0.920764	3885	1.157551	11260
ADAMTS13	0.041393	16243	0.041393	16244
ADAMTS14	0.612089	7258	0.846955	13333
ADAMTS15	0.972588	3504	1.497068	7893
ADAMTS16	0.531479	8677	0.531479	14545
ADAMTS17	0.656922	6590	0.781755	13611
ADAMTS18	0.359835	12536	0.359835	15261
ADAMTS19	0.911195	3958	0.911195	13000
ADAMTS2	1.220848	2151	1.961267	3275
ADAMTS20	0.170222	15536	0.170222	15722
ADAMTS3	0.752600	5428	1.029384	12214
ADAMTS4	0.920517	3889	1.521922	7616
ADAMTS5	1.091223	2746	1.811287	4495
ADAMTS6	0.711587	5868	0.954298	12755
ADAMTS7	0.848557	4465	1.439017	8500
ADAMTS8	0.367633	12323	0.367633	15201
ADAMTS9	1.505752	1246	1.958468	3309
ADAMTSL1	1.326155	1765	1.823083	4395
ADAMTSL2	0.992852	3354	1.028571	12282
ADAMTSL3	1.001657	3300	1.040998	12144
ADAMTSL4	1.269899	1959	2.150283	2137
ADAMTSL5	0.601363	7434	0.962871	12635
ADAP1	1.096215	2724	1.537567	7419
ADAP2	0.600512	7444	0.844477	13372
ADAR	0.517541	8938	1.898006	3745
ADARB1	0.841786	4532	1.736874	5192
ADARB2	1.515874	1225	1.515874	7671
ADAT1	0.175685	15485	1.122216	11553
ADAT2	0.436045	10559	1.312071	9871
ADAT3	0.724276	5752	1.992244	3062
ADCK1	0.304363	13673	0.944483	12813
ADCK2	0.337452	13008	1.380454	9142
ADCK5	0.229607	14875	1.026533	12305
ADCY1	0.451035	10260	0.531479	14544
ADCY10	0.190332	15379	0.190332	15684
ADCY2	1.354538	1669	1.408918	8824
ADCY3	0.776603	5166	1.543447	7321
ADCY4	0.890994	4117	1.293141	10082
ADCY5	0.978701	3457	1.007321	12420
ADCY6	0.417981	10924	1.228400	10689
ADCY7	0.889810	4127	1.275311	10230
ADCY8	0.451786	10246	0.451786	14770
ADCY9	0.664405	6478	1.230337	10664
ADCYAP1	0.908485	3981	0.908485	13020
ADCYAP1R1	0.710117	5896	0.710117	13907
ADD1	0.256959	14532	1.854731	4115
ADD2	0.427690	10732	0.633468	14165
ADD3	1.070407	2881	1.872435	3948
ADGB	0.086360	16060	0.086360	16076
ADGRA1	0.498311	9356	0.498311	14637
ADGRA2	0.968166	3536	1.952792	3345
ADGRA3	0.393796	11705	1.175965	11105
ADGRB1	0.190332	15378	0.190332	15683
ADGRB2	0.265452	14404	0.782947	13595
ADGRB3	1.259266	2007	1.500236	7850
ADGRD1	1.451387	1388	1.944927	3405
ADGRD2	-	18996	-	18996
ADGRE1	0.394452	11696	0.394452	15141
ADGRE2	0.601079	7437	1.430398	8588
ADGRE3	0.460898	10074	0.460898	14738
ADGRE5	0.610379	7298	1.705949	5515
ADGRF1	1.516104	1224	1.516104	7665
ADGRF2	0.484300	9609	0.484300	14668
ADGRF3	0.367356	12365	0.498311	14636
ADGRF4	1.253151	2033	1.253151	10449
ADGRF5	1.387890	1564	1.521922	7615
ADGRG1	1.783904	719	1.783904	4746
ADGRG2	1.163381	2395	1.183270	11059
ADGRG3	0.884229	4162	0.884229	13131
ADGRG4	0.000000	17216	0.000000	17216
ADGRG5	1.430236	1434	1.430236	8590
ADGRG6	1.510813	1236	1.630428	6327
ADGRG7	0.170262	15531	0.170262	15720
ADGRL1	0.385610	11885	0.624282	14311
ADGRL2	1.075182	2858	1.075182	11932
ADGRL3	0.572906	7919	0.626340	14295
ADGRL4	1.026318	3153	1.928857	3529
ADGRV1	1.505964	1245	1.505964	7765
ADH1A	0.000000	17215	0.000000	17215
ADH1B	2.595463	203	2.842222	503
ADH1C	0.943000	3712	0.943000	12822
ADH4	0.876795	4210	0.876795	13156
ADH5	0.491531	9466	2.074436	2573
ADH6	1.169674	2360	1.169674	11167
ADH7	2.083431	424	2.083431	2518
ADHFE1	0.859403	4362	1.601734	6640
ADI1	0.652653	6637	2.115244	2318
ADIG	0.000000	17214	0.000000	17214
ADIPOQ	1.961231	505	1.961231	3279
ADIPOR1	0.645196	6748	2.037466	2797
ADIPOR2	0.305425	13653	1.789440	4699
ADIRF	1.276468	1925	3.046183	313
ADK	0.773066	5193	2.098369	2422
ADM	1.059114	2945	2.778072	565
ADM2	1.115651	2626	1.390582	9047
ADM5	0.591065	7622	0.591065	14385
ADNP	0.605559	7370	1.993927	3049
ADNP2	0.229015	14881	0.994757	12469
ADO	0.386439	11867	1.278296	10207
ADORA1	0.738770	5578	0.941511	12841
ADORA2A	0.752048	5433	0.752048	13797
ADORA2B	0.977042	3467	1.410883	8806
ADORA3	0.626340	7068	0.626340	14294
ADPGK	0.287305	13987	1.500909	7810
ADPRH	0.448007	10334	0.752048	13796
ADPRHL1	1.805976	691	1.805976	4530
ADPRHL2	0.145154	15758	1.296889	10032
ADPRM	0.118281	15909	1.019947	12347
ADRA1A	0.846337	4493	0.846337	13344
ADRA1B	0.523616	8835	0.893207	13084
ADRA1D	0.828496	4656	0.913005	12996
ADRA2A	1.305312	1850	1.763802	4936
ADRA2B	0.563481	8098	0.563481	14479
ADRA2C	0.839661	4560	0.884229	13130
ADRB1	1.511748	1235	1.635685	6242
ADRB2	0.876831	4205	1.849485	4157
ADRB3	0.968016	3537	0.968016	12606
ADRM1	0.510045	9082	2.176843	2016
ADSL	0.581667	7784	1.738225	5188
ADSS	0.358292	12572	1.848477	4170
ADSSL1	2.037503	457	2.305846	1511
ADTRP	0.559907	8167	0.559907	14483
AEBP1	1.291679	1877	3.069938	290
AEBP2	0.678243	6290	1.816308	4458
AEN	0.313062	13502	1.270188	10317
AES	0.638620	6832	2.551901	891
AFAP1	0.929096	3807	1.585396	6806
AFAP1L1	1.081077	2816	1.901513	3720
AFAP1L2	0.898675	4060	1.522802	7565
AFDN	0.555122	8232	1.453471	8354
AFF1	0.848161	4471	1.775173	4844
AFF2	0.212954	15134	0.240549	15491
AFF3	1.651084	930	1.651084	6095
AFF4	0.423280	10819	1.689230	5690
AFG3L2	0.837844	4571	1.990561	3076
AFM	0.170262	15530	0.170262	15719
AFMID	0.498885	9339	1.950365	3364
AFP	2.915062	123	2.915062	405
AFTPH	0.534695	8620	1.089552	11846
AGA	0.463298	10022	1.442009	8470
AGAP1	0.841125	4540	1.229938	10678
AGAP2	1.129724	2553	1.160469	11248
AGAP3	1.463581	1356	1.463581	8232
AGAP4	-	18995	-	18995
AGAP5	0.574538	7887	1.433770	8544
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	0.517710	8935	0.872156	13246
AGBL3	0.548150	8372	1.143015	11417
AGBL4	0.626340	7067	0.626340	14293
AGBL5	0.333307	13089	1.349860	9477
AGER	0.049218	16201	0.049218	16202
AGFG1	0.300546	13743	1.833458	4307
AGFG2	1.263099	1991	2.193570	1940
AGGF1	0.316216	13450	1.526705	7515
AGK	0.280104	14123	1.001301	12448
AGL	2.001084	481	2.001084	3011
AGMAT	1.375771	1596	1.638888	6227
AGMO	0.603734	7396	0.653213	14090
AGO1	0.986772	3395	1.272770	10297
AGO2	0.453559	10211	1.729084	5272
AGO3	0.639238	6816	1.490801	7957
AGO4	0.697247	6046	1.308564	9944
AGPAT1	0.830204	4644	1.549299	7254
AGPAT2	0.365361	12403	1.213518	10794
AGPAT3	1.414137	1480	1.414137	8778
AGPAT4	0.416641	11211	1.028571	12281
AGPAT5	0.435151	10580	1.428135	8652
AGPS	0.233445	14831	1.937367	3458
AGR2	3.162555	81	3.162555	229
AGR3	0.872156	4264	0.872156	13245
AGRN	0.960830	3584	2.177773	2012
AGRP	0.155336	15717	0.155336	15849
AGT	1.175921	2333	1.698535	5584
AGTPBP1	0.209670	15171	1.257918	10415
AGTR1	-	18991	-	18991
AGTR2	1.436957	1419	1.436957	8514
AGTRAP	0.356047	12627	1.835046	4289
AGXT	0.389166	11810	0.389166	15147
AGXT2	0.049218	16200	0.049218	16201
AHCTF1	0.499251	9333	1.441381	8485
AHCY	0.742692	5539	2.513524	958
AHCYL1	0.392753	11728	1.935608	3479
AHCYL2	0.738146	5587	1.728273	5278
AHDC1	0.682514	6232	1.542452	7367
AHI1	0.638804	6830	1.805501	4543
AHNAK	0.738272	5585	2.914808	406
AHNAK2	1.615946	1005	2.209360	1874
AHR	0.749761	5458	1.805637	4531
AHRR	1.443497	1407	1.779957	4804
AHSA1	1.630692	975	2.718460	633
AHSA2	0.676431	6330	1.739810	5171
AHSG	2.760822	156	2.760822	585
AHSP	0.572872	7931	0.572872	14438
AICDA	0.612784	7245	0.612784	14328
AIDA	0.415967	11222	1.677607	5816
AIF1	0.870774	4277	1.539076	7396
AIF1L	1.021551	3179	2.048248	2728
AIFM1	0.411876	11304	1.340047	9609
AIFM2	0.771562	5211	1.550510	7244
AIFM3	0.053078	16160	0.053078	16162
AIG1	0.725095	5736	1.883627	3876
AIM1	1.501196	1264	1.501196	7802
AIM1L	1.567262	1110	1.567262	7042
AIM2	1.506776	1243	1.506776	7758
AIMP1	0.953276	3641	1.943396	3418
AIMP2	0.432777	10631	1.852236	4133
AIP	0.492896	9450	1.812312	4490
AIPL1	0.000000	17213	0.000000	17213
AIRE	0.164353	15633	0.164353	15794
AJAP1	0.681062	6254	0.761245	13750
AJUBA	1.446382	1397	1.446382	8423
AK1	1.194223	2260	2.742474	607
AK2	0.171849	15512	1.559667	7142
AK3	0.509214	9096	2.004278	2989
AK4	0.858526	4370	1.092689	11747
AK5	1.323252	1780	1.753333	5035
AK6	-	18990	-	18990
AK7	0.178076	15471	0.451786	14769
AK8	0.371044	12249	0.624282	14310
AK9	0.368748	12294	0.872156	13244
AKAIN1	0.079181	16084	0.079181	16098
AKAP1	1.046843	3030	1.664360	5944
AKAP10	0.273174	14242	1.689575	5685
AKAP11	0.544517	8432	1.175222	11136
AKAP12	0.735349	5621	2.015066	2929
AKAP13	1.115654	2625	1.695744	5598
AKAP14	0.416641	11210	0.416641	15098
AKAP17A	1.278296	1919	1.278296	10206
AKAP2	1.171119	2354	2.332558	1418
AKAP3	0.252455	14601	0.409933	15121
AKAP4	0.000000	17212	0.000000	17212
AKAP5	0.367356	12364	0.367356	15244
AKAP6	1.395676	1542	1.395676	9005
AKAP7	1.117500	2615	1.190612	11007
AKAP8	0.213540	15128	1.341830	9585
AKAP8L	0.261923	14458	1.655093	6044
AKAP9	0.837588	4576	1.936916	3467
AKIP1	0.434529	10597	1.401930	8907
AKIRIN1	0.187413	15403	1.988180	3092
AKIRIN2	0.357748	12595	1.642563	6192
AKNA	1.272269	1947	1.807400	4518
AKNAD1	0.291223	13911	1.738225	5187
AKR1A1	0.752926	5416	1.920332	3587
AKR1B1	0.343205	12878	1.860495	4052
AKR1B10	0.863917	4326	0.863917	13268
AKR1B15	1.041787	3056	1.041787	12119
AKR1C1	1.215997	2170	2.430462	1148
AKR1C2	1.902456	576	2.661888	724
AKR1C3	1.395996	1540	2.110960	2356
AKR1C4	0.344392	12857	0.344392	15282
AKR1D1	0.155336	15716	0.155336	15848
AKR1E2	0.954529	3633	1.253338	10448
AKR7A2	0.107465	15935	1.879370	3904
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	0.278809	14141	1.573483	6975
AKT1S1	0.730366	5678	1.574857	6969
AKT2	1.176959	2323	1.628987	6345
AKT3	0.754005	5403	1.659821	6002
AKTIP	0.425461	10776	1.289589	10113
ALAD	0.847088	4483	2.184322	1978
ALAS1	0.506004	9157	1.944038	3412
ALAS2	1.104115	2684	1.128076	11520
ALB	2.415374	256	2.415374	1195
ALCAM	0.681742	6243	2.095971	2444
ALDH16A1	0.564295	8065	1.275311	10229
ALDH18A1	0.841561	4535	2.163579	2073
ALDH1A1	1.647845	938	2.595746	822
ALDH1A2	1.352694	1674	1.477555	8112
ALDH1A3	1.835186	651	2.556357	886
ALDH1B1	1.174232	2339	2.127979	2238
ALDH1L1	1.633657	971	1.684217	5732
ALDH1L2	1.327663	1759	1.821120	4410
ALDH2	0.527482	8757	2.434473	1137
ALDH3A1	2.435016	247	2.435016	1134
ALDH3A2	1.598367	1041	2.051184	2706
ALDH3B1	0.909288	3974	1.644873	6166
ALDH3B2	1.299507	1864	1.299507	10017
ALDH4A1	0.594994	7552	1.540955	7377
ALDH5A1	0.670178	6412	1.075912	11929
ALDH6A1	0.521607	8863	1.751048	5051
ALDH7A1	0.437587	10528	1.958659	3302
ALDH8A1	0.010348	16414	0.010348	16414
ALDH9A1	0.790630	5014	1.991403	3072
ALDOA	2.979491	113	3.268004	165
ALDOB	0.503791	9227	0.503791	14601
ALDOC	0.164328	15635	1.244772	10507
ALG1	0.296045	13812	1.466730	8215
ALG10	0.362850	12468	0.962369	12645
ALG10B	0.210830	15154	0.872156	13243
ALG11	0.184126	15429	1.408918	8823
ALG12	0.391234	11762	1.390582	9046
ALG13	0.416641	11209	1.632761	6296
ALG14	0.658258	6566	1.444981	8433
ALG1L	-	18987	-	18987
ALG1L2	0.501413	9288	0.669317	14062
ALG2	0.609587	7315	1.828273	4340
ALG3	0.777008	5163	1.821251	4404
ALG5	0.482658	9640	1.824711	4382
ALG6	0.379959	12013	1.308137	9952
ALG8	0.703499	5975	2.058768	2666
ALG9	0.862645	4337	1.703119	5548
ALK	0.222716	15023	0.222716	15599
ALKBH1	0.226496	14897	1.028164	12296
ALKBH2	0.614600	7221	1.200577	10874
ALKBH3	0.262049	14455	1.390582	9045
ALKBH4	0.254803	14566	1.143327	11364
ALKBH5	0.819617	4737	1.964778	3255
ALKBH6	0.196968	15287	1.028375	12285
ALKBH7	0.448891	10307	2.138461	2196
ALKBH8	0.373968	12169	1.028164	12295
ALLC	0.000000	17211	0.000000	17211
ALMS1	0.683767	6217	1.308564	9943
ALOX12	2.254427	328	2.254427	1712
ALOX12B	1.440279	1410	1.440279	8490
ALOX15	0.466868	9963	0.466868	14731
ALOX15B	1.580893	1081	1.614752	6521
ALOX5	1.038883	3072	1.521922	7614
ALOX5AP	0.890079	4125	1.899054	3738
ALOXE3	0.147013	15748	0.147013	15852
ALPI	1.276232	1930	1.276232	10222
ALPK1	0.459442	10100	1.365675	9331
ALPK2	1.352761	1673	1.352761	9450
ALPK3	0.583199	7762	0.583199	14401
ALPL	1.095131	2728	1.661162	5988
ALPP	1.256237	2025	1.256237	10422
ALPPL2	1.501059	1266	1.501059	7809
ALS2	0.388004	11839	1.386142	9079
ALS2CL	0.932621	3776	1.178154	11089
ALS2CR11	0.720506	5771	0.880242	13139
ALS2CR12	0.053078	16159	0.053078	16161
ALX1	0.822656	4719	0.822656	13451
ALX3	0.307496	13609	0.307496	15357
ALX4	0.677607	6310	0.677607	14027
ALYREF	0.537467	8555	2.394407	1251
AMACR	1.076433	2852	1.783618	4753
AMBN	0.935003	3770	0.935003	12865
AMBP	0.429752	10693	0.429752	14840
AMBRA1	0.184089	15430	1.721068	5359
AMD1	0.336798	13021	2.270446	1652
AMDHD1	0.304526	13669	0.322219	15319
AMDHD2	0.762722	5319	1.089595	11784
AMELX	0.033424	16307	0.033424	16308
AMELY	-	18986	-	18986
AMER1	0.654710	6609	1.051924	12075
AMER2	0.190332	15377	0.190332	15682
AMER3	0.049218	16199	0.049218	16200
AMFR	0.508347	9115	1.597805	6714
AMH	0.000000	17210	0.000000	17210
AMHR2	0.086360	16059	0.086360	16075
AMIGO1	0.831757	4633	1.515874	7670
AMIGO2	1.084829	2789	1.534307	7451
AMIGO3	0.732003	5653	1.991403	3071
AMMECR1	0.400261	11566	1.341940	9545
AMMECR1L	-	18985	-	18985
AMN	1.555457	1137	1.555457	7180
AMN1	0.399821	11581	1.237544	10576
AMOT	1.514195	1230	1.987532	3094
AMOTL1	1.689398	870	1.880642	3895
AMOTL2	0.611420	7272	1.949976	3369
AMPD1	2.138334	394	2.138334	2198
AMPD2	0.597888	7490	1.455056	8303
AMPD3	0.772187	5203	1.058426	12031
AMPH	0.755179	5394	1.327897	9730
AMT	0.738561	5580	1.057666	12041
AMTN	0.842535	4528	0.842535	13381
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	1.328176	1756	1.328176	9727
AMY2B	2.161937	379	2.161937	2083
AMZ1	0.623238	7111	0.669340	14046
