gene	enrichment	rank(enr)	max	rank(max)
ABLIM2	0.604679	6066	0.872739	12392
ABLIM3	1.342619	1191	2.157992	1992
ABO	0.895975	3178	0.943000	11998
ABR	0.924480	3017	1.622421	5909
ABRA	1.765594	449	1.765594	4541
ABRACL	0.753235	4354	1.900867	3436
ABT1	0.237949	13952	1.434816	7846
ABTB1	0.343751	11521	1.531607	6860
ABTB2	0.743468	4457	1.366423	8580
ACAA1	0.238043	13951	1.664642	5453
ACAA2	0.633615	5700	1.926394	3247
ACACA	0.479094	8270	1.622421	5908
ACACB	2.023252	240	2.023252	2657
ACAD10	0.194830	14764	1.184407	10239
ACAD11	0.357563	11182	0.987219	11682
ACAD8	0.143431	15403	1.352183	8721
ACAD9	0.241678	13892	1.641815	5705
ACADL	1.026653	2375	1.047664	11282
ACADM	0.794490	4007	2.168586	1946
ACADS	0.482693	8190	1.370328	8546
ACADSB	0.513329	7551	1.522575	6937
ACADVL	0.831538	3677	2.505760	918
ACAN	1.685300	549	1.735599	4796
ACAP1	1.545719	769	1.657820	5527
ACAP2	0.601718	6114	1.743628	4716
ACAP3	0.244540	13840	0.943000	11997
ACAT1	0.822936	3751	2.495072	939
ACAT2	1.032877	2344	2.466027	1003
ACBD3	0.149993	15222	2.003934	2766
ACBD4	0.467391	8540	1.095518	10964
ACBD5	0.549980	6946	1.017033	11486
ACBD6	0.502378	7803	1.465245	7515
ACBD7	0.482943	8186	0.720261	13132
ACCS	0.708351	4836	1.095169	10976
ACCSL	-	19004	-	19004
ACD	0.471143	8456	1.299216	9206
ACE	1.118818	1929	1.565336	6508
ACE2	0.546543	6989	0.546543	13817
ACER1	0.028452	16203	0.028452	16203
ACER2	0.926749	3000	1.243286	9712
ACER3	0.364708	11013	1.483302	7336
ACHE	0.704058	4881	1.095866	10956
ACIN1	0.346406	11430	2.153571	2011
ACKR1	2.235150	150	2.235150	1694
ACKR2	0.661813	5376	0.661813	13391
ACKR3	1.100899	2002	2.444997	1061
ACKR4	1.188127	1646	1.292762	9267
ACLY	0.922809	3027	2.217508	1755
ACMSD	0.089905	15815	0.089905	15845
ACO1	0.799102	3967	2.323044	1418
ACO2	0.704032	4882	2.465427	1005
ACOD1	0.393376	10211	0.393376	14340
ACOT1	0.389764	10305	0.441401	14198
ACOT11	1.363815	1130	1.454845	7613
ACOT12	0.089905	15814	0.089905	15844
ACOT13	0.600881	6139	1.763338	4558
ACOT2	0.554771	6870	1.594061	6203
ACOT4	0.277453	13136	0.416641	14274
ACOT6	-	19003	-	19003
ACOT7	1.228470	1500	1.811185	4161
ACOT8	0.201567	14681	1.602337	6124
ACOT9	0.435868	9247	1.984933	2885
ACOX1	0.498169	7901	1.617020	5962
ACOX2	1.016954	2428	1.111263	10843
ACOX3	0.382668	10529	1.360215	8634
ACOXL	0.079181	16024	0.079181	16043
ACP1	0.185310	14927	1.992642	2842
ACP2	0.485615	8137	1.853977	3784
ACP5	1.978495	267	2.004876	2761
ACP6	0.259535	13499	0.920645	12114
ACP7	-	19002	-	19002
ACPP	0.532760	7237	0.761928	12937
ACPT	-	19001	-	19001
ACR	0.000000	17235	0.000000	17235
ACRBP	0.561629	6750	0.808211	12725
ACRC	0.000000	17234	0.000000	17234
ACRV1	0.000000	17233	0.000000	17233
ACSBG1	0.303196	12542	0.303196	14755
ACSBG2	0.089905	15813	0.089905	15843
ACSF2	0.558300	6815	1.184407	10238
ACSF3	0.416641	9687	1.161068	10432
ACSL1	1.141903	1844	1.868468	3661
ACSL3	0.588927	6316	2.421414	1127
ACSL4	0.910673	3104	2.476600	980
ACSL5	0.966693	2731	1.844601	3869
ACSL6	0.582063	6425	0.582063	13676
ACSM1	-	19000	-	19000
ACSM2A	0.000000	17232	0.000000	17232
ACSM2B	0.000000	17231	0.000000	17231
ACSM3	0.146128	15385	0.204120	15251
ACSM4	-	18999	-	18999
ACSM5	0.604226	6077	0.604226	13595
ACSM6	0.146128	15384	0.146128	15547
ACSS1	0.640395	5612	1.728191	4865
ACSS2	0.557803	6820	1.398222	8243
ACSS3	0.668491	5262	1.242541	9731
ACTA1	3.747750	5	3.747750	37
ACTA2	2.258504	138	3.632801	67
ACTB	0.790125	4035	4.244166	5
ACTBL2	0.686636	5060	0.686636	13270
ACTC1	3.658448	6	3.765953	34
ACTG1	0.729648	4602	4.174304	7
ACTG2	2.386483	104	3.116048	235
ACTL10	0.396159	10153	0.513218	13953
ACTL6A	0.384350	10488	1.841640	3884
ACTL6B	0.204120	14649	0.204120	15250
ACTL7A	0.000000	17230	0.000000	17230
ACTL7B	0.000000	17229	0.000000	17229
ACTL8	0.000000	17228	0.000000	17228
ACTL9	0.000000	17227	0.000000	17227
ACTN1	0.835374	3646	2.945015	346
ACTN2	2.876887	45	3.106490	242
ACTN3	1.088845	2071	1.088845	11017
ACTN4	0.751813	4361	2.310472	1451
ACTR10	0.315575	12244	1.827046	4012
ACTR1A	0.502163	7809	2.384509	1219
ACTR1B	0.336355	11719	1.627170	5857
ACTR2	0.343504	11530	2.056152	2478
ACTR3	0.473114	8417	2.642683	673
ACTR3B	0.192424	14831	1.120574	10771
ACTR3C	0.367366	10961	0.645422	13428
ACTR5	0.170801	15037	0.968068	11800
ACTR6	0.252533	13702	1.299890	9188
ACTR8	0.382884	10522	1.426023	7969
ACTRT1	-	18998	-	18998
ACTRT2	0.000000	17226	0.000000	17226
ACTRT3	-	18997	-	18997
ACVR1	0.422988	9515	1.497483	7198
ACVR1B	0.431286	9331	1.449015	7679
ACVR1C	0.589834	6306	0.625312	13516
ACVR2A	0.647625	5505	1.427902	7935
ACVR2B	0.379027	10645	0.780317	12867
ACVRL1	1.610803	644	1.976851	2929
ACY1	0.411647	9811	1.542825	6744
ACY3	0.257679	13560	0.257679	14919
ACYP1	0.474594	8395	1.341086	8811
ACYP2	0.592155	6271	1.637390	5744
ADA	0.947905	2862	1.622421	5907
ADAD1	0.000000	17225	0.000000	17225
ADAD2	0.000000	17224	0.000000	17224
ADAL	0.503537	7780	1.231470	9816
ADAM10	0.528018	7326	2.015108	2704
ADAM11	0.870404	3372	0.870404	12426
ADAM12	1.965126	283	2.243622	1658
ADAM15	0.967466	2726	2.647302	665
ADAM17	0.584622	6387	1.540157	6781
ADAM18	0.020696	16231	0.020696	16231
ADAM19	1.415106	1017	2.378138	1237
ADAM2	0.000000	17223	0.000000	17223
ADAM20	0.031141	16158	0.031141	16158
ADAM21	0.089905	15812	0.089905	15842
ADAM22	0.527214	7342	0.975432	11774
ADAM23	0.828404	3706	1.311330	9074
ADAM28	0.942008	2902	1.167022	10360
ADAM29	0.000000	17222	0.000000	17222
ADAM30	0.000000	17221	0.000000	17221
ADAM32	0.079181	16023	0.079181	16042
ADAM33	0.936425	2931	1.429752	7903
ADAM7	0.000000	17220	0.000000	17220
ADAM8	0.810545	3860	0.984527	11710
ADAM9	0.760546	4289	2.443233	1069
ADAMDEC1	0.750508	4379	0.750508	12972
ADAMTS1	0.983911	2616	2.788682	479
ADAMTS10	0.737645	4508	1.436163	7826
ADAMTS12	1.472511	904	1.709298	5042
ADAMTS13	0.000000	17219	0.000000	17219
ADAMTS14	0.679989	5146	0.914855	12148
ADAMTS15	1.752106	458	2.276585	1557
ADAMTS16	0.257679	13559	0.257679	14918
ADAMTS17	0.534026	7206	0.587711	13657
ADAMTS18	2.007417	252	2.007417	2744
ADAMTS19	0.264818	13402	0.264818	14871
ADAMTS2	1.173811	1706	1.914229	3331
ADAMTS20	0.094885	15693	0.094885	15726
ADAMTS3	0.394672	10191	0.671455	13309
ADAMTS4	2.166010	166	2.767416	513
ADAMTS5	0.640123	5615	1.339451	8832
ADAMTS6	0.936702	2930	1.179412	10273
ADAMTS7	1.049899	2267	1.640358	5716
ADAMTS8	0.746634	4422	0.746634	12997
ADAMTS9	2.334482	118	2.787198	484
ADAMTSL1	1.537942	786	2.034869	2586
ADAMTSL2	1.447583	952	1.483302	7335
ADAMTSL3	1.346444	1175	1.385785	8386
ADAMTSL4	0.563817	6720	1.444201	7725
ADAMTSL5	0.781037	4108	0.952792	11908
ADAP1	0.368100	10941	1.016375	11487
ADAP2	0.657493	5415	0.901458	12241
ADAR	0.392019	10241	1.722058	4930
ADARB1	0.879377	3309	1.847202	3848
ADARB2	0.255273	13654	0.255273	14969
ADAT1	0.337472	11687	1.043362	11333
ADAT2	0.271844	13245	1.147871	10534
ADAT3	0.606323	6042	2.279718	1546
ADCK1	0.289011	12902	0.849174	12516
ADCK2	0.114254	15566	1.157257	10451
ADCK5	0.320628	12144	1.117554	10795
ADCY1	0.251995	13715	0.332438	14619
ADCY10	0.027595	16206	0.027595	16206
ADCY2	0.888619	3232	0.943000	11996
ADCY3	0.730151	4595	1.493458	7249
ADCY4	1.405184	1041	1.807332	4197
ADCY5	1.225203	1513	1.253822	9619
ADCY6	0.692963	4993	1.503382	7143
ADCY7	0.783727	4078	1.290480	9295
ADCY8	0.328380	11975	0.328380	14668
ADCY9	0.602860	6094	1.168792	10350
ADCYAP1	0.822168	3764	0.822168	12666
ADCYAP1R1	0.690196	5022	0.690196	13264
ADD1	0.515452	7520	1.961778	3029
ADD2	0.780317	4124	0.780317	12866
ADD3	0.856990	3485	1.897517	3465
ADGB	0.475671	8378	0.475671	14091
ADGRA1	0.079181	16022	0.079181	16041
ADGRA2	0.727128	4644	1.711754	5011
ADGRA3	0.304362	12486	1.031812	11401
ADGRB1	0.079181	16021	0.079181	16040
ADGRB2	0.386307	10440	0.903267	12216
ADGRB3	1.199309	1606	1.440279	7784
ADGRD1	1.754967	456	2.072985	2388
ADGRD2	-	18996	-	18996
ADGRE1	0.416641	9686	0.416641	14273
ADGRE2	1.063388	2188	1.892707	3504
ADGRE3	0.344392	11505	0.344392	14552
ADGRE5	1.073075	2144	2.168645	1945
ADGRF1	0.555094	6869	0.555094	13799
ADGRF2	0.065167	16073	0.065167	16085
ADGRF3	0.235528	14101	0.408773	14330
ADGRF4	0.558649	6804	0.558649	13776
ADGRF5	2.321328	123	2.455360	1032
ADGRG1	1.249381	1433	2.170629	1936
ADGRG2	0.725095	4666	0.725095	13124
ADGRG3	0.661813	5375	0.661813	13390
ADGRG4	0.028452	16202	0.028452	16202
ADGRG5	1.320769	1245	1.320769	8996
ADGRG6	1.376065	1104	2.031979	2604
ADGRG7	0.000000	17218	0.000000	17218
ADGRL1	0.189463	14888	0.428135	14230
ADGRL2	0.759668	4302	0.759668	12954
ADGRL3	0.927478	2991	0.980912	11749
ADGRL4	1.553643	756	2.456181	1031
ADGRV1	0.301030	12643	0.301030	14797
ADH1A	0.227887	14237	0.227887	15129
ADH1B	2.418372	102	2.665131	636
ADH1C	0.943000	2897	0.943000	11995
ADH4	0.413300	9790	0.413300	14322
ADH5	0.424032	9496	2.006936	2746
ADH6	0.146128	15383	0.146128	15546
ADH7	0.378398	10692	0.378398	14481
ADHFE1	0.928193	2986	1.670524	5392
ADI1	0.525176	7377	2.303736	1468
ADIG	0.000000	17217	0.000000	17217
ADIPOQ	2.520208	83	2.520208	882
ADIPOR1	0.352488	11289	1.889757	3524
ADIPOR2	0.528569	7322	2.012584	2721
ADIRF	1.369597	1115	3.139312	226
ADK	0.406563	9938	1.795090	4289
ADM	0.855782	3500	2.574740	777
ADM2	0.946831	2871	1.197979	10093
ADM5	0.445604	9021	0.445604	14195
ADNP	0.380901	10598	1.850891	3813
ADNP2	0.321591	12128	1.143639	10571
ADO	0.383486	10508	1.186391	10218
ADORA1	0.752465	4358	0.955207	11889
ADORA2A	0.966142	2737	0.983456	11714
ADORA2B	1.328312	1228	1.762153	4571
ADORA3	0.582063	6424	0.582063	13675
ADPGK	0.263012	13432	1.508483	7092
ADPRH	0.523070	7409	0.780317	12865
ADPRHL1	1.915664	317	1.915664	3319
ADPRHL2	0.311820	12337	1.463555	7530
ADPRM	0.234420	14116	1.136086	10633
ADRA1A	0.451786	8846	0.451786	14141
ADRA1B	0.925537	3008	1.295127	9235
ADRA1D	0.868284	3392	0.952792	11907
ADRA2A	1.085826	2088	1.544316	6727
ADRA2B	0.831230	3682	0.831230	12588
ADRA2C	1.510163	841	1.554731	6630
ADRB1	1.650142	590	1.774079	4454
ADRB2	0.336551	11712	1.309204	9094
ADRB3	0.382017	10573	0.382017	14420
ADRM1	0.572998	6586	2.239797	1673
ADSL	0.521585	7434	1.678143	5335
ADSS	0.810611	3859	1.970570	2973
ADSSL1	1.418919	1010	1.687261	5242
ADTRP	0.204120	14648	0.204120	15249
AEBP1	1.339111	1198	3.016319	295
AEBP2	0.688718	5040	1.821710	4072
AEN	0.604462	6068	1.447994	7690
AES	0.546447	6991	2.386820	1214
AFAP1	0.976634	2665	1.927742	3238
AFAP1L1	1.160728	1765	1.981164	2910
AFAP1L2	0.546042	6999	1.212188	10004
AFDN	0.642465	5584	1.428783	7926
AFF1	0.648347	5500	1.807332	4196
AFF2	0.513218	7568	0.513218	13952
AFF3	1.646110	592	1.646110	5654
AFF4	0.488022	8085	1.607241	6079
AFG3L2	0.707025	4852	1.934599	3199
AFM	0.235528	14100	0.235528	15105
AFMID	0.439170	9162	1.890649	3520
AFP	0.312388	12325	0.312388	14703
AFTPH	0.488847	8069	1.143639	10570
AGA	0.269393	13296	1.175073	10306
AGAP1	0.759776	4295	1.031812	11400
AGAP2	0.963132	2755	0.993877	11642
AGAP3	0.655442	5432	1.721236	4945
AGAP4	-	18995	-	18995
AGAP5	0.306309	12456	1.165541	10387
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	0.270866	13267	0.625312	13515
AGBL3	0.516398	7503	1.111263	10842
AGBL4	0.800029	3958	0.800029	12762
AGBL5	0.315448	12249	1.332001	8890
AGER	0.023961	16225	0.023961	16225
AGFG1	0.569571	6643	1.971322	2969
AGFG2	0.642133	5590	1.630293	5819
AGGF1	0.336250	11721	1.366050	8582
AGK	0.176696	14994	0.897893	12246
AGL	0.711760	4798	1.346939	8770
AGMAT	0.352166	11302	0.615283	13561
AGMO	0.964735	2748	1.014214	11502
AGO1	0.239955	13924	1.344785	8789
AGO2	0.573465	6581	1.848989	3832
AGO3	0.445999	8996	1.249443	9655
AGO4	0.378578	10654	0.989895	11668
AGPAT1	0.554185	6884	1.894015	3496
AGPAT2	0.614178	5937	1.372912	8516
AGPAT3	0.808211	3882	1.213362	9988
AGPAT4	0.318047	12196	1.179687	10271
AGPAT5	0.739776	4492	1.706882	5056
AGPS	0.371992	10842	2.075914	2371
AGR2	1.837210	386	1.837210	3924
AGR3	0.843855	3584	0.843855	12537
AGRN	0.669255	5252	1.886199	3548
AGRP	0.000000	17216	0.000000	17216
AGT	1.705221	512	2.227835	1713
AGTPBP1	0.325031	12063	1.373280	8502
AGTR1	-	18991	-	18991
AGTR2	0.469822	8497	0.469822	14119
AGTRAP	0.550998	6932	2.029997	2621
AGXT	0.164353	15127	0.164353	15390
AGXT2	0.107210	15667	0.107210	15710
AHCTF1	0.457266	8725	1.392521	8318
AHCY	0.583944	6391	2.354776	1316
AHCYL1	0.634369	5689	1.828762	3996
AHCYL2	0.164353	15126	1.070407	11145
AHDC1	0.565578	6700	1.551450	6668
AHI1	0.824130	3739	1.990827	2855
AHNAK	0.674947	5194	3.003633	305
AHNAK2	0.972162	2700	1.625715	5876
AHR	0.539678	7092	1.595554	6194
AHRR	0.790904	4030	1.127364	10697
AHSA1	1.016150	2432	2.429381	1110
AHSA2	0.317146	12223	1.413467	8103
AHSG	0.728354	4629	0.728354	13095
AHSP	0.387390	10410	0.387390	14387
AICDA	0.146128	15382	0.146128	15545
AIDA	0.291150	12861	1.552790	6650
AIF1	0.994034	2552	1.776483	4433
AIF1L	0.973955	2685	2.000651	2793
AIFM1	0.712558	4787	1.695307	5161
AIFM2	0.536512	7146	1.315460	9043
AIFM3	0.030349	16172	0.030349	16172
AIG1	0.421163	9553	1.976488	2933
AIM1	0.579178	6472	0.965295	11828
AIM1L	0.190106	14881	0.190106	15324
AIM2	1.262688	1401	1.262688	9522
AIMP1	0.476004	8358	1.831435	3966
AIMP2	0.370695	10873	1.733237	4828
AIP	0.236465	13973	1.542825	6743
AIPL1	0.000000	17215	0.000000	17215
AIRE	0.344392	11504	0.344392	14551
AJAP1	0.298215	12704	0.378398	14480
AJUBA	0.805714	3904	1.217330	9951
AK1	0.817649	3805	2.365900	1278
AK2	0.375748	10750	1.579555	6351
AK3	0.419725	9588	1.928754	3234
AK4	0.554028	6886	1.191730	10150
AK5	0.818402	3792	1.506234	7108
AK6	-	18990	-	18990
AK7	0.616710	5918	0.890421	12304
AK8	0.368976	10919	0.622214	13552
AK9	0.350290	11336	0.853698	12508
AKAIN1	0.235528	14099	0.235528	15104
AKAP1	0.880518	3299	1.498035	7191
AKAP10	0.201228	14686	1.617629	5953
AKAP11	0.460640	8663	1.185767	10228
AKAP12	1.299901	1298	2.261170	1599
AKAP13	1.159641	1767	1.712229	5009
AKAP14	0.445604	9020	0.445604	14194
AKAP17A	1.089905	2065	1.089905	11009
AKAP2	1.226381	1505	2.495919	935
AKAP3	0.168858	15054	0.326336	14691
AKAP4	0.000000	17214	0.000000	17214
AKAP5	0.304590	12480	0.378398	14479
AKAP6	1.625724	624	1.625724	5875
AKAP7	0.975432	2678	0.975432	11773
AKAP8	0.251533	13721	1.311657	9071
AKAP8L	0.239772	13930	1.644143	5679
AKAP9	0.485721	8134	1.683047	5289
AKIP1	0.744220	4448	1.728959	4850
AKIRIN1	0.118245	15547	1.919012	3299
AKIRIN2	0.420991	9556	1.651106	5602
AKNA	1.280514	1351	1.815644	4111
AKNAD1	0.178824	14968	1.625827	5871
AKR1A1	0.608629	6009	1.799781	4246
AKR1B1	0.581727	6430	2.157923	1995
AKR1B10	0.328380	11974	0.328380	14667
AKR1B15	0.107210	15666	0.107210	15709
AKR1C1	1.250302	1430	2.464767	1007
AKR1C2	1.918867	315	2.678300	619
AKR1C3	1.027568	2371	1.742531	4725
AKR1C4	0.000000	17213	0.000000	17213
AKR1D1	0.164353	15125	0.164353	15389
AKR1E2	0.613944	5941	0.912753	12169
AKR7A2	0.594835	6231	2.366740	1273
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	0.411470	9814	1.784546	4370
AKT1S1	0.885825	3256	1.731160	4840
AKT2	0.639738	5620	1.979527	2921
AKT3	0.641102	5602	1.537441	6798
AKTIP	0.342159	11596	1.206286	10048
ALAD	0.331152	11851	1.668386	5407
ALAS1	0.383543	10506	1.821577	4075
ALAS2	1.253649	1423	1.277609	9395
ALB	1.820070	404	1.820070	4081
ALCAM	0.551142	6929	2.122229	2146
ALDH16A1	0.370054	10891	1.460312	7570
ALDH18A1	0.501543	7820	1.823561	4045
ALDH1A1	1.831560	388	2.779460	495
ALDH1A2	1.521445	820	1.646306	5650
ALDH1A3	1.760532	452	2.481703	969
ALDH1B1	1.392527	1067	2.416341	1144
ALDH1L1	0.988934	2581	1.051538	11248
ALDH1L2	1.045926	2285	1.539384	6789
ALDH2	0.550876	6933	2.457867	1026
ALDH3A1	0.980912	2633	0.980912	11748
ALDH3A2	0.386799	10432	1.621072	5919
ALDH3B1	0.963467	2752	1.769001	4504
ALDH3B2	0.204120	14647	0.204120	15248
ALDH4A1	0.414585	9742	1.329857	8903
ALDH5A1	0.691422	5004	1.328991	8919
ALDH6A1	0.356921	11196	1.586362	6283
ALDH7A1	0.318696	12178	1.743470	4719
ALDH8A1	0.089905	15811	0.089905	15841
ALDH9A1	0.354860	11242	1.754015	4646
ALDOA	1.731267	485	3.286639	159
ALDOB	0.870404	3371	0.870404	12425
ALDOC	0.724308	4672	1.804753	4216
ALG1	0.437305	9214	1.607991	6062
ALG10	0.178110	14976	0.777629	12871
ALG10B	0.073113	16041	0.734439	13050
ALG11	0.138067	15440	1.362859	8608
ALG12	0.590005	6303	1.285922	9333
ALG13	0.408004	9907	1.744762	4707
ALG14	0.199762	14703	1.322620	8981
ALG1L	-	18987	-	18987
ALG1L2	0.158584	15165	0.326487	14669
ALG2	0.264102	13419	1.697606	5130
ALG3	0.709928	4816	2.122885	2141
ALG5	0.243271	13863	1.585325	6288
ALG6	0.232890	14141	1.161068	10431
ALG8	0.331960	11833	1.687229	5243
ALG9	1.084294	2094	1.424202	7979
ALK	0.107422	15586	0.107422	15629
ALKBH1	0.185551	14924	0.987219	11681
ALKBH2	0.571939	6603	1.213782	9972
ALKBH3	0.257131	13573	1.256810	9583
ALKBH4	0.243347	13859	1.131871	10670
ALKBH5	0.732323	4569	1.755799	4636
ALKBH6	0.387547	10353	1.218953	9930
ALKBH7	0.571612	6609	1.981954	2904
ALKBH8	0.133467	15466	0.787664	12811
ALLC	0.000000	17212	0.000000	17212
ALMS1	0.541148	7072	1.186391	10217
ALOX12	0.146128	15381	0.146128	15544
ALOX12B	0.079181	16020	0.079181	16039
ALOX15	1.125481	1902	1.125481	10717
ALOX15B	0.223820	14294	0.257679	14917
ALOX5	1.046006	2283	1.529045	6870
ALOX5AP	0.744991	4442	1.753966	4647
ALOXE3	0.000000	17211	0.000000	17211
ALPI	0.000000	17210	0.000000	17210
ALPK1	0.432622	9305	1.338855	8850
ALPK2	1.306425	1283	1.306425	9130
ALPK3	0.587711	6348	0.587711	13656
ALPL	1.255679	1416	1.821710	4071
ALPP	0.164353	15124	0.164353	15388
ALPPL2	0.000000	17209	0.000000	17209
ALS2	0.274629	13195	1.420312	8019
ALS2CL	0.634137	5693	0.879669	12361
ALS2CR11	0.682873	5110	0.842609	12545
ALS2CR12	0.326336	12040	0.326336	14690
ALX1	0.709433	4821	0.709433	13185
ALX3	0.311769	12339	0.311769	14704
ALX4	1.224797	1514	1.224797	9878
ALYREF	0.972341	2696	2.433950	1092
AMACR	0.205180	14537	0.909574	12189
AMBN	0.000000	17208	0.000000	17208
AMBP	0.647383	5510	0.647383	13408
AMBRA1	0.284533	12984	1.738781	4764
AMD1	0.334155	11778	2.137829	2079
AMDHD1	0.146128	15380	0.146128	15543
AMDHD2	0.583503	6396	1.306023	9131
AMELX	0.052379	16101	0.052379	16104
AMELY	-	18986	-	18986
AMER1	0.493207	7988	0.890421	12303
AMER2	0.204120	14646	0.204120	15247
AMER3	0.079181	16019	0.079181	16038
AMFR	0.269397	13295	1.649724	5619
AMH	0.000000	17207	0.000000	17207
AMHR2	0.253253	13691	0.253253	14978
AMIGO1	0.659882	5399	1.343999	8795
AMIGO2	0.878902	3313	1.328380	8930
AMIGO3	0.371182	10860	1.630582	5815
AMMECR1	0.321536	12130	1.263215	9508
AMMECR1L	-	18985	-	18985
AMN	0.314130	12286	0.344392	14550
AMN1	0.316752	12228	1.162434	10413
AMOT	0.474086	8403	1.054230	11233
AMOTL1	1.111263	1960	1.787602	4337
AMOTL2	0.498316	7882	1.828270	4001
AMPD1	0.883093	3279	0.883093	12346
AMPD2	0.527060	7347	1.569380	6461
AMPD3	1.356243	1155	1.471850	7448
AMPH	0.565077	6710	1.054230	11232
AMT	0.894413	3189	1.213518	9986
AMTN	0.169645	15044	0.169645	15340
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	0.000000	17206	0.000000	17206
AMY2B	0.164353	15123	0.164353	15387
AMZ1	0.166488	15075	0.212590	15143
AMZ2	0.252234	13708	1.751734	4663
