gene	enrichment	rank(enr)	max	rank(max)
ABHD14B	0.177748	9045	1.935205	1578
ABHD15	0.532175	3628	0.872739	9314
ABHD16A	0.209965	8376	1.478133	4972
ABHD16B	-	19005	-	19005
ABHD17A	0.163168	9373	0.875740	9269
ABHD17B	0.814722	1572	1.587619	4029
ABHD17C	0.083437	10920	1.124830	7780
ABHD18	0.921395	1183	1.773265	2481
ABHD2	0.155750	9480	1.712610	2902
ABHD3	0.468513	4325	1.418875	5513
ABHD4	0.002334	12142	1.033759	8361
ABHD5	0.163168	9372	0.945838	8943
ABHD6	0.000000	16340	0.485721	11095
ABHD8	0.212791	8330	1.122517	7893
ABI1	0.495484	4016	1.775379	2452
ABI2	0.208207	8417	1.293283	6583
ABI3	0.110590	10310	0.563210	10754
ABI3BP	0.104352	10396	0.438016	11310
ABL1	0.513155	3813	0.797960	9692
ABL2	0.275762	7160	0.792279	9716
ABLIM1	0.668600	2416	1.226604	7074
ABLIM2	0.000000	16339	0.000000	17217
ABLIM3	0.047279	11554	0.377113	11572
ABO	1.150658	586	1.276504	6680
ABR	0.490052	4090	1.539719	4446
ABRA	0.000000	16338	0.000000	17216
ABRACL	0.974042	1003	2.083072	1013
ABT1	0.418334	4975	1.615200	3773
ABTB1	0.005507	12112	1.193363	7378
ABTB2	0.126179	9920	0.668630	10310
ACAA1	0.418035	4978	1.900050	1733
ACAA2	0.913917	1200	1.447903	5208
ACACA	0.247663	7694	1.142388	7678
ACACB	0.472132	4284	0.792279	9715
ACAD10	0.221810	8138	1.211388	7178
ACAD11	0.342844	6086	0.657814	10342
ACAD8	0.020915	11974	1.229667	7062
ACAD9	0.083284	10925	1.483422	4886
ACADL	0.000000	16337	0.000000	17215
ACADM	0.380445	5531	1.754541	2601
ACADS	0.274032	7215	1.161667	7551
ACADSB	0.077015	11031	0.931910	9015
ACADVL	0.381369	5516	2.301147	560
ACAN	0.000000	16336	0.000000	17214
ACAP1	1.588497	173	1.700598	2989
ACAP2	0.314804	6523	1.788222	2375
ACAP3	0.101245	10434	0.649941	10420
ACAT1	0.013203	12044	1.605736	3885
ACAT2	0.140554	9721	1.560857	4246
ACBD3	0.108217	10339	1.962159	1466
ACBD4	0.110823	10164	0.819669	9560
ACBD5	0.347617	5983	0.914164	9082
ACBD6	0.544410	3523	1.779180	2433
ACBD7	0.417820	4980	0.655138	10392
ACCS	0.419741	4953	0.850793	9430
ACCSL	-	19004	-	19004
ACD	0.543952	3526	1.460769	5133
ACE	0.453452	4508	0.899970	9163
ACE2	0.000000	16335	0.000000	17213
ACER1	0.000000	16334	0.000000	17212
ACER2	0.080947	10967	0.279306	11944
ACER3	0.079408	10989	1.198002	7337
ACHE	0.275853	7157	0.345912	11660
ACIN1	0.240150	7821	2.083725	1010
ACKR1	0.369390	5674	0.369390	11587
ACKR2	0.038762	11784	0.271413	12179
ACKR3	0.360280	5793	0.455272	11197
ACKR4	0.000000	16333	0.000000	17211
ACLY	0.051457	11387	1.394500	5728
ACMSD	0.000000	16332	0.000000	17210
ACO1	-0.474020	17177	1.049921	8284
ACO2	0.000000	16331	1.599446	3924
ACOD1	0.214067	8306	0.214067	12309
ACOT1	0.110590	10309	0.110590	13006
ACOT11	0.694593	2235	0.707069	10151
ACOT12	0.096562	10695	0.096562	13252
ACOT13	0.855052	1402	1.529943	4510
ACOT2	0.286784	6930	1.326073	6303
ACOT4	0.158968	9434	0.298156	11795
ACOT6	-	19003	-	19003
ACOT7	0.390285	5380	0.978181	8784
ACOT8	0.163941	9289	1.564710	4224
ACOT9	0.050185	11529	1.303949	6433
ACOX1	0.143966	9659	1.298141	6558
ACOX2	0.491359	4072	1.005217	8608
ACOX3	0.085232	10892	0.887907	9221
ACOXL	0.000000	16330	0.000000	17209
ACP1	0.216019	8249	2.023351	1228
ACP2	0.050185	11528	1.366920	5975
ACP5	0.832866	1497	1.005217	8607
ACP6	0.706641	2157	1.095169	8028
ACP7	-	19002	-	19002
ACPP	0.572842	3220	0.753253	9907
ACPT	-	19001	-	19001
ACR	0.000000	16329	0.000000	17208
ACRBP	0.951420	1071	1.198002	7336
ACRC	0.000000	16328	0.000000	17207
ACRV1	0.000000	16327	0.000000	17206
ACSBG1	0.388713	5421	0.388713	11538
ACSBG2	0.000000	16326	0.000000	17205
ACSF2	0.085598	10884	0.868211	9347
ACSF3	0.305169	6662	1.170262	7511
ACSL1	1.262752	429	2.045466	1148
ACSL3	0.091403	10782	1.693908	3068
ACSL4	0.163168	9371	1.366920	5974
ACSL5	0.791552	1677	1.669460	3301
ACSL6	0.163168	9370	0.163168	12697
ACSM1	-	19000	-	19000
ACSM2A	0.000000	16325	0.000000	17204
ACSM2B	0.000000	16324	0.000000	17203
ACSM3	1.254965	444	1.327422	6299
ACSM4	-	18999	-	18999
ACSM5	0.000000	16323	0.000000	17202
ACSM6	0.000000	16322	0.000000	17201
ACSS1	1.034837	828	2.122633	908
ACSS2	0.532103	3630	1.526083	4564
ACSS3	0.039591	11775	0.201397	12401
ACTA1	0.000000	16321	0.000000	17200
ACTA2	0.149516	9574	0.905796	9130
ACTB	0.235493	7902	3.473221	50
ACTBL2	0.000000	16320	0.000000	17199
ACTC1	0.000000	16319	0.000000	17198
ACTG1	0.220482	8159	3.470907	51
ACTG2	0.000000	16318	0.000000	17197
ACTL10	0.323850	6387	0.440909	11292
ACTL6A	0.396227	5283	1.912243	1677
ACTL6B	0.000000	16317	0.000000	17196
ACTL7A	0.000000	16316	0.000000	17195
ACTL7B	0.000000	16315	0.000000	17194
ACTL8	0.110590	10308	0.110590	13005
ACTL9	0.000000	16314	0.000000	17193
ACTN1	0.226957	8054	1.608845	3821
ACTN2	0.039591	11774	0.110590	13004
ACTN3	0.000000	16313	0.000000	17192
ACTN4	-0.092416	16852	1.672829	3284
ACTR10	0.556843	3389	1.674419	3237
ACTR1A	0.172096	9157	1.735336	2735
ACTR1B	0.248904	7675	1.539719	4445
ACTR2	0.313401	6549	2.026049	1214
ACTR3	0.535260	3603	2.260642	629
ACTR3B	0.669384	2413	1.597534	3953
ACTR3C	0.464192	4373	0.810567	9615
ACTR5	0.389971	5384	1.187239	7413
ACTR6	0.303472	6683	1.350829	6068
ACTR8	0.426000	4863	1.686465	3144
ACTRT1	-	18998	-	18998
ACTRT2	0.000000	16312	0.000000	17191
ACTRT3	-	18997	-	18997
ACVR1	0.096562	10694	0.708310	10142
ACVR1B	-0.084608	16833	0.933122	9011
ACVR1C	0.050185	11527	0.050185	13532
ACVR2A	0.189258	8765	1.057189	8222
ACVR2B	0.062907	11254	0.464198	11181
ACVRL1	0.000000	16311	0.279306	11943
ACY1	0.323354	6392	1.454533	5168
ACY3	1.017033	868	1.017033	8457
ACYP1	0.559671	3358	1.628046	3641
ACYP2	0.378666	5560	1.423901	5438
ADA	0.908733	1222	1.572988	4150
ADAD1	0.000000	16310	0.000000	17190
ADAD2	0.000000	16309	0.000000	17189
ADAL	0.076245	11042	0.804177	9644
ADAM10	0.155877	9478	1.500612	4748
ADAM11	0.000000	16308	0.000000	17188
ADAM12	0.000000	16307	0.096562	13251
ADAM15	-0.062900	16746	1.616936	3760
ADAM17	0.632657	2689	1.700598	2988
ADAM18	0.000000	16306	0.000000	17187
ADAM19	0.050185	11526	1.038103	8346
ADAM2	0.000000	16305	0.000000	17186
ADAM20	0.000000	16304	0.000000	17185
ADAM21	0.000000	16303	0.000000	17184
ADAM22	0.604091	2944	1.052309	8272
ADAM23	0.000000	16302	0.000000	17183
ADAM28	1.296187	400	1.521200	4583
ADAM29	0.000000	16301	0.000000	17182
ADAM30	0.000000	16300	0.000000	17181
ADAM32	0.000000	16299	0.000000	17180
ADAM33	0.000000	16298	0.089776	13341
ADAM7	0.000000	16297	0.000000	17179
ADAM8	1.594615	169	1.768597	2518
ADAM9	0.387641	5443	1.274814	6691
ADAMDEC1	0.427760	4853	0.427760	11330
ADAMTS1	0.000000	16296	0.336460	11726
ADAMTS10	0.419192	4963	1.117710	7922
ADAMTS12	-0.036014	16581	0.000000	17178
ADAMTS13	0.000000	16295	0.000000	17177
ADAMTS14	0.176754	9068	0.411620	11353
ADAMTS15	0.000000	16294	0.000000	17176
ADAMTS16	0.000000	16293	0.000000	17175
ADAMTS17	0.038334	11789	0.163168	12696
ADAMTS18	0.000000	16292	0.000000	17174
ADAMTS19	0.000000	16291	0.000000	17173
ADAMTS2	0.088359	10847	0.279306	11942
ADAMTS20	0.000000	16290	0.000000	17172
ADAMTS3	0.250847	7650	0.527630	10906
ADAMTS4	0.000000	16289	0.000000	17171
ADAMTS5	0.000000	16288	0.050185	13531
ADAMTS6	0.213106	8323	0.388713	11537
ADAMTS7	0.096562	10693	0.096562	13250
ADAMTS8	0.000000	16287	0.000000	17170
ADAMTS9	0.000000	16286	0.039591	13692
ADAMTSL1	0.000000	16285	0.000000	17169
ADAMTSL2	0.147025	9607	0.182744	12569
ADAMTSL3	-0.013137	16435	0.000000	17168
ADAMTSL4	0.083515	10918	0.520301	10979
ADAMTSL5	0.000000	16284	0.000000	17167
ADAP1	0.396811	5271	0.755875	9896
ADAP2	0.096562	10692	0.131936	12745
ADAR	0.527965	3675	1.686788	3116
ADARB1	1.198002	522	1.198002	7335
ADARB2	0.214067	8305	0.214067	12308
ADAT1	0.335288	6213	1.298488	6550
ADAT2	0.731406	2003	1.607432	3872
ADAT3	0.000000	16283	1.336253	6177
ADCK1	0.051646	11386	0.676785	10291
ADCK2	0.020331	11987	1.063333	8207
ADCK5	0.096562	10691	0.744979	9931
ADCY1	0.000000	16282	0.000000	17166
ADCY10	0.000000	16281	0.000000	17165
ADCY2	0.000000	16280	0.000000	17164
ADCY3	0.096562	10690	0.950851	8926
ADCY4	0.036501	11808	0.092346	13284
ADCY5	0.000000	16279	0.000000	17163
ADCY6	-0.083454	16828	0.726965	10067
ADCY7	0.735210	1958	1.043299	8304
ADCY8	0.000000	16278	0.000000	17162
ADCY9	0.184049	8844	0.388713	11536
ADCYAP1	0.214067	8304	0.214067	12307
ADCYAP1R1	0.000000	16277	0.000000	17161
ADD1	0.595496	3026	1.450788	5190
ADD2	1.162641	574	1.162641	7535
ADD3	0.446903	4590	1.298488	6549
ADGB	0.110590	10307	0.110590	13003
ADGRA1	0.000000	16276	0.000000	17160
ADGRA2	-0.054706	16704	0.201397	12400
ADGRA3	0.584751	3119	1.366920	5973
ADGRB1	0.096562	10689	0.096562	13249
ADGRB2	0.109483	10323	0.182744	12568
ADGRB3	0.000000	16275	0.000000	17159
ADGRD1	0.279306	7104	0.279306	11941
ADGRD2	-	18996	-	18996
ADGRE1	0.941767	1107	0.941767	8957
ADGRE2	1.095366	693	1.924685	1624
ADGRE3	0.163168	9369	0.163168	12695
ADGRE5	0.605561	2931	1.701131	2977
ADGRF1	0.000000	16274	0.000000	17158
ADGRF2	0.000000	16273	0.000000	17157
ADGRF3	0.392697	5343	0.440909	11291
ADGRF4	0.000000	16272	0.000000	17156
ADGRF5	0.964761	1029	0.964761	8836
ADGRG1	0.867982	1354	1.789230	2367
ADGRG2	0.000000	16271	0.000000	17155
ADGRG3	0.552134	3448	0.552134	10837
ADGRG4	0.000000	16270	0.000000	17154
ADGRG5	1.091858	701	1.091858	8048
ADGRG6	0.896685	1247	1.552599	4321
ADGRG7	0.000000	16269	0.000000	17153
ADGRL1	0.040634	11637	0.279306	11940
ADGRL2	0.182744	8971	0.182744	12567
ADGRL3	0.000000	16268	0.000000	17152
ADGRL4	-0.055845	16710	0.348449	11611
ADGRV1	0.000000	16267	0.000000	17151
ADH1A	0.000000	16266	0.000000	17150
ADH1B	-0.063951	16750	0.000000	17149
ADH1C	0.000000	16265	0.000000	17148
ADH4	0.000000	16264	0.000000	17147
ADH5	0.156104	9474	1.739009	2710
ADH6	0.000000	16263	0.000000	17146
ADH7	0.000000	16262	0.000000	17145
ADHFE1	0.404261	5149	1.146592	7649
ADI1	0.499479	3961	1.632787	3607
ADIG	0.000000	16261	0.000000	17144
ADIPOQ	0.050185	11525	0.050185	13530
ADIPOR1	0.488469	4109	1.665200	3333
ADIPOR2	0.181728	8986	1.665743	3332
ADIRF	-1.489081	17237	0.280634	11844
ADK	0.430398	4805	1.746006	2664
ADM	0.000000	16260	0.674152	10294
ADM2	0.122090	9989	0.255273	12214
ADM5	0.000000	16259	0.000000	17143
ADNP	0.387870	5436	1.638344	3556
ADNP2	0.404556	5143	1.226604	7073
ADO	0.568912	3250	1.460769	5132
ADORA1	0.000000	16258	0.039591	13691
ADORA2A	0.784767	1708	0.867537	9350
ADORA2B	-0.060131	16730	0.440909	11290
ADORA3	0.110590	10306	0.110590	13002
ADPGK	0.647049	2583	1.892520	1778
ADPRH	0.392398	5346	0.696440	10171
ADPRHL1	0.000000	16257	0.000000	17142
ADPRHL2	0.124957	9942	1.276692	6675
ADPRM	0.501341	3942	1.403007	5601
ADRA1A	0.000000	16256	0.000000	17141
ADRA1B	0.000000	16255	0.000000	17140
ADRA1D	0.000000	16254	0.000000	17139
ADRA2A	0.400113	5205	0.858603	9373
ADRA2B	0.000000	16253	0.000000	17138
ADRA2C	0.000000	16252	0.000000	17137
ADRB1	0.039591	11773	0.110590	13001
ADRB2	0.508957	3860	1.481611	4912
ADRB3	0.000000	16251	0.000000	17136
ADRM1	0.071256	11125	1.674419	3236
ADSL	0.471487	4294	1.628046	3640
ADSS	0.447557	4581	1.871233	1882
ADSSL1	0.144221	9655	0.275853	11949
ADTRP	0.396811	5270	0.396811	11406
AEBP1	0.174772	9107	0.959503	8876
AEBP2	0.303747	6681	1.134177	7733
AEN	0.121855	9996	1.047092	8291
AES	0.266419	7400	1.988113	1355
AFAP1	0.000000	16250	0.163168	12694
AFAP1L1	0.000000	16249	0.283443	11836
AFAP1L2	0.573362	3216	0.573362	10698
AFDN	0.116417	10083	0.564684	10750
AFF1	0.877146	1320	1.335877	6180
AFF2	0.388713	5420	0.388713	11535
AFF3	1.576227	179	1.576227	4132
AFF4	0.589590	3083	1.469782	5026
AFG3L2	0.449755	4551	1.976653	1410
AFM	0.000000	16248	0.000000	17135
AFMID	0.307205	6629	1.758685	2588
AFP	0.000000	16247	0.000000	17134
AFTPH	0.675807	2381	1.077761	8115
AGA	0.304590	6671	1.283301	6641
AGAP1	0.000000	16246	0.182744	12566
AGAP2	1.465128	254	1.495872	4814
AGAP3	0.163168	9368	1.353072	6047
AGAP4	-	18995	-	18995
AGAP5	0.666851	2434	1.526083	4563
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	0.300692	6731	0.655138	10391
AGBL3	0.527653	3679	1.122517	7892
AGBL4	0.050185	11524	0.050185	13529
AGBL5	0.183598	8854	1.200151	7249
AGER	0.000000	16245	0.000000	17133
AGFG1	0.569757	3244	1.940355	1561
AGFG2	0.039591	11772	0.795769	9697
AGGF1	0.223018	8123	1.446271	5219
AGK	0.014163	12029	0.735360	9956
AGL	0.134729	9794	1.152594	7609
AGMAT	0.297984	6763	0.561101	10814
AGMO	0.000000	16244	0.039591	13690
AGO1	0.345607	6051	1.277190	6664
AGO2	0.339967	6128	1.615492	3769
AGO3	0.774714	1754	1.463609	5066
AGO4	0.978652	988	1.198002	7334
AGPAT1	0.345912	6043	1.081707	8102
AGPAT2	0.464909	4360	1.350829	6067
AGPAT3	0.279848	7048	1.084762	8091
AGPAT4	0.553347	3428	1.336422	6175
AGPAT5	1.000491	927	1.624625	3697
AGPS	0.492142	4063	2.196064	749
AGR2	0.182744	8970	0.182744	12565
AGR3	0.000000	16243	0.000000	17132
AGRN	0.000000	16242	0.394098	11411
AGRP	0.000000	16241	0.000000	17131
AGT	0.000000	16240	0.326099	11740
AGTPBP1	0.491470	4071	1.539719	4444
AGTR1	-	18991	-	18991
AGTR2	0.000000	16239	0.000000	17130
AGTRAP	0.171794	9164	1.650793	3480
AGXT	0.000000	16238	0.000000	17129
AGXT2	0.000000	16237	0.000000	17128
AHCTF1	0.651865	2543	1.587120	4060
AHCY	0.359169	5809	2.070260	1049
AHCYL1	0.133429	9810	1.380209	5811
AHCYL2	0.110590	10305	0.990944	8716
AHDC1	0.195616	8669	0.898673	9166
AHI1	0.561101	3343	1.722973	2830
AHNAK	0.177629	9049	2.214654	701
AHNAK2	0.024230	11941	0.110590	13000
AHR	0.351152	5930	1.306713	6417
AHRR	0.000000	16236	0.096562	13248
AHSA1	0.227526	8037	2.031787	1190
AHSA2	0.279681	7052	1.401472	5607
AHSG	0.000000	16235	0.000000	17127
AHSP	1.973950	60	1.973950	1420
AICDA	0.000000	16234	0.000000	17126
AIDA	0.110590	10304	0.855519	9411
AIF1	2.677213	11	2.719008	212
AIF1L	0.308760	6611	1.335457	6239
AIFM1	0.315740	6505	1.298488	6548
AIFM2	0.039591	11771	0.096562	13247
AIFM3	0.000000	16233	0.000000	17125
AIG1	0.182744	8969	1.573960	4143
AIM1	0.452204	4524	0.804402	9640
AIM1L	0.039591	11770	0.039591	13689
AIM2	0.390518	5375	0.390518	11463
AIMP1	0.696378	2225	1.788345	2373
AIMP2	0.203012	8496	1.603773	3897
AIP	0.259796	7505	1.473779	5004
AIPL1	0.000000	16232	0.000000	17124
AIRE	0.089776	10828	0.089776	13340
AJAP1	0.000000	16231	0.000000	17123
AJUBA	0.000000	16230	0.182744	12564
AK1	0.182744	8968	0.770435	9809
AK2	0.543254	3530	1.935395	1575
AK3	0.215263	8257	1.835109	2089
AK4	0.655138	2523	0.655138	10390
AK5	0.336460	6201	0.336460	11725
AK6	-	18990	-	18990
AK7	0.145981	9625	0.419692	11338
AK8	0.392697	5342	0.392697	11452
AK9	0.327900	6314	0.645133	10429
AKAIN1	0.000000	16229	0.000000	17122
AKAP1	0.180443	9010	1.023054	8414
AKAP10	0.339614	6134	1.756015	2598
AKAP11	0.163404	9301	0.990944	8715
AKAP12	0.050185	11523	0.905274	9133
AKAP13	1.218258	502	1.473294	5006
AKAP14	0.000000	16228	0.000000	17121
AKAP17A	0.000000	16227	0.000000	17120
AKAP2	0.644130	2602	1.440462	5340
AKAP3	0.231236	7972	0.388713	11534
AKAP4	0.000000	16226	0.000000	17119
AKAP5	0.163168	9367	0.182744	12563
AKAP6	0.271413	7329	0.271413	12178
AKAP7	0.525045	3711	0.836957	9503
AKAP8	0.404840	5137	1.564710	4223
AKAP8L	0.344541	6064	1.584329	4074
AKAP9	0.535238	3604	1.687590	3111
AKIP1	0.381918	5512	0.787245	9739
AKIRIN1	0.297193	6774	2.097960	971
AKIRIN2	0.281992	7001	1.473776	5005
AKNA	0.990544	956	1.525674	4567
AKNAD1	0.073688	11082	1.520691	4589
AKR1A1	0.572664	3222	1.841422	2044
AKR1B1	0.631938	2697	1.596157	3967
AKR1B10	0.000000	16225	0.000000	17118
AKR1B15	0.000000	16224	0.000000	17117
AKR1C1	0.201397	8586	1.222051	7101
AKR1C2	0.000000	16223	0.193044	12434
AKR1C3	0.939018	1114	1.724030	2808
AKR1C4	0.000000	16222	0.000000	17116
AKR1D1	0.000000	16221	0.000000	17115
AKR1E2	1.145378	597	1.440873	5337
AKR7A2	0.205589	8461	1.977495	1406
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	-0.047417	16653	1.344440	6129
AKT1S1	0.121024	10013	1.198002	7333
AKT2	0.683312	2311	1.443976	5262
AKT3	0.666283	2442	0.910540	9095
AKTIP	-0.622355	17207	0.241772	12236
ALAD	0.332236	6252	1.476202	4982
ALAS1	0.082378	10944	1.193723	7371
ALAS2	0.453912	4504	0.477873	11105
ALB	0.096562	10688	0.096562	13246
ALCAM	0.603854	2945	1.366920	5972
ALDH16A1	0.856648	1392	1.548389	4353
ALDH18A1	0.389553	5389	1.662310	3350
ALDH1A1	0.975343	1001	1.923244	1635
ALDH1A2	0.000000	16220	0.000000	17114
ALDH1A3	0.000000	16219	0.150884	12718
ALDH1B1	0.111832	10148	1.178574	7456
ALDH1L1	0.000000	16218	0.000000	17113
ALDH1L2	0.090383	10796	0.274158	12021
ALDH2	-0.391113	17157	1.515878	4619
ALDH3A1	0.110590	10303	0.110590	12999
ALDH3A2	0.282850	6988	1.552599	4320
ALDH3B1	0.355236	5865	1.100636	7994
ALDH3B2	0.000000	16217	0.000000	17112
ALDH4A1	0.167057	9236	1.151852	7626
ALDH5A1	0.832087	1500	1.479064	4958
ALDH6A1	0.045943	11573	1.138809	7691
ALDH7A1	-0.149085	16979	1.070494	8154
ALDH8A1	0.000000	16216	0.000000	17111
ALDH9A1	0.173583	9130	1.367542	5914
ALDOA	0.575929	3188	2.054076	1118
ALDOB	0.000000	16215	0.000000	17110
ALDOC	0.000000	16214	0.872739	9313
ALG1	0.308379	6618	1.479064	4957
ALG10	0.505650	3888	1.105169	7979
ALG10B	0.491267	4076	1.152594	7608
ALG11	0.144942	9643	1.369734	5881
ALG12	0.122309	9984	1.028978	8390
ALG13	0.986096	973	1.700598	2987
ALG14	-0.014164	16445	0.898319	9169
ALG1L	-	18987	-	18987
ALG1L2	0.342292	6098	0.510195	11000
ALG2	0.300208	6733	1.725036	2802
ALG3	0.219555	8180	1.677332	3212
ALG5	0.248511	7680	1.590564	3993
ALG6	0.517056	3782	1.445234	5255
ALG8	0.354086	5881	1.709355	2931
ALG9	0.254944	7580	1.495872	4813
ALK	0.110590	10302	0.110590	12998
ALKBH1	0.452437	4521	1.254105	6925
ALKBH2	1.125088	633	1.248954	6954
ALKBH3	0.218117	8214	1.339451	6163
ALKBH4	-0.111097	16907	0.777427	9785
ALKBH5	0.591522	3066	1.539719	4443
ALKBH6	-0.099013	16878	0.732394	10049
ALKBH7	0.499956	3956	2.219554	693
ALKBH8	0.143763	9664	0.797960	9691
ALLC	0.000000	16213	0.000000	17109
ALMS1	0.927802	1152	1.552599	4319
ALOX12	0.695965	2228	0.695965	10178
ALOX12B	0.000000	16212	0.000000	17108
ALOX15	1.005217	915	1.005217	8606
ALOX15B	0.302601	6701	0.336460	11724
ALOX5	0.520068	3756	1.003107	8651
ALOX5AP	0.729489	2019	1.738463	2714
ALOXE3	0.000000	16211	0.000000	17107
ALPI	0.000000	16210	0.000000	17106
ALPK1	0.460687	4418	1.366920	5971
ALPK2	0.535823	3595	0.535823	10878
ALPK3	0.000000	16209	0.000000	17105
ALPL	0.000000	16208	0.166017	12592
ALPP	0.110590	10301	0.110590	12997
ALPPL2	0.000000	16207	0.000000	17104
ALS2	0.433931	4762	1.335650	6182
ALS2CL	0.025881	11926	0.271413	12177
ALS2CR11	0.186176	8803	0.345912	11659
ALS2CR12	0.126427	9917	0.126427	12764
ALX1	0.000000	16206	0.000000	17103
ALX3	0.000000	16205	0.000000	17102
ALX4	0.000000	16204	0.000000	17101
ALYREF	0.449002	4560	2.402993	419
AMACR	0.591303	3067	1.298488	6547
AMBN	0.000000	16203	0.000000	17100
AMBP	0.000000	16202	0.000000	17099
AMBRA1	0.216497	8240	1.753476	2617
AMD1	0.723491	2051	2.390768	426
AMDHD1	0.253720	7596	0.271413	12176
AMDHD2	0.096562	10687	0.809426	9630
AMELX	0.000000	16201	0.000000	17098
AMELY	-	18986	-	18986
AMER1	0.311207	6573	0.708421	10136
AMER2	0.050185	11522	0.050185	13528
AMER3	0.000000	16200	0.000000	17097
AMFR	0.139329	9738	1.539719	4442
AMH	0.000000	16199	0.000000	17096
AMHR2	0.485359	4156	0.485359	11098
AMIGO1	-0.017370	16469	0.274158	12020
AMIGO2	0.271413	7328	0.271413	12175
AMIGO3	0.998617	933	1.712871	2890
AMMECR1	0.269578	7356	1.211257	7179
AMMECR1L	-	18985	-	18985
AMN	0.433936	4761	0.464198	11180
AMN1	0.039591	11769	0.886120	9230
AMOT	0.247702	7693	0.336460	11723
AMOTL1	0.305169	6661	1.626006	3668
AMOTL2	0.117076	10070	0.201397	12399
AMPD1	0.000000	16198	0.000000	17095
AMPD2	0.677715	2367	1.783524	2407
AMPD3	1.245680	461	1.541246	4403
AMPH	0.000000	16197	0.096562	13245
AMT	0.878897	1309	1.198002	7332
AMTN	0.000000	16196	0.000000	17094
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	0.000000	16195	0.000000	17093
