gene	enrichment	rank(enr)	max	rank(max)
ACBD6	0.492190	1274	1.110396	6047
ACBD7	-0.132766	16638	0.104552	12180
ACCS	0.078128	7122	0.497760	10107
ACCSL	-	19004	-	19004
ACD	0.001221	9948	0.576603	9689
ACE	0.136080	5364	0.251449	11298
ACE2	0.181211	4293	0.181211	11657
ACER1	0.000000	15258	0.000000	17219
ACER2	0.126551	5588	0.443089	10383
ACER3	0.095009	6664	1.213603	5207
ACHE	0.357622	2033	0.749431	8633
ACIN1	0.225349	3513	1.726896	2044
ACKR1	0.000000	15257	0.000000	17218
ACKR2	0.874688	441	0.874688	7805
ACKR3	0.699387	690	2.043485	993
ACKR4	0.018968	9501	0.118675	12097
ACLY	0.761165	596	2.055864	969
ACMSD	0.000000	15256	0.000000	17217
ACO1	0.397684	1736	1.921625	1337
ACO2	0.174369	4436	1.935764	1295
ACOD1	0.000000	15255	0.000000	17216
ACOT1	0.657013	784	0.657013	9227
ACOT11	0.144010	5154	0.389989	10647
ACOT12	0.100343	6509	0.100343	12305
ACOT13	0.333687	2229	1.468895	3403
ACOT2	1.028725	303	1.615787	2568
ACOT4	0.129312	5496	0.268500	11214
ACOT6	-	19003	-	19003
ACOT7	0.089072	6854	1.113692	6033
ACOT8	0.117664	5869	1.518433	3100
ACOT9	0.107801	6125	1.656867	2368
ACOX1	0.251396	3107	1.693170	2207
ACOX2	0.464928	1377	0.946088	7266
ACOX3	0.151243	4971	1.054905	6472
ACOXL	0.000000	15254	0.000000	17215
ACP1	0.045415	8263	1.852747	1546
ACP2	0.143789	5156	1.696653	2186
ACP5	0.000000	15253	0.000000	17214
ACP6	-0.040581	15908	0.492472	10125
ACP7	-	19002	-	19002
ACPP	0.000000	15252	0.000000	17213
ACPT	-	19001	-	19001
ACR	0.000000	15251	0.000000	17212
ACRBP	0.000000	15250	0.111122	12130
ACRC	0.000000	15249	0.000000	17211
ACRV1	0.000000	15248	0.000000	17210
ACSBG1	0.000000	15247	0.000000	17209
ACSBG2	0.000000	15246	0.000000	17208
ACSF2	1.225160	188	1.851267	1552
ACSF3	0.095083	6661	0.709931	8897
ACSL1	1.208198	202	1.848153	1563
ACSL3	0.156194	4844	1.882135	1455
ACSL4	0.126084	5600	1.623726	2529
ACSL5	0.939095	379	1.424344	3676
ACSL6	0.018968	9500	0.018968	13272
ACSM1	-	19000	-	19000
ACSM2A	0.000000	15245	0.000000	17207
ACSM2B	0.000000	15244	0.000000	17206
ACSM3	0.139672	5264	0.212129	11509
ACSM4	-	18999	-	18999
ACSM5	0.242384	3241	0.242384	11363
ACSM6	0.000000	15243	0.000000	17205
ACSS1	0.154899	4865	1.242695	4970
ACSS2	0.634616	830	1.475035	3365
ACSS3	0.254041	3069	0.828090	8147
ACTA1	0.018968	9499	0.018968	13271
ACTA2	1.740548	61	3.114845	57
ACTB	0.835979	492	3.974785	3
ACTBL2	0.100343	6508	0.100343	12304
ACTC1	1.864274	47	1.971779	1182
ACTG1	0.735526	630	3.879251	8
ACTG2	0.123717	5660	0.853282	7961
ACTL10	0.111175	6025	0.228234	11430
ACTL6A	0.000000	15242	1.461431	3443
ACTL6B	0.000000	15241	0.000000	17204
ACTL7A	0.000000	15240	0.000000	17203
ACTL7B	0.000000	15239	0.000000	17202
ACTL8	0.000000	15238	0.000000	17201
ACTL9	0.000000	15237	0.000000	17200
ACTN1	0.357947	2027	2.462597	351
ACTN2	0.000000	15236	0.225351	11437
ACTN3	0.000000	15235	0.000000	17199
ACTN4	0.435121	1530	1.965886	1207
ACTR10	0.207062	3805	1.908185	1373
ACTR1A	0.212045	3733	2.138530	782
ACTR1B	0.010351	9713	1.301166	4536
ACTR2	0.193773	4044	1.576620	2778
ACTR3	0.200353	3927	2.369922	446
ACTR3B	0.037383	8461	0.832312	8116
ACTR3C	0.100343	6507	0.148535	11890
ACTR5	-0.274740	17053	0.522527	9973
ACTR6	0.000000	15234	1.009789	6800
ACTR8	0.182890	4260	1.274692	4736
ACTRT1	-	18998	-	18998
ACTRT2	0.000000	15233	0.000000	17198
ACTRT3	-	18997	-	18997
ACVR1	0.348629	2111	1.317461	4417
ACVR1B	-0.037477	15865	0.980252	7026
ACVR1C	0.018968	9498	0.053789	12710
ACVR2A	0.403576	1701	1.277556	4707
ACVR2B	-0.153723	16733	0.104552	12179
ACVRL1	0.592404	946	0.977746	7043
ACY1	0.393723	1755	1.524902	3054
ACY3	0.000000	15232	0.000000	17197
ACYP1	0.035737	8593	0.731756	8762
ACYP2	0.479572	1319	1.524807	3056
ADA	0.199743	3943	0.832759	8112
ADAD1	0.000000	15231	0.000000	17196
ADAD2	0.000000	15230	0.000000	17195
ADAL	0.160332	4730	0.888265	7686
ADAM10	0.150071	5000	1.637161	2467
ADAM11	0.053789	8025	0.053789	12709
ADAM12	0.906130	413	1.184626	5455
ADAM15	-0.067797	16199	1.612039	2588
ADAM17	0.169908	4529	1.275636	4729
ADAM18	0.000000	15229	0.000000	17194
ADAM19	0.000000	15228	0.511057	10035
ADAM2	0.000000	15227	0.000000	17193
ADAM20	0.000000	15226	0.000000	17192
ADAM21	0.000000	15225	0.000000	17191
ADAM22	0.035737	8592	0.150595	11885
ADAM23	0.068678	7436	0.497760	10106
ADAM28	0.000000	15224	0.053789	12708
ADAM29	0.000000	15223	0.000000	17190
ADAM30	0.000000	15222	0.000000	17189
ADAM32	0.000000	15221	0.000000	17188
ADAM33	0.808312	529	1.099427	6139
ADAM7	0.000000	15220	0.000000	17187
ADAM8	0.000000	15219	0.000000	17186
ADAM9	0.286340	2696	1.969026	1194
ADAMDEC1	0.130606	5469	0.130606	11984
ADAMTS1	0.895591	426	2.700362	202
ADAMTS10	0.126592	5585	0.825109	8168
ADAMTS12	0.904807	417	1.141594	5821
ADAMTS13	0.000000	15218	0.000000	17185
ADAMTS14	0.260494	3005	0.301887	11079
ADAMTS15	0.266513	2945	0.790993	8372
ADAMTS16	0.000000	15217	0.000000	17184
ADAMTS17	0.000000	15216	0.000000	17183
ADAMTS18	0.000000	15215	0.000000	17182
ADAMTS19	0.053789	8024	0.053789	12707
ADAMTS2	1.586643	84	2.327061	496
ADAMTS20	0.000000	15214	0.000000	17181
ADAMTS3	0.000000	15213	0.199298	11587
ADAMTS4	0.178009	4353	0.757574	8568
ADAMTS5	1.218647	195	1.938711	1287
ADAMTS6	0.168536	4564	0.228234	11429
ADAMTS7	0.936090	381	1.526549	3046
ADAMTS8	0.000000	15212	0.000000	17180
ADAMTS9	0.100343	6506	0.375498	10722
ADAMTSL1	0.133447	5413	0.594862	9565
ADAMTSL2	0.018968	9497	0.050763	12764
ADAMTSL3	0.117469	5874	0.130606	11983
ADAMTSL4	0.336532	2205	1.216916	5172
ADAMTSL5	0.480255	1317	0.841763	8039
ADAP1	0.207838	3796	0.815991	8229
ADAP2	0.000000	15211	0.018968	13270
ADAR	0.053789	8023	1.367673	4058
ADARB1	0.547797	1092	1.515622	3122
ADARB2	0.000000	15210	0.000000	17179
ADAT1	-0.003540	15335	0.959661	7163
ADAT2	-0.286165	17067	0.589861	9604
ADAT3	0.061257	7638	1.734652	2017
ADCK1	-0.036760	15850	0.475595	10218
ADCK2	-0.211580	16926	0.831422	8130
ADCK5	0.092154	6753	0.555294	9803
ADCY1	0.000000	15209	0.000000	17178
ADCY10	0.000000	15208	0.000000	17177
ADCY2	0.138117	5300	0.192497	11607
ADCY3	0.284169	2721	1.308129	4483
ADCY4	-0.055845	16088	0.258658	11249
ADCY5	0.144481	5136	0.173101	11720
ADCY6	0.228246	3455	1.038665	6590
ADCY7	0.120323	5745	0.437251	10411
ADCY8	0.000000	15207	0.000000	17176
ADCY9	0.136052	5366	0.631001	9379
ADCYAP1	0.000000	15206	0.000000	17175
ADCYAP1R1	0.018968	9496	0.018968	13269
ADD1	0.467878	1370	1.628830	2500
ADD2	0.000000	15205	0.178009	11680
ADD3	0.340234	2165	1.421730	3691
ADGB	0.000000	15204	0.000000	17174
ADGRA1	0.000000	15203	0.000000	17173
ADGRA2	0.505056	1237	1.489682	3282
ADGRA3	0.144296	5145	0.397738	10603
ADGRB1	0.018968	9495	0.018968	13268
ADGRB2	0.138205	5297	0.499681	10097
ADGRB3	0.053789	8022	0.053789	12706
ADGRD1	0.696297	697	1.189836	5410
ADGRD2	-	18996	-	18996
ADGRE1	0.000000	15202	0.000000	17172
ADGRE2	0.000000	15201	0.624667	9413
ADGRE3	0.000000	15200	0.000000	17171
ADGRE5	0.100343	6505	1.089714	6208
ADGRF1	0.000000	15199	0.000000	17170
ADGRF2	0.000000	15198	0.000000	17169
ADGRF3	0.000000	15197	0.118164	12108
ADGRF4	0.099618	6537	0.099618	12316
ADGRF5	0.712712	668	0.846744	7996
ADGRG1	0.000000	15196	0.053789	12705
ADGRG2	0.044486	8288	0.064375	12547
ADGRG3	0.000000	15195	0.000000	17168
ADGRG4	0.000000	15194	0.000000	17167
ADGRG5	0.000000	15193	0.000000	17166
ADGRG6	0.058960	7708	0.142917	11909
ADGRG7	0.000000	15192	0.000000	17165
ADGRL1	0.003075	9898	0.241747	11368
ADGRL2	0.242654	3235	0.379537	10702
ADGRL3	0.026199	8842	0.053789	12704
ADGRL4	-0.001055	15298	0.731469	8763
ADGRV1	0.018968	9494	0.018968	13267
ADH1A	0.000000	15191	0.000000	17164
ADH1B	2.091470	23	2.338228	484
ADH1C	0.312985	2424	0.312985	11007
ADH4	1.013684	317	1.013684	6768
ADH5	0.720547	660	2.303452	525
ADH6	0.127891	5550	0.127891	12010
ADH7	0.000000	15190	0.000000	17163
ADHFE1	0.001086	9952	0.743417	8680
ADI1	0.530078	1159	2.308638	518
ADIG	0.000000	15189	0.000000	17162
ADIPOQ	2.510871	8	2.510871	312
ADIPOR1	0.078054	7128	1.740345	1997
ADIPOR2	0.000000	15188	1.447022	3534
ADIRF	0.157752	4802	1.927467	1314
ADK	-0.083949	16351	1.153475	5724
ADM	0.993884	332	2.712842	192
ADM2	0.732710	637	1.007641	6822
ADM5	0.000000	15187	0.000000	17161
ADNP	0.045763	8258	1.314644	4434
ADNP2	-0.119372	16570	0.524816	9956
ADO	0.209741	3773	1.099458	6138
ADORA1	0.322677	2317	0.432999	10432
ADORA2A	0.000000	15186	0.000000	17160
ADORA2B	-0.190651	16862	0.243190	11354
ADORA3	0.000000	15185	0.000000	17159
ADPGK	0.181476	4290	1.211874	5222
ADPRH	0.195938	4006	0.453185	10333
ADPRHL1	0.035737	8591	0.035737	12878
ADPRHL2	-0.110976	16511	1.040758	6575
ADPRM	0.281731	2758	1.183396	5466
ADRA1A	0.000000	15184	0.000000	17158
ADRA1B	0.636230	826	0.924413	7415
ADRA1D	0.018968	9493	0.072758	12503
ADRA2A	1.440101	123	1.898591	1402
ADRA2B	0.000000	15183	0.000000	17157
ADRA2C	1.156409	237	1.200977	5304
ADRB1	0.018968	9492	0.092154	12339
ADRB2	0.000000	15182	0.136080	11960
ADRB3	0.018968	9491	0.018968	13266
ADRM1	0.104032	6244	1.756365	1924
ADSL	0.154133	4906	0.914308	7489
ADSS	0.209038	3781	1.372295	4021
ADSSL1	0.000000	15181	0.142847	11924
ADTRP	0.000000	15180	0.000000	17156
AEBP1	0.422360	1603	2.123104	812
AEBP2	0.019138	9024	0.951373	7225
AEN	0.190318	4105	1.111771	6041
AES	0.371023	1899	2.194055	678
AFAP1	0.160527	4726	1.227452	5092
AFAP1L1	0.058860	7712	0.879297	7762
AFAP1L2	0.000000	15179	0.053789	12703
AFDN	0.108937	6095	0.369870	10759
AFF1	0.194404	4034	1.140422	5828
AFF2	0.100343	6504	0.100343	12303
AFF3	0.255284	3055	0.343533	10871
AFF4	0.119550	5765	1.249846	4920
AFG3L2	0.283487	2734	1.555552	2898
AFM	0.000000	15178	0.000000	17155
AFMID	-0.094858	16415	1.190825	5399
AFP	0.000000	15177	0.000000	17154
AFTPH	0.051430	8077	0.312473	11013
AGA	0.329463	2268	1.280391	4685
AGAP1	0.184250	4235	0.463975	10281
AGAP2	0.000000	15176	0.000000	17153
AGAP3	0.167957	4579	1.297247	4558
AGAP4	-	18995	-	18995
AGAP5	-0.173049	16814	0.686183	9056
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	-0.235135	16985	0.119312	12091
AGBL3	-0.359460	17137	0.235405	11387
AGBL4	0.000000	15175	0.000000	17152
AGBL5	0.000000	15174	0.769795	8510
AGER	0.035737	8590	0.035737	12877
AGFG1	0.154520	4873	1.525298	3049
AGFG2	0.051847	8066	0.875661	7796
AGGF1	0.035773	8503	1.381870	3958
AGK	-0.155161	16740	0.566036	9752
AGL	0.586759	959	0.988025	6961
AGMAT	0.095811	6644	0.358929	10811
AGMO	0.000000	15173	0.035737	12876
AGO1	0.000000	15172	0.974282	7070
AGO2	-0.337321	17121	0.938203	7327
AGO3	0.000856	9958	0.661987	9204
AGO4	-0.146593	16697	0.402300	10578
AGPAT1	0.401408	1714	1.425425	3668
AGPAT2	0.758083	600	1.241863	4978
AGPAT3	0.018968	9490	0.716833	8851
AGPAT4	0.187618	4159	0.882554	7727
AGPAT5	0.000000	15171	0.778525	8446
AGPS	-0.090065	16393	1.613857	2575
AGR2	0.000000	15170	0.000000	17151
AGR3	0.000000	15169	0.000000	17150
AGRN	0.071323	7357	0.852777	7965
AGRP	0.000000	15168	0.000000	17149
AGT	0.757749	602	1.280364	4688
AGTPBP1	0.018968	9489	0.537897	9886
AGTR1	-	18991	-	18991
AGTR2	0.000000	15167	0.000000	17148
AGTRAP	0.362567	1979	1.829003	1635
AGXT	0.000000	15166	0.000000	17147
AGXT2	0.000000	15165	0.000000	17146
AHCTF1	0.182578	4268	1.117833	6006
AHCY	0.336630	2204	2.107462	849
AHCYL1	0.419646	1617	1.824896	1659
AHCYL2	0.000000	15164	0.519864	9994
AHDC1	-0.096643	16424	0.698093	8983
AHI1	0.038095	8444	0.969965	7088
AHNAK	0.183906	4243	2.422315	393
AHNAK2	0.205649	3828	0.859202	7919
AHR	0.124146	5652	0.902060	7585
AHRR	0.533607	1143	0.870067	7842
AHSA1	-0.020924	15609	1.878011	1468
AHSA2	0.161832	4698	0.946472	7261
AHSG	0.000000	15163	0.000000	17145
AHSP	0.000000	15162	0.000000	17144
AICDA	0.000000	15161	0.000000	17143
AIDA	0.000000	15160	1.199581	5324
AIF1	0.000000	15159	0.000000	17142
AIF1L	0.000000	15158	0.018968	13265
AIFM1	0.352953	2075	1.260556	4842
AIFM2	0.579315	973	1.358263	4118
AIFM3	0.000000	15157	0.000000	17141
AIG1	0.075561	7191	1.494227	3246
AIM1	0.241747	3252	0.241747	11367
AIM1L	0.000000	15156	0.000000	17140
AIM2	0.000000	15155	0.000000	17139
AIMP1	0.100343	6503	1.708927	2132
AIMP2	0.291577	2637	1.592953	2686
AIP	0.119550	5764	1.221947	5135
AIPL1	0.000000	15154	0.000000	17138
AIRE	0.000000	15153	0.000000	17137
AJAP1	0.000000	15152	0.000000	17136
AJUBA	0.152909	4937	0.564526	9759
AK1	0.317301	2371	1.865552	1503
AK2	0.074378	7219	1.444982	3545
AK3	0.433306	1545	2.053151	973
AK4	0.373938	1879	1.019060	6721
AK5	0.064030	7573	0.559261	9784
AK6	-	18990	-	18990
AK7	-0.038286	15881	0.064375	12546
AK8	0.000000	15151	0.194777	11599
AK9	0.010263	9718	0.513672	10023
AKAIN1	0.000000	15150	0.000000	17135
AKAP1	0.018968	9488	0.517128	10005
AKAP10	-0.123532	16593	1.292869	4585
AKAP11	-0.050133	16030	0.722724	8812
AKAP12	0.281090	2769	1.679979	2268
AKAP13	0.397887	1735	0.875950	7793
AKAP14	0.000000	15149	0.000000	17134
AKAP17A	0.519590	1184	0.519590	9995
AKAP2	1.161767	232	2.055934	967
AKAP3	0.000000	15148	0.050763	12763
AKAP4	0.000000	15147	0.000000	17133
AKAP5	0.053789	8021	0.119312	12090
AKAP6	0.035737	8589	0.035737	12875
AKAP7	0.142539	5191	0.386708	10661
AKAP8	-0.194004	16875	0.965867	7119
AKAP8L	-0.101992	16470	1.279000	4703
AKAP9	0.031331	8719	1.031565	6642
AKIP1	0.211146	3753	1.313993	4437
AKIRIN1	0.065785	7515	1.866552	1498
AKIRIN2	0.139496	5267	1.332936	4307
AKNA	0.104223	6238	0.358338	10816
AKNAD1	0.091534	6773	1.538537	2989
AKR1A1	0.249480	3135	1.620925	2542
AKR1B1	0.390820	1774	1.967017	1201
AKR1B10	0.053789	8020	0.053789	12702
AKR1B15	0.000000	15146	0.000000	17132
AKR1C1	1.433593	125	2.648058	224
AKR1C2	1.915891	38	2.675324	209
AKR1C3	1.287344	163	2.002308	1094
AKR1C4	0.000000	15145	0.000000	17131
AKR1D1	0.000000	15144	0.000000	17130
AKR1E2	0.200114	3933	0.322290	10974
AKR7A2	0.131864	5441	1.903770	1388
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	0.046371	8240	1.438229	3593
AKT1S1	0.671201	752	1.394776	3861
AKT2	0.600801	917	1.413179	3751
AKT3	0.458462	1413	1.454972	3484
AKTIP	0.389824	1780	1.253952	4892
ALAD	0.142046	5207	1.479280	3345
ALAS1	0.303805	2515	1.741840	1993
ALAS2	-0.023961	15650	0.000000	17129
ALB	0.000000	15143	0.000000	17128
ALCAM	0.905419	414	2.195312	674
ALDH16A1	0.139972	5260	1.168357	5593
ALDH18A1	0.170477	4509	1.492495	3264
ALDH1A1	0.956328	361	1.904228	1386
ALDH1A2	0.018968	9487	0.050763	12762
ALDH1A3	1.299151	159	2.020323	1048
ALDH1B1	0.659385	777	1.896155	1411
ALDH1L1	1.509156	106	1.559716	2877
ALDH1L2	1.227123	187	1.720581	2073
ALDH2	0.192448	4064	2.099439	870
ALDH3A1	0.000000	15142	0.000000	17127
ALDH3A2	0.078945	7100	1.021364	6703
ALDH3B1	0.354865	2053	1.039086	6584
ALDH3B2	0.000000	15141	0.000000	17126
ALDH4A1	0.542819	1113	1.583148	2742
ALDH5A1	0.029540	8760	0.323992	10957
ALDH6A1	0.046985	8223	1.276426	4721
ALDH7A1	0.509777	1223	2.030850	1019
ALDH8A1	0.000000	15140	0.000000	17125
ALDH9A1	0.374492	1874	1.728128	2039
ALDOA	0.469888	1356	2.811821	145
ALDOB	0.000000	15139	0.000000	17124
ALDOC	0.000000	15138	0.886610	7702
ALG1	0.308918	2461	1.479603	3343
ALG10	-0.074704	16264	0.524816	9955
ALG10B	-0.049147	16013	0.612180	9478
ALG11	0.098882	6558	1.323674	4370
ALG12	0.193929	4043	1.116145	6017
ALG13	0.035737	8588	1.364610	4077
ALG14	0.307583	2471	1.430441	3639
ALG1L	-	18987	-	18987
ALG1L2	-0.003185	15329	0.164718	11756
ALG2	0.201541	3905	1.670269	2302
ALG3	0.415302	1635	1.757877	1914
ALG5	0.367826	1924	1.709879	2125
ALG6	-0.021026	15611	0.907152	7550
ALG8	0.330579	2256	1.685848	2238
ALG9	0.360907	1989	1.146486	5780
ALK	0.000000	15137	0.000000	17123
ALKBH1	-0.144618	16688	0.657050	9226
ALKBH2	0.206616	3811	0.919223	7448
ALKBH3	0.259059	3016	1.208398	5243
ALKBH4	0.067729	7455	0.956253	7188
ALKBH5	0.185934	4196	1.340336	4239
ALKBH6	-0.018111	15555	0.813295	8247
ALKBH7	0.262741	2985	1.733052	2023
ALKBH8	-0.275341	17054	0.378856	10705
ALLC	0.000000	15136	0.000000	17122
ALMS1	0.005103	9847	0.464288	10276
ALOX12	0.000000	15135	0.000000	17121
ALOX12B	0.000000	15134	0.000000	17120
ALOX15	0.000000	15133	0.000000	17119
ALOX15B	0.577129	981	0.610988	9486
ALOX5	0.000000	15132	0.000000	17118
ALOX5AP	0.000000	15131	0.064375	12545
ALOXE3	0.000000	15130	0.000000	17117
ALPI	0.000000	15129	0.000000	17116
ALPK1	0.123649	5662	0.794033	8357
ALPK2	0.580464	968	0.580464	9663
ALPK3	0.000000	15128	0.000000	17115
ALPL	0.355363	2048	0.921394	7433
ALPP	0.000000	15127	0.000000	17114
ALPPL2	0.000000	15126	0.000000	17113
ALS2	0.044121	8301	1.144049	5799
ALS2CL	0.000000	15125	0.200687	11575
ALS2CR11	0.097136	6611	0.256872	11276
ALS2CR12	0.000000	15124	0.000000	17112
ALX1	0.018968	9486	0.018968	13264
ALX3	0.053789	8019	0.053789	12701
ALX4	0.000000	15123	0.000000	17111
ALYREF	0.000000	15122	1.770912	1858
AMACR	0.212873	3716	0.920058	7442
AMBN	0.000000	15121	0.000000	17110
AMBP	0.018968	9485	0.018968	13263
AMBRA1	0.471829	1349	1.346949	4200
AMD1	0.000000	15120	1.668654	2314
AMDHD1	0.000000	15119	0.000000	17109
AMDHD2	0.457683	1417	0.871881	7828
AMELX	0.000000	15118	0.000000	17108
AMELY	-	18986	-	18986
AMER1	-0.166265	16780	0.230949	11420
AMER2	0.000000	15117	0.000000	17107
AMER3	0.000000	15116	0.000000	17106
AMFR	0.172495	4475	1.540262	2977
AMH	0.000000	15115	0.000000	17105
AMHR2	0.000000	15114	0.000000	17104
AMIGO1	-0.017370	15541	0.614220	9473
AMIGO2	0.558516	1042	1.007993	6817
AMIGO3	0.183795	4246	1.306235	4497
AMMECR1	0.110373	6056	1.016257	6749
AMMECR1L	-	18985	-	18985
AMN	0.000000	15113	0.000000	17103
AMN1	0.080260	7067	0.883517	7723
AMOT	0.013235	9635	0.089057	12405
AMOTL1	0.097160	6610	1.218458	5160
AMOTL2	0.641525	814	1.927371	1315
AMPD1	0.000000	15112	0.000000	17102
AMPD2	0.348682	2109	1.136541	5862
AMPD3	0.169186	4547	0.348154	10860
AMPH	0.095297	6655	0.668015	9169
AMT	0.000000	15111	0.000000	17101
AMTN	0.000000	15110	0.000000	17100
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	0.000000	15109	0.000000	17099
AMY2B	0.104552	6233	0.104552	12178
