gene	enrichment	rank(enr)	max	rank(max)
ACOT6	-	19003	-	19003
ACOT7	0.834934	438	1.525631	3113
ACOT8	-0.051795	16201	1.348975	4276
ACOT9	0.329807	2415	1.878873	1455
ACOX1	0.050728	8427	1.492501	3312
ACOX2	0.218015	3941	0.249114	11233
ACOX3	0.166431	4997	1.143978	5890
ACOXL	0.000000	15470	0.000000	17204
ACP1	0.072570	7542	1.879902	1452
ACP2	0.133100	5763	1.650659	2357
ACP5	0.169968	4922	0.196348	11524
ACP6	0.109709	6505	0.630263	9384
ACP7	-	19002	-	19002
ACPP	0.108642	6540	0.181069	11554
ACPT	-	19001	-	19001
ACR	0.000000	15469	0.000000	17203
ACRBP	0.141340	5587	0.387922	10553
ACRC	0.000000	15468	0.000000	17202
ACRV1	0.000000	15467	0.000000	17201
ACSBG1	0.000000	15466	0.000000	17200
ACSBG2	0.000000	15465	0.000000	17199
ACSF2	0.000000	15464	0.474793	10168
ACSF3	0.024588	9242	0.889681	7766
ACSL1	0.000000	15463	1.150714	5848
ACSL3	0.256403	3347	1.794860	1773
ACSL4	0.030092	9124	1.540868	3011
ACSL5	0.032583	9058	0.826779	8185
ACSL6	0.000000	15462	0.000000	17198
ACSM1	-	19000	-	19000
ACSM2A	0.000000	15461	0.000000	17197
ACSM2B	0.000000	15460	0.000000	17196
ACSM3	0.000000	15459	0.000000	17195
ACSM4	-	18999	-	18999
ACSM5	0.000000	15458	0.000000	17194
ACSM6	0.000000	15457	0.000000	17193
ACSS1	0.003148	9878	0.634743	9354
ACSS2	0.084373	7216	0.922093	7549
ACSS3	0.000000	15456	0.000000	17192
ACTA1	0.000000	15455	0.000000	17191
ACTA2	0.216756	3965	1.264615	4929
ACTB	0.736479	576	3.922577	4
ACTBL2	0.000000	15454	0.000000	17190
ACTC1	0.000000	15453	0.000000	17189
ACTG1	0.573650	951	4.045358	3
ACTG2	0.000000	15452	0.000000	17188
ACTL10	0.000000	15451	0.116353	12083
ACTL6A	0.213710	4027	1.729727	2018
ACTL6B	0.000000	15450	0.000000	17187
ACTL7A	0.000000	15449	0.000000	17186
ACTL7B	0.000000	15448	0.000000	17185
ACTL8	0.000000	15447	0.000000	17184
ACTL9	0.000000	15446	0.000000	17183
ACTN1	0.513520	1173	2.669190	205
ACTN2	0.410198	1726	0.639801	9321
ACTN3	0.000000	15445	0.000000	17182
ACTN4	0.344465	2272	1.967549	1175
ACTR10	0.225871	3818	1.640647	2428
ACTR1A	0.298865	2780	2.281156	537
ACTR1B	-0.026636	15902	1.264179	4933
ACTR2	0.052839	8345	1.682642	2214
ACTR3	0.186246	4585	2.355814	461
ACTR3B	0.000000	15444	0.844792	8085
ACTR3C	0.000000	15443	0.000000	17181
ACTR5	0.081594	7296	0.878861	7845
ACTR6	0.000000	15442	0.792965	8415
ACTR8	0.118780	6306	1.315493	4550
ACTRT1	-	18998	-	18998
ACTRT2	0.000000	15441	0.000000	17180
ACTRT3	-	18997	-	18997
ACVR1	0.161110	5126	1.056622	6559
ACVR1B	-0.051476	16199	0.966253	7239
ACVR1C	0.000000	15440	0.000000	17179
ACVR2A	0.058900	8180	0.700553	8986
ACVR2B	-0.076103	16408	0.325188	10860
ACVRL1	1.592002	48	1.958049	1202
ACY1	0.048975	8527	1.037458	6711
ACY3	0.000000	15439	0.000000	17178
ACYP1	0.195616	4405	1.263991	4936
ACYP2	0.079480	7351	0.729302	8799
ADA	0.517591	1164	1.192107	5503
ADAD1	0.000000	15438	0.000000	17177
ADAD2	0.000000	15437	0.000000	17176
ADAL	-0.265530	17037	0.462403	10253
ADAM10	0.220703	3888	1.707793	2105
ADAM11	0.068360	7835	0.068360	12417
ADAM12	0.095416	6920	0.214224	11319
ADAM15	0.774056	526	2.453893	351
ADAM17	0.125225	6124	1.335560	4385
ADAM18	0.000000	15436	0.000000	17175
ADAM19	0.566759	978	1.577156	2780
ADAM2	0.000000	15435	0.000000	17174
ADAM20	0.000000	15434	0.000000	17173
ADAM21	0.000000	15433	0.000000	17172
ADAM22	0.000000	15432	0.297333	10948
ADAM23	0.478158	1332	0.961084	7268
ADAM28	0.000000	15431	0.128839	11991
ADAM29	0.000000	15430	0.000000	17171
ADAM30	0.000000	15429	0.000000	17170
ADAM32	0.000000	15428	0.000000	17169
ADAM33	0.000000	15427	0.067378	12570
ADAM7	0.000000	15426	0.000000	17168
ADAM8	0.000000	15425	0.000000	17167
ADAM9	0.530477	1106	2.019174	1028
ADAMDEC1	0.000000	15424	0.000000	17166
ADAMTS1	0.128839	6041	1.693342	2169
ADAMTS10	0.000000	15423	0.267647	11131
ADAMTS12	-0.010821	15670	0.099962	12156
ADAMTS13	0.000000	15422	0.000000	17165
ADAMTS14	0.000000	15421	0.000000	17164
ADAMTS15	0.000000	15420	0.138471	11733
ADAMTS16	0.000000	15419	0.000000	17163
ADAMTS17	0.000000	15418	0.000000	17162
ADAMTS18	1.057614	236	1.057614	6545
ADAMTS19	0.000000	15417	0.000000	17161
ADAMTS2	0.000000	15416	0.000000	17160
ADAMTS20	0.000000	15415	0.000000	17159
ADAMTS3	0.019795	9515	0.209151	11400
ADAMTS4	0.734075	580	1.335481	4386
ADAMTS5	0.000000	15414	0.000000	17158
ADAMTS6	0.588337	904	0.758436	8635
ADAMTS7	0.823143	450	1.413602	3846
ADAMTS8	0.000000	15413	0.000000	17157
ADAMTS9	0.820106	458	1.272822	4870
ADAMTSL1	0.827311	445	1.324239	4476
ADAMTSL2	0.000000	15412	0.000000	17156
ADAMTSL3	-0.013137	15703	0.000000	17155
ADAMTSL4	0.000000	15411	0.220029	11304
ADAMTSL5	0.000000	15410	0.000000	17154
ADAP1	0.000000	15409	0.141226	11716
ADAP2	0.000000	15408	0.000000	17153
ADAR	0.119481	6290	1.479289	3416
ADARB1	0.000000	15407	0.865760	7934
ADARB2	0.000000	15406	0.000000	17152
ADAT1	-0.021874	15838	0.924896	7524
ADAT2	0.170955	4897	1.046981	6641
ADAT3	0.200886	4258	1.874281	1470
ADCK1	0.111800	6456	0.336007	10765
ADCK2	-0.057646	16252	0.985356	7100
ADCK5	0.124328	6148	0.921255	7553
ADCY1	0.000000	15405	0.036532	12695
ADCY10	0.000000	15404	0.000000	17151
ADCY2	0.000000	15403	0.000000	17150
ADCY3	0.001871	9898	1.111085	6142
ADCY4	1.010600	270	1.412748	3851
ADCY5	0.000000	15402	0.000000	17149
ADCY6	0.127286	6073	0.937705	7429
ADCY7	-0.015757	15739	0.329425	10823
ADCY8	0.000000	15401	0.000000	17148
ADCY9	0.000000	15400	0.510031	10011
ADCYAP1	0.000000	15399	0.000000	17147
ADCYAP1R1	0.128839	6040	0.128839	11990
ADD1	0.191236	4474	1.787351	1798
ADD2	0.310649	2628	0.516427	9970
ADD3	0.187650	4550	1.116175	6106
ADGB	0.000000	15398	0.000000	17146
ADGRA1	0.000000	15397	0.000000	17145
ADGRA2	0.166670	4988	1.151296	5843
ADGRA3	0.022787	9278	0.630922	9383
ADGRB1	0.019795	9514	0.019795	12928
ADGRB2	0.000000	15396	0.209151	11399
ADGRB3	0.032583	9057	0.032583	12787
ADGRD1	0.068360	7834	0.068360	12416
ADGRD2	-	18996	-	18996
ADGRE1	0.000000	15395	0.000000	17144
ADGRE2	0.000000	15394	0.457863	10266
ADGRE3	0.000000	15393	0.000000	17143
ADGRE5	0.000000	15392	0.692264	9032
ADGRF1	0.068360	7833	0.068360	12415
ADGRF2	0.000000	15391	0.000000	17142
ADGRF3	0.000000	15390	0.199967	11421
ADGRF4	0.000000	15389	0.000000	17141
ADGRF5	0.345250	2255	0.479282	10146
ADGRG1	1.066791	231	1.988039	1121
ADGRG2	0.047489	8562	0.067378	12569
ADGRG3	0.000000	15388	0.000000	17140
ADGRG4	0.000000	15387	0.000000	17139
ADGRG5	0.000000	15386	0.000000	17138
ADGRG6	0.387922	1910	0.877993	7857
ADGRG7	0.000000	15385	0.000000	17137
ADGRL1	0.000000	15384	0.197200	11501
ADGRL2	0.153066	5319	0.289949	10993
ADGRL3	0.000000	15383	0.000000	17136
ADGRL4	1.481718	74	2.384256	428
ADGRV1	0.000000	15382	0.000000	17135
ADH1A	0.000000	15381	0.000000	17134
ADH1B	-0.063951	16319	0.000000	17133
ADH1C	0.000000	15380	0.000000	17132
ADH4	0.000000	15379	0.000000	17131
ADH5	-0.057872	16256	1.525033	3119
ADH6	0.000000	15378	0.000000	17130
ADH7	0.000000	15377	0.000000	17129
ADHFE1	0.000000	15376	0.249114	11232
ADI1	0.157661	5214	1.936221	1269
ADIG	0.000000	15375	0.000000	17128
ADIPOQ	0.000000	15374	0.000000	17127
ADIPOR1	0.304340	2714	1.781336	1823
ADIPOR2	0.068360	7832	1.461872	3533
ADIRF	0.215170	3989	1.984885	1129
ADK	0.139067	5629	1.527595	3103
ADM	0.172546	4860	1.891505	1414
ADM2	0.062259	8095	0.293310	10952
ADM5	0.120275	6264	0.120275	12052
ADNP	0.109223	6516	1.420990	3806
ADNP2	0.178071	4752	0.794647	8399
ADO	0.132493	5776	0.949310	7353
ADORA1	0.000000	15373	0.000000	17126
ADORA2A	0.764016	539	0.983456	7119
ADORA2B	-0.028342	15926	0.405499	10484
ADORA3	0.000000	15372	0.000000	17125
ADPGK	0.037736	8822	1.239961	5138
ADPRH	0.124845	6133	0.382092	10584
ADPRHL1	0.000000	15371	0.000000	17124
ADPRHL2	0.161391	5107	1.313126	4564
ADPRM	-0.142639	16748	0.759027	8620
ADRA1A	0.000000	15370	0.000000	17123
ADRA1B	0.135721	5711	0.505311	10037
ADRA1D	0.124642	6136	0.209151	11398
ADRA2A	0.103662	6676	0.437670	10330
ADRA2B	0.032583	9056	0.032583	12786
ADRA2C	0.000000	15369	0.019795	12927
ADRB1	0.120275	6263	0.120275	12051
ADRB2	0.000000	15368	0.920121	7562
ADRB3	0.000000	15367	0.000000	17122
ADRM1	0.409988	1727	2.076786	908
ADSL	0.344539	2271	1.501098	3256
ADSS	0.536642	1081	1.696600	2158
ADSSL1	0.044602	8629	0.267647	11130
ADTRP	0.000000	15366	0.000000	17121
AEBP1	0.035172	8904	1.315266	4551
AEBP2	0.137456	5673	1.029574	6774
AEN	0.459838	1429	1.276671	4851
AES	0.323877	2477	2.069898	922
AFAP1	0.773773	528	1.566178	2851
AFAP1L1	1.037771	251	1.858207	1518
AFAP1L2	0.000000	15365	0.420006	10420
AFDN	0.074210	7491	1.038918	6691
AFF1	0.246177	3505	1.120194	6065
AFF2	0.000000	15364	0.000000	17120
AFF3	0.000000	15363	0.000000	17119
AFF4	0.367801	2074	1.154000	5817
AFG3L2	0.170890	4900	1.518088	3160
AFM	0.000000	15362	0.000000	17118
AFMID	0.162681	5078	1.614160	2572
AFP	0.000000	15361	0.000000	17117
AFTPH	0.068770	7639	0.494306	10085
AGA	0.004858	9835	0.764956	8580
AGAP1	0.128839	6039	0.812104	8297
AGAP2	0.005787	9817	0.036532	12694
AGAP3	0.399250	1822	1.527392	3104
AGAP4	-	18995	-	18995
AGAP5	-0.373689	17140	0.485543	10105
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	-0.354447	17128	0.000000	17116
AGBL3	-0.029470	15949	0.565395	9712
AGBL4	0.000000	15360	0.000000	17115
AGBL5	0.144224	5528	1.160777	5752
AGER	0.000000	15359	0.000000	17114
AGFG1	0.021889	9306	1.687628	2197
AGFG2	0.412703	1704	1.400863	3924
AGGF1	0.017221	9575	1.045936	6651
AGK	-0.058406	16267	0.662790	9202
AGL	0.000000	15358	0.764913	8586
AGMAT	0.062070	8103	0.325188	10859
AGMO	0.411364	1718	0.460843	10255
AGO1	0.129205	5844	1.060789	6522
AGO2	0.084743	7209	1.360268	4198
AGO3	0.127072	6079	0.600878	9539
AGO4	-0.089246	16501	0.421582	10411
AGPAT1	0.109489	6508	1.247713	5064
AGPAT2	0.564579	983	0.946630	7371
AGPAT3	0.049293	8459	0.854207	8017
AGPAT4	0.000000	15357	0.833160	8150
AGPAT5	0.343269	2288	1.372355	4124
AGPS	0.067119	7984	1.771042	1867
AGR2	0.000000	15356	0.000000	17113
AGR3	0.000000	15355	0.000000	17112
AGRN	0.487506	1278	1.704450	2121
AGRP	0.000000	15354	0.000000	17111
AGT	0.000000	15353	0.000000	17110
AGTPBP1	0.000000	15352	0.814118	8286
AGTR1	-	18991	-	18991
AGTR2	0.000000	15351	0.000000	17109
AGTRAP	0.220710	3887	1.498117	3274
AGXT	0.000000	15350	0.000000	17108
AGXT2	0.000000	15349	0.000000	17107
AHCTF1	0.060828	8130	0.996083	7016
AHCY	0.392722	1868	2.163554	743
AHCYL1	0.158854	5183	1.678125	2233
AHCYL2	0.128839	6038	0.842232	8103
AHDC1	0.110495	6489	1.041713	6675
AHI1	0.012385	9679	0.830928	8170
AHNAK	0.296591	2808	2.526173	292
AHNAK2	0.972162	294	1.625715	2506
AHR	0.089548	7070	0.984374	7107
AHRR	0.554885	1019	0.891345	7759
AHSA1	0.153770	5296	2.050827	956
AHSA2	-0.052909	16206	0.679409	9119
AHSG	0.000000	15348	0.000000	17106
AHSP	0.000000	15347	0.000000	17105
AICDA	0.000000	15346	0.000000	17104
AIDA	0.000000	15345	1.240855	5124
AIF1	0.000000	15344	0.000000	17103
AIF1L	0.655258	739	1.681955	2218
AIFM1	0.104837	6639	1.056276	6566
AIFM2	0.254655	3366	1.033603	6746
AIFM3	0.000000	15343	0.000000	17102
AIG1	0.025732	9214	1.285093	4787
AIM1	0.477114	1343	0.863231	7963
AIM1L	0.000000	15342	0.000000	17101
AIM2	0.000000	15341	0.000000	17100
AIMP1	0.142087	5574	1.497826	3275
AIMP2	0.184524	4613	1.603983	2621
AIP	0.117215	6341	1.436630	3699
AIPL1	0.000000	15340	0.000000	17099
AIRE	0.000000	15339	0.000000	17098
AJAP1	0.000000	15338	0.000000	17097
AJUBA	0.506868	1195	0.896061	7721
AK1	0.414710	1691	1.962961	1188
AK2	0.137774	5662	1.529915	3086
AK3	0.075599	7458	1.615023	2565
AK4	0.260862	3274	0.664898	9194
AK5	0.203117	4219	0.759827	8616
AK6	-	18990	-	18990
AK7	-0.005703	15612	0.201852	11416
AK8	0.134684	5729	0.387922	10552
AK9	0.068360	7831	0.325188	10858
AKAIN1	0.000000	15337	0.000000	17096
AKAP1	0.103221	6689	0.966246	7241
AKAP10	-0.171704	16855	1.244697	5089
AKAP11	-0.034575	16005	0.792965	8414
AKAP12	1.240386	130	2.201655	680
AKAP13	0.306248	2692	0.982875	7126
AKAP14	0.000000	15336	0.000000	17095
AKAP17A	0.511832	1180	0.511832	9993
AKAP2	0.942534	318	2.131235	800
AKAP3	0.000000	15335	0.120275	12050
AKAP4	0.000000	15334	0.000000	17094
AKAP5	0.048975	8526	0.048975	12669
AKAP6	0.000000	15333	0.000000	17093
AKAP7	0.000000	15332	0.317503	10878
AKAP8	0.167908	4961	1.311657	4573
AKAP8L	0.038742	8792	1.426970	3771
AKAP9	0.000000	15331	0.878071	7853
AKIP1	0.530442	1107	1.262607	4949
AKIRIN1	-0.049972	16186	1.750795	1944
AKIRIN2	0.000866	9923	1.459217	3555
AKNA	0.153721	5299	0.688851	9054
AKNAD1	0.000000	15330	1.250454	5039
AKR1A1	0.295274	2827	1.503556	3239
AKR1B1	0.330198	2411	1.906395	1365
AKR1B10	0.000000	15329	0.000000	17092
AKR1B15	0.000000	15328	0.000000	17091
AKR1C1	0.036532	8867	1.111189	6137
AKR1C2	0.000000	15327	0.403097	10503
AKR1C3	1.027568	258	1.742531	1972
AKR1C4	0.000000	15326	0.000000	17090
AKR1D1	0.000000	15325	0.000000	17089
AKR1E2	0.256509	3344	0.492860	10089
AKR7A2	0.045844	8598	1.817750	1681
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	0.258277	3314	1.577385	2778
AKT1S1	0.326655	2455	1.414613	3840
AKT2	0.001734	9902	1.107568	6164
AKT3	0.226608	3809	0.922463	7546
AKTIP	0.018194	9552	0.882321	7809
ALAD	0.000000	15324	1.236569	5165
ALAS1	0.215780	3984	1.649284	2367
ALAS2	-0.023961	15869	0.000000	17088
ALB	0.000000	15323	0.000000	17087
ALCAM	0.087338	7135	1.530421	3080
ALDH16A1	0.304040	2718	1.394298	3969
ALDH18A1	0.277041	3039	1.508939	3214
ALDH1A1	1.003220	275	1.951120	1212
ALDH1A2	0.071487	7566	0.196348	11523
ALDH1A3	0.283318	2958	1.004490	6945
ALDH1B1	0.121097	6213	1.357867	4211
ALDH1L1	0.000000	15322	0.000000	17086
ALDH1L2	0.036532	8866	0.417333	10432
ALDH2	-0.032393	15988	1.874598	1466
ALDH3A1	0.281406	2982	0.281406	11014
ALDH3A2	0.090816	7050	1.281683	4811
ALDH3B1	0.000000	15321	0.169268	11581
ALDH3B2	0.000000	15320	0.000000	17085
ALDH4A1	0.117516	6335	1.006501	6934
ALDH5A1	0.000000	15319	0.019795	12926
ALDH6A1	-0.051106	16194	0.957088	7307
ALDH7A1	0.043292	8667	1.564365	2863
ALDH8A1	0.000000	15318	0.000000	17084
ALDH9A1	0.044313	8638	1.238272	5152
ALDOA	0.323596	2480	2.756877	171
ALDOB	0.000000	15317	0.000000	17083
ALDOC	0.000000	15316	0.897495	7708
ALG1	0.223147	3850	1.393832	3972
ALG10	-0.034125	16000	0.565395	9711
ALG10B	-0.120985	16663	0.540342	9859
ALG11	-0.300897	17076	0.923895	7535
ALG12	0.317503	2551	1.013420	6893
ALG13	0.140108	5609	1.265087	4926
ALG14	-0.027460	15914	1.087472	6326
ALG1L	-	18987	-	18987
ALG1L2	0.136773	5686	0.304677	10920
ALG2	0.264102	3223	1.569158	2824
ALG3	0.401783	1806	1.649283	2368
ALG5	-0.049315	16178	1.292738	4725
ALG6	-0.017431	15772	0.820075	8238
ALG8	0.105714	6610	1.460983	3544
ALG9	0.017817	9562	1.258745	4983
ALK	0.000000	15315	0.000000	17082
ALKBH1	0.005439	9824	0.807108	8323
ALKBH2	0.122009	6191	0.668884	9160
ALKBH3	0.050476	8430	1.184044	5574
ALKBH4	-0.039037	16054	0.849487	8052
ALKBH5	0.208482	4144	1.471638	3473
ALKBH6	-0.037707	16042	0.793700	8404
ALKBH7	0.160551	5135	1.653203	2342
ALKBH8	0.066277	8007	0.720473	8846
ALLC	0.000000	15314	0.000000	17081
ALMS1	-0.006280	15617	0.531290	9895
ALOX12	0.000000	15313	0.000000	17080
ALOX12B	0.019795	9513	0.019795	12925
ALOX15	0.000000	15312	0.000000	17079
ALOX15B	0.000000	15311	0.000000	17078
ALOX5	0.000000	15310	0.000000	17077
ALOX5AP	0.000000	15309	0.000000	17076
ALOXE3	0.000000	15308	0.000000	17075
ALPI	0.000000	15307	0.000000	17074
ALPK1	0.032583	9055	0.507622	10022
ALPK2	0.000000	15306	0.000000	17073
ALPK3	0.068360	7830	0.068360	12414
ALPL	0.000000	15305	0.068360	12413
ALPP	0.000000	15304	0.000000	17072
ALPPL2	0.000000	15303	0.000000	17071
ALS2	0.038213	8808	1.183895	5576
ALS2CL	0.218463	3931	0.463996	10224
ALS2CR11	0.000000	15302	0.000000	17070
ALS2CR12	0.000000	15301	0.000000	17069
ALX1	0.472255	1365	0.472255	10183
ALX3	0.000000	15300	0.000000	17068
ALX4	0.000000	15299	0.000000	17067
ALYREF	0.589380	901	2.343894	474
AMACR	0.107980	6554	0.681697	9094
AMBN	0.000000	15298	0.000000	17066
AMBP	0.000000	15297	0.000000	17065
AMBRA1	0.000000	15296	1.481862	3388
AMD1	0.000000	15295	1.700357	2145
AMDHD1	0.068360	7829	0.068360	12412
AMDHD2	0.174511	4829	1.010556	6908
AMELX	0.000000	15294	0.000000	17064
AMELY	-	18986	-	18986
AMER1	-0.119703	16658	0.277511	11070
AMER2	0.032583	9054	0.032583	12785
AMER3	0.000000	15293	0.000000	17063
AMFR	0.036679	8845	1.464095	3516
AMH	0.000000	15292	0.000000	17062
AMHR2	0.000000	15291	0.000000	17061
AMIGO1	-0.017370	15769	0.549921	9769
AMIGO2	0.244065	3544	0.511989	9992
AMIGO3	0.270618	3117	1.530018	3084
AMMECR1	0.048128	8544	0.662085	9211
AMMECR1L	-	18985	-	18985
AMN	0.000000	15290	0.000000	17060
AMN1	0.124588	6139	0.880005	7833
AMOT	0.068360	7828	0.278946	11022
AMOTL1	0.153973	5293	1.474809	3447
AMOTL2	0.460599	1422	1.650379	2362
AMPD1	0.000000	15289	0.000000	17059
AMPD2	0.098483	6840	1.159910	5761
AMPD3	0.068360	7827	0.108642	12120
AMPH	0.082095	7283	0.082095	12198
AMT	0.000000	15288	0.000000	17058
AMTN	0.000000	15287	0.000000	17057
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
