gene	enrichment	rank(enr)	max	rank(max)
ADAM30	0.000000	16025	0.000000	17187
ADAM32	0.000000	16024	0.000000	17186
ADAM33	0.670702	740	0.961817	7801
ADAM7	0.000000	16023	0.000000	17185
ADAM8	0.000000	16022	0.000000	17184
ADAM9	0.520828	1307	2.023454	1165
ADAMDEC1	0.000000	16021	0.000000	17183
ADAMTS1	0.524573	1295	2.329344	573
ADAMTS10	0.250172	4314	0.948690	7896
ADAMTS12	0.766758	519	1.003546	7484
ADAMTS13	0.000000	16020	0.000000	17182
ADAMTS14	0.202064	5434	0.436930	10939
ADAMTS15	0.200361	5486	0.682560	9709
ADAMTS16	0.200361	5485	0.200361	12087
ADAMTS17	0.000000	16019	0.102499	13183
ADAMTS18	0.000000	16018	0.000000	17181
ADAMTS19	0.000000	16017	0.000000	17180
ADAMTS2	1.126776	150	1.867195	1655
ADAMTS20	0.037981	10660	0.037981	13515
ADAMTS3	0.173493	6119	0.450276	10862
ADAMTS4	0.039330	10459	0.640736	9907
ADAMTS5	0.368348	2486	1.088412	6800
ADAMTS6	0.772821	512	1.015532	7391
ADAMTS7	0.428201	1921	1.018660	7365
ADAMTS8	0.000000	16016	0.000000	17179
ADAMTS9	0.000000	16015	0.236988	11881
ADAMTSL1	1.316073	73	1.813001	1871
ADAMTSL2	0.032321	11077	0.068040	13331
ADAMTSL3	0.174943	6090	0.204261	12052
ADAMTSL4	0.701080	672	1.581464	3077
ADAMTSL5	0.206083	5312	0.567591	10287
ADAP1	0.102499	8800	0.162379	12403
ADAP2	0.000000	16014	0.000000	17178
ADAR	0.164645	6440	1.449709	3997
ADARB1	0.179237	5984	1.066058	6983
ADARB2	0.102499	8799	0.102499	13182
ADAT1	0.089495	9121	1.052695	7106
ADAT2	-0.141159	16964	0.734867	9387
ADAT3	0.207650	5283	1.881045	1599
ADCK1	0.227392	4805	0.614723	10055
ADCK2	0.267780	3978	1.310782	5018
ADCK5	0.077662	9420	0.874588	8471
ADCY1	0.102499	8798	0.102499	13181
ADCY10	0.000000	16013	0.000000	17177
ADCY2	0.000000	16012	0.035941	13753
ADCY3	0.262090	4083	1.123634	6511
ADCY4	0.251119	4294	0.653267	9851
ADCY5	0.000000	16011	0.000000	17176
ADCY6	0.047587	10250	0.858006	8604
ADCY7	0.300373	3419	0.866295	8533
ADCY8	0.171516	6246	0.171516	12245
ADCY9	0.084153	9262	0.573422	10259
ADCYAP1	0.102499	8797	0.102499	13180
ADCYAP1R1	0.000000	16010	0.000000	17175
ADD1	0.034507	11031	1.717734	2320
ADD2	0.000000	16009	0.035941	13752
ADD3	0.367150	2502	1.331591	4868
ADGB	0.000000	16008	0.000000	17174
ADGRA1	0.000000	16007	0.000000	17173
ADGRA2	0.590339	1004	1.574965	3123
ADGRA3	0.128163	7588	0.910332	8208
ADGRB1	0.102499	8796	0.102499	13179
ADGRB2	0.237083	4581	0.759680	9234
ADGRB3	0.000000	16006	0.102499	13178
ADGRD1	0.000000	16005	0.000000	17172
ADGRD2	-	18996	-	18996
ADGRE1	0.000000	16004	0.000000	17171
ADGRE2	0.219822	4979	1.049141	7129
ADGRE3	0.000000	16003	0.000000	17170
ADGRE5	0.189181	5741	0.980459	7669
ADGRF1	0.102499	8795	0.102499	13177
ADGRF2	0.035941	11004	0.035941	13751
ADGRF3	0.102499	8794	0.110054	12735
ADGRF4	0.000000	16002	0.000000	17169
ADGRF5	0.000000	16001	0.000000	17168
ADGRG1	0.162379	6577	0.573422	10258
ADGRG2	0.018092	11390	0.037981	13514
ADGRG3	0.000000	16000	0.000000	17167
ADGRG4	0.000000	15999	0.000000	17166
ADGRG5	0.000000	15998	0.000000	17165
ADGRG6	0.102499	8793	0.205220	12012
ADGRG7	0.000000	15997	0.000000	17164
ADGRL1	0.000000	15996	0.068360	13298
ADGRL2	0.000000	15995	0.095166	13216
ADGRL3	0.010391	11558	0.037981	13513
ADGRL4	0.406127	2118	0.674323	9747
ADGRV1	0.000000	15994	0.000000	17163
ADH1A	0.000000	15993	0.000000	17162
ADH1B	1.019627	223	1.266386	5376
ADH1C	0.162379	6576	0.162379	12402
ADH4	0.037981	10659	0.037981	13512
ADH5	0.235631	4634	1.818535	1847
ADH6	0.000000	15992	0.000000	17161
ADH7	0.000000	15991	0.000000	17160
ADHFE1	0.000000	15990	0.472085	10769
ADI1	0.206113	5311	1.984673	1274
ADIG	0.000000	15989	0.000000	17159
ADIPOQ	0.580402	1041	0.580402	10226
ADIPOR1	0.129912	7547	1.792203	1959
ADIPOR2	0.162379	6575	1.377509	4521
ADIRF	-0.919380	17235	0.850335	8650
ADK	0.115526	7926	1.504054	3560
ADM	0.426031	1931	2.144989	890
ADM2	1.057820	198	1.137019	6404
ADM5	0.000000	15988	0.000000	17158
ADNP	0.196650	5565	1.480587	3756
ADNP2	0.040074	10443	0.812603	8896
ADO	0.272204	3896	1.079579	6876
ADORA1	0.060217	9945	0.170539	12275
ADORA2A	0.000000	15987	0.000000	17157
ADORA2B	0.151165	6845	0.585006	10197
ADORA3	0.000000	15986	0.000000	17156
ADPGK	0.172628	6139	1.418099	4220
ADPRH	0.028832	11147	0.286079	11615
ADPRHL1	0.000000	15985	0.000000	17155
ADPRHL2	0.269367	3950	1.421102	4199
ADPRM	-0.090314	16786	0.811352	8911
ADRA1A	0.000000	15984	0.000000	17154
ADRA1B	0.468139	1632	0.837730	8734
ADRA1D	0.000000	15983	0.035941	13750
ADRA2A	0.077321	9424	0.364240	11274
ADRA2B	0.000000	15982	0.000000	17153
ADRA2C	0.155793	6735	0.200361	12086
ADRB1	0.000000	15981	0.102499	13176
ADRB2	0.035941	11003	0.688403	9667
ADRB3	0.000000	15980	0.000000	17152
ADRM1	0.243682	4427	1.910480	1509
ADSL	0.324387	3044	1.480946	3752
ADSS	0.226893	4815	1.565379	3163
ADSSL1	0.137242	7340	0.378288	11216
ADTRP	0.035941	11002	0.035941	13749
AEBP1	0.721279	626	2.221856	737
AEBP2	0.027672	11166	0.974238	7712
AEN	0.381203	2338	1.258729	5441
AES	0.316260	3165	2.107345	965
AFAP1	0.737024	589	1.867048	1658
AFAP1L1	0.073981	9521	0.767130	9182
AFAP1L2	0.000000	15979	0.204261	12051
AFDN	0.023419	11246	0.558159	10346
AFF1	0.050567	10172	0.789698	9056
AFF2	0.324576	3042	0.352171	11325
AFF3	0.403404	2135	0.491653	10680
AFF4	0.292016	3567	1.424003	4175
AFG3L2	0.070582	9609	1.515595	3477
AFM	0.000000	15978	0.000000	17151
AFMID	0.049024	10209	1.499469	3598
AFP	0.035941	11001	0.035941	13748
AFTPH	0.035941	11000	0.536134	10447
AGA	0.237845	4569	1.216556	5764
AGAP1	0.272948	3883	0.737401	9366
AGAP2	0.000000	15977	0.000000	17150
AGAP3	0.200361	5484	1.359039	4666
AGAP4	-	18995	-	18995
AGAP5	-0.132611	16942	0.726621	9438
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	-0.050494	16586	0.303953	11574
AGBL3	-0.151048	16989	0.443817	10907
AGBL4	0.000000	15976	0.000000	17149
AGBL5	0.067625	9761	1.084178	6834
AGER	0.000000	15975	0.000000	17148
AGFG1	0.141461	7178	1.589064	3028
AGFG2	0.209497	5237	1.048143	7141
AGGF1	0.044026	10343	1.255570	5458
AGK	0.058787	9979	0.779984	9116
AGL	0.066097	9797	0.748509	9300
AGMAT	-0.032789	16444	0.230329	11934
AGMO	0.192764	5660	0.242242	11839
AGO1	0.000000	15974	1.096923	6715
AGO2	-0.123534	16915	1.151990	6282
AGO3	0.009359	11582	0.754264	9263
AGO4	0.000269	11768	0.443882	10902
AGPAT1	0.314148	3199	1.576704	3112
AGPAT2	0.202462	5426	0.962839	7787
AGPAT3	0.037981	10658	0.835612	8751
AGPAT4	0.000257	11772	0.784762	9087
AGPAT5	0.258813	4140	1.163553	6187
AGPS	-0.087998	16775	1.615924	2854
AGR2	0.343290	2801	0.343290	11375
AGR3	0.000000	15973	0.000000	17147
AGRN	0.017738	11399	1.077504	6886
AGRP	0.000000	15972	0.000000	17146
AGT	0.355084	2645	0.877699	8452
AGTPBP1	0.000000	15971	0.917943	8139
AGTR1	-	18991	-	18991
AGTR2	0.000000	15970	0.000000	17145
AGTRAP	0.397918	2193	1.753124	2136
AGXT	0.000000	15969	0.000000	17144
AGXT2	0.000000	15968	0.000000	17143
AHCTF1	0.037981	10657	0.944922	7919
AHCY	0.491986	1483	2.262818	662
AHCYL1	0.313565	3209	1.673800	2526
AHCYL2	0.000000	15967	0.597011	10143
AHDC1	-0.063389	16656	0.955054	7850
AHI1	0.097947	8899	1.124075	6504
AHNAK	0.545846	1193	2.499123	358
AHNAK2	0.582505	1032	1.208168	5832
AHR	0.081191	9340	1.137067	6403
AHRR	0.938052	299	1.274511	5309
AHSA1	0.005110	11669	1.876643	1620
AHSA2	0.116117	7914	0.850449	8649
AHSG	0.000000	15966	0.000000	17142
AHSP	0.000000	15965	0.000000	17141
AICDA	0.000000	15964	0.000000	17140
AIDA	0.200493	5473	1.462133	3900
AIF1	0.068259	9728	0.110054	12734
AIF1L	0.110054	8216	0.110054	12733
AIFM1	0.161681	6597	0.944042	7929
AIFM2	0.245052	4407	1.009567	7443
AIFM3	0.000000	15963	0.000000	17139
AIG1	0.362703	2558	1.708091	2363
AIM1	0.482257	1543	0.528968	10482
AIM1L	0.102499	8792	0.102499	13175
AIM2	0.145995	7050	0.145995	12485
AIMP1	0.221623	4931	1.622189	2824
AIMP2	0.268890	3957	1.688349	2445
AIP	0.446308	1777	1.765724	2079
AIPL1	0.000000	15962	0.000000	17138
AIRE	0.000000	15961	0.000000	17137
AJAP1	0.037981	10656	0.095166	13215
AJUBA	0.585799	1019	0.983243	7650
AK1	0.524357	1296	2.072608	1051
AK2	0.168516	6332	1.560657	3194
AK3	0.077193	9428	1.513604	3494
AK4	0.416929	2023	1.132966	6438
AK5	0.625992	878	1.304536	5068
AK6	-	18990	-	18990
AK7	-0.002345	16136	0.035941	13747
AK8	0.194068	5630	0.447306	10888
AK9	0.000000	15960	0.306196	11534
AKAIN1	0.110054	8215	0.110054	12732
AKAP1	0.021903	11285	0.651566	9858
AKAP10	-0.085297	16759	1.331103	4874
AKAP11	0.310059	3259	0.847551	8665
AKAP12	0.528633	1281	1.489903	3672
AKAP13	0.124928	7682	1.078082	6883
AKAP14	0.000000	15959	0.000000	17136
AKAP17A	0.407457	2104	0.407457	11075
AKAP2	0.367077	2503	1.742215	2201
AKAP3	0.035941	10999	0.068360	13297
AKAP4	0.000000	15958	0.000000	17135
AKAP5	0.145995	7049	0.178414	12170
AKAP6	0.162379	6574	0.162379	12401
AKAP7	0.208628	5261	0.281741	11635
AKAP8	0.008416	11601	1.168286	6144
AKAP8L	-0.013690	16250	1.451721	3975
AKAP9	0.000000	15957	1.083226	6848
AKIP1	0.302858	3383	1.321281	4933
AKIRIN1	0.098276	8889	1.899043	1542
AKIRIN2	0.098643	8875	1.429136	4135
AKNA	0.164617	6443	0.634654	9940
AKNAD1	0.110054	8214	1.449874	3991
AKR1A1	0.455869	1711	1.827314	1807
AKR1B1	0.322885	3068	1.854324	1712
AKR1B10	0.000000	15956	0.000000	17134
AKR1B15	0.000000	15955	0.000000	17133
AKR1C1	0.549720	1171	1.764185	2087
AKR1C2	0.239042	4543	0.998475	7527
AKR1C3	0.325136	3035	1.080601	6863
AKR1C4	0.000000	15954	0.000000	17132
AKR1D1	0.000000	15953	0.000000	17131
AKR1E2	0.102187	8810	0.289972	11609
AKR7A2	0.420183	1989	2.192089	788
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	0.251555	4288	1.579909	3095
AKT1S1	0.447392	1769	1.484404	3717
AKT2	0.742195	577	1.640615	2707
AKT3	0.159985	6639	1.156494	6251
AKTIP	-0.039703	16498	0.824425	8819
ALAD	0.159330	6657	1.496564	3611
ALAS1	0.331599	2959	1.313437	4996
ALAS2	0.239468	4535	0.263428	11767
ALB	0.102499	8791	0.102499	13174
ALCAM	0.643034	824	1.957090	1353
ALDH16A1	0.142189	7156	1.232447	5655
ALDH18A1	0.420965	1983	1.742983	2197
ALDH1A1	0.000000	15952	0.035941	13746
ALDH1A2	0.102499	8790	0.102499	13173
ALDH1A3	0.000000	15951	0.390556	11156
ALDH1B1	0.535400	1243	1.772170	2053
ALDH1L1	0.051939	10138	0.102499	13172
ALDH1L2	0.911872	320	1.405330	4303
ALDH2	-0.086201	16763	1.820790	1837
ALDH3A1	0.068360	9726	0.068360	13296
ALDH3A2	0.200210	5488	1.249897	5504
ALDH3B1	0.570373	1080	1.375906	4539
ALDH3B2	0.000000	15950	0.000000	17130
ALDH4A1	0.177750	6031	0.984526	7643
ALDH5A1	0.035941	10998	0.266752	11732
ALDH6A1	0.081921	9319	1.311363	5010
ALDH7A1	0.262891	4070	1.699645	2404
ALDH8A1	0.000000	15949	0.000000	17129
ALDH9A1	0.303551	3372	1.702706	2388
ALDOA	0.640480	829	2.936075	127
ALDOB	0.000000	15948	0.000000	17128
ALDOC	0.000000	15947	1.064143	6992
ALG1	0.382686	2318	1.553371	3237
ALG10	-0.124457	16917	0.475063	10766
ALG10B	0.013854	11497	0.675180	9741
ALG11	-0.044549	16539	1.180243	6030
ALG12	0.267802	3977	1.267150	5369
ALG13	0.008389	11602	1.230773	5670
ALG14	0.146791	6968	1.251960	5489
ALG1L	-	18987	-	18987
ALG1L2	-0.021909	16327	0.145995	12484
ALG2	0.075522	9478	1.544250	3309
ALG3	0.378503	2361	1.787309	1989
ALG5	0.190428	5709	1.532481	3384
ALG6	-0.047816	16565	0.880362	8426
ALG8	0.147378	6959	1.502647	3572
ALG9	0.287198	3633	1.331906	4866
ALK	0.000000	15946	0.000000	17127
ALKBH1	0.067114	9775	0.868782	8516
ALKBH2	0.276111	3822	1.048705	7133
ALKBH3	0.372814	2434	1.423413	4179
ALKBH4	0.191578	5688	1.080102	6867
ALKBH5	0.307779	3292	1.499939	3593
ALKBH6	0.020169	11330	0.851575	8637
ALKBH7	0.425112	1942	2.144710	893
ALKBH8	-0.092041	16791	0.562156	10312
ALLC	0.000000	15945	0.000000	17126
ALMS1	0.191533	5689	0.570994	10273
ALOX12	0.000000	15944	0.000000	17125
ALOX12B	0.000000	15943	0.000000	17124
ALOX15	0.000000	15942	0.000000	17123
ALOX15B	0.080282	9358	0.114141	12619
ALOX5	0.000000	15941	0.000000	17122
ALOX5AP	0.000000	15940	0.120275	12610
ALOXE3	0.000000	15939	0.000000	17121
ALPI	0.000000	15938	0.000000	17120
ALPK1	0.037981	10655	0.934068	8005
ALPK2	0.479883	1557	0.479883	10738
ALPK3	0.000000	15937	0.000000	17119
ALPL	1.159313	138	1.725344	2286
ALPP	0.000000	15936	0.000000	17118
ALPPL2	0.000000	15935	0.000000	17117
ALS2	0.050997	10160	1.196679	5912
ALS2CL	0.102499	8789	0.102499	13171
ALS2CR11	0.059883	9950	0.219619	11952
ALS2CR12	0.000000	15934	0.000000	17116
ALX1	0.489918	1495	0.489918	10705
ALX3	0.000000	15933	0.000000	17115
ALX4	0.000000	15932	0.000000	17114
ALYREF	0.384014	2309	2.338004	558
AMACR	0.299477	3431	1.006662	7469
AMBN	0.000000	15931	0.000000	17113
AMBP	0.110054	8213	0.110054	12731
AMBRA1	0.127669	7601	1.389712	4429
AMD1	0.000000	15930	1.814799	1862
AMDHD1	0.035941	10997	0.035941	13745
AMDHD2	0.552342	1157	1.458608	3926
AMELX	0.102499	8788	0.102499	13170
AMELY	-	18986	-	18986
AMER1	0.177516	6038	0.574731	10252
AMER2	0.000000	15929	0.000000	17112
AMER3	0.000000	15928	0.000000	17111
AMFR	0.442053	1812	1.647135	2667
AMH	0.000000	15927	0.000000	17110
AMHR2	0.000000	15926	0.000000	17109
AMIGO1	0.048240	10235	0.732357	9401
AMIGO2	1.256452	102	1.705929	2375
AMIGO3	0.226086	4838	1.471364	3835
AMMECR1	0.194686	5613	1.136365	6407
AMMECR1L	-	18985	-	18985
AMN	0.000000	15925	0.000000	17108
AMN1	0.000000	15924	0.528968	10481
AMOT	0.158078	6689	0.530183	10476
AMOTL1	0.125949	7652	1.446785	4020
AMOTL2	0.558047	1139	1.896602	1549
AMPD1	0.000000	15923	0.000000	17107
AMPD2	0.231940	4707	1.337748	4827
AMPD3	0.110054	8212	0.205220	12011
AMPH	0.435413	1865	1.008131	7455
AMT	0.000000	15922	0.068360	13295
AMTN	0.000000	15921	0.000000	17106
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	0.000000	15920	0.000000	17105
