gene	enrichment	rank(enr)	max	rank(max)
ADH7	0.000000	16873	0.000000	17201
ADHFE1	0.595974	5180	1.338305	7469
ADI1	0.124703	13981	1.571825	5106
ADIG	0.000000	16872	0.000000	17200
ADIPOQ	0.000000	16871	0.000000	17199
ADIPOR1	0.061747	14686	1.702431	3873
ADIPOR2	0.326722	9642	1.810737	3003
ADIRF	0.029596	15093	1.799311	3100
ADK	0.501794	6431	1.484015	5986
ADM	0.350007	9224	2.068965	1503
ADM2	0.100099	14272	0.133539	15165
ADM5	0.808211	3169	0.808211	11884
ADNP	0.439649	7535	1.756401	3441
ADNP2	0.287744	10571	1.060698	10077
ADO	0.714979	3897	1.587599	4950
ADORA1	1.522271	803	1.725013	3692
ADORA2A	0.398672	8248	0.547775	13202
ADORA2B	0.302718	10301	0.803758	11919
ADORA3	1.601625	683	1.601625	4830
ADPGK	0.329902	9586	1.168792	9140
ADPRH	0.098187	14292	0.320146	14162
ADPRHL1	0.569374	5540	0.569374	13101
ADPRHL2	-0.095211	17082	1.056524	10120
ADPRM	0.314134	10023	1.215799	8695
ADRA1A	0.738768	3681	0.738768	12264
ADRA1B	0.980270	2248	1.349860	7357
ADRA1D	0.791131	3293	0.875640	11456
ADRA2A	1.535651	782	1.994141	1859
ADRA2B	0.727541	3800	0.727541	12375
ADRA2C	0.404138	8153	0.448706	13625
ADRB1	1.490433	853	1.614370	4712
ADRB2	0.206611	12151	1.179264	9063
ADRB3	0.143015	13050	0.143015	14787
ADRM1	0.318158	9917	1.645521	4410
ADSL	0.036897	14990	1.109241	9684
ADSS	0.660033	4419	1.460748	6236
ADSSL1	0.978156	2255	1.246499	8420
ADTRP	0.260339	11010	0.260339	14289
AEBP1	0.192790	12363	1.535041	5483
AEBP2	0.758319	3535	1.526657	5574
AEN	-0.031591	16983	0.831870	11731
AES	0.566991	5573	2.541766	374
AFAP1	0.787183	3323	1.476252	6066
AFAP1L1	0.131872	13607	0.952308	10921
AFAP1L2	1.146390	1599	1.342620	7424
AFDN	0.481443	6803	1.421284	6665
AFF1	0.501561	6436	1.085932	9881
AFF2	0.669634	4293	0.697229	12538
AFF3	0.838048	2960	0.869544	11490
AFF4	0.275179	10770	1.574379	5091
AFG3L2	0.330337	9581	1.685399	3992
AFM	0.029384	15293	0.029384	15866
AFMID	0.451285	7270	1.902764	2366
AFP	0.000000	16870	0.000000	17198
AFTPH	0.612184	4986	1.033113	10293
AGA	0.026469	15308	1.005181	10519
AGAP1	1.083150	1833	1.308351	7794
AGAP2	1.179264	1513	1.179264	9062
AGAP3	0.840202	2943	2.039454	1646
AGAP4	-	18995	-	18995
AGAP5	0.388793	8498	1.248025	8381
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	0.034719	15052	0.389166	13878
AGBL3	0.525709	6145	1.120574	9587
AGBL4	1.606811	675	1.606811	4774
AGBL5	0.077219	14561	1.093772	9807
AGER	0.000000	16869	0.000000	17197
AGFG1	0.345536	9311	1.888292	2446
AGFG2	0.408713	8084	1.304059	7840
AGGF1	0.418390	7921	1.764486	3375
AGK	0.564361	5603	1.285557	7999
AGL	0.705008	3988	1.172222	9125
AGMAT	0.179395	12565	0.442512	13635
AGMO	0.629410	4813	0.629410	12857
AGO1	0.303410	10284	1.408240	6788
AGO2	0.029182	15297	1.304706	7836
AGO3	0.438761	7549	1.066923	10035
AGO4	0.289852	10536	0.797268	11939
AGPAT1	0.321721	9733	1.613419	4716
AGPAT2	-0.141502	17129	0.399674	13750
AGPAT3	0.589950	5271	1.170555	9133
AGPAT4	1.062638	1886	1.783046	3218
AGPAT5	0.749355	3610	1.411451	6756
AGPS	0.115866	14064	1.819788	2933
AGR2	0.133539	13589	0.133539	15164
AGR3	0.000000	16868	0.000000	17196
AGRN	0.127105	13946	1.299725	7883
AGRP	0.000000	16867	0.000000	17195
AGT	1.854400	396	2.377015	605
AGTPBP1	0.699784	4036	1.748033	3516
AGTR1	-	18991	-	18991
AGTR2	0.000000	16866	0.000000	17194
AGTRAP	-0.120817	17116	0.934498	11042
AGXT	0.056905	14800	0.056905	15598
AGXT2	0.000000	16865	0.000000	17193
AHCTF1	0.235528	11572	1.099335	9765
AHCY	0.365286	8925	1.610554	4747
AHCYL1	0.914884	2549	2.290941	811
AHCYL2	0.642901	4606	1.633027	4545
AHDC1	0.833433	2980	1.411466	6754
AHI1	1.069628	1871	2.236325	940
AHNAK	0.133851	13161	1.746993	3528
AHNAK2	0.723873	3830	1.279439	8052
AHR	0.265260	10930	0.720159	12396
AHRR	0.448706	7371	0.448706	13624
AHSA1	1.294577	1236	2.357954	646
AHSA2	0.275852	10761	1.397643	6887
AHSG	0.167317	12704	0.167317	14734
AHSP	0.235528	11571	0.235528	14525
AICDA	0.127105	13945	0.127105	15397
AIDA	0.225309	11861	1.469825	6139
AIF1	0.765684	3465	1.633720	4523
AIF1L	1.089120	1799	2.115816	1336
AIFM1	0.189233	12416	1.037382	10251
AIFM2	0.369784	8833	0.642465	12783
AIFM3	1.259355	1315	1.259355	8252
AIG1	1.107134	1716	1.736317	3597
AIM1	0.235528	11570	0.235528	14524
AIM1L	0.133539	13588	0.133539	15163
AIM2	0.127105	13944	0.127105	15396
AIMP1	0.300654	10334	1.865306	2597
AIMP2	0.165464	12728	1.389343	6969
AIP	0.235528	11569	1.386499	7003
AIPL1	0.000000	16864	0.000000	17192
AIRE	0.448706	7370	0.448706	13623
AJAP1	1.255273	1325	1.255273	8309
AJUBA	0.127105	13943	0.320146	14161
AK1	0.615829	4955	1.692053	3950
AK2	1.396497	1022	1.476252	6065
AK3	0.448060	7394	1.639086	4475
AK4	0.454209	7225	1.152458	9305
AK5	1.643488	622	2.331321	711
AK6	-	18990	-	18990
AK7	0.343067	9343	0.616778	12883
AK8	0.681260	4187	0.934498	11041
AK9	0.589141	5280	1.092549	9814
AKAIN1	0.376577	8695	0.376577	13896
AKAP1	0.394990	8304	1.166726	9178
AKAP10	0.365628	8916	1.782029	3229
AKAP11	0.994315	2186	1.605741	4784
AKAP12	0.837036	2965	1.955739	2047
AKAP13	0.801322	3237	1.353910	7329
AKAP14	0.890980	2673	0.890980	11364
AKAP17A	0.979968	2250	0.979968	10702
AKAP2	0.238120	11335	1.327359	7612
AKAP3	0.514049	6276	0.671527	12622
AKAP4	0.000000	16863	0.000000	17191
AKAP5	1.309991	1205	1.398981	6877
AKAP6	2.496085	59	2.496085	426
AKAP7	1.873389	378	1.946501	2097
AKAP8	-0.011423	16945	1.144885	9385
AKAP8L	0.593685	5198	1.843723	2739
AKAP9	0.896938	2622	1.745609	3534
AKIP1	0.406797	8114	1.131619	9491
AKIRIN1	0.169533	12670	1.970300	1961
AKIRIN2	0.422532	7849	1.640978	4453
AKNA	0.162099	12785	0.697229	12537
AKNAD1	0.607455	5039	1.748740	3509
AKR1A1	0.019333	15343	1.324899	7630
AKR1B1	0.386846	8528	1.594945	4877
AKR1B10	0.000000	16862	0.000000	17190
AKR1B15	0.127105	13942	0.127105	15395
AKR1C1	0.657808	4437	1.872273	2552
AKR1C2	0.778889	3391	1.538322	5450
AKR1C3	0.382641	8600	1.097604	9782
AKR1C4	0.056905	14799	0.056905	15597
AKR1D1	0.029384	15292	0.029384	15865
AKR1E2	0.428732	7759	0.727541	12374
AKR7A2	-0.105575	17097	1.666331	4205
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	-0.052406	17022	1.339451	7466
AKT1S1	0.509576	6331	1.261976	8239
AKT2	0.302647	10305	1.339451	7465
AKT3	0.994965	2178	1.630555	4557
AKTIP	0.270368	10850	1.134496	9465
ALAD	0.446780	7416	1.784014	3208
ALAS1	0.597024	5170	1.742466	3552
ALAS2	0.523814	6168	0.547775	13201
ALB	1.200303	1457	1.200303	8830
ALCAM	0.804818	3203	1.977906	1919
ALDH16A1	0.713282	3907	0.915400	11185
ALDH18A1	0.156701	12859	1.162863	9208
ALDH1A1	1.610141	669	1.610141	4748
ALDH1A2	0.465089	7054	0.589950	13028
ALDH1A3	0.029384	15291	0.710963	12421
ALDH1B1	0.044376	14940	1.032216	10341
ALDH1L1	1.169286	1539	1.219846	8637
ALDH1L2	0.441041	7510	0.934498	11040
ALDH2	0.408385	8093	2.315376	753
ALDH3A1	0.320146	9895	0.320146	14160
ALDH3A2	0.435835	7605	1.537819	5452
ALDH3B1	0.220108	11959	0.481443	13479
ALDH3B2	0.000000	16861	0.000000	17189
ALDH4A1	0.582713	5355	1.623042	4637
ALDH5A1	0.829592	3013	1.432007	6560
ALDH6A1	0.729581	3764	1.959022	2029
ALDH7A1	0.419502	7901	1.940574	2136
ALDH8A1	0.133539	13587	0.133539	15162
ALDH9A1	0.190454	12392	1.421459	6660
ALDOA	0.621575	4889	2.814088	165
ALDOB	0.518514	6226	0.518514	13287
ALDOC	1.934966	319	2.496487	424
ALG1	0.507544	6354	1.183839	8990
ALG10	0.132874	13601	0.732394	12312
ALG10B	0.386338	8536	1.047664	10165
ALG11	0.409775	8066	1.634567	4519
ALG12	0.240578	11296	1.039282	10241
ALG13	0.482182	6774	1.805381	3047
ALG14	0.276122	10753	1.398981	6876
ALG1L	-	18987	-	18987
ALG1L2	0.313539	10034	0.481443	13478
ALG2	-0.071136	17053	1.397592	6891
ALG3	0.360643	9014	1.331630	7555
ALG5	-0.024988	16971	1.317065	7711
ALG6	0.195673	12314	1.123852	9560
ALG8	0.055171	14815	1.410440	6774
ALG9	0.851258	2888	1.262451	8220
ALK	0.854306	2867	0.854306	11582
ALKBH1	0.089311	14410	0.890980	11363
ALKBH2	0.338819	9411	0.960471	10847
ALKBH3	0.257131	11059	1.238297	8480
ALKBH4	0.258224	11036	1.146748	9371
ALKBH5	0.914511	2550	1.624548	4620
ALKBH6	0.351864	9179	1.183270	8997
ALKBH7	0.459083	7144	1.578525	5055
ALKBH8	0.495259	6563	1.149456	9318
ALLC	0.000000	16860	0.000000	17188
ALMS1	0.589848	5272	1.131619	9490
ALOX12	0.389166	8487	0.389166	13877
ALOX12B	0.000000	16859	0.000000	17187
ALOX15	0.389166	8486	0.389166	13876
ALOX15B	0.201670	12220	0.235528	14523
ALOX5	0.254153	11098	0.737193	12276
ALOX5AP	0.785722	3336	1.794697	3132
ALOXE3	0.053078	14867	0.053078	15639
ALPI	0.000000	16858	0.000000	17186
ALPK1	0.095564	14315	1.001797	10526
ALPK2	0.127105	13941	0.127105	15394
ALPK3	0.079181	14540	0.079181	15511
ALPL	0.817522	3096	1.147058	9332
ALPP	0.056905	14798	0.056905	15596
ALPPL2	0.000000	16857	0.000000	17185
ALS2	0.474037	6922	1.619719	4667
ALS2CL	0.320146	9894	0.453318	13527
ALS2CR11	0.351028	9202	0.510764	13294
ALS2CR12	0.146710	12988	0.146710	14771
ALX1	0.056905	14797	0.056905	15595
ALX3	0.143015	13049	0.143015	14786
ALX4	0.133539	13586	0.133539	15161
ALYREF	0.025103	15313	1.822626	2911
AMACR	0.458543	7154	0.978181	10717
AMBN	0.127105	13940	0.127105	15393
AMBP	0.332438	9548	0.332438	14019
AMBRA1	0.261326	10988	1.798305	3108
AMD1	0.418714	7914	2.352362	656
AMDHD1	0.235528	11568	0.235528	14522
AMDHD2	0.506206	6375	1.111934	9655
AMELX	0.133539	13585	0.133539	15160
AMELY	-	18986	-	18986
AMER1	0.457092	7176	0.854306	11581
AMER2	1.600049	687	1.600049	4838
AMER3	1.001734	2149	1.001734	10568
AMFR	0.457195	7175	1.543323	5387
AMH	0.000000	16856	0.000000	17184
AMHR2	0.127105	13939	0.127105	15392
AMIGO1	1.220003	1412	1.904120	2358
AMIGO2	0.358733	9052	0.808211	11883
AMIGO3	0.816340	3109	1.228144	8580
AMMECR1	0.607455	5038	0.808211	11882
AMMECR1L	-	18985	-	18985
AMN	0.777949	3397	0.808211	11881
AMN1	0.931564	2462	1.516271	5689
AMOT	1.238136	1366	1.711473	3791
AMOTL1	0.235528	11567	1.146748	9370
AMOTL2	0.524281	6163	1.465532	6201
AMPD1	0.056905	14796	0.056905	15594
AMPD2	0.700886	4019	1.376942	7089
AMPD3	0.723837	3831	0.773055	12093
AMPH	1.611405	667	2.184123	1086
AMT	0.495143	6566	0.814248	11811
AMTN	0.017693	15415	0.017693	15926
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	0.000000	16855	0.000000	17183
AMY2B	0.109847	14122	0.109847	15423
