gene	enrichment	rank(enr)	max	rank(max)
ABCD4	0.267405	4708	1.325067	4593
ABCE1	-0.184499	16665	1.334565	4539
ABCF1	0.130669	7332	1.980603	1351
ABCF2	0.313733	3945	1.740975	2272
ABCF3	0.088964	8211	1.563741	3126
ABCG1	0.000000	15418	0.378990	11197
ABCG2	0.129326	7360	0.244275	11992
ABCG4	0.350769	3420	0.366414	11246
ABCG5	0.000000	15417	0.000000	17220
ABCG8	0.000000	15416	0.000000	17219
ABHD1	0.220183	5486	0.279354	11747
ABHD10	-0.019806	15690	0.779488	8614
ABHD11	0.545355	1488	1.515315	3428
ABHD12	0.400402	2789	1.919288	1534
ABHD12B	0.150515	6880	0.150515	12583
ABHD13	-0.095465	16289	0.931749	7491
ABHD14A	0.299672	4181	1.416840	4054
ABHD14B	0.327104	3747	2.084561	1066
ABHD15	0.438924	2357	0.779488	8613
ABHD16A	0.144056	7019	1.434758	3947
ABHD16B	-	19005	-	19005
ABHD17A	0.247322	5039	1.173922	5648
ABHD17B	0.056961	9196	0.844473	8138
ABHD17C	0.122169	7532	1.163561	5732
ABHD18	0.085159	8520	0.734740	8933
ABHD2	0.000000	15415	1.505972	3492
ABHD3	0.020913	10156	0.971276	7197
ABHD4	0.433210	2414	1.773699	2108
ABHD5	0.000000	15414	0.652989	9564
ABHD6	0.092789	8134	0.784689	8578
ABHD8	0.492937	1862	1.317182	4654
ABI1	0.034129	9898	0.967162	7232
ABI2	0.180306	6202	1.609277	2877
ABI3	0.132396	7309	0.328676	11486
ABI3BP	0.342427	3528	1.018767	6790
ABL1	0.345329	3497	1.346841	4461
ABL2	0.186785	6072	0.854852	8057
ABLIM1	0.202417	5819	0.507562	10433
ABLIM2	0.088046	8473	0.293597	11681
ABLIM3	0.572454	1320	1.453261	3840
ABO	0.275647	4572	0.401493	11045
ABR	0.654657	968	1.515800	3422
ABRA	0.000000	15413	0.000000	17218
ABRACL	0.477471	1999	1.974010	1374
ABT1	0.283124	4444	1.479991	3668
ABTB1	0.008874	10388	1.196730	5513
ABTB2	0.166256	6472	0.927077	7512
ACAA1	0.203007	5780	1.685023	2523
ACAA2	0.314544	3931	1.244694	5150
ACACA	0.113648	7683	1.249025	5119
ACACB	0.080925	8598	0.139947	12748
ACAD10	0.255945	4895	1.245522	5141
ACAD11	0.000000	15412	0.539873	10258
ACAD8	0.044845	9678	1.253597	5081
ACAD9	0.175379	6301	1.575517	3059
ACADL	0.000000	15411	0.000000	17217
ACADM	-0.013798	15600	0.783683	8583
ACADS	0.287515	4387	1.175150	5639
ACADSB	0.000000	15410	0.586202	9977
ACADVL	0.212421	5629	2.085943	1059
ACAN	0.063766	8902	0.139947	12747
ACAP1	0.038413	9802	0.150515	12582
ACAP2	0.000000	15409	1.125848	6001
ACAP3	0.249706	5010	0.948165	7378
ACAT1	0.000000	15408	1.199881	5487
ACAT2	0.191909	5994	1.522294	3386
ACBD3	-0.556794	17177	1.297147	4788
ACBD4	0.272504	4622	0.981349	7103
ACBD5	-0.049930	16000	0.336049	11403
ACBD6	0.391744	2900	1.349723	4440
ACBD7	0.314594	3930	0.551912	10183
ACCS	0.284361	4426	0.703993	9184
ACCSL	-	19004	-	19004
ACD	0.443116	2307	1.359933	4372
ACE	0.000000	15407	0.335679	11440
ACE2	0.000000	15406	0.000000	17216
ACER1	0.000000	15405	0.000000	17215
ACER2	0.022259	10135	0.093760	12891
ACER3	-0.365724	17002	0.752871	8827
ACHE	0.031063	9975	0.422871	10952
ACIN1	0.401404	2778	1.882744	1657
ACKR1	0.000000	15404	0.000000	17214
ACKR2	0.058535	9161	0.291185	11696
ACKR3	0.000000	15403	0.392608	11119
ACKR4	0.000000	15402	0.000000	17213
ACLY	1.036146	256	2.330845	578
ACMSD	0.051902	9532	0.051902	13536
ACO1	0.173734	6336	1.697675	2472
ACO2	0.198212	5894	1.959608	1414
ACOD1	0.000000	15401	0.000000	17212
ACOT1	0.307449	4048	0.358869	11328
ACOT11	0.078019	8645	0.202417	12208
ACOT12	0.000000	15400	0.000000	17211
ACOT13	0.048792	9596	1.432269	3964
ACOT2	0.158644	6597	1.195693	5520
ACOT4	0.170359	6407	0.309547	11546
ACOT6	-	19003	-	19003
ACOT7	0.860058	471	1.908830	1565
ACOT8	0.256218	4892	1.656987	2653
ACOT9	0.000000	15399	1.521989	3389
ACOX1	0.091830	8151	1.253162	5086
ACOX2	0.387152	2953	0.418251	10969
ACOX3	0.133086	7296	1.110632	6115
ACOXL	0.000000	15398	0.000000	17210
ACP1	0.262975	4792	1.883659	1656
ACP2	0.245808	5073	1.798671	2005
ACP5	0.626135	1069	0.723045	9046
ACP6	0.307691	4039	0.981179	7105
ACP7	-	19002	-	19002
ACPP	0.088046	8472	0.154815	12512
ACPT	-	19001	-	19001
ACR	0.000000	15397	0.000000	17209
ACRBP	0.264968	4754	0.511550	10419
ACRC	0.000000	15396	0.000000	17208
ACRV1	0.000000	15395	0.000000	17207
ACSBG1	0.088046	8471	0.088046	13157
ACSBG2	0.000000	15394	0.000000	17206
ACSF2	0.373066	3113	1.155678	5791
ACSF3	0.194056	5954	1.025871	6735
ACSL1	0.139947	7161	1.207895	5418
ACSL3	-0.004679	15492	1.935685	1486
ACSL4	0.051902	9531	1.125314	6012
ACSL5	0.154815	6765	0.263557	11837
ACSL6	0.000000	15393	0.000000	17205
ACSM1	-	19000	-	19000
ACSM2A	0.000000	15392	0.000000	17204
ACSM2B	0.000000	15391	0.000000	17203
ACSM3	0.109349	7760	0.181806	12325
ACSM4	-	18999	-	18999
ACSM5	0.150515	6879	0.150515	12581
ACSM6	0.000000	15390	0.000000	17202
ACSS1	0.173328	6347	0.880217	7859
ACSS2	0.394038	2876	1.234457	5216
ACSS3	0.000000	15389	0.247077	11909
ACTA1	0.000000	15388	0.000000	17201
ACTA2	0.898392	411	1.946251	1454
ACTB	0.731450	754	4.150286	2
ACTBL2	0.507562	1741	0.507562	10432
ACTC1	0.000000	15387	0.088046	13156
ACTG1	0.684448	892	4.163873	1
ACTG2	0.107470	7823	0.837035	8194
ACTL10	0.176539	6280	0.293597	11680
ACTL6A	0.000000	15386	1.146128	5858
ACTL6B	0.000000	15385	0.000000	17200
ACTL7A	0.000000	15384	0.000000	17199
ACTL7B	0.000000	15383	0.000000	17198
ACTL8	0.000000	15382	0.000000	17197
ACTL9	0.000000	15381	0.000000	17196
ACTN1	0.635876	1034	2.791546	177
ACTN2	0.000000	15380	0.180864	12351
ACTN3	0.000000	15379	0.000000	17195
ACTN4	0.618947	1101	2.349318	549
ACTR10	-0.195050	16687	1.481101	3657
ACTR1A	0.387599	2951	2.368620	525
ACTR1B	0.433668	2409	1.724483	2347
ACTR2	0.000000	15378	1.259073	5049
ACTR3	0.069728	8799	1.774172	2103
ACTR3B	0.211208	5645	1.139357	5900
ACTR3C	0.113330	7694	0.409815	11024
ACTR5	0.088713	8214	0.885980	7816
ACTR6	0.000000	15377	0.551361	10187
ACTR8	0.051472	9540	1.087506	6268
ACTRT1	-	18998	-	18998
ACTRT2	0.000000	15376	0.000000	17194
ACTRT3	-	18997	-	18997
ACVR1	0.172626	6359	1.247120	5131
ACVR1B	0.090363	8181	1.108092	6132
ACVR1C	0.000000	15375	0.000000	17193
ACVR2A	0.051902	9530	0.574708	10037
ACVR2B	0.077896	8651	0.479186	10629
ACVRL1	0.183466	6120	0.541472	10236
ACY1	0.443114	2308	1.574292	3068
ACY3	0.088046	8470	0.088046	13155
ACYP1	0.061926	9093	1.123068	6019
ACYP2	-0.022742	15719	0.693958	9233
ADA	0.358620	3304	0.955913	7326
ADAD1	0.000000	15374	0.000000	17192
ADAD2	0.000000	15373	0.000000	17191
ADAL	-0.213452	16734	0.514481	10397
ADAM10	0.000000	15372	1.250039	5114
ADAM11	0.293597	4288	0.293597	11679
ADAM12	0.171583	6375	0.360493	11299
ADAM15	0.353854	3380	2.033691	1205
ADAM17	0.000000	15371	0.830110	8232
ADAM18	0.000000	15370	0.000000	17190
ADAM19	0.613301	1126	1.477607	3683
ADAM2	0.000000	15369	0.000000	17189
ADAM20	0.000000	15368	0.000000	17188
ADAM21	0.000000	15367	0.000000	17187
ADAM22	0.000000	15366	0.251739	11875
ADAM23	0.234732	5268	0.717658	9071
ADAM28	0.000000	15365	0.000000	17186
ADAM29	0.000000	15364	0.000000	17185
ADAM30	0.000000	15363	0.000000	17184
ADAM32	0.000000	15362	0.000000	17183
ADAM33	0.775658	631	1.268986	4985
ADAM7	0.000000	15361	0.000000	17182
ADAM8	0.159061	6586	0.333044	11457
ADAM9	0.237753	5222	1.723744	2349
ADAMDEC1	0.000000	15360	0.000000	17181
ADAMTS1	0.154815	6764	1.765017	2152
ADAMTS10	0.088046	8469	0.487106	10559
ADAMTS12	0.417345	2598	0.654133	9527
ADAMTS13	0.000000	15359	0.000000	17180
ADAMTS14	0.189951	6026	0.424817	10949
ADAMTS15	0.752738	696	1.277218	4919
ADAMTS16	0.244275	5123	0.244275	11991
ADAMTS17	0.000000	15358	0.088046	13154
ADAMTS18	0.088046	8468	0.088046	13153
ADAMTS19	0.051902	9529	0.051902	13535
ADAMTS2	0.371006	3134	1.111424	6109
ADAMTS20	0.000000	15357	0.000000	17179
ADAMTS3	0.154815	6763	0.273580	11776
ADAMTS4	0.148333	6940	0.180864	12350
ADAMTS5	0.473400	2027	1.193464	5536
ADAMTS6	0.410279	2680	0.652989	9563
ADAMTS7	0.745266	715	1.335725	4528
ADAMTS8	0.088046	8467	0.088046	13152
ADAMTS9	0.057185	9191	0.335679	11439
ADAMTSL1	0.932695	372	1.429623	3979
ADAMTSL2	0.000000	15356	0.000000	17178
ADAMTSL3	-0.013137	15594	0.000000	17177
ADAMTSL4	0.267884	4698	1.056968	6501
ADAMTSL5	0.476151	2006	0.837658	8186
ADAP1	0.118958	7589	0.722796	9053
ADAP2	0.255427	4900	0.431036	10889
ADAR	0.213142	5623	1.472374	3719
ADARB1	0.530068	1584	1.497893	3523
ADARB2	0.093760	8119	0.093760	12890
ADAT1	0.081307	8586	0.865883	7976
ADAT2	0.034359	9890	0.910386	7638
ADAT3	0.416605	2606	2.090000	1046
ADCK1	0.285417	4414	0.925536	7526
ADCK2	0.147512	6956	1.190514	5559
ADCK5	0.159498	6582	0.956425	7323
ADCY1	0.067889	8826	0.148333	12626
ADCY10	0.000000	15355	0.000000	17176
ADCY2	0.000000	15354	0.000000	17175
ADCY3	0.210648	5658	1.274149	4949
ADCY4	-0.055845	16049	0.088046	13151
ADCY5	0.000000	15353	0.000000	17174
ADCY6	0.171258	6382	0.981677	7098
ADCY7	0.499694	1797	1.065616	6433
ADCY8	0.000000	15352	0.000000	17173
ADCY9	0.048330	9604	0.614262	9785
ADCYAP1	0.088046	8466	0.088046	13150
ADCYAP1R1	0.000000	15351	0.000000	17172
ADD1	0.348453	3452	1.870123	1709
ADD2	0.091884	8149	0.279354	11746
ADD3	0.050986	9554	0.788136	8555
ADGB	0.000000	15350	0.000000	17171
ADGRA1	0.000000	15349	0.000000	17170
ADGRA2	0.599553	1188	1.584179	3003
ADGRA3	0.042472	9731	0.705340	9165
ADGRB1	0.000000	15348	0.000000	17169
ADGRB2	0.714720	809	1.237317	5199
ADGRB3	0.000000	15347	0.108742	12836
ADGRD1	0.000000	15346	0.148333	12625
ADGRD2	-	18996	-	18996
ADGRE1	0.000000	15345	0.000000	17168
ADGRE2	0.358815	3299	1.188134	5575
ADGRE3	0.000000	15344	0.000000	17167
ADGRE5	0.639734	1023	1.556030	3178
ADGRF1	0.051902	9528	0.051902	13534
ADGRF2	0.000000	15343	0.000000	17166
ADGRF3	0.000000	15342	0.148333	12624
ADGRF4	0.051902	9527	0.051902	13533
ADGRF5	0.000000	15341	0.000000	17165
ADGRG1	0.973017	322	1.774901	2101
ADGRG2	0.395333	2859	0.395333	11085
ADGRG3	0.000000	15340	0.000000	17164
ADGRG4	0.000000	15339	0.000000	17163
ADGRG5	0.000000	15338	0.000000	17162
ADGRG6	0.563060	1369	1.218974	5344
ADGRG7	0.000000	15337	0.000000	17161
ADGRL1	0.085884	8507	0.324555	11501
ADGRL2	0.000000	15336	0.128839	12782
ADGRL3	0.000000	15335	0.000000	17160
ADGRL4	-0.055845	16048	0.586202	9976
ADGRV1	0.000000	15334	0.000000	17159
ADH1A	0.000000	15333	0.000000	17158
ADH1B	0.242250	5146	0.306201	11589
ADH1C	0.000000	15332	0.000000	17157
ADH4	0.000000	15331	0.000000	17156
ADH5	-0.221533	16757	1.361372	4363
ADH6	0.000000	15330	0.000000	17155
ADH7	0.000000	15329	0.000000	17154
ADHFE1	0.000000	15328	0.612821	9797
ADI1	0.138386	7186	1.799439	2001
ADIG	0.000000	15327	0.000000	17153
ADIPOQ	0.000000	15326	0.000000	17152
ADIPOR1	0.134228	7265	1.796519	2012
ADIPOR2	0.000000	15325	1.440956	3916
ADIRF	0.062653	8924	1.832368	1857
ADK	-0.022023	15714	1.159561	5761
ADM	0.462486	2125	2.181444	838
ADM2	0.772673	639	1.047604	6562
ADM5	0.000000	15324	0.000000	17151
ADNP	0.088130	8223	1.367609	4322
ADNP2	-0.086439	16227	0.667256	9423
ADO	0.199837	5868	1.023788	6758
ADORA1	0.901016	407	1.011338	6853
ADORA2A	0.000000	15323	0.000000	17150
ADORA2B	0.808938	564	1.309977	4708
ADORA3	0.000000	15322	0.000000	17149
ADPGK	0.190995	6014	1.436465	3940
ADPRH	0.101622	7938	0.358869	11327
ADPRHL1	0.061926	9092	0.061926	13313
ADPRHL2	0.365505	3221	1.517240	3413
ADPRM	-0.359306	16990	0.542360	10212
ADRA1A	0.000000	15321	0.000000	17148
ADRA1B	0.678345	910	1.047936	6558
ADRA1D	0.467593	2075	0.552102	10179
ADRA2A	0.000000	15320	0.000000	17147
ADRA2B	0.000000	15319	0.000000	17146
ADRA2C	0.000000	15318	0.000000	17145
ADRB1	0.154817	6653	0.278754	11759
ADRB2	0.088046	8465	1.034656	6668
ADRB3	0.000000	15317	0.000000	17144
ADRM1	0.466222	2087	2.133020	944
ADSL	0.199152	5880	1.355711	4406
ADSS	0.000000	15316	1.110638	6113
ADSSL1	0.130429	7335	0.353474	11339
ADTRP	0.000000	15315	0.000000	17143
AEBP1	0.562413	1374	2.340672	563
AEBP2	0.069487	8804	0.961605	7287
AEN	0.723942	774	1.681068	2543
AES	0.363291	3246	2.253421	702
AFAP1	0.447360	2270	1.663899	2615
AFAP1L1	0.255300	4905	1.075737	6354
AFAP1L2	0.252846	4942	0.849860	8103
AFDN	0.066617	8854	0.686758	9304
AFF1	0.020828	10158	0.925536	7525
AFF2	0.000000	15314	0.000000	17142
AFF3	0.077246	8665	0.128839	12781
AFF4	0.066912	8845	1.173896	5651
AFG3L2	0.124118	7477	1.601663	2915
AFM	0.000000	15313	0.000000	17141
AFMID	0.289531	4349	1.741010	2271
AFP	0.000000	15312	0.000000	17140
AFTPH	0.020164	10173	0.139947	12746
AGA	-0.324852	16945	0.635078	9670
AGAP1	0.143781	7024	0.867346	7966
AGAP2	0.057301	9188	0.088046	13149
AGAP3	0.873363	446	1.467735	3763
AGAP4	-	18995	-	18995
AGAP5	-0.341806	16966	0.517426	10386
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	0.149406	6896	0.503853	10463
AGBL3	-0.169726	16618	0.425139	10929
AGBL4	0.000000	15311	0.000000	17139
AGBL5	0.539809	1520	1.556362	3173
AGER	0.000000	15310	0.000000	17138
AGFG1	0.056650	9202	1.530362	3329
AGFG2	0.222868	5441	1.211028	5401
AGGF1	-0.051139	16008	0.899837	7703
AGK	0.123177	7500	0.844374	8143
AGL	0.000000	15309	0.611775	9806
AGMAT	0.153073	6793	0.416191	10980
AGMO	0.000000	15308	0.000000	17137
AGO1	0.071892	8758	1.176722	5631
AGO2	0.251139	4981	1.526663	3357
AGO3	0.101882	7929	0.664780	9456
AGO4	-0.086621	16232	0.398315	11072
AGPAT1	0.357594	3316	1.697425	2473
AGPAT2	0.370349	3141	1.256270	5065
AGPAT3	0.367309	3181	1.172224	5663
AGPAT4	0.063211	8911	0.875797	7897
AGPAT5	0.053823	9249	1.011864	6846
AGPS	-0.376683	17014	1.327239	4581
AGR2	0.185534	6084	0.185534	12247
AGR3	0.000000	15307	0.000000	17136
AGRN	1.324180	111	2.541124	329
AGRP	0.000000	15306	0.000000	17135
AGT	0.000000	15305	0.293597	11678
AGTPBP1	0.000000	15304	0.537189	10284
AGTR1	-	18991	-	18991
AGTR2	0.000000	15303	0.000000	17134
AGTRAP	0.296266	4238	1.720208	2361
AGXT	0.000000	15302	0.000000	17133
AGXT2	0.000000	15301	0.000000	17132
AHCTF1	0.096135	8033	0.604645	9846
AHCY	0.773664	636	2.544496	327
AHCYL1	0.465451	2097	1.682898	2534
AHCYL2	0.000000	15300	0.613765	9789
AHDC1	0.183041	6128	1.091612	6251
AHI1	0.005950	10446	0.637881	9645
AHNAK	0.293976	4271	2.273786	666
AHNAK2	0.639156	1025	1.235041	5209
AHR	0.190377	6021	1.246252	5137
AHRR	1.001718	296	1.338178	4504
AHSA1	0.005047	10460	1.806430	1967
AHSA2	-0.079329	16183	0.726629	9013
AHSG	0.000000	15299	0.000000	17131
AHSP	0.000000	15298	0.000000	17130
AICDA	0.000000	15297	0.000000	17129
AIDA	0.000000	15296	0.939726	7432
AIF1	0.000000	15295	0.000000	17128
AIF1L	1.136824	185	2.163520	883
AIFM1	0.124157	7475	0.983291	7083
AIFM2	0.805511	571	1.584459	2999
AIFM3	0.000000	15294	0.000000	17127
AIG1	0.157387	6615	1.712712	2402
AIM1	0.303148	4122	0.558980	10146
AIM1L	0.000000	15293	0.000000	17126
AIM2	0.000000	15292	0.000000	17125
AIMP1	0.150515	6878	1.234110	5218
AIMP2	0.222823	5444	1.630344	2766
AIP	0.375007	3084	1.389159	4213
AIPL1	0.000000	15291	0.000000	17124
AIRE	0.000000	15290	0.000000	17123
AJAP1	0.000000	15289	0.000000	17122
AJUBA	1.339571	105	1.556150	3175
AK1	0.368577	3161	1.829893	1869
AK2	0.268170	4693	1.660311	2635
AK3	-0.025306	15768	1.335264	4535
AK4	0.134877	7253	0.686261	9311
AK5	0.469274	2064	1.157106	5779
AK6	-	18990	-	18990
AK7	0.312548	3959	0.586259	9958
AK8	0.177173	6266	0.430411	10897
AK9	0.000000	15288	0.389726	11148
AKAIN1	0.000000	15287	0.000000	17121
AKAP1	0.077169	8667	0.741874	8887
AKAP10	-0.501275	17148	0.915126	7598
AKAP11	-0.027010	15786	0.558980	10145
AKAP12	0.364023	3234	1.659849	2638
AKAP13	0.150515	6877	1.009511	6874
AKAP14	0.000000	15286	0.000000	17120
AKAP17A	0.000000	15285	0.000000	17119
AKAP2	0.287948	4380	1.860706	1749
AKAP3	0.000000	15284	0.061926	13312
AKAP4	0.000000	15283	0.000000	17118
AKAP5	0.181806	6175	0.185534	12246
AKAP6	0.000000	15282	0.000000	17117
AKAP7	0.066835	8850	0.202417	12207
AKAP8	0.069606	8801	1.229476	5250
AKAP8L	0.249831	5004	1.785313	2054
AKAP9	0.000000	15281	0.715990	9096
AKIP1	0.519169	1658	1.622016	2814
AKIRIN1	0.166718	6462	1.967485	1390
AKIRIN2	0.168998	6426	1.627349	2788
AKNA	0.301646	4143	0.836776	8196
AKNAD1	0.000000	15280	1.115929	6080
AKR1A1	0.583908	1266	1.889475	1642
AKR1B1	0.689773	882	2.265970	684
AKR1B10	0.000000	15279	0.000000	17116
AKR1B15	0.154815	6762	0.154815	12511
AKR1C1	0.009019	10386	1.105512	6152
AKR1C2	0.000000	15278	0.759217	8760
AKR1C3	0.154815	6761	0.623972	9720
AKR1C4	0.000000	15277	0.000000	17115
AKR1D1	0.000000	15276	0.000000	17114
AKR1E2	0.108189	7809	0.336049	11402
AKR7A2	0.428700	2466	2.200606	801
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	0.413683	2631	1.805540	1971
AKT1S1	0.522746	1633	1.610704	2874
AKT2	0.399902	2799	1.876165	1683
AKT3	0.004773	10463	0.431036	10888
AKTIP	-0.346701	16973	0.517426	10385
ALAD	0.000000	15275	1.327884	4578
ALAS1	0.309542	4005	1.639507	2732
ALAS2	-0.023961	15739	0.000000	17113
ALB	0.000000	15274	0.000000	17112
ALCAM	0.212986	5625	1.520508	3395
ALDH16A1	0.234616	5274	1.324874	4596
ALDH18A1	0.322193	3820	1.622379	2813
ALDH1A1	0.000000	15273	0.154815	12510
ALDH1A2	0.874866	441	0.999727	6949
ALDH1A3	0.441668	2327	1.162840	5736
ALDH1B1	0.782175	616	2.018945	1244
ALDH1L1	0.088046	8464	0.088046	13148
ALDH1L2	0.720814	787	1.214271	5381
ALDH2	-0.034487	15872	1.872504	1700
ALDH3A1	0.990297	307	0.990297	7036
ALDH3A2	0.066257	8862	0.744337	8877
ALDH3B1	0.531272	1577	1.249035	5118
ALDH3B2	0.000000	15272	0.000000	17111
ALDH4A1	0.538894	1525	1.474248	3702
ALDH5A1	0.328582	3726	0.826936	8255
ALDH6A1	0.135256	7244	1.364697	4341
ALDH7A1	-0.198464	16700	1.322608	4609
ALDH8A1	0.000000	15271	0.000000	17110
ALDH9A1	0.025574	10073	1.234387	5217
ALDOA	0.422329	2535	2.810408	164
ALDOB	0.000000	15270	0.000000	17109
ALDOC	0.225263	5412	1.305707	4743
ALG1	0.284207	4427	1.454893	3832
ALG10	-0.120333	16409	0.479186	10628
ALG10B	0.009703	10375	0.671030	9405
ALG11	-0.450305	17091	0.774487	8651
ALG12	0.493465	1855	1.190830	5558
ALG13	0.000000	15269	1.144469	5866
ALG14	0.033906	9905	1.156765	5784
ALG1L	-	18987	-	18987
ALG1L2	0.042074	9740	0.209978	12142
ALG2	0.145754	6986	1.527947	3348
ALG3	0.452861	2214	1.924241	1515
ALG5	-0.289033	16882	1.053020	6522
ALG6	0.088410	8218	0.450457	10795
ALG8	-0.157025	16570	1.198244	5505
ALG9	0.193034	5973	1.261502	5039
ALK	0.000000	15268	0.000000	17108
ALKBH1	0.077247	8664	0.878915	7870
ALKBH2	0.363375	3245	1.259073	5048
ALKBH3	-0.000357	15449	1.146033	5859
ALKBH4	0.350356	3424	1.238880	5187
ALKBH5	0.348573	3449	1.748272	2227
ALKBH6	0.356878	3330	1.188284	5572
ALKBH7	0.227273	5380	1.946871	1451
ALKBH8	-0.136770	16487	0.517426	10384
ALLC	0.000000	15267	0.000000	17107
ALMS1	-0.055255	16043	0.369374	11214
ALOX12	0.000000	15266	0.000000	17106
ALOX12B	0.000000	15265	0.000000	17105
ALOX15	0.000000	15264	0.000000	17104
ALOX15B	0.120956	7553	0.154815	12509
ALOX5	0.078247	8638	0.244275	11990
ALOX5AP	0.000000	15263	0.051902	13532
ALOXE3	0.000000	15262	0.000000	17103
ALPI	0.000000	15261	0.000000	17102
ALPK1	0.000000	15260	0.872433	7920
ALPK2	0.199837	5867	0.199837	12229
ALPK3	0.139947	7160	0.139947	12745
ALPL	0.000000	15259	0.420849	10957
ALPP	0.000000	15258	0.000000	17101
ALPPL2	0.000000	15257	0.000000	17100
ALS2	0.126179	7432	0.981677	7097
ALS2CL	0.000000	15256	0.202417	12206
ALS2CR11	0.000000	15255	0.154815	12508
ALS2CR12	0.000000	15254	0.000000	17099
ALX1	0.409815	2687	0.409815	11023
ALX3	0.278754	4531	0.278754	11758
ALX4	0.392608	2890	0.392608	11118
ALYREF	0.432645	2425	2.386636	506
AMACR	0.067186	8837	0.690087	9274
AMBN	0.000000	15253	0.000000	17098
AMBP	0.306201	4075	0.306201	11588
AMBRA1	0.180466	6200	1.717445	2379
AMD1	0.109021	7766	1.551453	3203
AMDHD1	0.244275	5122	0.244275	11989
AMDHD2	0.345530	3491	0.961862	7276
AMELX	0.000000	15252	0.000000	17097
AMELY	-	18986	-	18986
AMER1	0.072306	8746	0.469520	10673
AMER2	0.088046	8463	0.088046	13147
AMER3	0.000000	15251	0.000000	17096
AMFR	0.237414	5229	1.664831	2607
AMH	0.000000	15250	0.000000	17095
AMHR2	0.000000	15249	0.000000	17094
AMIGO1	0.070676	8783	0.707065	9153
AMIGO2	1.492802	59	1.942280	1467
AMIGO3	0.498280	1813	1.527158	3355
AMMECR1	0.166388	6470	1.108067	6133
AMMECR1L	-	18985	-	18985
AMN	0.057783	9178	0.088046	13146
AMN1	0.082204	8574	0.674949	9382
AMOT	0.161741	6546	0.635078	9669
AMOTL1	0.269586	4671	1.355664	4408
AMOTL2	0.562439	1373	1.900527	1598
AMPD1	0.000000	15248	0.000000	17093
AMPD2	0.469841	2061	1.575649	3057
AMPD3	0.186209	6078	0.401045	11058
AMPH	0.147539	6954	0.353017	11370
AMT	0.281344	4474	0.600448	9886
AMTN	0.000000	15247	0.000000	17092
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	0.000000	15246	0.000000	17091
