gene	enrichment	rank(enr)	max	rank(max)
ACOX3	0.189331	9293	1.090490	8259
ACOXL	0.000000	16954	0.000000	17228
ACP1	0.231230	8116	2.038562	1667
ACP2	0.210261	8691	1.763125	3016
ACP5	1.068852	581	1.165762	7709
ACP6	0.441124	3868	1.114611	8099
ACP7	-	19002	-	19002
ACPP	0.443234	3834	0.663691	11013
ACPT	-	19001	-	19001
ACR	0.000000	16953	0.000000	17227
ACRBP	0.072883	12634	0.319465	12409
ACRC	0.000000	16952	0.000000	17226
ACRV1	0.000000	16951	0.000000	17225
ACSBG1	0.025951	13756	0.025951	14441
ACSBG2	0.000000	16950	0.000000	17224
ACSF2	0.422170	4147	1.048277	8579
ACSF3	0.300843	6371	1.002547	8938
ACSL1	0.533575	2826	1.700092	3418
ACSL3	0.287812	6671	2.321225	906
ACSL4	0.322441	5881	1.841175	2560
ACSL5	0.154815	10439	0.750672	10576
ACSL6	0.000000	16949	0.000000	17223
ACSM1	-	19000	-	19000
ACSM2A	0.000000	16948	0.000000	17222
ACSM2B	0.000000	16947	0.000000	17221
ACSM3	0.112235	11560	0.184691	13029
ACSM4	-	18999	-	18999
ACSM5	0.256375	7451	0.256375	12661
ACSM6	0.000000	16946	0.000000	17220
ACSS1	0.135894	10971	0.971877	9141
ACSS2	0.664453	1846	1.504871	4847
ACSS3	0.304599	6287	0.878649	9747
ACTA1	0.165216	10051	0.165216	13177
ACTA2	1.866274	46	3.240571	86
ACTB	0.587397	2349	4.037509	7
ACTBL2	0.600220	2241	0.600220	11296
ACTC1	0.706573	1639	0.814078	10168
ACTG1	0.623911	2078	4.100514	4
ACTG2	1.748820	73	2.478385	600
ACTL10	0.232798	8063	0.349856	12290
ACTL6A	0.279377	6877	1.795393	2818
ACTL6B	0.046880	13354	0.046880	14225
ACTL7A	0.000000	16945	0.000000	17219
ACTL7B	0.000000	16944	0.000000	17218
ACTL8	0.025093	13794	0.025093	14473
ACTL9	0.000000	16943	0.000000	17217
ACTN1	0.527472	2876	2.681104	366
ACTN2	0.094071	12134	0.094071	13698
ACTN3	0.219587	8445	0.219587	12840
ACTN4	0.574896	2453	2.119177	1417
ACTR10	0.320280	5925	1.801985	2779
ACTR1A	0.283862	6767	2.313293	923
ACTR1B	0.283627	6776	1.574442	4329
ACTR2	0.336958	5602	2.049606	1627
ACTR3	0.478894	3380	2.648462	404
ACTR3B	0.138409	10909	0.855677	9872
ACTR3C	0.127636	11177	0.436556	11944
ACTR5	0.018155	14045	0.815423	10166
ACTR6	0.222856	8346	1.270213	6829
ACTR8	0.229502	8156	1.425329	5490
ACTRT1	-	18998	-	18998
ACTRT2	0.000000	16942	0.000000	17216
ACTRT3	-	18997	-	18997
ACVR1	0.373196	4913	1.275387	6782
ACVR1B	0.027605	13719	1.045334	8604
ACVR1C	0.165216	10050	0.165216	13176
ACVR2A	0.497532	3167	1.298198	6573
ACVR2B	0.174002	9754	0.448671	11916
ACVRL1	0.943339	832	1.309387	6479
ACY1	0.608960	2182	1.740139	3154
ACY3	0.000000	16941	0.000000	17215
ACYP1	0.154815	10438	1.163569	7726
ACYP2	0.279598	6871	1.146426	7869
ADA	0.634823	2020	1.309339	6480
ADAD1	0.000000	16940	0.000000	17214
ADAD2	0.000000	16939	0.000000	17213
ADAL	0.092151	12183	0.820084	10144
ADAM10	0.359000	5158	1.846090	2538
ADAM11	0.206717	8795	0.206717	12912
ADAM12	2.116026	21	2.394522	755
ADAM15	0.417930	4205	2.097767	1468
ADAM17	0.205103	8840	1.410318	5610
ADAM18	0.000000	16938	0.000000	17212
ADAM19	0.761093	1410	1.752814	3073
ADAM2	0.000000	16937	0.000000	17211
ADAM20	0.000000	16936	0.000000	17210
ADAM21	0.000000	16935	0.000000	17209
ADAM22	0.025093	13793	0.258092	12647
ADAM23	0.913500	905	1.283979	6713
ADAM28	0.000000	16934	0.030963	14383
ADAM29	0.000000	16933	0.000000	17208
ADAM30	0.000000	16932	0.000000	17207
ADAM32	0.000000	16931	0.000000	17206
ADAM33	0.979531	747	1.424857	5496
ADAM7	0.000000	16930	0.000000	17205
ADAM8	0.030309	13654	0.179109	13067
ADAM9	0.645292	1961	2.277724	1018
ADAMDEC1	0.000000	16929	0.000000	17204
ADAMTS1	1.004547	698	2.809318	275
ADAMTS10	0.076005	12511	0.726168	10711
ADAMTS12	1.933797	36	2.170584	1270
ADAMTS13	0.270294	7107	0.270294	12601
ADAMTS14	0.879467	1009	1.114333	8101
ADAMTS15	0.569592	2497	1.094072	8232
ADAMTS16	0.872739	1026	0.872739	9782
ADAMTS17	0.000000	16928	0.063213	13983
ADAMTS18	0.366320	5031	0.366320	12235
ADAMTS19	0.371912	4938	0.371912	12196
ADAMTS2	1.550434	160	2.221232	1153
ADAMTS20	0.053078	13152	0.053078	14106
ADAMTS3	0.181099	9544	0.457882	11878
ADAMTS4	0.652548	1916	1.253954	6958
ADAMTS5	1.522689	176	2.242753	1097
ADAMTS6	0.922715	873	1.126573	8008
ADAMTS7	0.787851	1300	1.378310	5872
ADAMTS8	0.028486	13709	0.028486	14427
ADAMTS9	0.394360	4573	0.847076	9940
ADAMTSL1	1.317653	274	1.814581	2715
ADAMTSL2	0.545040	2706	0.545040	11518
ADAMTSL3	0.007096	14261	0.029318	14420
ADAMTSL4	0.667406	1828	1.547790	4523
ADAMTSL5	0.338330	5569	0.699838	10855
ADAP1	0.174260	9745	0.539076	11547
ADAP2	0.053917	13021	0.206717	12911
ADAR	0.200605	8983	1.455710	5231
ADARB1	0.929839	861	1.897665	2249
ADARB2	0.018968	14033	0.018968	14645
ADAT1	0.144775	10688	1.020911	8797
ADAT2	0.157513	10297	1.033540	8708
ADAT3	0.307139	6227	1.980534	1881
ADCK1	0.176725	9680	0.816844	10163
ADCK2	0.205943	8818	1.248946	7004
ADCK5	0.194157	9169	0.991083	9024
ADCY1	0.214139	8594	0.294582	12525
ADCY10	0.000000	16927	0.000000	17203
ADCY2	0.089462	12237	0.143843	13301
ADCY3	0.405456	4396	1.496015	4921
ADCY4	0.140335	10848	0.490705	11735
ADCY5	0.024459	13802	0.053078	14105
ADCY6	0.213476	8616	1.023895	8780
ADCY7	0.388789	4671	0.954711	9276
ADCY8	0.113645	11521	0.113645	13459
ADCY9	0.393319	4590	0.959251	9227
ADCYAP1	0.051902	13235	0.051902	14168
ADCYAP1R1	0.066793	12769	0.066793	13897
ADD1	0.154815	10437	1.751424	3087
ADD2	0.019573	13902	0.225351	12819
ADD3	0.668001	1823	1.749497	3100
ADGB	0.063444	12864	0.063444	13964
ADGRA1	0.000000	16926	0.000000	17202
ADGRA2	0.801286	1243	1.785912	2881
ADGRA3	0.268318	7162	0.954650	9279
ADGRB1	0.000000	16925	0.000000	17201
ADGRB2	0.432128	3991	0.954725	9275
ADGRB3	0.354526	5235	0.595496	11333
ADGRD1	0.684667	1747	1.149485	7831
ADGRD2	-	18996	-	18996
ADGRE1	0.000000	16924	0.000000	17200
ADGRE2	0.873430	1024	1.702748	3396
ADGRE3	0.020233	13890	0.020233	14528
ADGRE5	0.598374	2257	1.693944	3469
ADGRF1	0.017046	14109	0.017046	14697
ADGRF2	0.000000	16923	0.000000	17199
ADGRF3	0.022476	13839	0.189632	12973
ADGRF4	0.652246	1918	0.652246	11064
ADGRF5	0.319274	5948	0.379279	12172
ADGRG1	0.008687	14246	0.846403	9943
ADGRG2	0.165216	10049	0.165216	13175
ADGRG3	0.046880	13353	0.046880	14224
ADGRG4	0.000000	16922	0.000000	17198
ADGRG5	0.000000	16921	0.000000	17197
ADGRG6	1.029659	649	1.685573	3526
ADGRG7	0.000000	16920	0.000000	17196
ADGRL1	0.287345	6681	0.526017	11591
ADGRL2	0.234117	8016	0.328693	12360
ADGRL3	0.125178	11234	0.154815	13277
ADGRL4	1.193834	409	1.819898	2681
ADGRV1	0.000000	16919	0.000000	17195
ADH1A	0.000000	16918	0.000000	17194
ADH1B	1.244205	344	1.490964	4962
ADH1C	0.031776	13601	0.031776	14334
ADH4	0.051794	13239	0.051794	14169
ADH5	0.530746	2855	2.113651	1435
ADH6	0.000000	16917	0.000000	17193
ADH7	0.000000	16916	0.000000	17192
ADHFE1	0.508768	3036	1.251099	6985
ADI1	0.482490	3334	2.261050	1058
ADIG	0.000000	16915	0.000000	17191
ADIPOQ	0.000000	16914	0.000000	17190
ADIPOR1	0.243015	7789	1.834197	2595
ADIPOR2	0.179219	9601	1.478304	5071
ADIRF	0.187123	9350	1.956838	1977
ADK	0.345604	5426	1.685624	3525
ADM	0.654759	1904	2.373718	795
ADM2	0.765900	1383	0.953674	9285
ADM5	0.054371	13011	0.054371	14010
ADNP	0.119883	11367	1.454000	5241
ADNP2	0.055024	12996	0.781037	10406
ADO	0.357407	5187	1.034227	8704
ADORA1	0.502196	3106	0.704938	10823
ADORA2A	0.095167	12107	0.297087	12515
ADORA2B	0.945357	826	1.379198	5862
ADORA3	0.030963	13647	0.030963	14382
ADPGK	0.228585	8181	1.474056	5106
ADPRH	0.159633	10202	0.416880	12025
ADPRHL1	0.398333	4518	0.398333	12106
ADPRHL2	0.236034	7975	1.387768	5793
ADPRM	0.012677	14218	0.914343	9497
ADRA1A	0.075103	12602	0.075103	13833
ADRA1B	0.864154	1046	1.233744	7139
ADRA1D	0.763206	1397	0.847715	9935
ADRA2A	0.997892	714	1.456382	5225
ADRA2B	0.000000	16913	0.000000	17189
ADRA2C	0.390517	4636	0.435085	11953
ADRB1	0.000000	16912	0.000000	17188
ADRB2	0.022476	13838	0.837588	10016
ADRB3	0.330704	5721	0.330704	12355
ADRM1	0.482897	3329	2.149695	1329
ADSL	0.171821	9808	1.328380	6316
ADSS	0.367800	5011	1.756560	3059
ADSSL1	0.692973	1703	0.961316	9210
ADTRP	0.053078	13151	0.053078	14104
AEBP1	0.423401	4130	2.169938	1272
AEBP2	0.434674	3947	1.211456	7314
AEN	0.398895	4511	1.356021	6062
AES	0.413716	4273	2.242734	1098
AFAP1	0.983206	740	1.772102	2968
AFAP1L1	0.453778	3686	1.274214	6798
AFAP1L2	0.358037	5172	1.024182	8771
AFDN	0.084824	12325	0.686086	10916
AFF1	0.206631	8800	1.251809	6975
AFF2	0.127730	11169	0.127730	13387
AFF3	0.095429	12099	0.183678	13039
AFF4	0.283770	6770	1.451479	5255
AFG3L2	0.064241	12811	1.591139	4178
AFM	0.066793	12768	0.066793	13896
AFMID	0.222653	8349	1.657856	3735
AFP	0.093356	12152	0.093356	13703
AFTPH	0.075134	12532	0.611706	11269
AGA	0.452650	3698	1.431361	5425
AGAP1	0.179800	9579	0.819125	10152
AGAP2	0.046880	13352	0.046880	14223
AGAP3	0.590741	2327	1.474408	5105
AGAP4	-	18995	-	18995
AGAP5	-0.015734	17015	0.843498	9964
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	0.098543	12019	0.452990	11888
AGBL3	-0.025227	17045	0.569638	11405
AGBL4	0.000000	16911	0.000000	17187
AGBL5	0.300674	6376	1.317227	6412
AGER	0.000000	16910	0.000000	17186
AGFG1	0.142883	10775	1.701805	3407
AGFG2	0.315970	6034	1.172895	7651
AGGF1	0.091875	12192	1.353841	6086
AGK	0.109027	11630	0.830224	10060
AGL	0.154815	10436	1.092721	8248
AGMAT	0.448926	3760	0.712043	10787
AGMO	0.987150	731	1.036629	8683
AGO1	0.144570	10696	1.110509	8117
AGO2	-0.034299	17057	1.241226	7065
AGO3	0.122489	11300	0.816904	10162
AGO4	0.096620	12057	0.496930	11718
AGPAT1	0.387027	4710	1.708973	3354
AGPAT2	0.508421	3040	1.394342	5734
AGPAT3	0.185868	9380	0.990783	9033
AGPAT4	0.437062	3913	1.077043	8370
AGPAT5	0.267476	7188	1.230265	7170
AGPS	-0.023315	17039	1.680607	3569
AGR2	0.369216	4988	0.369216	12229
AGR3	0.000000	16909	0.000000	17185
AGRN	0.587787	2347	1.804731	2766
AGRP	0.000000	16908	0.000000	17184
AGT	0.261472	7327	0.784087	10365
AGTPBP1	0.063481	12834	0.837476	10017
AGTR1	-	18991	-	18991
AGTR2	0.000000	16907	0.000000	17183
AGTRAP	0.492182	3223	1.971181	1921
AGXT	0.000000	16906	0.000000	17182
AGXT2	0.015174	14200	0.015174	14762
AHCTF1	0.171399	9821	1.014940	8850
AHCY	0.579824	2409	2.350656	845
AHCYL1	1.070592	578	1.891546	2284
AHCYL2	0.000000	16905	0.825426	10085
AHDC1	0.158155	10275	0.885286	9708
AHI1	0.343848	5458	1.496653	4914
AHNAK	0.361377	5113	2.409642	719
AHNAK2	0.728239	1548	1.381792	5844
AHR	0.333275	5667	1.389151	5785
AHRR	0.986380	734	1.322839	6366
AHSA1	0.153044	10494	2.029384	1701
AHSA2	0.146332	10640	0.895573	9628
AHSG	0.000000	16904	0.000000	17181
AHSP	0.000000	16903	0.000000	17180
AICDA	0.000000	16902	0.000000	17179
AIDA	0.291271	6580	1.552911	4496
AIF1	0.000000	16901	0.046880	14222
AIF1L	0.255273	7498	0.255273	12696
AIFM1	0.313788	6085	1.239467	7076
AIFM2	0.536247	2795	1.315194	6421
AIFM3	0.000000	16900	0.000000	17178
AIG1	0.304530	6289	1.741190	3142
AIM1	0.586092	2360	0.652628	11057
AIM1L	0.051902	13234	0.051902	14167
AIM2	0.472419	3469	0.472419	11801
AIMP1	0.330401	5728	1.874714	2390
AIMP2	0.334396	5650	1.720415	3280
AIP	0.365808	5041	1.559992	4434
AIPL1	0.000000	16899	0.000000	17177
AIRE	0.000000	16898	0.000000	17176
AJAP1	0.318784	5964	0.398967	12105
AJUBA	0.768796	1366	1.180413	7588
AK1	0.479957	3363	1.880548	2348
AK2	0.256969	7429	1.649110	3794
AK3	0.336777	5603	1.956623	1978
AK4	0.251651	7585	0.846175	9944
AK5	1.195623	406	1.443073	5318
AK6	-	18990	-	18990
AK7	0.097412	12039	0.371123	12199
AK8	0.249611	7638	0.502849	11693
AK9	0.069140	12687	0.572548	11400
AKAIN1	0.000000	16897	0.000000	17175
AKAP1	0.103538	11857	0.787013	10354
AKAP10	-0.092426	17145	1.323975	6352
AKAP11	0.435192	3936	1.036629	8682
AKAP12	0.884023	998	1.845292	2541
AKAP13	0.362051	5102	1.351410	6101
AKAP14	0.053078	13150	0.053078	14103
AKAP17A	0.915927	896	0.915927	9466
AKAP2	0.688607	1721	1.908939	2196
AKAP3	0.097795	12033	0.255273	12695
AKAP4	0.000000	16896	0.000000	17174
AKAP5	0.217440	8514	0.255273	12694
AKAP6	0.181844	9522	0.181844	13062
AKAP7	0.137000	10942	0.465112	11834
AKAP8	0.242837	7797	1.245386	7032
AKAP8L	0.209075	8716	1.566126	4388
AKAP9	0.151721	10523	1.351410	6100
AKIP1	0.721622	1577	1.502173	4866
AKIRIN1	0.120815	11344	1.921582	2141
AKIRIN2	0.269799	7122	1.540836	4580
AKNA	0.111898	11575	0.638065	11134
AKNAD1	0.170626	9842	1.617629	3994
AKR1A1	0.595103	2294	1.833001	2601
AKR1B1	0.970584	762	2.546780	520
AKR1B10	0.059667	12922	0.059667	13987
AKR1B15	0.143272	10745	0.143272	13308
AKR1C1	1.532314	169	2.746779	316
AKR1C2	1.220263	366	1.979696	1886
AKR1C3	1.160608	449	1.875572	2384
AKR1C4	0.000000	16895	0.000000	17173
AKR1D1	0.000000	16894	0.000000	17172
AKR1E2	0.149147	10583	0.447956	11920
AKR7A2	0.425399	4098	2.197304	1212
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	0.367737	5012	1.759594	3037
AKT1S1	0.765700	1386	1.603988	4087
AKT2	0.785651	1305	1.788398	2863
AKT3	0.286047	6718	1.101403	8184
AKTIP	0.153415	10478	1.017543	8820
ALAD	0.031283	13611	1.368517	5946
ALAS1	0.214797	8575	1.543165	4563
ALAS2	-0.023961	17042	0.000000	17171
ALB	0.096292	12067	0.096292	13673
ALCAM	0.564207	2547	2.051693	1619
ALDH16A1	0.400463	4485	1.490721	4964
ALDH18A1	0.365511	5046	1.687529	3511
ALDH1A1	1.797835	64	2.745736	318
ALDH1A2	0.947986	813	1.072847	8395
ALDH1A3	1.355869	249	2.077041	1542
ALDH1B1	0.432762	3981	1.669532	3651
ALDH1L1	0.967863	767	1.018423	8817
ALDH1L2	1.037510	635	1.530968	4654
ALDH2	0.512238	3014	2.419229	697
ALDH3A1	0.103804	11853	0.103804	13616
ALDH3A2	0.346516	5402	1.616265	4009
ALDH3B1	0.980289	745	1.785822	2883
ALDH3B2	0.000000	16893	0.000000	17170
ALDH4A1	0.392752	4601	1.117694	8078
ALDH5A1	0.206406	8805	0.584508	11362
ALDH6A1	0.348289	5370	1.577730	4295
ALDH7A1	0.254694	7514	1.752433	3077
ALDH8A1	0.000000	16892	0.000000	17169
ALDH9A1	0.310859	6153	1.641929	3837
ALDOA	0.457889	3636	3.001615	179
ALDOB	0.000000	16891	0.000000	17168
ALDOC	0.714148	1609	1.794592	2823
ALG1	0.505497	3069	1.676183	3598
ALG10	0.183371	9470	0.782890	10384
ALG10B	0.056490	12973	0.717816	10766
ALG11	0.195824	9111	1.420616	5536
ALG12	0.342419	5484	1.192905	7491
ALG13	0.133535	11021	1.546053	4551
ALG14	0.223944	8312	1.346803	6144
ALG1L	-	18987	-	18987
ALG1L2	0.021679	13846	0.189582	12979
ALG2	0.318766	5966	1.687529	3510
ALG3	0.659577	1871	2.152267	1321
ALG5	0.263205	7286	1.605258	4084
ALG6	0.111560	11578	1.039738	8634
ALG8	0.316824	6009	1.672093	3627
ALG9	0.646026	1953	1.344082	6172
ALK	0.051902	13233	0.051902	14166
ALKBH1	0.153057	10493	0.954725	9274
ALKBH2	0.551913	2664	1.170783	7671
ALKBH3	0.288469	6647	1.290037	6648
ALKBH4	0.247307	7683	1.135831	7942
ALKBH5	0.277659	6919	1.694443	3463
ALKBH6	0.274104	7009	1.105510	8163
ALKBH7	0.394088	4578	2.113686	1434
ALKBH8	0.083553	12354	0.737749	10664
ALLC	0.000000	16890	0.000000	17167
ALMS1	0.124353	11247	0.652267	11058
ALOX12	0.025093	13792	0.025093	14472
ALOX12B	0.000000	16889	0.000000	17166
ALOX15	1.003088	702	1.003088	8934
ALOX15B	0.809887	1210	0.843746	9960
ALOX5	0.000000	16888	0.000000	17165
ALOX5AP	0.000000	16887	0.569374	11415
ALOXE3	0.000000	16886	0.000000	17164
ALPI	0.000000	16885	0.000000	17163
ALPK1	0.165216	10048	1.045430	8603
ALPK2	1.135769	478	1.135769	7947
ALPK3	0.000000	16884	0.000000	17162
ALPL	1.401538	220	1.967570	1938
ALPP	0.000000	16883	0.000000	17161
ALPPL2	0.000000	16882	0.000000	17160
ALS2	0.198120	9042	1.343802	6179
ALS2CL	0.091089	12212	0.336621	12329
ALS2CR11	0.404930	4403	0.564666	11453
ALS2CR12	0.000000	16881	0.000000	17159
ALX1	0.516017	2969	0.516017	11645
ALX3	0.000000	16880	0.000000	17158
ALX4	0.165216	10047	0.165216	13174
ALYREF	0.549873	2674	2.409010	720
AMACR	0.223873	8315	0.899422	9609
AMBN	0.000000	16879	0.000000	17157
AMBP	0.044513	13446	0.044513	14275
AMBRA1	0.083035	12364	1.518297	4757
AMD1	0.103804	11852	2.022964	1723
AMDHD1	0.140927	10832	0.158619	13221
AMDHD2	0.541740	2731	1.309587	6470
AMELX	0.018968	14032	0.018968	14644
AMELY	-	18986	-	18986
AMER1	0.009326	14239	0.406540	12084
AMER2	0.020233	13889	0.020233	14527
AMER3	0.000000	16878	0.000000	17156
AMFR	0.233818	8025	1.632198	3893
AMH	0.000000	16877	0.000000	17155
AMHR2	0.214155	8592	0.214155	12874
AMIGO1	0.046074	13366	0.677936	10939
AMIGO2	1.715381	86	2.164858	1284
AMIGO3	0.397188	4539	1.656588	3739
AMMECR1	0.383810	4760	1.325489	6339
AMMECR1L	-	18985	-	18985
AMN	0.089354	12240	0.119616	13438
AMN1	0.189271	9294	1.058795	8499
AMOT	0.188491	9313	0.733167	10680
AMOTL1	0.219325	8454	1.369390	5942
AMOTL2	0.507598	3047	1.846153	2537
AMPD1	0.000000	16876	0.000000	17154
AMPD2	0.449598	3752	1.555406	4469
AMPD3	1.032378	641	1.147985	7855
AMPH	0.267925	7175	0.840644	9981
AMT	0.275271	6985	0.594376	11337
AMTN	0.100371	11979	0.100371	13660
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	0.000000	16875	0.000000	17153
AMY2B	0.018968	14031	0.018968	14643
AMZ1	0.632316	2031	0.678418	10937
