gene	enrichment	rank(enr)	max	rank(max)
ACKR4	1.474691	2169	1.579326	8189
ACLY	0.935383	5170	2.230082	2421
ACMSD	1.582291	1823	1.582291	8158
ACO1	0.797035	6548	2.320977	2017
ACO2	0.940516	5138	2.572906	1209
ACOD1	0.110590	16337	0.110590	16342
ACOT1	0.799341	6518	0.799341	14440
ACOT11	1.050107	4292	1.141136	12486
ACOT12	1.527372	1988	1.527372	8774
ACOT13	0.866840	5820	1.976121	4043
ACOT2	1.020775	4521	1.854245	5155
ACOT4	0.637513	8673	0.776701	14516
ACOT6	-	19003	-	19003
ACOT7	1.749891	1363	1.810703	5600
ACOT8	0.273448	15406	1.674218	7087
ACOT9	0.328520	14506	1.877586	4924
ACOX1	0.903718	5455	2.345491	1915
ACOX2	1.466936	2201	1.612890	7816
ACOX3	0.373863	13659	1.351410	10696
ACOXL	0.371068	13721	0.371068	15697
ACP1	0.503789	11022	2.052771	3464
ACP2	0.705319	7655	2.258182	2307
ACP5	1.978495	936	2.004876	3825
ACP6	0.707329	7629	1.090258	12844
ACP7	-	19002	-	19002
ACPP	1.551581	1917	1.780749	5916
ACPT	-	19001	-	19001
ACR	0.086360	16433	0.086360	16434
ACRBP	0.839422	6092	1.086004	12864
ACRC	0.000000	17236	0.000000	17236
ACRV1	0.000000	17235	0.000000	17235
ACSBG1	1.011993	4579	1.011993	13357
ACSBG2	0.000000	17234	0.000000	17234
ACSF2	1.306468	2840	1.932575	4415
ACSF3	0.795880	6563	1.260787	11576
ACSL1	2.356472	543	2.824464	757
ACSL3	0.477103	11555	2.493695	1419
ACSL4	1.873639	1132	3.026823	503
ACSL5	2.848940	285	2.848940	728
ACSL6	1.153815	3634	1.153815	12412
ACSM1	-	19000	-	19000
ACSM2A	0.953760	5012	0.953760	13694
ACSM2B	0.603355	9202	0.603355	15091
ACSM3	1.696477	1510	1.768934	6039
ACSM4	-	18999	-	18999
ACSM5	1.736611	1391	1.736611	6418
ACSM6	0.835056	6134	0.835056	14268
ACSS1	0.794273	6582	1.882069	4879
ACSS2	1.230025	3207	2.070444	3351
ACSS3	1.228100	3217	1.802150	5693
ACTA1	4.520914	20	4.520914	22
ACTA2	1.952422	973	3.326719	266
ACTB	0.715643	7530	4.252820	39
ACTBL2	0.409084	12939	0.409084	15613
ACTC1	2.179580	694	2.287085	2187
ACTG1	0.830780	6182	4.310205	35
ACTG2	3.042966	213	3.772531	105
ACTL10	0.419500	12728	0.536558	15323
ACTL6A	0.351074	14132	1.842652	5292
ACTL6B	0.745855	7177	0.745855	14669
ACTL7A	0.000000	17233	0.000000	17233
ACTL7B	0.000000	17232	0.000000	17232
ACTL8	0.296665	15039	0.296665	15898
ACTL9	0.000000	17231	0.000000	17231
ACTN1	0.690500	7846	2.846170	731
ACTN2	2.993311	233	3.222914	342
ACTN3	1.587149	1799	1.587149	8085
ACTN4	0.681385	7977	2.446630	1534
ACTR10	0.441987	12284	1.973543	4066
ACTR1A	0.472713	11642	2.399102	1703
ACTR1B	0.351748	14123	1.642563	7445
ACTR2	0.309380	14854	2.006038	3817
ACTR3	0.399981	13116	2.569549	1220
ACTR3B	0.371996	13697	1.300145	11218
ACTR3C	1.196962	3383	1.421727	9960
ACTR5	0.429848	12527	1.227115	11840
ACTR6	0.274862	15391	1.322219	10990
ACTR8	0.442538	12275	1.388294	10339
ACTRT1	-	18998	-	18998
ACTRT2	0.000000	17230	0.000000	17230
ACTRT3	-	18997	-	18997
ACVR1	0.510441	10889	1.579277	8191
ACVR1B	0.659969	8316	1.677698	7036
ACVR1C	0.943159	5111	0.978637	13553
ACVR2A	0.720145	7482	1.306613	11119
ACVR2B	0.397360	13157	0.798651	14453
ACVRL1	1.233241	3181	1.599289	7955
ACY1	1.722469	1433	2.151339	2848
ACY3	1.888348	1097	1.888348	4833
ACYP1	0.497878	11160	1.397599	10221
ACYP2	1.069910	4156	2.115144	3082
ADA	1.073827	4120	1.748343	6292
ADAD1	0.000000	17229	0.000000	17229
ADAD2	0.000000	17228	0.000000	17228
ADAL	0.310290	14846	1.038223	13222
ADAM10	0.443095	12267	1.930185	4431
ADAM11	0.281033	15323	0.281033	15997
ADAM12	1.611981	1730	1.890477	4814
ADAM15	0.967466	4902	2.647302	1054
ADAM17	0.389845	13337	1.506679	9018
ADAM18	0.190332	16049	0.190332	16144
ADAM19	0.971739	4874	1.982135	4003
ADAM2	0.000000	17227	0.000000	17227
ADAM20	0.000000	17226	0.000000	17226
ADAM21	0.000000	17225	0.000000	17225
ADAM22	0.911997	5385	1.360215	10617
ADAM23	0.572855	9749	0.941511	13771
ADAM28	1.673437	1563	1.898451	4731
ADAM29	0.000000	17224	0.000000	17224
ADAM30	0.000000	17223	0.000000	17223
ADAM32	0.053078	16497	0.053078	16497
ADAM33	1.230546	3203	1.521661	8838
ADAM7	0.000000	17222	0.000000	17222
ADAM8	1.384929	2489	1.558912	8427
ADAM9	0.688380	7877	2.371067	1809
ADAMDEC1	2.347564	559	2.347564	1904
ADAMTS1	0.842944	6058	2.647715	1053
ADAMTS10	0.781777	6708	1.480294	9297
ADAMTS12	1.327213	2732	1.564000	8374
ADAMTS13	1.190612	3436	1.190612	12157
ADAMTS14	1.107557	3908	1.342423	10784
ADAMTS15	0.972588	4866	1.497068	9126
ADAMTS16	0.667453	8213	0.667453	14961
ADAMTS17	0.957931	4975	1.067686	13020
ADAMTS18	1.306318	2842	1.306318	11121
ADAMTS19	0.868644	5802	0.868644	14150
ADAMTS2	1.333602	2706	2.074021	3330
ADAMTS20	0.170222	16179	0.170222	16230
ADAMTS3	0.752600	7060	1.029384	13259
ADAMTS4	0.772609	6824	1.374015	10479
ADAMTS5	1.418460	2345	2.138524	2916
ADAMTS6	0.711587	7572	0.954298	13692
ADAMTS7	1.049899	4302	1.640358	7464
ADAMTS8	0.893762	5558	0.893762	14004
ADAMTS9	1.118760	3845	1.571476	8282
ADAMTSL1	1.326155	2736	1.823083	5484
ADAMTSL2	1.308673	2830	1.344392	10752
ADAMTSL3	1.430187	2308	1.469527	9399
ADAMTSL4	1.269899	3001	2.150283	2852
ADAMTSL5	0.744683	7190	1.106191	12761
ADAP1	1.072617	4131	1.313023	11080
ADAP2	0.833766	6149	1.077731	12959
ADAR	0.492030	11281	1.917663	4539
ADARB1	1.267853	3012	1.468643	9409
ADARB2	1.515874	2035	1.515874	8918
ADAT1	0.380043	13511	1.146993	12448
ADAT2	0.536098	10440	1.412124	10079
ADAT3	0.873902	5741	2.049806	3494
ADCK1	0.304363	14936	0.944483	13754
ADCK2	0.236665	15765	1.279667	11406
ADCK5	0.452272	12025	1.249198	11666
ADCY1	0.451035	12111	0.531479	15334
ADCY10	0.920645	5304	0.920645	13858
ADCY2	1.354538	2625	1.408918	10127
ADCY3	0.641470	8618	1.494572	9141
ADCY4	0.833885	6142	1.236033	11769
ADCY5	0.904361	5445	0.932981	13792
ADCY6	0.695409	7790	1.505828	9039
ADCY7	0.804380	6462	1.170555	12272
ADCY8	0.451786	12089	0.451786	15525
ADCY9	0.664405	8264	1.230337	11804
ADCYAP1	1.286905	2929	1.286905	11320
ADCYAP1R1	0.730782	7351	0.730782	14715
ADD1	0.547473	10234	1.841922	5308
ADD2	1.710540	1466	1.710540	6677
ADD3	1.702344	1490	1.872435	4975
ADGB	0.153131	16268	0.153131	16297
ADGRA1	0.498311	11154	0.498311	15388
ADGRA2	0.971799	4872	1.956425	4206
ADGRA3	1.737660	1389	1.737660	6405
ADGRB1	0.281033	15322	0.281033	15996
ADGRB2	0.670806	8128	1.193403	12126
ADGRB3	1.589362	1792	1.830332	5411
ADGRD1	1.419971	2340	1.869232	5000
ADGRD2	-	18996	-	18996
ADGRE1	0.697229	7765	0.697229	14796
ADGRE2	0.685229	7921	1.514548	8935
ADGRE3	0.403121	13052	0.403121	15618
ADGRE5	0.537907	10408	1.629613	7588
ADGRF1	1.516104	2031	1.516104	8901
ADGRF2	0.484300	11430	0.484300	15425
ADGRF3	0.289260	15131	0.498311	15387
ADGRF4	1.253151	3088	1.253151	11636
ADGRF5	1.302925	2853	1.436957	9799
ADGRG1	1.783904	1291	1.976945	4039
ADGRG2	1.163381	3577	1.183270	12202
ADGRG3	0.697229	7764	0.697229	14795
ADGRG4	1.125481	3799	1.125481	12619
ADGRG5	1.378943	2513	1.378943	10420
ADGRG6	1.718419	1446	2.005352	3822
ADGRG7	1.718668	1444	1.718668	6606
ADGRL1	0.428781	12547	0.667453	14960
ADGRL2	1.075182	4112	1.075182	12981
ADGRL3	1.190420	3438	1.218010	11924
ADGRL4	0.731838	7328	1.634376	7523
ADGRV1	1.562769	1880	1.562769	8397
ADH1A	2.499053	440	2.499053	1401
ADH1B	3.096910	191	3.343669	261
ADH1C	2.362888	539	2.362888	1842
ADH4	2.762904	311	2.762904	858
ADH5	0.545641	10264	2.128546	2988
ADH6	2.355145	547	2.355145	1871
ADH7	2.119388	757	2.119388	3054
ADHFE1	0.931158	5203	1.673489	7093
ADI1	0.949715	5053	2.728275	916
ADIG	0.000000	17221	0.000000	17221
ADIPOQ	1.961231	962	1.961231	4168
ADIPOR1	1.131623	3759	2.115677	3077
ADIPOR2	0.633807	8723	2.117822	3063
ADIRF	1.096111	3965	2.865826	707
ADK	0.773066	6816	2.159990	2798
ADM	1.059114	4237	2.778072	826
ADM2	1.115651	3859	1.390582	10317
ADM5	0.652246	8432	0.652246	14987
ADNP	0.605559	9169	1.993927	3901
ADNP2	0.494342	11228	1.316390	11046
ADO	0.300191	14990	1.139249	12534
ADORA1	0.738770	7250	0.941511	13770
ADORA2A	0.854445	5931	0.937216	13782
ADORA2B	0.935931	5161	1.369772	10528
ADORA3	0.863323	5859	0.863323	14176
ADPGK	0.455416	11970	1.700887	6799
ADPRH	0.578483	9592	0.882525	14051
ADPRHL1	1.805976	1251	1.805976	5657
ADPRHL2	0.300205	14989	1.451940	9601
ADPRM	0.174975	16158	1.076640	12967
ADRA1A	1.000407	4669	1.000407	13454
ADRA1B	1.043988	4347	1.413578	10042
ADRA1D	0.828496	6197	0.913005	13925
ADRA2A	2.033586	863	2.492076	1422
ADRA2B	0.668386	8164	0.668386	14891
ADRA2C	0.640277	8634	0.684845	14833
ADRB1	1.511748	2052	1.635685	7507
ADRB2	1.019679	4528	1.992333	3910
ADRB3	1.323458	2750	1.323458	10983
ADRM1	0.451764	12091	2.118562	3058
ADSL	0.581667	9543	1.738225	6401
ADSS	0.382739	13459	1.899581	4714
ADSSL1	2.037503	857	2.305846	2098
ADTRP	1.909074	1050	1.909074	4609
AEBP1	0.889035	5597	2.667294	1015
AEBP2	0.596815	9290	1.734880	6437
AEN	0.544207	10293	1.501333	9084
AES	0.702133	7696	2.551901	1262
AFAP1	1.120711	3824	1.944561	4303
AFAP1L1	1.081077	4048	1.901513	4687
AFAP1L2	0.898675	5499	1.522802	8822
AFDN	1.013580	4564	1.982135	4002
AFF1	0.721271	7465	1.646698	7390
AFF2	0.634218	8715	0.661813	14970
AFF3	1.619198	1705	1.619198	7729
AFF4	0.400623	13104	1.689230	6907
AFG3L2	0.888228	5609	2.030345	3645
AFM	2.628665	377	2.628665	1091
AFMID	0.930406	5213	2.381885	1762
AFP	3.775321	71	3.775321	103
AFTPH	0.497350	11173	1.127753	12612
AGA	0.465358	11784	1.442009	9713
AGAP1	0.852530	5946	1.393400	10293
AGAP2	1.069626	4159	1.100371	12804
AGAP3	1.657820	1591	1.719293	6599
AGAP4	-	18995	-	18995
AGAP5	0.574538	9667	1.433770	9838
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	0.543730	10300	0.898176	13975
AGBL3	0.525050	10641	1.119915	12651
AGBL4	0.745855	7176	0.745855	14668
AGBL5	0.420086	12715	1.436640	9802
AGER	0.451786	12088	0.451786	15524
AGFG1	0.345643	14235	1.907250	4624
AGFG2	1.263099	3037	2.193570	2621
AGGF1	0.480339	11506	1.526705	8784
AGK	0.280104	15336	1.001301	13452
AGL	2.001084	910	2.001084	3860
AGMAT	1.782639	1293	2.045757	3527
AGMO	2.063856	820	2.113335	3088
AGO1	0.798651	6529	1.265525	11513
AGO2	0.577139	9616	1.852663	5182
AGO3	0.549151	10195	1.251638	11651
AGO4	0.448103	12173	0.964731	13646
AGPAT1	1.751972	1356	1.751972	6241
AGPAT2	1.259324	3056	1.641375	7455
AGPAT3	1.414137	2369	1.414137	10035
AGPAT4	0.511033	10876	1.409257	10121
AGPAT5	0.759615	6983	1.763278	6113
AGPS	0.218198	15889	1.922120	4496
AGR2	3.357033	127	3.357033	250
AGR3	2.164145	707	2.164145	2774
AGRN	1.152031	3646	2.368975	1815
AGRP	0.155336	16265	0.155336	16296
AGT	3.777788	70	4.300402	36
AGTPBP1	0.418767	12740	1.467016	9439
AGTR1	-	18991	-	18991
AGTR2	1.436957	2285	1.436957	9798
AGTRAP	0.760776	6960	2.239775	2383
AGXT	3.005700	229	3.005700	522
AGXT2	2.131416	745	2.131416	2963
AHCTF1	0.313963	14750	1.207904	11990
AHCY	0.966106	4909	2.736938	903
AHCYL1	0.707082	7633	2.024814	3698
AHCYL2	1.311469	2818	1.728273	6506
AHDC1	0.536894	10427	1.555336	8463
AHI1	0.733834	7306	1.900531	4700
AHNAK	0.738272	7256	2.950433	591
AHNAK2	1.615946	1720	2.209360	2533
AHR	0.749761	7096	1.805637	5660
AHRR	1.443497	2274	1.779957	5923
AHSA1	0.436465	12404	2.125514	3008
AHSA2	0.625606	8857	1.511883	8955
AHSG	4.287297	29	4.287297	37
AHSP	2.892173	270	2.892173	666
AICDA	0.912753	5376	0.912753	13931
AIDA	0.286749	15163	1.548389	8560
AIF1	1.041349	4373	1.719000	6603
AIF1L	1.021551	4513	2.048248	3501
AIFM1	0.918780	5327	1.901528	4684
AIFM2	0.771562	6841	1.550510	8533
AIFM3	0.872525	5753	0.872525	14078
AIG1	0.880376	5695	2.435701	1569
AIM1	1.720159	1440	1.720159	6590
AIM1L	1.853759	1161	1.853759	5161
AIM2	1.616370	1719	1.616370	7769
AIMP1	1.272074	2985	1.936363	4377
AIMP2	0.488390	11351	1.852236	5202
AIP	0.306551	14893	1.516100	8902
AIPL1	0.037426	16535	0.037426	16535
AIRE	0.390935	13314	0.390935	15656
AJAP1	0.681062	7981	0.761245	14548
AJUBA	1.666331	1573	1.810703	5599
AK1	1.194223	3402	2.742474	895
AK2	1.054613	4269	1.609381	7846
AK3	0.750743	7083	2.168527	2753
AK4	0.884764	5639	1.479287	9312
AK5	1.323252	2753	1.753333	6214
AK6	-	18990	-	18990
AK7	0.528378	10582	0.802089	14419
AK8	0.371044	13722	0.624282	15046
AK9	0.389296	13348	0.872156	14082
AKAIN1	0.068942	16462	0.068942	16462
AKAP1	1.046843	4329	1.664360	7183
AKAP10	0.160516	16214	1.576917	8210
AKAP11	0.500172	11116	1.192567	12148
AKAP12	0.998249	4686	2.031449	3639
AKAP13	1.316390	2785	1.693287	6872
AKAP14	0.184691	16129	0.184691	16203
AKAP17A	1.412124	2377	1.412124	10078
AKAP2	1.119256	3843	2.332558	1977
AKAP3	0.404815	13014	0.562293	15283
AKAP4	0.000000	17220	0.000000	17220
AKAP5	0.535039	10458	0.572872	15218
AKAP6	1.311966	2813	1.311966	11094
AKAP7	1.462562	2215	1.535674	8686
AKAP8	0.290084	15120	1.284656	11369
AKAP8L	0.237572	15757	1.773055	5996
AKAP9	1.283527	2945	2.016950	3746
AKIP1	0.490589	11312	1.580583	8170
AKIRIN1	0.187413	16065	1.988180	3951
AKIRIN2	0.450546	12122	1.702344	6778
AKNA	1.306980	2836	1.842110	5303
AKNAD1	0.291223	15105	1.738225	6400
AKR1A1	0.987475	4741	1.920332	4507
AKR1B1	0.454403	11985	2.030600	3644
AKR1B10	0.863917	5856	0.863917	14174
AKR1B15	1.041787	4369	1.041787	13203
AKR1C1	1.975126	942	3.189591	365
AKR1C2	2.015784	893	2.775217	834
AKR1C3	1.621818	1699	2.336782	1958
AKR1C4	2.183384	690	2.183384	2670
AKR1D1	1.774298	1306	1.774298	5979
AKR1E2	0.804310	6464	1.103119	12778
AKR7A2	0.438707	12357	2.210613	2530
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	0.570501	9796	1.846585	5265
AKT1S1	0.629712	8786	1.717671	6613
AKT2	1.176959	3506	2.044226	3541
AKT3	0.450785	12118	1.324386	10934
AKTIP	0.459125	11902	1.323252	10987
ALAD	0.882525	5670	2.184322	2663
ALAS1	1.022172	4505	2.460206	1501
ALAS2	2.963831	247	2.987791	549
ALB	5.171879	8	5.171879	8
ALCAM	0.681742	7968	2.095971	3184
ALDH16A1	0.354099	14089	1.444357	9687
ALDH18A1	0.841561	6067	2.163579	2777
ALDH1A1	1.690949	1525	2.638850	1073
ALDH1A2	1.296743	2878	1.421604	9961
ALDH1A3	1.694603	1512	2.415774	1644
ALDH1B1	0.860913	5877	2.012204	3776
ALDH1L1	2.070540	808	2.121100	3041
ALDH1L2	1.327663	2730	1.821120	5496
ALDH2	1.367672	2570	3.274663	311
ALDH3A1	2.435016	475	2.435016	1573
ALDH3A2	1.598367	1762	2.051184	3476
ALDH3B1	0.909288	5404	1.644873	7403
ALDH3B2	1.352761	2631	1.352761	10682
ALDH4A1	1.822921	1220	2.488496	1428
ALDH5A1	1.130673	3764	1.492714	9173
ALDH6A1	1.186433	3466	2.415874	1642
ALDH7A1	0.670491	8134	2.191563	2631
ALDH8A1	2.091467	788	2.091467	3217
ALDH9A1	0.790630	6618	1.991403	3920
ALDOA	2.979491	240	3.268004	316
ALDOB	4.199717	31	4.199717	42
ALDOC	0.666465	8231	1.676409	7060
ALG1	0.447048	12197	1.617734	7750
ALG10	0.377746	13560	0.977266	13562
ALG10B	0.406859	12975	1.068186	13019
ALG11	0.214225	15922	1.439017	9781
ALG12	0.597919	9280	1.390582	10316
ALG13	0.503791	11020	1.701050	6798
ALG14	0.658258	8338	1.444981	9679
ALG1L	-	18987	-	18987
ALG1L2	0.501413	11087	0.669317	14889
ALG2	0.609587	9102	1.920228	4509
ALG3	0.698656	7730	2.059639	3429
ALG5	0.511622	10867	1.853675	5162
ALG6	0.284009	15197	1.212188	11963
ALG8	0.782686	6701	2.137955	2924
ALG9	0.862645	5862	1.703119	6772
ALK	0.451786	12087	0.451786	15523
ALKBH1	0.163063	16210	0.964731	13645
ALKBH2	0.437655	12380	1.279667	11405
ALKBH3	0.262049	15536	1.390582	10315
ALKBH4	0.254803	15603	1.143327	12472
ALKBH5	0.456611	11956	1.770852	6019
ALKBH6	0.196968	16003	1.028375	13261
ALKBH7	0.602809	9217	2.182015	2680
ALKBH8	0.380832	13498	1.035029	13244
ALLC	0.000000	17219	0.000000	17219
ALMS1	0.659678	8319	1.304921	11163
ALOX12	2.254427	627	2.254427	2323
ALOX12B	1.440279	2280	1.440279	9730
ALOX15	0.667453	8212	0.667453	14959
ALOX15B	1.889696	1095	1.923555	4490
ALOX5	1.093877	3975	1.576917	8209
ALOX5AP	0.632698	8738	1.641672	7453
ALOXE3	0.037426	16534	0.037426	16534
ALPI	2.288339	606	2.288339	2175
ALPK1	0.606381	9162	1.400816	10186
ALPK2	1.352761	2630	1.352761	10681
ALPK3	0.583199	9518	0.583199	15126
ALPL	1.956432	966	1.956432	4205
ALPP	1.880928	1120	1.880928	4895
ALPPL2	1.414472	2366	1.414472	10031
ALS2	0.421520	12688	1.420616	9983
ALS2CL	0.977184	4834	1.222716	11876
ALS2CR11	0.720506	7477	0.880242	14059
ALS2CR12	0.367356	13842	0.367356	15750
ALX1	0.883165	5652	0.883165	14024
ALX3	0.342959	14285	0.342959	15788
ALX4	0.677607	8027	0.677607	14846
ALYREF	0.617788	8981	2.571779	1213
AMACR	1.076433	4101	1.783618	5884
AMBN	0.472756	11639	0.472756	15434
AMBP	3.874193	55	3.874193	83
AMBRA1	0.323509	14590	1.799961	5718
AMD1	0.503630	11026	2.274643	2239
AMDHD1	2.162430	710	2.180123	2693
AMDHD2	0.697577	7745	1.324488	10933
AMELX	0.000000	17218	0.000000	17218
AMELY	-	18986	-	18986
AMER1	0.654710	8393	1.051924	13107
AMER2	0.667453	8211	0.667453	14958
AMER3	0.413300	12870	0.413300	15609
AMFR	0.495469	11209	1.899054	4720
AMH	0.000000	17217	0.000000	17217
AMHR2	0.760422	6971	0.760422	14561
AMIGO1	0.831757	6174	1.515874	8917
AMIGO2	1.084829	4027	1.534307	8692
AMIGO3	0.732003	7325	1.991403	3919
AMMECR1	0.400261	13110	1.341940	10790
AMMECR1L	-	18985	-	18985
AMN	2.216667	660	2.216667	2492
AMN1	0.554543	10106	1.139249	12533
AMOT	1.514195	2042	1.987532	3954
AMOTL1	1.689398	1528	1.692406	6881
AMOTL2	0.633401	8727	1.971956	4085
AMPD1	2.138334	740	2.138334	2920
AMPD2	0.463331	11823	1.569140	8318
AMPD3	0.772187	6832	0.992995	13488
AMPH	0.755179	7036	1.327897	10909
AMT	1.230511	3204	1.549616	8550
AMTN	0.842535	6062	0.842535	14240
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	1.328176	2727	1.328176	10905
AMY2B	2.161937	712	2.161937	2788
AMZ1	0.623238	8890	0.669340	14879
AMZ2	0.414896	12817	1.914396	4568
ANAPC1	0.465940	11772	1.460447	9494
