gene	enrichment	rank(enr)	max	rank(max)
ADAMTS17	0.446710	6386	0.556466	12894
ADAMTS18	0.989450	1848	0.989450	10267
ADAMTS19	0.371359	7836	0.371359	13773
ADAMTS2	0.000000	16780	0.227887	14540
ADAMTS20	0.730782	3196	0.730782	12099
ADAMTS3	0.800585	2697	1.077368	9536
ADAMTS4	0.849227	2431	1.450633	5742
ADAMTS5	0.473061	5986	1.193125	8385
ADAMTS6	0.148224	12564	0.390935	13708
ADAMTS7	0.029141	14532	0.390935	13707
ADAMTS8	0.087958	13612	0.087958	15002
ADAMTS9	1.293451	979	1.746167	3124
ADAMTSL1	0.000000	16779	0.089905	14994
ADAMTSL2	0.625312	4112	0.625312	12603
ADAMTSL3	0.366054	7930	0.379191	13731
ADAMTSL4	0.000000	16778	0.373878	13760
ADAMTSL5	0.092154	13431	0.238046	14481
ADAP1	1.027412	1701	1.675687	3678
ADAP2	0.320619	8802	0.564584	12873
ADAR	0.585121	4530	1.876160	2219
ADARB1	0.338708	8430	1.306533	7204
ADARB2	1.074097	1552	1.074097	9546
ADAT1	0.268779	9796	1.231979	8021
ADAT2	0.091300	13441	0.967326	10399
ADAT3	0.105624	13233	1.779019	2848
ADCK1	0.269437	9784	0.909556	10924
ADCK2	0.301979	9140	1.344981	6843
ADCK5	0.238046	10856	0.915542	10878
ADCY1	1.299224	973	1.379668	6472
ADCY10	0.000000	16777	0.000000	17202
ADCY2	1.277877	1017	1.332257	6912
ADCY3	0.522299	5229	1.631514	4037
ADCY4	0.338675	8431	0.740823	11962
ADCY5	1.398217	806	1.426836	5980
ADCY6	-0.125603	17088	0.684816	12279
ADCY7	0.252518	10095	0.453318	13328
ADCY8	0.835056	2535	0.835056	11466
ADCY9	0.460411	6166	0.921686	10762
ADCYAP1	0.730782	3195	0.730782	12098
ADCYAP1R1	1.409989	783	1.409989	6170
ADD1	1.454272	710	1.955843	1789
ADD2	1.769286	363	1.975064	1700
ADD3	0.935241	2032	1.873379	2244
ADGB	0.818079	2609	0.818079	11534
ADGRA1	0.763857	2961	0.763857	11892
ADGRA2	0.082654	13685	0.710117	12192
ADGRA3	0.237728	10869	1.018412	10034
ADGRB1	0.897077	2206	0.897077	10982
ADGRB2	1.416423	764	1.939020	1888
ADGRB3	2.214833	117	2.455804	441
ADGRD1	0.593286	4450	0.989450	10266
ADGRD2	-	18996	-	18996
ADGRE1	0.448241	6365	0.448241	13338
ADGRE2	0.000000	16776	0.760695	11898
ADGRE3	0.238046	10855	0.238046	14480
ADGRE5	0.137676	12735	0.919078	10865
ADGRF1	0.000000	16775	0.000000	17201
ADGRF2	0.000000	16774	0.000000	17200
ADGRF3	0.294740	9293	0.503791	13197
ADGRF4	0.238046	10854	0.238046	14479
ADGRF5	1.059093	1600	1.193125	8384
ADGRG1	2.068334	175	2.068334	1296
ADGRG2	0.023556	14567	0.043445	15256
ADGRG3	0.166739	12269	0.166739	14673
ADGRG4	0.000000	16773	0.000000	17199
ADGRG5	0.201048	11611	0.201048	14589
ADGRG6	0.503791	5543	0.667453	12460
ADGRG7	0.000000	16772	0.000000	17198
ADGRL1	0.697105	3418	0.935777	10671
ADGRL2	1.386499	822	1.386499	6428
ADGRL3	1.317819	933	1.371253	6577
ADGRL4	0.671377	3622	1.573915	4581
ADGRV1	1.497254	658	1.497254	5295
ADH1A	0.000000	16771	0.000000	17197
ADH1B	0.326984	8688	0.390935	13706
ADH1C	0.000000	16770	0.000000	17196
ADH4	0.043445	14326	0.043445	15255
ADH5	-0.017529	16871	1.565376	4659
ADH6	0.000000	16769	0.000000	17195
ADH7	0.000000	16768	0.000000	17194
ADHFE1	0.595206	4379	1.337537	6882
ADI1	0.064162	13919	1.766562	2941
ADIG	0.000000	16767	0.000000	17193
ADIPOQ	0.000000	16766	0.000000	17192
ADIPOR1	0.079685	13708	1.587374	4437
ADIPOR2	0.443728	6425	1.927743	1944
ADIRF	0.138924	12715	1.908638	2057
ADK	0.427613	6667	1.489396	5395
ADM	0.526949	5176	2.245907	809
ADM2	-0.033440	16929	0.092154	14880
ADM5	0.667453	3707	0.667453	12459
ADNP	0.518830	5270	1.698636	3470
ADNP2	0.440025	6475	1.049993	9782
ADO	0.596573	4366	1.469193	5581
ADORA1	1.412050	775	1.614792	4180
ADORA2A	1.557988	588	1.557988	4710
ADORA2B	0.209970	11428	0.663909	12467
ADORA3	1.860458	302	1.860458	2318
ADPGK	0.494316	5644	1.123326	9040
ADPRH	0.092641	13368	0.396682	13464
ADPRHL1	0.000000	16765	0.000000	17191
ADPRHL2	-0.048362	16965	1.103373	9193
ADPRM	0.336631	8488	1.238297	7932
ADRA1A	0.503791	5542	0.503791	13196
ADRA1B	0.297862	9217	0.667453	12458
ADRA1D	0.306426	9073	0.390935	13705
ADRA2A	0.644629	3924	1.103119	9254
ADRA2B	0.390935	7490	0.390935	13704
ADRA2C	0.813581	2632	0.813581	11587
ADRB1	1.361671	869	1.485608	5411
ADRB2	0.043445	14325	0.956168	10486
ADRB3	0.000000	16764	0.000000	17190
ADRM1	0.169098	12223	1.557988	4709
ADSL	0.236710	10884	0.988113	10295
ADSS	0.465328	6097	1.399470	6249
ADSSL1	0.721107	3269	0.989450	10265
ADTRP	0.238046	10853	0.238046	14478
AEBP1	0.222266	11195	1.914519	2025
AEBP2	0.595494	4376	1.447375	5757
AEN	0.186118	11951	1.049993	9781
AES	0.886279	2251	2.318418	645
AFAP1	0.867077	2352	1.245273	7865
AFAP1L1	0.023777	14565	0.584917	12815
AFAP1L2	1.068495	1570	1.734640	3202
AFDN	0.730782	3194	1.190959	8393
AFF1	0.431799	6615	1.315445	7150
AFF2	0.247692	10193	0.247692	14062
AFF3	0.750259	3037	0.828660	11499
AFF4	0.736239	3127	1.679882	3631
AFG3L2	0.259115	9958	1.582177	4507
AFM	0.000000	16763	0.000000	17189
AFMID	0.446642	6387	1.898122	2114
AFP	0.093222	13360	0.093222	14833
AFTPH	0.425073	6711	0.918949	10866
AGA	0.120675	13022	0.989450	10264
AGAP1	1.192095	1219	1.417296	6073
AGAP2	1.092860	1486	1.092860	9318
AGAP3	0.690766	3459	1.919026	1994
AGAP4	-	18995	-	18995
AGAP5	0.251716	10114	1.110948	9128
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	0.304907	9094	0.659354	12478
AGBL3	0.445634	6397	1.040499	9833
AGBL4	1.373197	850	1.373197	6557
AGBL5	0.089905	13586	0.989223	10270
AGER	0.194583	11801	0.194583	14648
AGFG1	0.376637	7741	1.804302	2688
AGFG2	0.529300	5148	1.517460	5105
AGGF1	0.238687	10336	1.584783	4460
AGK	0.429253	6645	1.150449	8803
AGL	0.626171	4086	1.169674	8616
AGMAT	-0.025072	16905	0.238046	14477
AGMO	0.593286	4449	0.593286	12803
AGO1	0.391670	7278	1.496500	5301
AGO2	0.114650	13091	1.390175	6362
AGO3	0.498596	5598	1.170436	8600
AGO4	0.484491	5801	0.703842	12210
AGPAT1	0.265055	9860	1.531067	4948
AGPAT2	-0.201940	17152	0.416641	13411
AGPAT3	0.919078	2108	1.208441	8234
AGPAT4	1.062284	1592	1.819281	2596
AGPAT5	0.824990	2575	1.430559	5950
AGPS	0.064888	13913	1.768810	2910
AGR2	0.000000	16762	0.000000	17188
AGR3	0.031141	14523	0.031141	15337
AGRN	0.219843	11248	0.977724	10360
AGRP	0.092154	13430	0.092154	14879
AGT	1.974702	227	2.497317	378
AGTPBP1	0.331419	8600	1.379668	6471
AGTR1	-	18991	-	18991
AGTR2	0.000000	16761	0.000000	17187
AGTRAP	0.013265	14727	1.045915	9805
AGXT	0.000000	16760	0.000000	17186
AGXT2	0.000000	16759	0.000000	17185
AHCTF1	0.386210	7576	1.321465	7072
AHCY	0.436670	6524	1.644044	3952
AHCYL1	1.126749	1399	2.353378	577
AHCYL2	0.719991	3275	1.710117	3387
AHDC1	0.372253	7820	1.390695	6358
AHI1	0.749915	3043	1.916612	2019
AHNAK	0.179386	12045	1.672947	3695
AHNAK2	0.150650	12524	0.593286	12802
AHR	0.087542	13613	0.835056	11465
AHRR	0.000000	16758	0.238046	14476
AHSA1	1.266101	1054	2.188253	936
AHSA2	0.501199	5569	1.622990	4117
AHSG	0.000000	16757	0.000000	17184
AHSP	0.043445	14324	0.043445	15254
AICDA	0.000000	16756	0.000000	17183
AIDA	0.503791	5541	1.375197	6509
AIF1	1.085633	1507	1.697678	3496
AIF1L	1.119277	1414	2.145973	1049
AIFM1	0.331716	8595	1.096215	9303
AIFM2	0.070523	13847	0.730782	12097
AIFM3	1.362671	867	1.362671	6638
AIG1	0.865696	2360	1.621903	4154
AIM1	0.105616	13234	0.487138	13249
AIM1L	0.056754	14034	0.056754	15106
AIM2	0.238046	10852	0.238046	14475
AIMP1	0.446847	6382	2.068334	1295
AIMP2	0.297608	9221	1.621903	4153
AIP	0.219187	11254	1.430019	5954
AIPL1	0.000000	16755	0.000000	17182
AIRE	0.108560	13183	0.108560	14796
AJAP1	0.915703	2120	0.955232	10590
AJUBA	0.043445	14323	0.238046	14474
AK1	1.070086	1565	1.583954	4461
AK2	1.023364	1716	1.359646	6688
AK3	0.380745	7658	1.793022	2752
AK4	0.363867	7970	1.079904	9428
AK5	1.462327	694	2.150160	1035
AK6	-	18990	-	18990
AK7	0.829070	2554	1.102780	9255
AK8	0.549952	4916	0.803190	11610
AK9	0.514288	5334	0.989450	10263
AKAIN1	0.238046	10851	0.238046	14473
AKAP1	0.552483	4886	1.297323	7341
AKAP10	0.246168	10223	1.662569	3789
AKAP11	1.146380	1350	1.663678	3784
AKAP12	0.682775	3535	1.921530	1986
AKAP13	0.613970	4209	1.166558	8632
AKAP14	0.667453	3706	0.667453	12457
AKAP17A	1.060702	1597	1.060702	9631
AKAP2	0.238046	10850	1.160209	8668
AKAP3	0.346313	8282	0.503791	13195
AKAP4	0.000000	16754	0.000000	17181
AKAP5	1.549399	597	1.638389	3983
AKAP6	2.465680	54	2.465680	429
AKAP7	1.406751	788	1.479863	5477
AKAP8	0.172221	12165	1.127429	9003
AKAP8L	0.597378	4359	1.961421	1763
AKAP9	0.678400	3572	1.676445	3672
AKIP1	0.423439	6741	1.063333	9621
AKIRIN1	0.124235	12964	1.925003	1966
AKIRIN2	0.427350	6675	1.673574	3693
AKNA	0.384036	7609	0.681317	12296
AKNAD1	0.281757	9573	1.728759	3245
AKR1A1	0.106053	13225	1.411620	6165
AKR1B1	0.291870	9356	1.838723	2444
AKR1B10	0.000000	16753	0.000000	17180
AKR1B15	0.000000	16752	0.000000	17179
AKR1C1	0.238046	10849	1.284431	7474
AKR1C2	0.159645	12399	0.919078	10864
AKR1C3	0.292356	9345	1.077368	9535
AKR1C4	0.000000	16751	0.000000	17178
AKR1D1	0.000000	16750	0.000000	17177
AKR1E2	0.191420	11857	0.428646	13365
AKR7A2	0.040004	14347	1.811910	2646
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	-0.087606	17044	1.304251	7218
AKT1S1	0.563980	4752	1.331225	6991
AKT2	0.188576	11906	1.324239	7048
AKT3	0.873902	2321	1.371253	6576
AKTIP	0.250032	10150	1.114159	9098
ALAD	0.449375	6348	1.786609	2777
ALAS1	0.651976	3847	1.932778	1920
ALAS2	0.643492	3938	0.667453	12456
ALB	0.111485	13134	0.111485	14783
ALCAM	0.787211	2789	1.964176	1746
ALDH16A1	0.716960	3287	0.919078	10863
ALDH18A1	0.051460	14071	1.159946	8673
ALDH1A1	1.679882	449	1.679882	3630
ALDH1A2	1.025588	1710	1.150449	8802
ALDH1A3	0.000000	16749	0.472587	13281
ALDH1B1	-0.022929	16897	0.879096	11174
ALDH1L1	1.215641	1158	1.266201	7659
ALDH1L2	0.066041	13895	0.503791	13194
ALDH2	0.583277	4547	2.490268	383
ALDH3A1	0.194583	11800	0.194583	14647
ALDH3A2	0.565630	4738	1.835379	2472
ALDH3B1	0.164353	12336	0.547775	12931
ALDH3B2	0.000000	16748	0.000000	17176
ALDH4A1	0.679416	3564	1.719745	3311
ALDH5A1	1.093255	1485	1.617210	4170
ALDH6A1	0.786170	2794	2.015611	1511
ALDH7A1	0.297172	9230	1.818244	2600
ALDH8A1	0.000000	16747	0.000000	17175
ALDH9A1	0.188570	11907	1.432926	5924
ALDOA	0.988954	1849	2.724604	191
ALDOB	0.000000	16746	0.000000	17174
ALDOC	1.563895	581	2.313108	656
ALG1	0.563465	4761	1.063333	9620
ALG10	0.235536	10901	0.835056	11464
ALG10B	0.388666	7533	1.049993	9780
ALG11	0.322983	8754	1.547775	4816
ALG12	0.172963	12148	1.172311	8585
ALG13	0.470622	6023	1.856064	2345
ALG14	0.406572	7043	1.529430	4990
ALG1L	-	18987	-	18987
ALG1L2	0.448963	6352	0.616867	12626
ALG2	-0.061474	16996	1.334256	6905
ALG3	0.256700	10003	1.334081	6906
ALG5	0.024830	14557	1.366883	6610
ALG6	0.169045	12224	1.089939	9332
ALG8	0.183430	11988	1.538699	4902
ALG9	1.020775	1734	1.386499	6427
ALK	0.504482	5444	0.504482	13052
ALKBH1	-0.017018	16868	0.784650	11793
ALKBH2	0.273879	9712	1.077368	9534
ALKBH3	0.282119	9564	1.186164	8419
ALKBH4	0.157058	12438	1.045582	9824
ALKBH5	0.584973	4532	1.848743	2381
ALKBH6	0.217147	11283	1.048553	9793
ALKBH7	0.333464	8548	1.750894	3082
ALKBH8	0.395796	7212	1.049993	9779
ALLC	0.000000	16745	0.000000	17173
ALMS1	0.685887	3508	1.331130	6997
ALOX12	0.000000	16744	0.000000	17172
ALOX12B	0.000000	16743	0.000000	17171
ALOX15	0.238046	10848	0.238046	14472
ALOX15B	0.201592	11600	0.235451	14493
ALOX5	0.397067	7194	0.880106	11077
ALOX5AP	1.158254	1306	2.167229	998
ALOXE3	0.000000	16742	0.000000	17170
ALPI	0.000000	16741	0.000000	17169
ALPK1	0.147231	12594	1.034342	9881
ALPK2	0.000000	16740	0.000000	17168
ALPK3	0.000000	16739	0.000000	17167
ALPL	0.667453	3705	1.025049	9946
ALPP	0.000000	16738	0.000000	17166
ALPPL2	0.238046	10847	0.238046	14471
ALS2	0.578116	4607	1.629410	4086
ALS2CL	0.110160	13154	0.355693	13791
ALS2CR11	0.433550	6576	0.593286	12801
ALS2CR12	0.504493	5443	0.504493	13051
ALX1	0.043445	14322	0.043445	15253
ALX3	0.089905	13585	0.089905	14993
ALX4	0.257243	9991	0.257243	14030
ALYREF	0.000000	16737	1.833402	2489
AMACR	0.227775	11076	0.747412	11942
AMBN	1.573915	560	1.573915	4580
AMBP	0.000000	16736	0.000000	17165
AMBRA1	0.347089	8265	1.856064	2344
AMD1	0.412979	6946	2.346627	590
AMDHD1	0.209119	11450	0.226812	14564
AMDHD2	0.413207	6939	1.284431	7473
AMELX	0.000000	16735	0.000000	17164
AMELY	-	18986	-	18986
AMER1	0.361710	8017	0.758924	11903
AMER2	1.494484	660	1.494484	5316
AMER3	0.955688	1981	0.955688	10583
AMFR	0.369145	7876	1.533259	4933
AMH	0.000000	16734	0.000000	17163
AMHR2	0.000000	16733	0.000000	17162
AMIGO1	1.056009	1605	1.740126	3170
AMIGO2	0.376577	7756	0.741251	11955
AMIGO3	0.246412	10216	1.091104	9325
AMMECR1	0.503791	5540	0.667453	12455
AMMECR1L	-	18985	-	18985
AMN	0.207784	11480	0.238046	14470
AMN1	0.812724	2637	1.249687	7846
AMOT	1.072954	1555	1.546291	4828
AMOTL1	0.204247	11560	1.193125	8383
AMOTL2	0.278944	9625	1.332370	6911
AMPD1	0.000000	16732	0.000000	17161
AMPD2	1.195900	1207	1.723538	3267
AMPD3	0.598479	4352	0.667453	12454
AMPH	1.009572	1765	1.582291	4494
AMT	0.538228	5053	0.857332	11290
AMTN	0.000000	16731	0.000000	17160
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	0.000000	16730	0.000000	17159
AMY2B	0.000000	16729	0.000000	17158
AMZ1	0.623215	4127	0.669317	12346
