gene	enrichment	rank(enr)	max	rank(max)
ABCD2	0.000000	16717	0.023961	15266
ABCD3	0.120549	11020	1.205030	7552
ABCD4	0.253660	7419	1.233158	7315
ABCE1	-0.061093	17013	1.457972	5251
ABCF1	0.226160	8022	2.076094	1393
ABCF2	0.174233	9422	1.601475	4035
ABCF3	0.284222	6712	1.758999	2929
ABCG1	0.381778	4970	1.514699	4756
ABCG2	0.909537	1317	1.024486	9011
ABCG4	0.012475	14437	0.023961	15265
ABCG5	0.000000	16716	0.000000	17232
ABCG8	0.000000	16715	0.000000	17231
ABHD1	0.042583	13248	0.101755	14365
ABHD10	-0.041901	16953	1.204667	7555
ABHD11	0.705396	2085	1.675357	3496
ABHD12	0.357061	5321	1.818490	2546
ABHD12B	0.037981	13614	0.037981	14991
ABHD13	0.136612	10554	1.178792	7779
ABHD14A	0.191389	8896	1.285288	6875
ABHD14B	0.148451	10172	1.905908	2064
ABHD15	0.071467	12567	0.412031	12599
ABHD16A	0.179136	9293	1.469838	5151
ABHD16B	-	19005	-	19005
ABHD17A	0.450677	4055	1.377276	6024
ABHD17B	0.139904	10468	1.076524	8603
ABHD17C	0.487781	3608	1.529174	4645
ABHD18	0.320980	5962	0.907413	9866
ABHD2	0.183575	9160	1.481099	5060
ABHD3	0.102307	11632	1.052669	8789
ABHD4	0.320049	5983	1.660538	3596
ABHD5	0.394742	4765	1.591621	4116
ABHD6	0.084978	12049	0.469822	12324
ABHD8	0.452834	4024	1.351764	6253
ABI1	0.284036	6719	1.587158	4159
ABI2	0.012392	14438	1.368287	6111
ABI3	0.260086	7232	0.622214	11532
ABI3BP	1.404250	465	2.080590	1372
ABL1	0.053041	13026	1.035974	8913
ABL2	0.613013	2551	1.281080	6915
ABLIM1	0.915548	1301	1.085647	8538
ABLIM2	0.381275	4977	0.649335	11400
ABLIM3	0.531289	3153	1.497079	4910
ABO	0.103804	11590	0.212183	13492
ABR	0.521592	3240	1.081684	8574
ABRA	0.000000	16714	0.000000	17230
ABRACL	0.225766	8037	1.722304	3185
ABT1	0.530706	3162	1.727572	3163
ABTB1	0.040191	13427	1.188190	7713
ABTB2	0.445465	4112	1.206286	7545
ACAA1	0.278365	6839	1.750472	2984
ACAA2	0.280829	6797	1.133539	8132
ACACA	0.184586	9128	0.912753	9830
ACACB	0.050148	13102	0.296665	13122
ACAD10	-0.012648	16809	0.976930	9368
ACAD11	0.283465	6735	0.948902	9592
ACAD8	-0.173855	17201	1.034897	8935
ACAD9	0.061564	12859	1.345464	6309
ACADL	0.188504	8965	0.209515	13596
ACADM	0.090006	11928	1.307857	6668
ACADS	0.141627	10414	0.908485	9860
ACADSB	0.036285	13941	0.762679	10807
ACADVL	0.466621	3849	2.149404	1189
ACAN	0.212424	8343	0.262723	13236
ACAP1	0.101015	11682	0.213117	13489
ACAP2	0.170651	9508	1.606166	4000
ACAP3	0.187657	8990	0.886116	9990
ACAT1	0.000000	16713	1.299839	6738
ACAT2	0.492172	3555	1.925322	1971
ACBD3	0.249099	7525	2.103040	1309
ACBD4	0.169676	9535	0.878522	10050
ACBD5	0.128582	10820	0.800717	10557
ACBD6	0.190601	8920	1.425371	5558
ACBD7	-0.032525	16909	0.204793	13610
ACCS	-0.022446	16862	0.314416	13002
ACCSL	-	19004	-	19004
ACD	0.591382	2691	1.508199	4807
ACE	0.648303	2356	1.094820	8454
ACE2	0.332438	5759	0.332438	12962
ACER1	0.000000	16712	0.000000	17229
ACER2	1.072806	944	1.389343	5912
ACER3	0.756872	1852	1.875466	2238
ACHE	0.625829	2473	1.017638	9050
ACIN1	0.141627	10413	1.963835	1789
ACKR1	0.530200	3172	0.530200	12007
ACKR2	2.021768	136	2.021768	1571
ACKR3	0.961359	1176	2.224323	958
ACKR4	0.335475	5683	0.440110	12446
ACLY	0.078387	12183	1.373086	6063
ACMSD	0.000000	16711	0.000000	17228
ACO1	0.004075	14543	1.528016	4651
ACO2	0.158362	9889	1.765336	2887
ACOD1	0.236796	7784	0.236796	13367
ACOT1	0.078697	12176	0.130334	14124
ACOT11	0.356313	5331	0.602292	11643
ACOT12	0.000000	16710	0.000000	17227
ACOT13	0.045758	13194	1.331590	6445
ACOT2	0.223615	8084	1.262905	7056
ACOT4	0.343686	5541	0.482874	12259
ACOT6	-	19003	-	19003
ACOT7	0.801247	1667	1.551184	4458
ACOT8	0.230165	7952	1.630935	3818
ACOT9	0.090486	11918	1.639552	3750
ACOX1	0.537649	3106	1.891758	2145
ACOX2	0.006882	14509	0.414973	12589
ACOX3	0.828107	1582	1.415140	5663
ACOXL	1.186674	762	1.186674	7727
ACP1	0.176422	9362	1.957524	1828
ACP2	0.319468	5996	1.872331	2255
ACP5	1.211111	722	1.383462	5960
ACP6	0.111920	11254	0.494850	12197
ACP7	-	19002	-	19002
ACPP	1.079183	934	1.308351	6666
ACPT	-	19001	-	19001
ACR	0.000000	16709	0.000000	17226
ACRBP	0.000000	16708	0.184691	13730
ACRC	0.000000	16707	0.000000	17225
ACRV1	0.000000	16706	0.000000	17224
ACSBG1	0.000000	16705	0.000000	17223
ACSBG2	0.000000	16704	0.000000	17222
ACSF2	0.948899	1205	1.575007	4254
ACSF3	0.012475	14436	0.789083	10625
ACSL1	1.164413	794	1.282312	6908
ACSL3	0.459736	3934	2.448731	563
ACSL4	0.948902	1204	1.852236	2364
ACSL5	0.126941	10862	0.984477	9308
ACSL6	0.103804	11589	0.103804	14351
ACSM1	-	19000	-	19000
ACSM2A	0.000000	16703	0.000000	17221
ACSM2B	0.000000	16702	0.000000	17220
ACSM3	0.277791	6851	0.350248	12878
ACSM4	-	18999	-	18999
ACSM5	0.157990	9903	0.157990	13916
ACSM6	0.000000	16701	0.000000	17219
ACSS1	1.047177	978	2.134974	1223
ACSS2	0.086403	12017	1.024486	9010
ACSS3	0.053683	13014	0.429752	12513
ACTA1	0.519828	3259	0.519828	12078
ACTA2	1.298180	592	2.672477	319
ACTB	0.486123	3626	3.776073	5
ACTBL2	0.444921	4119	0.444921	12407
ACTC1	0.723084	2009	0.830589	10377
ACTG1	0.320382	5973	3.563455	19
ACTG2	1.460486	416	2.190051	1047
ACTL10	0.248022	7555	0.295446	13125
ACTL6A	0.148436	10173	1.664452	3566
ACTL6B	0.000000	16700	0.000000	17218
ACTL7A	0.000000	16699	0.000000	17217
ACTL7B	0.000000	16698	0.000000	17216
ACTL8	0.000000	16697	0.000000	17215
ACTL9	0.000000	16696	0.000000	17214
ACTN1	0.280803	6801	2.342589	716
ACTN2	0.274852	6919	0.274852	13211
ACTN3	0.000000	16695	0.000000	17213
ACTN4	0.563055	2891	2.093819	1332
ACTR10	0.066552	12673	1.767675	2871
ACTR1A	0.173583	9437	2.203014	1016
ACTR1B	0.191465	8894	1.482280	5053
ACTR2	0.152273	10055	1.864921	2300
ACTR3	0.190390	8926	2.357859	685
ACTR3B	0.088484	11962	0.966142	9467
ACTR3C	0.871635	1428	1.218010	7446
ACTR5	0.214604	8290	1.011871	9099
ACTR6	0.228745	7981	1.276102	6962
ACTR8	0.082838	12105	1.196370	7644
ACTRT1	-	18998	-	18998
ACTRT2	0.000000	16694	0.000000	17212
ACTRT3	-	18997	-	18997
ACVR1	0.061592	12775	1.136086	8104
ACVR1B	-0.094716	17103	0.923014	9753
ACVR1C	0.040191	13426	0.052667	14752
ACVR2A	0.415882	4453	1.227807	7353
ACVR2B	0.785383	1731	1.186674	7726
ACVRL1	1.140350	829	1.525693	4664
ACY1	0.709852	2066	1.380607	6000
ACY3	0.040191	13425	0.040191	14867
ACYP1	0.110092	11300	1.079181	8590
ACYP2	0.092118	11886	0.813669	10459
ADA	0.000000	16693	0.512754	12090
ADAD1	0.000000	16692	0.000000	17211
ADAD2	0.141627	10412	0.141627	14003
ADAL	-0.157571	17189	0.570361	11791
ADAM10	0.580232	2775	1.822758	2523
ADAM11	0.000000	16691	0.000000	17210
ADAM12	3.112722	15	3.391217	52
ADAM15	0.515889	3292	2.195726	1034
ADAM17	0.392563	4792	1.636588	3775
ADAM18	0.000000	16690	0.000000	17209
ADAM19	1.238387	676	2.248784	903
ADAM2	0.000000	16689	0.000000	17208
ADAM20	0.000000	16688	0.000000	17207
ADAM21	0.000000	16687	0.000000	17206
ADAM22	0.037981	13613	0.155128	13925
ADAM23	0.039109	13439	0.231242	13439
ADAM28	0.133836	10626	0.289106	13143
ADAM29	0.000000	16686	0.000000	17205
ADAM30	0.000000	16685	0.000000	17204
ADAM32	0.000000	16684	0.000000	17203
ADAM33	0.230661	7938	0.612784	11588
ADAM7	0.000000	16683	0.000000	17202
ADAM8	0.720182	2021	0.894164	9941
ADAM9	0.406752	4586	2.089438	1342
ADAMDEC1	0.613553	2550	0.613553	11560
ADAMTS1	1.004559	1070	2.809330	224
ADAMTS10	0.071882	12535	0.482874	12258
ADAMTS12	0.464296	3869	0.701083	11128
ADAMTS13	0.037426	13928	0.037426	15245
ADAMTS14	0.030489	14046	0.158362	13909
ADAMTS15	0.570341	2841	1.094820	8453
ADAMTS16	0.040191	13424	0.040191	14866
ADAMTS17	0.040328	13281	0.150083	13941
ADAMTS18	0.868644	1441	0.868644	10118
ADAMTS19	0.255273	7380	0.255273	13319
ADAMTS2	0.651242	2336	1.282788	6905
ADAMTS20	0.184691	9122	0.184691	13729
ADAMTS3	0.511385	3339	0.788168	10646
ADAMTS4	0.101977	11640	0.703382	11121
ADAMTS5	1.228447	691	1.948511	1863
ADAMTS6	1.043418	991	1.213518	7486
ADAMTS7	0.023961	14154	0.545109	11911
ADAMTS8	0.103804	11588	0.103804	14350
ADAMTS9	0.589466	2700	1.042182	8868
ADAMTSL1	0.037981	13612	0.490091	12212
ADAMTSL2	0.255273	7379	0.255273	13318
ADAMTSL3	0.523350	3221	0.552668	11895
ADAMTSL4	1.629275	320	2.509659	484
ADAMTSL5	1.090326	919	1.111037	8308
ADAP1	0.302629	6346	0.794771	10584
ADAP2	0.722177	2012	0.966142	9466
ADAR	0.417784	4424	1.843417	2403
ADARB1	0.755885	1854	0.994317	9240
ADARB2	0.130334	10780	0.130334	14123
ADAT1	0.050746	13092	1.006038	9148
ADAT2	-0.195006	17212	0.681020	11230
ADAT3	0.508519	3370	2.181914	1076
ADCK1	0.129818	10795	0.769937	10748
ADCK2	0.450435	4058	1.493437	4948
ADCK5	0.382000	4966	1.178926	7777
ADCY1	0.077919	12188	0.158362	13908
ADCY10	0.000000	16682	0.000000	17201
ADCY2	0.158362	9888	0.184691	13728
ADCY3	0.369188	5132	1.300595	6735
ADCY4	0.822903	1598	1.225051	7387
ADCY5	0.268046	7072	0.296665	13121
ADCY6	0.014358	14279	0.824776	10412
ADCY7	0.403425	4630	0.617717	11546
ADCY8	0.000000	16681	0.000000	17200
ADCY9	0.207043	8522	0.772946	10737
ADCYAP1	0.037426	13927	0.037426	15244
ADCYAP1R1	0.040191	13423	0.040191	14865
ADD1	0.192085	8874	1.632153	3808
ADD2	0.071882	12534	0.101755	14364
ADD3	0.327065	5853	1.206286	7544
ADGB	0.000000	16680	0.000000	17199
ADGRA1	0.000000	16679	0.000000	17198
ADGRA2	0.496386	3493	1.481012	5065
ADGRA3	0.144721	10273	0.794488	10601
ADGRB1	0.158362	9887	0.158362	13907
ADGRB2	0.209667	8413	0.575530	11753
ADGRB3	0.037426	13926	0.158362	13906
ADGRD1	0.777139	1768	1.270679	6999
ADGRD2	-	18996	-	18996
ADGRE1	0.429752	4293	0.429752	12512
ADGRE2	0.706608	2076	1.535927	4589
ADGRE3	0.232996	7892	0.232996	13433
ADGRE5	0.585637	2725	1.681207	3451
ADGRF1	0.212163	8354	0.212163	13501
ADGRF2	0.000000	16678	0.000000	17197
ADGRF3	0.074039	12298	0.181104	13742
ADGRF4	1.260615	653	1.260615	7071
ADGRF5	1.231081	689	1.365113	6141
ADGRG1	1.413803	459	1.413803	5678
ADGRG2	0.209515	8464	0.209515	13595
ADGRG3	0.418756	4406	0.418756	12538
ADGRG4	0.000000	16677	0.000000	17196
ADGRG5	0.071882	12533	0.071882	14629
ADGRG6	2.053885	121	2.139753	1214
ADGRG7	0.000000	16676	0.000000	17195
ADGRL1	0.000000	16675	0.230597	13441
ADGRL2	0.382945	4953	0.519828	12077
ADGRL3	0.878024	1408	0.931458	9711
ADGRL4	0.542754	3056	1.445293	5376
ADGRV1	0.000000	16674	0.000000	17194
ADH1A	0.000000	16673	0.000000	17193
ADH1B	0.337573	5640	0.584331	11734
ADH1C	0.037426	13925	0.037426	15243
ADH4	0.061564	12858	0.061564	14730
ADH5	0.118142	11086	1.701047	3317
ADH6	0.000000	16672	0.000000	17192
ADH7	0.037426	13924	0.037426	15242
ADHFE1	1.708591	263	1.708591	3258
ADI1	0.298406	6416	2.076966	1389
ADIG	0.000000	16671	0.000000	17191
ADIPOQ	0.037981	13611	0.037981	14990
ADIPOR1	0.873451	1422	1.934852	1919
ADIPOR2	0.157095	9931	1.641110	3735
ADIRF	0.194120	8813	1.963835	1788
ADK	0.689806	2153	1.909942	2041
ADM	1.355459	504	3.074417	137
ADM2	0.759662	1843	1.034593	8936
ADM5	0.037426	13923	0.037426	15241
ADNP	0.203602	8588	1.686904	3404
ADNP2	0.131228	10693	0.953276	9565
ADO	0.167465	9595	1.009143	9121
ADORA1	0.658011	2302	0.720986	11031
ADORA2A	0.061564	12857	0.136356	14019
ADORA2B	0.496775	3487	0.997814	9211
ADORA3	1.091667	916	1.091667	8489
ADPGK	0.064741	12704	1.310212	6644
ADPRH	0.869891	1432	0.957607	9533
ADPRHL1	0.412575	4514	0.412575	12595
ADPRHL2	0.424400	4343	1.576134	4250
ADPRM	-0.116480	17141	0.785185	10658
ADRA1A	0.000000	16670	0.000000	17190
ADRA1B	1.144002	826	1.513592	4763
ADRA1D	0.042373	13250	0.126882	14132
ADRA2A	0.527834	3191	0.986324	9300
ADRA2B	0.276462	6893	0.276462	13207
ADRA2C	1.147367	822	1.147367	8030
ADRB1	1.855930	185	1.979867	1726
ADRB2	0.261357	7209	1.234011	7307
ADRB3	0.456366	3979	0.456366	12384
ADRM1	0.414986	4467	2.081784	1363
ADSL	0.331069	5781	1.487627	5003
ADSS	0.237050	7777	1.641670	3730
ADSSL1	0.586806	2719	0.855149	10196
ADTRP	0.037426	13922	0.037426	15240
AEBP1	0.232719	7901	2.010978	1606
AEBP2	1.360025	501	1.395501	5860
AEN	0.747237	1901	1.704363	3285
AES	0.852480	1506	2.442825	570
AFAP1	0.664720	2265	1.551426	4452
AFAP1L1	0.738095	1948	1.558531	4395
AFAP1L2	0.909521	1318	1.306284	6685
AFDN	0.345312	5516	1.313867	6611
AFF1	1.557974	353	2.535117	443
AFF2	0.383815	4939	0.383815	12746
AFF3	0.282371	6756	0.313867	13046
AFF4	0.264559	7137	1.344589	6318
AFG3L2	0.083606	12089	1.583872	4174
AFM	0.000000	16669	0.000000	17189
AFMID	0.011993	14444	1.350822	6264
AFP	0.000000	16668	0.000000	17188
AFTPH	0.180985	9222	0.792415	10609
AGA	0.297784	6430	1.202643	7574
AGAP1	0.447621	4090	1.176381	7804
AGAP2	0.073059	12322	0.103804	14349
AGAP3	0.604141	2617	1.306739	6674
AGAP4	-	18995	-	18995
AGAP5	0.034530	13980	0.893762	9954
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	-0.001627	16736	0.352820	12847
AGBL3	-0.169869	17198	0.424996	12524
AGBL4	0.037426	13921	0.037426	15239
AGBL5	0.308029	6253	1.324582	6514
AGER	0.803292	1659	0.803292	10528
AGFG1	0.270473	7018	1.957512	1829
AGFG2	0.068064	12630	1.056224	8748
AGGF1	0.281299	6784	1.349860	6271
AGK	-0.087611	17087	0.633586	11470
AGL	0.367356	5174	1.274850	6976
AGMAT	-0.121490	17147	0.141627	14002
AGMO	0.135213	10585	0.184691	13727
AGO1	0.283915	6721	0.914980	9807
AGO2	0.129138	10811	1.404663	5753
AGO3	0.191371	8898	0.893762	9953
AGO4	0.195541	8775	0.806858	10520
AGPAT1	0.445823	4108	1.325733	6505
AGPAT2	0.609022	2579	1.494943	4924
AGPAT3	0.103804	11587	0.607450	11600
AGPAT4	0.061564	12856	0.788168	10645
AGPAT5	0.944074	1215	1.360025	6179
AGPS	-0.017822	16830	1.686100	3412
AGR2	2.176665	92	2.176665	1093
AGR3	0.739295	1942	0.739295	10926
AGRN	0.719787	2025	1.936730	1909
AGRP	0.000000	16667	0.000000	17187
AGT	0.000000	16666	0.383815	12745
AGTPBP1	0.037426	13920	0.893762	9952
AGTR1	-	18991	-	18991
AGTR2	0.000000	16665	0.000000	17186
AGTRAP	0.361622	5258	1.593065	4103
AGXT	0.406715	4588	0.406715	12612
AGXT2	0.000000	16664	0.000000	17185
AHCTF1	0.124308	10927	1.059563	8730
AHCY	0.530101	3173	2.300933	793
AHCYL1	0.240549	7696	1.707826	3266
AHCYL2	0.230243	7950	1.220370	7420
AHDC1	0.380575	4987	1.399018	5812
AHI1	0.037426	13919	1.112940	8296
AHNAK	0.374152	5067	2.702837	284
AHNAK2	0.973756	1145	1.627310	3845
AHR	1.000381	1084	2.056257	1457
AHRR	0.072405	12340	0.408865	12608
AHSA1	0.274052	6930	1.928188	1955
AHSA2	-0.034217	16917	1.056142	8757
AHSG	0.000000	16663	0.000000	17184
AHSP	1.296665	607	1.296665	6770
AICDA	0.000000	16662	0.000000	17183
AIDA	0.037981	13610	1.296665	6769
AIF1	1.018567	1038	1.886604	2174
AIF1L	0.967833	1159	1.994530	1672
AIFM1	0.129132	10812	1.047248	8822
AIFM2	0.064152	12727	0.713491	11079
AIFM3	0.000000	16661	0.000000	17182
AIG1	0.080826	12141	1.384533	5958
AIM1	2.029018	132	2.029018	1545
AIM1L	1.468052	411	1.468052	5168
AIM2	0.177657	9323	0.177657	13770
AIMP1	0.231722	7919	1.773998	2822
AIMP2	0.328905	5821	1.748364	2999
AIP	0.342888	5555	1.608811	3982
AIPL1	0.000000	16660	0.000000	17181
AIRE	0.000000	16659	0.000000	17180
AJAP1	0.037426	13918	0.103804	14348
AJUBA	0.721801	2013	1.133417	8134
AK1	0.257184	7301	1.538121	4576
AK2	0.201842	8627	1.472710	5126
AK3	0.133057	10655	1.509337	4800
AK4	0.337592	5639	0.932116	9698
AK5	0.317282	6041	0.417504	12540
AK6	-	18990	-	18990
AK7	0.065518	12691	0.130334	14122
AK8	0.215477	8266	0.318184	12999
AK9	0.138813	10491	0.612784	11587
AKAIN1	0.000000	16658	0.000000	17179
AKAP1	0.105772	11416	0.968797	9436
AKAP10	0.138209	10510	1.554610	4424
AKAP11	0.213350	8317	0.848217	10242
AKAP12	0.105651	11420	1.273825	6979
AKAP13	0.507829	3387	1.580152	4211
AKAP14	0.000000	16657	0.000000	17178
AKAP17A	1.194237	750	1.194237	7664
AKAP2	0.887021	1375	2.059980	1443
AKAP3	0.109547	11310	0.267025	13229
AKAP4	0.037426	13917	0.037426	15238
AKAP5	0.171329	9490	0.209162	13599
AKAP6	0.103804	11586	0.103804	14347
AKAP7	0.102727	11620	0.530200	12006
AKAP8	0.284128	6714	1.376134	6038
AKAP8L	0.181384	9216	1.561440	4378
AKAP9	0.260411	7223	1.548144	4485
AKIP1	0.414461	4485	1.364264	6147
AKIRIN1	-0.028519	16894	1.772248	2834
AKIRIN2	0.136642	10551	1.533645	4608
AKNA	0.416092	4450	0.951223	9573
AKNAD1	0.006468	14517	1.453471	5294
AKR1A1	0.254516	7399	1.625960	3854
AKR1B1	0.401570	4656	1.977767	1735
AKR1B10	0.000000	16656	0.000000	17177
AKR1B15	1.328583	544	1.328583	6479
AKR1C1	0.023961	14153	0.493704	12200
AKR1C2	0.000000	16655	0.258396	13248
AKR1C3	0.000000	16654	0.470408	12291
AKR1C4	0.000000	16653	0.000000	17176
AKR1D1	0.000000	16652	0.000000	17175
AKR1E2	0.310586	6190	0.456428	12353
AKR7A2	0.379506	5000	2.151412	1183
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	0.321735	5952	1.713593	3227
AKT1S1	0.761450	1837	1.471024	5139
AKT2	0.356527	5329	1.676291	3490
AKT3	0.367356	5173	1.218010	7445
AKTIP	0.881962	1393	1.746089	3020
ALAD	0.180358	9236	1.517592	4732
ALAS1	0.322313	5943	1.760347	2922
ALAS2	1.906836	171	1.930796	1940
ALB	0.114797	11176	0.114797	14166
ALCAM	0.651482	2333	1.799782	2646
ALDH16A1	0.237244	7767	1.327502	6489
ALDH18A1	0.144193	10281	1.466210	5184
ALDH1A1	0.546949	3021	1.494850	4929
ALDH1A2	1.109150	877	1.234011	7306
ALDH1A3	0.236436	7792	0.957607	9532
ALDH1B1	0.063490	12741	1.078964	8593
ALDH1L1	0.000000	16651	0.052667	14751
ALDH1L2	0.303781	6327	0.797239	10571
ALDH2	-0.417563	17237	1.489428	4986
ALDH3A1	0.257636	7293	0.257636	13249
ALDH3A2	0.015245	14268	0.988834	9276
ALDH3B1	0.532007	3145	1.337540	6398
ALDH3B2	0.720986	2020	0.720986	11030
ALDH4A1	0.444539	4124	1.484869	5027
ALDH5A1	0.065268	12696	0.414973	12588
ALDH6A1	0.010867	14455	1.062958	8706
ALDH7A1	0.192754	8859	1.713826	3225
ALDH8A1	0.037981	13609	0.037981	14989
ALDH9A1	0.047085	13172	1.440944	5416
ALDOA	0.326760	5864	2.870485	204
ALDOB	0.071882	12532	0.071882	14628
ALDOC	0.020143	14218	0.977735	9365
ALG1	0.494671	3518	1.665357	3560
ALG10	0.176455	9361	0.775974	10729
ALG10B	0.359449	5290	1.020775	9032
ALG11	0.280721	6803	1.505513	4835
ALG12	0.403642	4626	1.402990	5773
ALG13	0.120390	11026	1.438226	5438
ALG14	0.165972	9625	1.062958	8705
ALG1L	-	18987	-	18987
ALG1L2	-0.015125	16820	0.152779	13933
ALG2	0.178459	9308	1.647187	3687
ALG3	0.782805	1746	2.032204	1539
ALG5	0.174320	9419	1.516373	4743
ALG6	0.187765	8983	1.115943	8272
ALG8	0.227534	7999	1.582803	4190
ALG9	0.184691	9121	1.419625	5609
ALK	0.037981	13608	0.037981	14988
ALKBH1	0.197533	8723	0.999201	9192
ALKBH2	0.407487	4577	1.243857	7213
ALKBH3	0.218468	8202	1.364858	6143
ALKBH4	0.278878	6830	1.167402	7867
ALKBH5	0.267971	7075	1.576852	4243
ALKBH6	0.225862	8034	1.057268	8739
ALKBH7	0.412610	4513	2.038557	1515
ALKBH8	0.064536	12710	0.718733	11039
ALLC	0.000000	16650	0.000000	17174
ALMS1	0.048549	13136	0.658011	11357
ALOX12	0.071882	12531	0.071882	14627
ALOX12B	0.000000	16649	0.000000	17173
ALOX15	0.184691	9120	0.184691	13726
ALOX15B	0.331083	5780	0.364941	12823
ALOX5	0.865070	1456	1.348110	6289
ALOX5AP	0.372321	5093	1.381296	5997
ALOXE3	0.037981	13607	0.037981	14987
ALPI	0.000000	16648	0.000000	17172
ALPK1	0.339033	5616	1.245266	7207
ALPK2	0.731655	1973	0.731655	10968
ALPK3	0.000000	16647	0.000000	17171
ALPL	0.000000	16646	0.367356	12813
ALPP	2.951838	23	2.951838	178
ALPPL2	0.130334	10779	0.130334	14121
ALS2	0.100067	11705	1.050153	8795
ALS2CL	0.790050	1719	1.000680	9182
ALS2CR11	0.000000	16645	0.071882	14626
ALS2CR12	0.158362	9886	0.158362	13905
ALX1	0.037981	13606	0.037981	14986
ALX3	0.000000	16644	0.000000	17170
ALX4	0.000000	16643	0.000000	17169
ALYREF	0.417405	4429	2.371396	663
AMACR	0.022700	14180	0.729885	10975
AMBN	0.000000	16642	0.000000	17168
AMBP	0.000000	16641	0.000000	17167
AMBRA1	0.116233	11147	1.653213	3644
AMD1	0.349993	5441	2.283640	821
AMDHD1	0.179608	9281	0.179608	13761
AMDHD2	0.237182	7770	1.204990	7553
AMELX	0.000000	16640	0.000000	17166
AMELY	-	18986	-	18986
AMER1	-0.091374	17095	0.305840	13059
AMER2	0.179608	9280	0.179608	13760
AMER3	0.000000	16639	0.000000	17165
AMFR	0.456188	3983	1.883605	2190
AMH	0.000000	16638	0.000000	17164
AMHR2	0.000000	16637	0.000000	17163
AMIGO1	0.381836	4969	1.065953	8687
AMIGO2	0.353964	5368	0.634510	11465
AMIGO3	0.482747	3672	1.742147	3042
AMMECR1	0.510415	3352	1.452093	5303
AMMECR1L	-	18985	-	18985
AMN	0.725870	1995	0.756132	10819
AMN1	0.019519	14230	0.735599	10959
AMOT	1.128927	843	1.602264	4028
AMOTL1	0.908485	1320	1.740521	3060
AMOTL2	0.693877	2132	2.032432	1537
AMPD1	0.000000	16636	0.000000	17162
AMPD2	0.138167	10512	1.196041	7646
AMPD3	0.535628	3125	0.714595	11049
AMPH	0.040191	13422	0.158362	13904
AMT	0.200499	8662	0.519604	12080
AMTN	0.000000	16635	0.000000	17161
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	0.000000	16634	0.000000	17160
AMY2B	0.105323	11445	0.105323	14223
