gene	enrichment	rank(enr)	max	rank(max)
ACYP2	1.281644	2871	2.263849	2002
ADA	0.600293	10092	1.274810	11672
ADAD1	0.113481	16578	0.113481	16589
ADAD2	0.227887	15910	0.227887	16072
ADAL	0.522813	11626	1.250746	11858
ADAM10	0.460618	12803	1.846879	5300
ADAM11	1.739493	1193	1.739493	6494
ADAM12	1.965126	723	2.243622	2104
ADAM15	0.285695	15326	1.965531	4106
ADAM17	0.587191	10362	1.589906	8405
ADAM18	0.000000	17235	0.000000	17235
ADAM19	0.697774	8438	1.708171	6868
ADAM2	0.000000	17234	0.000000	17234
ADAM20	0.042368	16730	0.042368	16731
ADAM21	0.000000	17233	0.000000	17233
ADAM22	2.010496	666	2.458713	1202
ADAM23	1.351432	2557	1.834357	5431
ADAM28	1.316096	2706	1.541109	8942
ADAM29	0.181844	16106	0.181844	16166
ADAM30	0.000000	17232	0.000000	17232
ADAM32	0.230449	15862	0.230449	16033
ADAM33	0.705055	8317	1.198382	12257
ADAM7	0.000000	17231	0.000000	17231
ADAM8	0.723094	8037	0.897077	13969
ADAM9	0.743036	7749	2.375740	1498
ADAMDEC1	0.230449	15861	0.230449	16032
ADAMTS1	0.354108	14630	2.136657	2725
ADAMTS10	0.917748	5637	1.616265	8059
ADAMTS12	1.208515	3246	1.445302	10019
ADAMTS13	0.062507	16679	0.062507	16680
ADAMTS14	0.720533	8084	0.955400	13724
ADAMTS15	1.752106	1159	2.276585	1945
ADAMTS16	1.416104	2268	1.416104	10321
ADAMTS17	0.828264	6631	0.938019	13800
ADAMTS18	1.484015	1989	1.484015	9601
ADAMTS19	0.504899	11973	0.504899	15079
ADAMTS2	0.877880	6077	1.491512	9490
ADAMTS20	0.938019	5427	0.938019	13799
ADAMTS3	0.819779	6718	1.096562	12999
ADAMTS4	1.662798	1411	2.264204	2001
ADAMTS5	1.054613	4355	1.695657	7021
ADAMTS6	0.674302	8830	0.840106	14183
ADAMTS7	0.890263	5945	1.392521	10559
ADAMTS8	0.428135	13385	0.428135	15337
ADAMTS9	1.293451	2808	1.746167	6406
ADAMTSL1	1.179107	3461	1.676035	7298
ADAMTSL2	1.325820	2658	1.361539	10892
ADAMTSL3	1.340871	2601	1.380211	10693
ADAMTSL4	0.636944	9462	1.517328	9224
ADAMTSL5	0.201397	16032	0.448706	15266
ADAP1	1.500667	1921	2.148942	2647
ADAP2	1.380008	2421	1.623973	7957
ADAR	0.605461	9994	2.015779	3646
ADARB1	0.678383	8759	1.646208	7659
ADARB2	1.679791	1347	1.679791	7251
ADAT1	0.329499	14915	1.292699	11514
ADAT2	0.350831	14675	1.226858	12045
ADAT3	0.722634	8057	2.016156	3640
ADCK1	0.558266	10945	1.147676	12662
ADCK2	0.446394	13060	1.489396	9542
ADCK5	0.808211	6861	1.218798	12105
ADCY1	2.049053	606	2.129497	2784
ADCY10	0.147233	16326	0.147233	16354
ADCY2	1.718702	1245	1.773082	6085
ADCY3	0.817712	6740	1.785045	5944
ADCY4	0.790977	7091	1.193125	12296
ADCY5	1.398217	2348	1.426836	10220
ADCY6	0.510972	11861	1.321391	11274
ADCY7	0.797895	6999	1.058046	13213
ADCY8	1.581950	1649	1.581950	8491
ADCY9	0.474670	12596	1.040602	13317
ADCYAP1	1.467368	2065	1.467368	9769
ADCYAP1R1	1.782401	1095	1.782401	5977
ADD1	1.703526	1282	2.076240	3180
ADD2	2.383959	275	2.589737	851
ADD3	1.189147	3379	2.139404	2710
ADGB	1.510947	1891	1.510947	9284
ADGRA1	1.419791	2258	1.419791	10294
ADGRA2	0.727128	7991	1.711754	6823
ADGRA3	0.543600	11229	1.301212	11454
ADGRB1	1.360972	2512	1.360972	10912
ADGRB2	1.689830	1318	2.212427	2257
ADGRB3	2.341320	306	2.582291	861
ADGRD1	1.343168	2587	1.789369	5899
ADGRD2	-	18996	-	18996
ADGRE1	0.718502	8119	0.718502	14523
ADGRE2	0.511324	11847	1.340642	11095
ADGRE3	0.238046	15737	0.238046	15930
ADGRE5	0.848381	6396	1.606059	8196
ADGRF1	0.152288	16284	0.152288	16320
ADGRF2	0.227887	15909	0.227887	16071
ADGRF3	0.758498	7547	0.967548	13674
ADGRF4	0.240549	15686	0.240549	15894
ADGRF5	1.232204	3130	1.366236	10849
ADGRG1	2.207527	417	2.207527	2283
ADGRG2	0.991258	4905	1.011147	13482
ADGRG3	0.598791	10133	0.598791	14826
ADGRG4	1.386398	2393	1.386398	10625
ADGRG5	0.655138	9126	0.655138	14710
ADGRG6	0.563932	10844	1.219846	12101
ADGRG7	0.059659	16683	0.059659	16684
ADGRL1	1.070958	4239	1.309630	11383
ADGRL2	1.633043	1504	1.633043	7824
ADGRL3	1.751183	1163	1.804616	5748
ADGRL4	0.907896	5753	1.810434	5677
ADGRV1	2.010344	667	2.010344	3696
ADH1A	0.514489	11794	0.514489	15052
ADH1B	1.325299	2664	1.572058	8591
ADH1C	0.582063	10492	0.582063	14900
ADH4	0.727864	7971	0.727864	14480
ADH5	0.337080	14828	1.919985	4541
ADH6	0.471004	12661	0.471004	15226
ADH7	0.181844	16105	0.181844	16165
ADHFE1	0.806304	6890	1.548635	8849
ADI1	0.256074	15570	1.961433	4142
ADIG	0.000000	17230	0.000000	17230
ADIPOQ	1.030195	4569	1.030195	13381
ADIPOR1	0.495816	12149	1.823344	5551
ADIPOR2	1.095014	4052	2.579029	873
ADIRF	0.764210	7453	2.533925	970
ADK	0.648976	9229	1.624901	7948
ADM	0.799774	6976	2.518732	1014
ADM2	0.352166	14649	0.458994	15238
ADM5	0.808211	6860	0.808211	14277
ADNP	0.845759	6422	2.023129	3579
ADNP2	0.440025	13167	1.173006	12507
ADO	0.891631	5919	1.764251	6206
ADORA1	2.007657	671	2.210399	2269
ADORA2A	1.557988	1734	1.557988	8762
ADORA2B	0.690621	8550	1.172557	12511
ADORA3	1.900913	842	1.900913	4734
ADPGK	0.579967	10526	1.573568	8571
ADPRH	0.396930	13867	0.654177	14718
ADPRHL1	0.569374	10729	0.569374	14934
ADPRHL2	0.279170	15376	1.430905	10149
ADPRM	0.454743	12897	1.356408	10941
ADRA1A	0.766692	7424	0.766692	14391
ADRA1B	1.109223	3953	1.464340	9801
ADRA1D	1.075960	4196	1.160469	12580
ADRA2A	1.754461	1152	2.212951	2255
ADRA2B	0.727541	7984	0.727541	14491
ADRA2C	0.904716	5782	0.904716	13947
ADRB1	2.437951	233	2.561888	907
ADRB2	0.664936	8967	1.637590	7774
ADRB3	0.267172	15493	0.267172	15817
ADRM1	0.554369	11032	1.893213	4792
ADSL	0.321624	14982	1.415948	10323
ADSS	0.859005	6275	1.694956	7035
ADSSL1	0.978156	5034	1.246499	11886
ADTRP	1.051466	4388	1.051466	13248
AEBP1	0.792179	7073	2.570438	894
AEBP2	0.758319	7549	1.770053	6127
AEN	0.351572	14660	1.278410	11641
AES	0.886279	5986	2.576905	878
AFAP1	1.376214	2443	1.985920	3912
AFAP1L1	0.603301	10039	1.423737	10264
AFAP1L2	1.314540	2715	1.980685	3960
AFDN	1.005322	4783	1.816506	5620
AFF1	0.868860	6174	1.711399	6830
AFF2	1.106901	3964	1.134496	12752
AFF3	1.040651	4471	1.118660	12853
AFF4	0.834797	6556	1.842069	5355
AFG3L2	0.543390	11233	1.967642	4087
AFM	0.416892	13580	0.416892	15362
AFMID	0.718929	8104	2.170408	2518
AFP	0.641474	9382	0.641474	14753
AFTPH	0.703921	8335	1.096562	12998
AGA	0.407252	13704	1.385964	10631
AGAP1	1.634418	1494	1.859619	5156
AGAP2	1.290480	2825	1.290480	11544
AGAP3	0.903625	5789	2.081959	3130
AGAP4	-	18995	-	18995
AGAP5	0.561384	10897	1.420616	10290
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	0.743504	7741	1.097951	12985
AGBL3	0.741395	7773	1.336260	11131
AGBL4	1.760837	1140	1.760837	6243
AGBL5	0.501170	12033	1.517724	9219
AGER	0.194583	16048	0.194583	16121
AGFG1	0.505984	11952	2.006038	3734
AGFG2	0.806421	6889	1.517460	9222
AGGF1	0.495234	12160	1.764486	6193
AGK	0.564361	10839	1.285557	11576
AGL	1.798749	1059	1.934115	4388
AGMAT	0.322343	14973	0.585461	14895
AGMO	0.664642	8985	0.664642	14685
AGO1	0.480541	12449	1.498586	9431
AGO2	0.380574	14230	1.656098	7543
AGO3	0.704538	8327	1.510843	9286
AGO4	0.930177	5498	1.149527	12650
AGPAT1	0.627208	9633	1.735918	6536
AGPAT2	0.117737	16527	1.003658	13504
AGPAT3	0.919078	5623	1.348889	11019
AGPAT4	1.915657	814	2.418749	1333
AGPAT5	1.069927	4244	1.913232	4617
AGPS	0.395448	13879	2.099370	2999
AGR2	2.017286	653	2.017286	3626
AGR3	1.166105	3567	1.166105	12554
AGRN	0.669255	8890	1.886199	4869
AGRP	0.559907	10919	0.559907	14951
AGT	2.344638	300	2.867253	399
AGTPBP1	0.937671	5433	1.985920	3911
AGTR1	-	18991	-	18991
AGTR2	0.664642	8984	0.664642	14684
AGTRAP	0.219710	15958	1.698709	6992
AGXT	0.533349	11436	0.533349	15014
AGXT2	0.147233	16325	0.147233	16353
AHCTF1	0.386210	14031	1.321465	11251
AHCY	0.686105	8619	2.271306	1967
AHCYL1	2.075192	567	2.447081	1238
AHCYL2	1.354438	2541	2.344564	1631
AHDC1	0.930744	5494	1.632457	7851
AHI1	1.079924	4170	2.246621	2091
AHNAK	0.717208	8145	2.548377	941
AHNAK2	0.953006	5277	1.546419	8892
AHR	0.539678	11303	1.595554	8340
AHRR	0.504495	11980	0.840955	14174
AHSA1	1.399193	2344	2.380808	1481
AHSA2	0.613013	9867	1.734803	6544
AHSG	1.079874	4172	1.079874	13097
AHSP	1.090611	4089	1.090611	13051
AICDA	0.127105	16517	0.127105	16534
AIDA	0.503791	11996	1.469825	9736
AIF1	1.611913	1561	2.479949	1129
AIF1L	1.732919	1205	2.759615	521
AIFM1	0.392197	13923	1.268894	11716
AIFM2	0.504365	11984	1.037984	13327
AIFM3	1.535688	1804	1.535688	9000
AIG1	1.183377	3427	1.996249	3816
AIM1	0.697519	8445	0.790988	14318
AIM1L	0.227887	15908	0.227887	16070
AIM2	1.034108	4530	1.034108	13353
AIMP1	0.446847	13055	2.068334	3228
AIMP2	0.588476	10331	1.621903	7980
AIP	0.307821	15130	1.590284	8403
AIPL1	2.425375	241	2.425375	1313
AIRE	0.448706	13021	0.448706	15265
AJAP1	1.459242	2102	1.459242	9864
AJUBA	1.001082	4817	1.412698	10358
AK1	1.835120	984	1.860937	5138
AK2	1.396497	2355	1.529430	9068
AK3	0.448060	13034	1.966046	4101
AK4	0.790968	7092	1.272884	11683
AK5	1.643488	1467	2.331321	1690
AK6	-	18990	-	18990
AK7	1.155233	3620	1.428944	10202
AK8	0.987810	4944	1.241048	11923
AK9	0.851411	6355	1.110905	12918
AKAIN1	1.230129	3146	1.230129	12000
AKAP1	0.616050	9820	1.305566	11414
AKAP10	0.378714	14273	1.795115	5839
AKAP11	1.146380	3682	1.663678	7449
AKAP12	1.040030	4479	2.329072	1701
AKAP13	1.138745	3740	1.680410	7245
AKAP14	1.476976	2034	1.476976	9662
AKAP17A	1.282622	2865	1.282622	11599
AKAP2	0.773277	7313	2.036982	3465
AKAP3	0.578919	10550	0.736397	14460
AKAP4	0.082785	16639	0.082785	16643
AKAP5	1.549399	1758	1.638389	7761
AKAP6	2.514348	189	2.514348	1024
AKAP7	1.873389	883	1.946501	4281
AKAP8	0.301872	15191	1.374382	10763
AKAP8L	0.597378	10161	2.010771	3693
AKAP9	1.138290	3747	2.241628	2112
AKIP1	0.624354	9674	1.300530	11460
AKIRIN1	0.540549	11283	2.341316	1646
AKIRIN2	0.637479	9452	1.874250	5004
AKNA	0.688366	8588	1.223496	12062
AKNAD1	0.607455	9959	1.900476	4742
AKR1A1	0.443130	13108	1.727097	6638
AKR1B1	0.489879	12269	1.924243	4493
AKR1B10	0.115451	16533	0.115451	16545
AKR1B15	0.201397	16031	0.201397	16113
AKR1C1	0.657808	9079	1.872273	5024
AKR1C2	0.778889	7247	1.538322	8970
AKR1C3	0.485201	12363	1.270213	11705
AKR1C4	0.147233	16324	0.147233	16352
AKR1D1	0.147233	16323	0.147233	16351
AKR1E2	0.541924	11262	0.840733	14175
AKR7A2	0.360898	14524	2.132804	2758
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	0.330910	14906	1.722768	6703
AKT1S1	0.716201	8156	1.559308	8747
AKT2	1.143951	3701	1.759628	6256
AKT3	1.422442	2246	1.897902	4760
AKTIP	0.487669	12299	1.351796	10972
ALAD	1.009686	4757	2.346920	1623
ALAS1	0.703128	8350	1.932778	4399
ALAS2	1.641620	1476	1.665581	7431
ALB	1.634097	1496	1.634097	7811
ALCAM	0.955438	5257	2.147876	2656
ALDH16A1	0.838484	6511	1.310374	11371
ALDH18A1	0.491073	12242	1.813091	5651
ALDH1A1	1.907736	827	2.233943	2148
ALDH1A2	1.434447	2204	1.559308	8746
ALDH1A3	0.941607	5386	1.662778	7454
ALDH1B1	0.583502	10453	1.547536	8863
ALDH1L1	1.454997	2119	1.505557	9359
ALDH1L2	0.737858	7820	1.231316	11987
ALDH2	0.673032	8845	2.580023	868
ALDH3A1	0.394452	13897	0.394452	15393
ALDH3A2	0.565630	10812	1.835379	5422
ALDH3B1	0.638355	9434	1.443889	10031
ALDH3B2	0.152288	16283	0.152288	16319
ALDH4A1	0.765103	7444	1.805433	5729
ALDH5A1	1.155160	3622	1.697491	7001
ALDH6A1	0.862823	6231	2.092264	3049
ALDH7A1	0.419502	13521	1.940574	4331
ALDH8A1	0.509510	11890	0.509510	15061
ALDH9A1	0.408895	13678	1.754015	6323
ALDOA	1.018877	4674	2.905979	357
ALDOB	1.258354	2985	1.258354	11798
ALDOC	2.422042	245	2.631495	751
ALG1	0.563465	10851	1.458193	9884
ALG10	0.414581	13602	1.014100	13460
ALG10B	0.476791	12547	1.138118	12724
ALG11	0.409775	13666	1.634567	7806
ALG12	0.421977	13477	1.412124	10377
ALG13	0.822004	6696	1.856064	5189
ALG14	0.406572	13719	1.529430	9067
ALG1L	-	18987	-	18987
ALG1L2	0.567052	10782	0.734956	14463
ALG2	0.248999	15602	1.700888	6966
ALG3	0.551230	11072	1.702956	6942
ALG5	0.270519	15435	1.612572	8103
ALG6	0.579408	10541	1.507586	9329
ALG8	0.225108	15932	1.580377	8505
ALG9	1.084294	4139	1.733919	6564
ALK	0.854306	6324	0.854306	14113
ALKBH1	0.252945	15580	1.054613	13226
ALKBH2	0.463573	12761	1.309944	11375
ALKBH3	0.302779	15182	1.449170	9977
ALKBH4	0.601996	10060	1.490520	9530
ALKBH5	1.173034	3520	1.848743	5273
ALKBH6	0.431756	13299	1.263162	11758
ALKBH7	0.700662	8384	2.135896	2735
ALKBH8	0.495259	12159	1.149456	12651
ALLC	0.000000	17229	0.000000	17229
ALMS1	0.867308	6186	1.512551	9270
ALOX12	0.389166	14003	0.389166	15432
ALOX12B	0.059659	16682	0.059659	16683
ALOX15	0.913284	5679	0.913284	13903
ALOX15B	0.687433	8601	0.721291	14511
ALOX5	1.269777	2926	1.752816	6341
ALOX5AP	1.263725	2949	2.272700	1959
ALOXE3	0.201397	16030	0.201397	16112
ALPI	0.152288	16282	0.152288	16318
ALPK1	0.755864	7587	1.662096	7463
ALPK2	1.151243	3650	1.151243	12642
ALPK3	0.202046	16016	0.202046	16097
ALPL	1.097858	4029	1.663889	7446
ALPP	0.056905	16692	0.056905	16693
ALPPL2	0.238046	15736	0.238046	15929
ALS2	0.958109	5229	2.103791	2959
ALS2CL	0.442081	13125	0.687613	14612
ALS2CR11	0.912696	5688	1.072432	13151
ALS2CR12	1.195069	3332	1.195069	12276
ALX1	0.709433	8250	0.709433	14540
ALX3	0.722634	8056	0.722634	14509
ALX4	1.317646	2697	1.317646	11304
ALYREF	0.517359	11735	2.448886	1232
AMACR	0.458543	12830	1.011147	13481
AMBN	1.732873	1207	1.732873	6576
AMBP	1.112305	3926	1.112305	12906
AMBRA1	0.466524	12727	2.003504	3762
AMD1	0.525941	11563	2.459588	1199
AMDHD1	0.326517	14940	0.344210	15636
AMDHD2	0.647212	9263	1.284431	11587
AMELX	0.565681	10810	0.565681	14938
AMELY	-	18986	-	18986
AMER1	0.829643	6613	1.226858	12044
AMER2	1.951920	749	1.951920	4227
AMER3	1.605413	1581	1.605413	8210
AMFR	0.558123	10947	1.691258	7075
AMH	0.113481	16577	0.113481	16588
AMHR2	0.152288	16281	0.152288	16317
AMIGO1	1.379696	2426	2.063813	3264
AMIGO2	0.644294	9314	1.093772	13032
AMIGO3	0.816340	6759	1.465913	9781
AMMECR1	1.011147	4742	1.187803	12343
AMMECR1L	-	18985	-	18985
AMN	0.777949	7255	0.808211	14276
AMN1	1.047143	4427	1.631849	7860
AMOT	1.362653	2499	1.835990	5419
AMOTL1	0.463007	12771	1.783844	5963
AMOTL2	1.055898	4344	1.976579	4010
AMPD1	0.356026	14598	0.356026	15608
AMPD2	1.475061	2039	1.723538	6689
AMPD3	1.155715	3617	1.204934	12203
AMPH	1.611405	1565	2.184123	2432
AMT	0.953580	5270	1.272685	11685
AMTN	0.540329	11294	0.540329	15001
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	0.000000	17228	0.000000	17228
AMY2B	0.212188	15988	0.212188	16089
AMZ1	1.096600	4038	1.142702	12698
