gene	enrichment	rank(enr)	max	rank(max)
ABHD17A	0.000000	16226	0.902046	8839
ABHD17B	0.085583	9438	1.060209	7626
ABHD17C	0.250586	4810	1.291979	5612
ABHD18	0.151028	7268	1.002897	8077
ABHD2	0.000000	16225	1.403810	4671
ABHD3	-0.195372	17122	0.754990	9742
ABHD4	0.138068	7629	1.478557	4097
ABHD5	0.970453	534	2.167332	833
ABHD6	0.153690	7179	0.709337	10000
ABHD8	0.280328	4236	1.174708	6674
ABI1	0.349218	3206	1.673206	2719
ABI2	0.138118	7626	1.514307	3819
ABI3	0.000000	16224	0.000000	17220
ABI3BP	1.289523	271	2.059617	1061
ABL1	0.182245	6391	1.013828	7976
ABL2	0.476630	2044	1.144696	6926
ABLIM1	0.898083	646	1.787807	2065
ABLIM2	0.083587	9504	0.351647	11646
ABLIM3	0.312979	3741	1.338188	5193
ABO	0.027595	11329	0.027595	13648
ABR	0.981874	521	1.266293	5842
ABRA	0.000000	16223	0.000000	17219
ABRACL	0.277151	4307	1.773689	2133
ABT1	0.066032	10115	1.262898	5871
ABTB1	0.108742	8620	1.102979	7265
ABTB2	0.055394	10450	0.797009	9503
ACAA1	0.383535	2836	1.640516	2912
ACAA2	0.232873	5140	1.398724	4715
ACACA	0.329332	3493	1.472659	4139
ACACB	0.000000	16222	0.126286	12669
ACAD10	0.087783	9367	1.077361	7480
ACAD11	0.143603	7481	0.809040	9436
ACAD8	0.002792	11982	1.211544	6330
ACAD9	0.097950	9068	1.409334	4630
ACADL	0.104515	8705	0.125526	12701
ACADM	0.157557	7083	1.531653	3653
ACADS	0.000000	16221	0.512532	10944
ACADSB	0.027595	11328	0.889976	8905
ACADVL	0.378942	2885	2.298719	603
ACAN	0.177011	6546	0.227309	12157
ACAP1	0.000000	16220	0.075962	13291
ACAP2	0.151471	7252	1.711004	2482
ACAP3	0.375785	2914	1.074244	7502
ACAT1	0.000000	16219	1.552728	3496
ACAT2	0.747523	906	2.180673	810
ACBD3	0.108885	8452	1.962826	1337
ACBD4	0.081890	9552	0.617082	10463
ACBD5	0.130336	7827	0.550408	10799
ACBD6	0.338072	3347	1.517609	3797
ACBD7	-0.139368	17032	0.097950	13146
ACCS	0.391922	2754	0.795982	9508
ACCSL	-	19004	-	19004
ACD	0.424603	2445	1.231060	6163
ACE	0.022729	11605	0.205814	12319
ACE2	0.000000	16218	0.000000	17218
ACER1	0.479438	2028	0.479438	11107
ACER2	0.316376	3693	0.632914	10391
ACER3	0.155995	7127	1.274589	5762
ACHE	0.022729	11604	0.183979	12397
ACIN1	0.249842	4825	1.990825	1245
ACKR1	0.196880	6003	0.196880	12346
ACKR2	0.244867	4926	0.477517	11115
ACKR3	0.625420	1284	1.969518	1317
ACKR4	0.162627	6957	0.267262	12041
ACLY	0.938691	576	2.233390	702
ACMSD	0.000000	16217	0.000000	17217
ACO1	0.038488	10907	1.562429	3425
ACO2	0.206692	5772	1.796867	2027
ACOD1	0.000000	16216	0.000000	17216
ACOT1	0.180864	6443	0.180864	12451
ACOT11	0.680277	1095	0.926256	8678
ACOT12	0.000000	16215	0.000000	17215
ACOT13	0.376428	2909	1.800818	2006
ACOT2	0.090334	9298	0.983894	8233
ACOT4	-0.111593	16960	0.027595	13647
ACOT6	-	19003	-	19003
ACOT7	1.149916	372	1.653243	2845
ACOT8	0.054435	10470	1.455205	4265
ACOT9	0.218681	5429	1.767747	2155
ACOX1	0.199285	5947	1.641058	2907
ACOX2	0.131770	7796	0.162869	12556
ACOX3	0.151041	7267	0.936254	8600
ACOXL	0.000000	16214	0.000000	17214
ACP1	-0.009750	16340	1.698080	2558
ACP2	0.049843	10616	1.499907	3926
ACP5	0.732146	937	0.904497	8811
ACP6	0.077482	9653	0.750969	9753
ACP7	-	19002	-	19002
ACPP	0.293010	4026	0.522178	10922
ACPT	-	19001	-	19001
ACR	0.000000	16213	0.000000	17213
ACRBP	0.000000	16212	0.000000	17212
ACRC	0.000000	16211	0.000000	17211
ACRV1	0.000000	16210	0.000000	17210
ACSBG1	0.027595	11327	0.027595	13646
ACSBG2	0.000000	16209	0.000000	17209
ACSF2	0.762549	877	1.388656	4790
ACSF3	0.064886	10143	0.929979	8656
ACSL1	0.548103	1602	1.149994	6866
ACSL3	0.332304	3445	2.111842	953
ACSL4	0.192001	6137	1.434345	4433
ACSL5	0.050324	10606	0.565922	10733
ACSL6	0.000000	16208	0.000000	17208
ACSM1	-	19000	-	19000
ACSM2A	0.000000	16207	0.000000	17207
ACSM2B	0.000000	16206	0.000000	17206
ACSM3	0.405192	2612	0.477649	11113
ACSM4	-	18999	-	18999
ACSM5	0.022729	11603	0.022729	13783
ACSM6	0.000000	16205	0.000000	17205
ACSS1	0.030331	11091	0.675147	10179
ACSS2	0.090381	9297	1.084360	7412
ACSS3	0.000000	16204	0.217634	12182
ACTA1	0.165019	6896	0.165019	12547
ACTA2	0.327309	3522	1.531869	3651
ACTB	0.407868	2590	4.068619	3
ACTBL2	0.000000	16203	0.000000	17204
ACTC1	0.129978	7834	0.237483	12117
ACTG1	0.367663	3014	3.815900	6
ACTG2	0.251968	4775	0.981533	8248
ACTL10	0.022729	11602	0.027595	13645
ACTL6A	0.209921	5649	1.725938	2382
ACTL6B	0.000000	16202	0.000000	17203
ACTL7A	0.000000	16201	0.000000	17202
ACTL7B	0.000000	16200	0.000000	17201
ACTL8	0.000000	16199	0.000000	17200
ACTL9	0.000000	16198	0.000000	17199
ACTN1	0.795753	817	2.951423	98
ACTN2	0.000000	16197	0.000000	17198
ACTN3	0.000000	16196	0.000000	17197
ACTN4	0.399620	2672	2.164865	839
ACTR10	0.113974	8301	1.750211	2238
ACTR1A	0.164947	6898	2.194378	787
ACTR1B	-0.096301	16907	1.194514	6480
ACTR2	0.019867	11671	1.710518	2485
ACTR3	0.213986	5562	2.383555	479
ACTR3B	0.200403	5926	0.973234	8308
ACTR3C	0.095947	9134	0.442323	11276
ACTR5	-0.058269	16732	0.738998	9830
ACTR6	0.000000	16195	1.003622	8070
ACTR8	0.288972	4099	1.300668	5539
ACTRT1	-	18998	-	18998
ACTRT2	0.000000	16194	0.000000	17196
ACTRT3	-	18997	-	18997
ACVR1	0.286148	4138	1.284206	5675
ACVR1B	0.026132	11355	1.043861	7747
ACVR1C	0.075962	9817	0.075962	13290
ACVR2A	0.281633	4212	0.874295	9015
ACVR2B	-0.021626	16453	0.268230	12036
ACVRL1	0.000000	16193	0.206692	12315
ACY1	0.494168	1923	1.474634	4126
ACY3	0.000000	16192	0.000000	17195
ACYP1	0.028172	11136	1.096547	7315
ACYP2	0.280788	4228	1.223423	6225
ADA	0.211112	5618	0.792279	9531
ADAD1	0.000000	16191	0.000000	17194
ADAD2	0.000000	16190	0.000000	17193
ADAL	0.305098	3862	1.033030	7811
ADAM10	0.075962	9816	1.531143	3660
ADAM11	0.000000	16189	0.000000	17192
ADAM12	0.196224	6021	0.474719	11143
ADAM15	0.375413	2919	2.055249	1071
ADAM17	0.295844	3984	1.439839	4387
ADAM18	0.000000	16188	0.000000	17191
ADAM19	0.140442	7564	0.972749	8312
ADAM2	0.000000	16187	0.000000	17190
ADAM20	0.000000	16186	0.000000	17189
ADAM21	0.000000	16185	0.000000	17188
ADAM22	0.000000	16184	0.000000	17187
ADAM23	0.022729	11601	0.495436	11030
ADAM28	0.000000	16183	0.097950	13145
ADAM29	0.000000	16182	0.000000	17186
ADAM30	0.000000	16181	0.000000	17185
ADAM32	0.000000	16180	0.000000	17184
ADAM33	0.000000	16179	0.000000	17183
ADAM7	0.000000	16178	0.000000	17182
ADAM8	0.899923	642	1.073906	7505
ADAM9	0.173615	6645	1.856301	1761
ADAMDEC1	0.000000	16177	0.000000	17181
ADAMTS1	0.000000	16176	1.802330	1996
ADAMTS10	0.000000	16175	0.059659	13341
ADAMTS12	0.335896	3383	0.572684	10703
ADAMTS13	0.000000	16174	0.000000	17180
ADAMTS14	0.057298	10386	0.206692	12314
ADAMTS15	0.110650	8394	0.635130	10388
ADAMTS16	0.000000	16173	0.000000	17179
ADAMTS17	0.000000	16172	0.000000	17178
ADAMTS18	0.000000	16171	0.000000	17177
ADAMTS19	0.108742	8619	0.108742	12905
ADAMTS2	0.463134	2139	0.782238	9585
ADAMTS20	0.000000	16170	0.000000	17176
ADAMTS3	0.000000	16169	0.180864	12450
ADAMTS4	0.022729	11600	0.293855	11879
ADAMTS5	0.418988	2485	1.139052	6974
ADAMTS6	0.176984	6547	0.347083	11690
ADAMTS7	0.468364	2110	1.058824	7634
ADAMTS8	0.000000	16168	0.000000	17175
ADAMTS9	0.011838	11820	0.069838	13330
ADAMTSL1	0.027595	11326	0.439175	11305
ADAMTSL2	0.000000	16167	0.000000	17174
ADAMTSL3	-0.006589	16318	0.022729	13782
ADAMTSL4	1.269899	279	2.150283	873
ADAMTSL5	0.601363	1376	0.962871	8393
ADAP1	0.206692	5771	0.367999	11609
ADAP2	0.377833	2897	0.621798	10449
ADAR	0.285571	4147	1.575382	3321
ADARB1	0.428613	2411	1.066408	7575
ADARB2	0.022729	11599	0.022729	13781
ADAT1	0.143776	7472	1.096433	7318
ADAT2	0.436045	2343	1.312071	5430
ADAT3	0.263721	4554	1.937117	1432
ADCK1	0.036983	10934	0.677102	10171
ADCK2	0.064278	10166	1.107281	7231
ADCK5	0.035747	10966	0.832673	9249
ADCY1	0.022729	11598	0.042368	13447
ADCY10	0.000000	16166	0.000000	17173
ADCY2	0.000000	16165	0.000000	17172
ADCY3	0.073003	9909	1.147960	6894
ADCY4	-0.055845	16715	0.274961	12022
ADCY5	0.000000	16164	0.000000	17171
ADCY6	0.237680	5050	1.048099	7712
ADCY7	0.011838	11819	0.452195	11236
ADCY8	0.000000	16163	0.000000	17170
ADCY9	0.095967	9132	0.661899	10259
ADCYAP1	0.000000	16162	0.000000	17169
ADCYAP1R1	0.000000	16161	0.000000	17168
ADD1	0.101266	8795	1.790165	2053
ADD2	0.000000	16160	0.027595	13644
ADD3	0.161738	6991	1.256343	5928
ADGB	0.000000	16159	0.000000	17167
ADGRA1	0.000000	16158	0.000000	17166
ADGRA2	0.036205	10954	0.585263	10644
ADGRA3	0.182074	6396	0.964243	8370
ADGRB1	0.000000	16157	0.000000	17165
ADGRB2	0.260350	4613	0.782947	9581
ADGRB3	0.022729	11597	0.022729	13780
ADGRD1	0.000000	16156	0.000000	17164
ADGRD2	-	18996	-	18996
ADGRE1	0.000000	16155	0.000000	17163
ADGRE2	0.159118	7049	0.905893	8799
ADGRE3	0.000000	16154	0.000000	17162
ADGRE5	0.058671	10341	0.779759	9601
ADGRF1	0.503885	1858	0.503885	10995
ADGRF2	0.162379	6972	0.162379	12561
ADGRF3	0.027595	11325	0.108742	12904
ADGRF4	1.018578	488	1.018578	7931
ADGRF5	0.000000	16153	0.000000	17161
ADGRG1	1.510998	174	1.510998	3840
ADGRG2	0.772166	856	0.783552	9579
ADGRG3	0.000000	16152	0.000000	17160
ADGRG4	0.000000	16151	0.000000	17159
ADGRG5	0.000000	16150	0.000000	17158
ADGRG6	0.399747	2670	1.055661	7662
ADGRG7	0.000000	16149	0.000000	17157
ADGRL1	0.260609	4607	0.499280	11007
ADGRL2	0.692882	1050	0.692882	10094
ADGRL3	0.198003	5966	0.251437	12092
ADGRL4	0.110375	8403	0.608617	10515
ADGRV1	0.000000	16148	0.000000	17156
ADH1A	0.000000	16147	0.000000	17155
ADH1B	1.983479	79	2.230238	704
ADH1C	0.000000	16146	0.000000	17154
ADH4	0.000000	16145	0.000000	17153
ADH5	0.248637	4849	1.831542	1863
ADH6	0.000000	16144	0.000000	17152
ADH7	1.234498	303	1.234498	6135
ADHFE1	0.284484	4169	1.026815	7868
ADI1	0.189420	6198	1.780661	2099
ADIG	0.000000	16143	0.000000	17151
ADIPOQ	0.000000	16142	0.000000	17150
ADIPOR1	0.587191	1433	2.098583	977
ADIPOR2	0.090166	9302	1.510911	3842
ADIRF	0.551589	1579	2.321304	566
ADK	0.414337	2518	1.802865	1991
ADM	0.186949	6261	1.749839	2242
ADM2	0.637171	1244	0.912102	8773
ADM5	0.000000	16141	0.000000	17149
ADNP	0.375735	2915	1.886089	1642
ADNP2	0.139946	7576	0.940657	8569
ADO	0.182357	6388	1.054976	7670
ADORA1	0.000000	16140	0.129497	12648
ADORA2A	0.000000	16139	0.206692	12313
ADORA2B	0.431017	2389	0.932057	8640
ADORA3	0.000000	16138	0.000000	17148
ADPGK	0.064493	10157	1.242317	6068
ADPRH	0.075962	9815	0.274961	12021
ADPRHL1	0.000000	16137	0.000000	17147
ADPRHL2	-0.033968	16566	1.117767	7160
ADPRM	-0.053598	16697	0.848067	9170
ADRA1A	0.000000	16136	0.000000	17146
ADRA1B	0.000000	16135	0.108742	12903
ADRA1D	0.000000	16134	0.000000	17145
ADRA2A	0.000000	16133	0.000000	17144
ADRA2B	0.000000	16132	0.000000	17143
ADRA2C	0.000000	16131	0.000000	17142
ADRB1	0.000000	16130	0.108742	12902
ADRB2	0.931146	588	1.903800	1569
ADRB3	0.000000	16129	0.000000	17141
ADRM1	0.412821	2537	2.079619	1013
ADSL	0.105865	8681	1.262424	5874
ADSS	0.108915	8451	1.610938	3092
ADSSL1	0.479337	2031	0.747679	9769
ADTRP	0.398148	2690	0.398148	11497
AEBP1	0.382814	2842	1.953327	1372
AEBP2	0.432735	2374	1.570800	3360
AEN	0.209303	5667	1.003860	8061
AES	0.107937	8638	2.104299	967
AFAP1	0.130872	7812	1.171899	6697
AFAP1L1	0.356747	3131	1.177183	6648
AFAP1L2	0.744474	915	1.410619	4613
AFDN	0.252486	4763	1.221041	6242
AFF1	0.351585	3181	1.510570	3845
AFF2	0.167894	6791	0.167894	12492
AFF3	0.009701	11858	0.097950	13144
AFF4	0.235728	5089	1.499433	3932
AFG3L2	0.309331	3788	1.659685	2795
AFM	0.000000	16128	0.000000	17140
AFMID	0.049735	10639	1.443186	4357
AFP	0.000000	16127	0.000000	17139
AFTPH	0.120050	8143	0.662095	10256
AGA	-0.126501	17008	0.642586	10333
AGAP1	0.104653	8704	0.729698	9867
AGAP2	0.135474	7709	0.166219	12544
AGAP3	1.293049	268	1.293049	5594
AGAP4	-	18995	-	18995
AGAP5	0.084110	9489	0.943342	8545
AGAP6	-	18994	-	18994
AGAP9	-	18993	-	18993
AGBL1	-	18992	-	18992
AGBL2	0.109295	8440	0.463742	11175
AGBL3	-0.291026	17185	0.303839	11849
AGBL4	0.000000	16126	0.000000	17138
AGBL5	0.280012	4241	1.296565	5565
AGER	0.000000	16125	0.000000	17137
AGFG1	0.063132	10195	1.750170	2239
AGFG2	0.085438	9444	1.030174	7842
AGGF1	0.183718	6358	1.335745	5215
AGK	0.139299	7596	0.860496	9091
AGL	0.175745	6582	1.193610	6488
AGMAT	0.268361	4463	0.531479	10880
AGMO	0.244377	4933	0.293855	11878
AGO1	0.000000	16124	1.066981	7562
AGO2	0.196562	6014	1.472086	4145
AGO3	0.309225	3790	0.952652	8464
AGO4	0.085539	9442	0.696856	10046
AGPAT1	0.703079	1012	1.522276	3744
AGPAT2	0.062319	10221	0.904117	8820
AGPAT3	0.000000	16123	0.775944	9624
AGPAT4	0.000000	16122	0.562382	10751
AGPAT5	0.333582	3420	1.220627	6251
AGPS	0.160858	7014	1.864780	1718
AGR2	0.145578	7424	0.145578	12620
AGR3	0.000000	16121	0.000000	17136
AGRN	0.915234	620	2.132178	907
AGRP	0.000000	16120	0.000000	17135
AGT	0.153550	7188	0.676164	10174
AGTPBP1	0.022729	11596	0.937563	8584
AGTR1	-	18991	-	18991
AGTR2	0.000000	16119	0.000000	17134
AGTRAP	0.322995	3599	1.801994	1998
AGXT	0.000000	16118	0.000000	17133
AGXT2	0.000000	16117	0.000000	17132
AHCTF1	0.204712	5831	1.146841	6905
AHCY	0.569795	1517	2.340626	541
AHCYL1	0.079554	9607	1.610430	3093
AHCYL2	0.417942	2494	1.408068	4644
AHDC1	0.482632	2000	1.501075	3915
AHI1	0.119874	8150	1.167484	6732
AHNAK	0.738272	928	2.807791	135
AHNAK2	1.615946	145	2.209360	756
AHR	0.580201	1466	1.491579	3986
AHRR	0.168584	6758	0.505044	10988
AHSA1	0.121441	8089	1.976744	1297
AHSA2	0.625606	1283	1.433446	4441
AHSG	0.000000	16116	0.000000	17131
AHSP	0.000000	16115	0.000000	17130
AICDA	0.000000	16114	0.000000	17129
AIDA	0.068250	10056	1.329890	5264
AIF1	0.000000	16113	0.000000	17128
AIF1L	0.000000	16112	0.931112	8645
AIFM1	0.290824	4060	1.273573	5763
AIFM2	0.006972	11909	0.465440	11168
AIFM3	0.000000	16111	0.000000	17127
AIG1	0.166066	6870	1.721391	2416
AIM1	1.203250	332	1.203250	6398
AIM1L	1.114141	397	1.114141	7185
AIM2	0.000000	16110	0.000000	17126
AIMP1	0.164198	6915	1.613935	3071
AIMP2	0.379757	2878	1.799216	2013
AIP	0.000000	16109	0.919971	8722
AIPL1	0.000000	16108	0.000000	17125
AIRE	0.000000	16107	0.000000	17124
AJAP1	0.681062	1093	0.761245	9713
AJUBA	0.917181	616	1.328797	5273
AK1	0.212780	5587	1.553623	3490
AK2	0.123280	8047	1.515421	3813
AK3	0.256796	4682	1.808387	1962
AK4	0.376961	2905	0.971485	8325
AK5	0.166219	6866	0.651857	10297
AK6	-	18990	-	18990
AK7	0.094288	9185	0.367999	11608
AK8	0.306968	3831	0.560206	10758
AK9	0.062137	10236	0.503026	11001
AKAIN1	0.000000	16106	0.000000	17123
AKAP1	0.170887	6699	1.022523	7896
AKAP10	0.031707	11068	1.448107	4323
AKAP11	0.092712	9216	0.900530	8847
AKAP12	0.000000	16105	1.034089	7804
AKAP13	0.419963	2478	1.516000	3806
AKAP14	0.000000	16104	0.000000	17122
AKAP17A	1.251772	291	1.251772	5973
AKAP2	0.205193	5824	1.777952	2112
AKAP3	0.000000	16103	0.097950	13143
AKAP4	0.000000	16102	0.000000	17121
AKAP5	0.000000	16101	0.027595	13643
AKAP6	0.022729	11595	0.022729	13779
AKAP7	0.027595	11324	0.309522	11828
AKAP8	0.173479	6647	1.160775	6789
AKAP8L	0.249770	4827	1.655093	2835
AKAP9	0.386100	2816	1.673832	2715
AKIP1	0.382827	2841	1.449665	4308
AKIRIN1	0.175915	6574	1.976683	1298
AKIRIN2	0.177599	6536	1.565789	3393
AKNA	0.000000	16100	0.440121	11303
AKNAD1	0.000000	16099	1.348889	5108
AKR1A1	-0.016151	16398	1.289416	5625
AKR1B1	0.171320	6685	1.628287	2985
AKR1B10	0.242275	4966	0.242275	12103
AKR1B15	0.097950	9067	0.097950	13142
AKR1C1	0.722408	959	1.936873	1433
AKR1C2	1.368640	228	2.128073	918
AKR1C3	0.944942	561	1.659905	2794
AKR1C4	0.000000	16098	0.000000	17120
AKR1D1	0.000000	16097	0.000000	17119
AKR1E2	0.062116	10239	0.108742	12901
AKR7A2	-0.067841	16788	1.704065	2523
AKR7A3	-	18989	-	18989
AKR7L	-	18988	-	18988
AKT1	0.174277	6628	1.430547	4461
AKT1S1	0.671580	1132	1.759539	2193
AKT2	0.239496	5016	1.715759	2457
AKT3	0.097950	9066	0.767289	9682
AKTIP	-0.208051	17134	0.656076	10278
ALAD	0.051892	10532	1.389126	4785
ALAS1	0.285562	4148	1.723596	2405
ALAS2	0.003634	11972	0.027595	13642
ALB	0.000000	16096	0.000000	17118
ALCAM	0.206194	5788	1.712271	2475
ALDH16A1	0.072468	9934	1.011279	7992
ALDH18A1	0.249498	4836	1.562434	3424
ALDH1A1	0.000000	16095	0.168529	12480
ALDH1A2	0.097950	9065	0.125939	12671
ALDH1A3	1.351909	234	2.073080	1028
ALDH1B1	0.153230	7200	1.389999	4780
ALDH1L1	1.526915	166	1.577475	3304
ALDH1L2	0.603132	1371	1.096589	7313
ALDH2	0.313363	3734	2.220354	729
ALDH3A1	1.189413	340	1.189413	6521
ALDH3A2	1.598367	148	2.051184	1082
ALDH3B1	0.241062	4992	1.046595	7718
ALDH3B2	0.925282	601	0.925282	8680
ALDH4A1	0.801279	803	1.738389	2311
ALDH5A1	0.086078	9420	0.363588	11618
ALDH6A1	0.114620	8286	1.344061	5148
ALDH7A1	0.438531	2316	1.959603	1347
ALDH8A1	0.000000	16094	0.000000	17117
ALDH9A1	0.362990	3069	1.634470	2955
ALDOA	0.105927	8679	2.624808	219
ALDOB	0.000000	16093	0.000000	17116
ALDOC	0.000000	16092	0.720376	9931
ALG1	0.060907	10273	1.184398	6563
ALG10	-0.064918	16767	0.534601	10861
ALG10B	0.024230	11392	0.685557	10136
ALG11	-0.108448	16950	1.116344	7175
ALG12	0.085787	9428	1.067800	7561
ALG13	0.071142	9968	1.400933	4694
ALG14	-0.078857	16839	1.044002	7746
ALG1L	-	18987	-	18987
ALG1L2	-0.064694	16764	0.103210	12927
ALG2	0.289847	4079	1.758575	2199
ALG3	0.602255	1373	1.969262	1318
ALG5	-0.037455	16595	1.304598	5504
ALG6	0.085118	9458	0.935744	8607
ALG8	0.115322	8259	1.470591	4157
ALG9	0.262994	4568	1.301953	5530
ALK	0.000000	16091	0.000000	17115
ALKBH1	0.110434	8402	0.912102	8772
ALKBH2	0.274283	4376	1.158285	6804
ALKBH3	0.270119	4427	1.155936	6823
ALKBH4	-0.039145	16610	0.849379	9161
ALKBH5	0.155472	7139	1.372338	4916
ALKBH6	0.279614	4247	1.111020	7204
ALKBH7	0.196238	6019	1.915836	1515
ALKBH8	0.069347	10019	0.723544	9905
ALLC	0.000000	16090	0.000000	17114
ALMS1	-0.016259	16400	0.574120	10685
ALOX12	0.167894	6790	0.167894	12491
ALOX12B	0.334228	3409	0.334228	11718
ALOX15	0.000000	16089	0.000000	17113
ALOX15B	1.580893	153	1.614752	3064
ALOX5	0.000000	16088	0.000000	17112
ALOX5AP	0.000000	16087	0.324180	11796
ALOXE3	0.000000	16086	0.000000	17111
ALPI	0.000000	16085	0.000000	17110
ALPK1	0.080852	9572	0.987085	8210
ALPK2	0.022729	11594	0.022729	13778
ALPK3	0.000000	16084	0.000000	17109
ALPL	0.000000	16083	0.163216	12554
ALPP	0.108742	8618	0.108742	12900
ALPPL2	0.000000	16082	0.000000	17108
ALS2	0.045695	10730	1.137279	6994
ALS2CL	0.932621	586	1.178154	6625
ALS2CR11	0.000000	16081	0.027595	13641
ALS2CR12	0.000000	16080	0.000000	17107
ALX1	0.000000	16079	0.000000	17106
ALX3	0.000000	16078	0.000000	17105
ALX4	0.000000	16077	0.000000	17104
ALYREF	0.207871	5698	2.161861	846
AMACR	0.319498	3656	1.026682	7869
AMBN	0.000000	16076	0.000000	17103
AMBP	0.000000	16075	0.000000	17102
AMBRA1	0.041643	10840	1.578622	3296
AMD1	0.159695	7036	2.000685	1212
AMDHD1	0.009902	11854	0.027595	13640
AMDHD2	0.153598	7184	1.013628	7978
AMELX	0.000000	16074	0.000000	17101
AMELY	-	18986	-	18986
AMER1	0.130497	7821	0.527712	10903
AMER2	0.000000	16073	0.000000	17100
AMER3	0.000000	16072	0.000000	17099
AMFR	0.031867	11062	1.353818	5062
AMH	0.000000	16071	0.000000	17098
AMHR2	0.000000	16070	0.000000	17097
AMIGO1	-0.017370	16416	0.488989	11058
AMIGO2	1.211638	322	1.661115	2784
AMIGO3	-0.011715	16361	1.247685	6013
AMMECR1	0.400261	2663	1.341940	5162
AMMECR1L	-	18985	-	18985
AMN	0.067688	10070	0.097950	13141
AMN1	0.128347	7879	0.615034	10469
AMOT	0.009192	11866	0.274961	12020
AMOTL1	1.472986	184	1.666436	2756
AMOTL2	0.233051	5135	1.560403	3444
AMPD1	0.075962	9814	0.075962	13289
AMPD2	0.047510	10686	1.124578	7101
AMPD3	0.796739	812	0.912346	8770
AMPH	0.227477	5255	0.800196	9497
AMT	0.000000	16069	0.000000	17096
AMTN	0.332861	3438	0.332861	11737
AMY1A	-	18984	-	18984
AMY1B	-	18983	-	18983
AMY1C	-	18982	-	18982
AMY2A	0.000000	16068	0.000000	17095
AMY2B	0.000000	16067	0.000000	17094
